Time(s)	GREEN_denoised_wiener
1.740000	1346.973572
1.750000	1389.893452
1.760000	1435.465864
1.770000	1483.689053
1.780000	1523.882298
1.790000	1520.368380
1.800000	1443.600182
1.810000	1302.436696
1.820000	1134.679946
1.830000	984.136094
1.840000	869.637906
1.850000	797.078933
1.860000	757.833820
1.870000	740.958746
1.880000	737.644446
1.890000	747.803532
1.900000	771.729299
1.910000	796.550837
1.920000	810.086876
1.930000	802.908681
1.940000	784.097081
1.950000	759.190727
1.960000	731.366867
1.970000	707.748473
1.980000	696.904279
1.990000	704.895107
2.000000	729.346415
2.010000	760.949366
2.020000	795.394393
2.030000	830.934880
2.040000	864.361333
2.050000	892.174671
2.060000	914.926560
2.070000	941.690444
2.080000	976.395645
2.090000	1016.772584
2.100000	1059.443812
2.110000	1102.439440
2.120000	1145.075080
2.130000	1183.676367
2.140000	1213.614048
2.150000	1237.174645
2.160000	1262.409897
2.170000	1296.242887
2.180000	1339.761461
2.190000	1373.825982
2.200000	1362.636336
2.210000	1283.011459
2.220000	1143.498053
2.230000	987.524410
2.240000	854.913498
2.250000	764.207829
2.260000	712.831805
2.270000	682.407320
2.280000	665.672055
2.290000	663.853474
2.300000	681.075534
2.310000	710.490024
2.320000	734.000570
2.330000	738.023334
2.340000	724.183658
2.350000	702.461109
2.360000	685.921978
2.370000	675.744886
2.380000	669.861928
2.390000	669.914621
2.400000	679.347819
2.410000	701.289687
2.420000	727.005873
2.430000	752.547849
2.440000	778.210734
2.450000	806.011087
2.460000	837.947754
2.470000	872.662498
2.480000	909.215165
2.490000	944.836640
2.500000	977.678029
2.510000	1010.214081
2.520000	1042.992183
2.530000	1077.114784
2.540000	1112.824193
2.550000	1148.194893
2.560000	1183.512770
2.570000	1220.795379
2.580000	1264.054232
2.590000	1309.219523
2.600000	1330.045746
2.610000	1294.470414
2.620000	1193.942984
2.630000	1044.294498
2.640000	888.084935
2.650000	765.281159
2.660000	700.018162
2.670000	681.003664
2.680000	685.083673
2.690000	659.808948
2.700000	617.488662
2.710000	605.203050
2.720000	645.317452
2.730000	699.253141
2.740000	710.251375
2.750000	699.336957
2.760000	699.369574
2.770000	716.497522
2.780000	740.925770
2.790000	736.398869
2.800000	682.002556
2.810000	550.091843
2.820000	361.019609
2.830000	110.858218
2.840000	-208.503089
2.850000	-644.346275
2.860000	-1205.604554
2.870000	-1930.940829
2.880000	-2727.595332
2.890000	-3660.765064
2.900000	-5115.287429
2.910000	-7240.668632
2.920000	-9167.462443
2.930000	-10613.493035
2.940000	-11696.051289
2.950000	-12750.190640
2.960000	-13865.271539
2.970000	-14844.375655
2.980000	-15489.451315
2.990000	-15949.800264
3.000000	-16249.714201
3.010000	-16404.840236
3.020000	-16407.499548
3.030000	-16338.010397
3.040000	-16300.238761
3.050000	-16300.468990
3.060000	-16283.699917
3.070000	-16200.165951
3.080000	-16046.847071
3.090000	-15844.485970
3.100000	-15612.214342
3.110000	-15389.753732
3.120000	-15176.027299
3.130000	-14974.591750
3.140000	-14791.404070
3.150000	-14666.079029
3.160000	-14579.509210
3.170000	-14495.742442
3.180000	-14394.545910
3.190000	-14314.454879
3.200000	-14249.680956
3.210000	-14168.983208
3.220000	-14042.370859
3.230000	-13926.633513
3.240000	-13841.508072
3.250000	-13784.437023
3.260000	-13668.626969
3.270000	-13475.974093
3.280000	-13175.253162
3.290000	-12791.206568
3.300000	-12280.765110
3.310000	-11579.996868
3.320000	-10532.367585
3.330000	-8954.639507
3.340000	-6893.438228
3.350000	-4543.375248
3.360000	-2302.694123
3.370000	-140.556149
3.380000	2023.695332
3.390000	3890.515435
3.400000	5135.149022
3.410000	5172.482299
3.420000	5005.919833
3.430000	4848.602850
3.440000	4743.911454
3.450000	4635.608282
3.460000	4560.987212
3.470000	4480.899734
3.480000	4422.075250
3.490000	4343.505151
3.500000	4264.497608
3.510000	4164.170788
3.520000	4072.565690
3.530000	3977.895966
3.540000	3902.570652
3.550000	3833.368085
3.560000	3788.174343
3.570000	3755.608237
3.580000	3746.021245
3.590000	3747.973808
3.600000	3767.770544
3.610000	3784.453192
3.620000	3797.767076
3.630000	3798.767398
3.640000	3798.679327
3.650000	3785.546528
3.660000	3765.839030
3.670000	3743.517166
3.680000	3734.230776
3.690000	3736.308345
3.700000	3745.150751
3.710000	3750.622053
3.720000	3751.300504
3.730000	3747.815322
3.740000	3748.680572
3.750000	3754.530312
3.760000	3767.275525
3.770000	3774.084179
3.780000	3738.686776
3.790000	3632.541219
3.800000	3454.723755
3.810000	3240.983419
3.820000	3031.324733
3.830000	2853.946695
3.840000	2721.103252
3.850000	2626.080358
3.860000	2557.759956
3.870000	2503.434383
3.880000	2461.004958
3.890000	2423.669062
3.900000	2387.485791
3.910000	2341.780936
3.920000	2281.545576
3.930000	2209.812642
3.940000	2133.514821
3.950000	2059.410277
3.960000	1993.716635
3.970000	1937.896536
3.980000	1889.811192
3.990000	1843.943758
4.000000	1804.169380
4.010000	1774.229362
4.020000	1756.095695
4.030000	1745.739029
4.040000	1742.940570
4.050000	1747.825272
4.060000	1754.010730
4.070000	1759.835151
4.080000	1761.653618
4.090000	1758.096951
4.100000	1752.556066
4.110000	1751.280559
4.120000	1761.709865
4.130000	1784.360686
4.140000	1812.760774
4.150000	1838.017899
4.160000	1855.073360
4.170000	1869.623204
4.180000	1892.987340
4.190000	1924.448779
4.200000	1940.091636
4.210000	1902.491977
4.220000	1783.476745
4.230000	1593.898435
4.240000	1371.860095
4.250000	1159.907805
4.260000	985.459908
4.270000	855.452893
4.280000	761.944781
4.290000	690.907804
4.300000	633.036439
4.310000	588.984486
4.320000	561.395243
4.330000	538.617519
4.340000	505.674449
4.350000	452.527572
4.360000	387.935991
4.370000	325.381886
4.380000	267.098505
4.390000	214.833979
4.400000	169.190891
4.410000	137.237419
4.420000	120.201396
4.430000	117.236560
4.440000	123.135222
4.450000	133.841399
4.460000	146.007428
4.470000	158.723269
4.480000	173.490493
4.490000	191.208282
4.500000	212.578378
4.510000	235.959453
4.520000	259.605796
4.530000	280.982169
4.540000	298.576965
4.550000	313.954830
4.560000	331.497925
4.570000	353.531112
4.580000	378.350977
4.590000	403.716291
4.600000	431.827147
4.610000	466.183169
4.620000	506.237544
4.630000	526.193244
4.640000	482.879975
4.650000	347.857392
4.660000	138.930235
4.670000	-93.440758
4.680000	-302.748494
4.690000	-467.859539
4.700000	-582.184249
4.710000	-652.698797
4.720000	-690.012672
4.730000	-708.263234
4.740000	-715.873685
4.750000	-713.520803
4.760000	-709.803652
4.770000	-712.823650
4.780000	-730.111475
4.790000	-754.799147
4.800000	-778.125732
4.810000	-796.499907
4.820000	-806.851913
4.830000	-808.584037
4.840000	-799.950938
4.850000	-782.385638
4.860000	-757.425064
4.870000	-724.555826
4.880000	-685.278336
4.890000	-644.441550
4.900000	-608.508435
4.910000	-575.676351
4.920000	-540.767088
4.930000	-497.612300
4.940000	-447.750147
4.950000	-395.257831
4.960000	-339.087772
4.970000	-283.285354
4.980000	-229.452718
4.990000	-180.683698
5.000000	-132.496269
5.010000	-81.116088
5.020000	-30.592766
5.030000	21.104078
5.040000	77.284088
5.050000	138.955074
5.060000	178.052224
5.070000	154.745535
5.080000	53.860503
5.090000	-100.048483
5.100000	-255.617202
5.110000	-379.250279
5.120000	-455.168837
5.130000	-487.865435
5.140000	-487.426204
5.150000	-467.513464
5.160000	-438.363222
5.170000	-399.487109
5.180000	-356.671888
5.190000	-321.162829
5.200000	-306.005248
5.210000	-309.818009
5.220000	-320.995607
5.230000	-330.497978
5.240000	-338.695548
5.250000	-345.192235
5.260000	-346.736697
5.270000	-335.555776
5.280000	-308.805740
5.290000	-269.616060
5.300000	-222.558395
5.310000	-176.366741
5.320000	-136.647402
5.330000	-103.446400
5.340000	-68.055924
5.350000	-24.877466
5.360000	20.830228
5.370000	66.356989
5.380000	110.713655
5.390000	153.920794
5.400000	194.921391
5.410000	230.807476
5.420000	267.816232
5.430000	311.020303
5.440000	364.037109
5.450000	426.553055
5.460000	484.886008
5.470000	510.042508
5.480000	475.407542
5.490000	383.278151
5.500000	268.352189
5.510000	166.852778
5.520000	99.924218
5.530000	66.703090
5.540000	56.138399
5.550000	58.895581
5.560000	71.373122
5.570000	100.121416
5.580000	142.588972
5.590000	191.674880
5.600000	237.136982
5.610000	269.572099
5.620000	290.055885
5.630000	301.483754
5.640000	314.004806
5.650000	334.062650
5.660000	361.279733
5.670000	391.309372
5.680000	420.903723
5.690000	453.922307
5.700000	493.874088
5.710000	542.879410
5.720000	595.505663
5.730000	647.856658
5.740000	700.499390
5.750000	755.521940
5.760000	814.509551
5.770000	873.523822
5.780000	931.546788
5.790000	987.879581
5.800000	1044.277705
5.810000	1100.584293
5.820000	1155.025650
5.830000	1207.315146
5.840000	1259.803475
5.850000	1317.409597
5.860000	1377.918818
5.870000	1436.187005
5.880000	1471.349203
5.890000	1465.665090
5.900000	1414.842484
5.910000	1334.557838
5.920000	1252.061221
5.930000	1186.121465
5.940000	1145.614121
5.950000	1128.349862
5.960000	1127.516636
5.970000	1135.940049
5.980000	1149.791594
5.990000	1171.578018
6.000000	1201.758430
6.010000	1229.883977
6.020000	1244.754925
6.030000	1242.575760
6.040000	1230.146434
6.050000	1215.303384
6.060000	1206.573243
6.070000	1210.058155
6.080000	1223.344194
6.090000	1238.499021
6.100000	1252.496919
6.110000	1267.656568
6.120000	1288.357670
6.130000	1313.501790
6.140000	1340.584293
6.150000	1370.392794
6.160000	1404.516858
6.170000	1444.989077
6.180000	1486.466876
6.190000	1523.289166
6.200000	1554.468040
6.210000	1584.977563
6.220000	1618.170293
6.230000	1652.692177
6.240000	1686.576935
6.250000	1721.122072
6.260000	1757.356059
6.270000	1799.935382
6.280000	1851.169069
6.290000	1899.751837
6.300000	1920.986028
6.310000	1894.621423
6.320000	1821.568861
6.330000	1719.244254
6.340000	1609.872963
6.350000	1511.898227
6.360000	1435.529440
6.370000	1385.579149
6.380000	1356.532764
6.390000	1339.626455
6.400000	1329.253489
6.410000	1326.734932
6.420000	1330.007133
6.430000	1330.200327
6.440000	1317.467091
6.450000	1294.074708
6.460000	1267.650856
6.470000	1242.315236
6.480000	1219.870729
6.490000	1201.262560
6.500000	1192.480280
6.510000	1193.903633
6.520000	1200.116394
6.530000	1208.260865
6.540000	1218.135578
6.550000	1228.658088
6.560000	1241.538136
6.570000	1255.088306
6.580000	1271.326477
6.590000	1285.876505
6.600000	1303.181180
6.610000	1320.353302
6.620000	1329.397162
6.630000	1330.561294
6.640000	1335.018265
6.650000	1351.805092
6.660000	1377.981358
6.670000	1407.749136
6.680000	1435.653352
6.690000	1460.412458
6.700000	1483.373561
6.710000	1497.092469
6.720000	1470.736864
6.730000	1378.493416
6.740000	1229.235732
6.750000	1061.014598
6.760000	906.760429
6.770000	782.863361
6.780000	695.295970
6.790000	640.391548
6.800000	602.838528
6.810000	569.965751
6.820000	541.453534
6.830000	524.264903
6.840000	515.078327
6.850000	499.237374
6.860000	463.076705
6.870000	409.292054
6.880000	351.475356
6.890000	303.718190
6.900000	268.211137
6.910000	245.843634
6.920000	233.304662
6.930000	225.666982
6.940000	217.766272
6.950000	213.216235
6.960000	219.606989
6.970000	236.444526
6.980000	256.797656
6.990000	270.698493
7.000000	279.051921
7.010000	286.663293
7.020000	300.344867
7.030000	320.643766
7.040000	343.992437
7.050000	366.321831
7.060000	379.661303
7.070000	389.067394
7.080000	401.700701
7.090000	426.181420
7.100000	458.068379
7.110000	471.600739
7.120000	435.116725
7.130000	327.077763
7.140000	164.300003
7.150000	-17.697905
7.160000	-182.819507
7.170000	-310.487557
7.180000	-398.628181
7.190000	-452.268706
7.200000	-480.754355
7.210000	-488.676083
7.220000	-482.191093
7.230000	-471.400862
7.240000	-467.270408
7.250000	-479.763396
7.260000	-508.294887
7.270000	-552.099866
7.280000	-604.945738
7.290000	-663.753342
7.300000	-713.539188
7.310000	-746.401845
7.320000	-756.781590
7.330000	-749.388013
7.340000	-731.006086
7.350000	-704.339629
7.360000	-675.550328
7.370000	-643.916174
7.380000	-612.081234
7.390000	-578.458765
7.400000	-545.267166
7.410000	-513.977447
7.420000	-484.761240
7.430000	-455.468361
7.440000	-425.237692
7.450000	-395.277354
7.460000	-364.687637
7.470000	-333.067217
7.480000	-298.446327
7.490000	-263.516483
7.500000	-253.580599
7.510000	-303.639406
7.520000	-433.654127
7.530000	-618.285345
7.540000	-810.315207
7.550000	-974.946575
7.560000	-1096.677323
7.570000	-1178.306305
7.580000	-1226.699030
7.590000	-1254.998543
7.600000	-1270.018793
7.610000	-1272.991054
7.620000	-1267.661227
7.630000	-1264.985950
7.640000	-1277.958643
7.650000	-1307.597478
7.660000	-1344.878125
7.670000	-1381.193251
7.680000	-1411.457156
7.690000	-1430.104350
7.700000	-1435.363346
7.710000	-1428.340174
7.720000	-1415.267178
7.730000	-1398.549116
7.740000	-1378.816491
7.750000	-1355.070652
7.760000	-1329.023692
7.770000	-1301.573759
7.780000	-1274.216364
7.790000	-1247.056894
7.800000	-1221.061919
7.810000	-1195.185016
7.820000	-1168.892723
7.830000	-1143.301494
7.840000	-1118.370817
7.850000	-1098.079446
7.860000	-1075.135017
7.870000	-1045.850986
7.880000	-1006.883790
7.890000	-981.345427
7.900000	-1006.321115
7.910000	-1098.433768
7.920000	-1241.986360
7.930000	-1392.426126
7.940000	-1517.669032
7.950000	-1604.453261
7.960000	-1654.041233
7.970000	-1676.487398
7.980000	-1681.729173
7.990000	-1677.498064
8.000000	-1664.714179
8.010000	-1644.491546
8.020000	-1625.702608
8.030000	-1616.130637
8.040000	-1618.659324
8.050000	-1628.396583
8.060000	-1638.592273
8.070000	-1643.312553
8.080000	-1637.508537
8.090000	-1621.891657
8.100000	-1596.737332
8.110000	-1566.462269
8.120000	-1531.601997
8.130000	-1493.347598
8.140000	-1452.778983
8.150000	-1407.870055
8.160000	-1361.280857
8.170000	-1310.690530
8.180000	-1257.771737
8.190000	-1204.155260
8.200000	-1149.902333
8.210000	-1097.269695
8.220000	-1044.665674
8.230000	-991.028534
8.240000	-937.076481
8.250000	-882.426546
8.260000	-825.793287
8.270000	-763.459299
8.280000	-701.511377
8.290000	-666.522272
8.300000	-681.860881
8.310000	-748.496859
8.320000	-839.773895
8.330000	-922.759843
8.340000	-979.700471
8.350000	-1006.698998
8.360000	-1010.293383
8.370000	-997.944589
8.380000	-975.852951
8.390000	-946.482917
8.400000	-909.707941
8.410000	-869.334118
8.420000	-832.874712
8.430000	-805.145698
8.440000	-783.989634
8.450000	-764.917690
8.460000	-745.409618
8.470000	-721.317703
8.480000	-689.464253
8.490000	-651.362077
8.500000	-606.811819
8.510000	-558.377825
8.520000	-504.444499
8.530000	-446.364463
8.540000	-386.040902
8.550000	-323.307095
8.560000	-261.608370
8.570000	-198.527567
8.580000	-135.479768
8.590000	-72.370089
8.600000	-9.644975
8.610000	51.827785
8.620000	111.566307
8.630000	171.407999
8.640000	231.148493
8.650000	292.704427
8.660000	357.774342
8.670000	428.045625
8.680000	502.437927
8.690000	565.058679
8.700000	599.479778
8.710000	595.134766
8.720000	560.287475
8.730000	517.297550
8.740000	482.126098
8.750000	465.160708
8.760000	464.981819
8.770000	480.073638
8.780000	504.542725
8.790000	537.384373
8.800000	577.822470
8.810000	622.072219
8.820000	662.477450
8.830000	694.488287
8.840000	719.535699
8.850000	738.958092
8.860000	758.326709
8.870000	779.806817
8.880000	807.511813
8.890000	840.363823
8.900000	877.754539
8.910000	919.980100
8.920000	966.050967
8.930000	1013.316156
8.940000	1061.077540
8.950000	1108.376710
8.960000	1157.171091
8.970000	1205.485851
8.980000	1251.658632
8.990000	1298.333689
9.000000	1345.198652
9.010000	1393.246101
9.020000	1438.787184
9.030000	1483.234264
9.040000	1526.433518
9.050000	1570.290542
9.060000	1617.812348
9.070000	1669.068560
9.080000	1721.915231
9.090000	1760.539484
9.100000	1772.090337
9.110000	1747.418290
9.120000	1694.042558
9.130000	1629.054994
9.140000	1570.061393
9.150000	1526.735365
9.160000	1500.456476
9.170000	1488.804561
9.180000	1488.247988
9.190000	1499.284519
9.200000	1518.094207
9.210000	1539.828410
9.220000	1556.665873
9.230000	1561.441223
9.240000	1558.335988
9.250000	1549.449090
9.260000	1542.422248
9.270000	1539.844136
9.280000	1541.903100
9.290000	1549.977084
9.300000	1560.438278
9.310000	1573.856401
9.320000	1588.034119
9.330000	1604.146656
9.340000	1622.696523
9.350000	1641.497996
9.360000	1660.767374
9.370000	1680.918435
9.380000	1702.908303
9.390000	1726.738184
9.400000	1750.445783
9.410000	1774.967838
9.420000	1801.051337
9.430000	1826.591561
9.440000	1854.071357
9.450000	1885.616124
9.460000	1921.488022
9.470000	1953.017848
9.480000	1958.269860
9.490000	1916.491003
9.500000	1822.830118
9.510000	1694.760101
9.520000	1562.827449
9.530000	1445.731014
9.540000	1353.869521
9.550000	1285.068106
9.560000	1233.635811
9.570000	1195.476607
9.580000	1168.808633
9.590000	1155.294551
9.600000	1145.016094
9.610000	1127.176318
9.620000	1094.967198
9.630000	1051.818669
9.640000	1004.660147
9.650000	960.192387
9.660000	923.079253
9.670000	896.627212
9.680000	879.550324
9.690000	871.462158
9.700000	868.743232
9.710000	870.033752
9.720000	872.996954
9.730000	878.677849
9.740000	884.637363
9.750000	892.061197
9.760000	901.337912
9.770000	913.842610
9.780000	927.089567
9.790000	939.019923
9.800000	952.248464
9.810000	967.252107
9.820000	986.807418
9.830000	1007.527429
9.840000	1030.772465
9.850000	1054.185243
9.860000	1079.808607
9.870000	1094.192482
9.880000	1069.196006
9.890000	977.593461
9.900000	818.713847
9.910000	627.482659
9.920000	440.292437
9.930000	280.392073
9.940000	154.882586
9.950000	61.999306
9.960000	-6.489937
9.970000	-61.011476
9.980000	-104.788411
9.990000	-134.283169
10.000000	-159.069455
10.010000	-192.177996
10.020000	-241.283169
10.030000	-300.650452
10.040000	-360.099540
10.050000	-415.421249
10.060000	-462.866187
10.070000	-501.148229
10.080000	-526.910296
10.090000	-540.836521
10.100000	-544.908577
10.110000	-544.485089
10.120000	-540.178544
10.130000	-532.418259
10.140000	-522.068526
10.150000	-510.304816
10.160000	-496.907582
10.170000	-481.143238
10.180000	-463.704201
10.190000	-446.940224
10.200000	-429.444876
10.210000	-411.028617
10.220000	-389.468388
10.230000	-367.084931
10.240000	-343.440115
10.250000	-315.089130
10.260000	-282.712996
10.270000	-248.387326
10.280000	-241.016741
10.290000	-290.311918
10.300000	-415.248857
10.310000	-596.422619
10.320000	-790.039180
10.330000	-961.183233
10.340000	-1090.832342
10.350000	-1182.298033
10.360000	-1241.927003
10.370000	-1280.384836
10.380000	-1304.638617
10.390000	-1314.412487
10.400000	-1315.327456
10.410000	-1314.071042
10.420000	-1324.330436
10.430000	-1347.658115
10.440000	-1380.615141
10.450000	-1417.200499
10.460000	-1448.521157
10.470000	-1470.385281
10.480000	-1479.392386
10.490000	-1477.882414
10.500000	-1472.906678
10.510000	-1466.663201
10.520000	-1459.713643
10.530000	-1445.388137
10.540000	-1422.499846
10.550000	-1392.752013
10.560000	-1358.585894
10.570000	-1326.759034
10.580000	-1297.619092
10.590000	-1270.060275
10.600000	-1237.936772
10.610000	-1202.680762
10.620000	-1168.226523
10.630000	-1134.589105
10.640000	-1096.132791
10.650000	-1052.811582
10.660000	-1006.677003
10.670000	-960.334492
10.680000	-910.504017
10.690000	-874.212192
10.700000	-880.329287
10.710000	-949.366030
10.720000	-1069.364510
10.730000	-1207.762432
10.740000	-1331.363834
10.750000	-1421.497917
10.760000	-1474.369877
10.770000	-1494.889836
10.780000	-1495.362077
10.790000	-1477.217720
10.800000	-1445.329529
10.810000	-1401.168687
10.820000	-1358.295897
10.830000	-1326.073779
10.840000	-1307.209576
10.850000	-1303.274601
10.860000	-1308.067340
10.870000	-1316.443671
10.880000	-1315.870054
10.890000	-1301.933516
10.900000	-1274.649955
10.910000	-1236.394742
10.920000	-1194.073735
10.930000	-1152.147214
10.940000	-1113.457555
10.950000	-1073.510531
10.960000	-1028.808279
10.970000	-981.185829
10.980000	-933.124602
10.990000	-883.481480
11.000000	-830.736680
11.010000	-775.412670
11.020000	-722.657860
11.030000	-671.289329
11.040000	-620.208589
11.050000	-566.456649
11.060000	-510.063079
11.070000	-453.258680
11.080000	-392.864485
11.090000	-335.382178
11.100000	-296.652856
11.110000	-297.146136
11.120000	-340.021195
11.130000	-409.485316
11.140000	-480.658276
11.150000	-534.132989
11.160000	-562.956111
11.170000	-568.095385
11.180000	-559.237277
11.190000	-538.663240
11.200000	-508.811079
11.210000	-470.852898
11.220000	-428.684042
11.230000	-392.685115
11.240000	-367.833308
11.250000	-354.127864
11.260000	-343.584575
11.270000	-331.202458
11.280000	-315.970172
11.290000	-297.568710
11.300000	-271.299878
11.310000	-236.903001
11.320000	-198.597454
11.330000	-157.183175
11.340000	-113.516836
11.350000	-66.746681
11.360000	-20.068399
11.370000	27.413613
11.380000	77.762769
11.390000	129.945218
11.400000	182.974179
11.410000	235.522962
11.420000	288.572627
11.430000	343.482736
11.440000	400.549435
11.450000	456.480893
11.460000	511.918904
11.470000	568.530673
11.480000	630.009692
11.490000	684.253100
11.500000	714.804831
11.510000	710.038703
11.520000	677.369110
11.530000	633.567110
11.540000	592.977422
11.550000	567.138760
11.560000	557.609521
11.570000	563.755835
11.580000	579.611997
11.590000	607.113203
11.600000	646.662426
11.610000	694.845813
11.620000	739.742109
11.630000	773.977089
11.640000	797.561805
11.650000	816.511467
11.660000	835.096864
11.670000	855.761184
11.680000	882.022100
11.690000	913.387306
11.700000	948.332109
11.710000	983.730156
11.720000	1019.371431
11.730000	1055.128040
11.740000	1094.809878
11.750000	1137.234013
11.760000	1179.298341
11.770000	1219.065284
11.780000	1259.856822
11.790000	1302.612383
11.800000	1340.449650
11.810000	1370.225698
11.820000	1398.458398
11.830000	1432.230049
11.840000	1474.177847
11.850000	1522.612176
11.860000	1577.291007
11.870000	1635.711224
11.880000	1677.411362
11.890000	1688.885941
11.900000	1662.270476
11.910000	1611.176267
11.920000	1554.534172
11.930000	1505.507394
11.940000	1474.513630
11.950000	1458.190627
11.960000	1451.210952
11.970000	1448.598050
11.980000	1451.982938
11.990000	1465.736128
12.000000	1485.788146
12.010000	1503.919138
12.020000	1513.988649
12.030000	1518.849677
12.040000	1521.913415
12.050000	1526.168344
12.060000	1533.557814
12.070000	1544.204386
12.080000	1560.597622
12.090000	1581.953533
12.100000	1606.356260
12.110000	1631.757421
12.120000	1657.507003
12.130000	1683.952128
12.140000	1711.713047
12.150000	1739.863597
12.160000	1769.311588
12.170000	1800.494342
12.180000	1832.627102
12.190000	1865.513449
12.200000	1897.993122
12.210000	1929.921561
12.220000	1962.749455
12.230000	1998.048977
12.240000	2037.558239
12.250000	2071.529857
12.260000	2081.728389
12.270000	2050.396383
12.280000	1978.333484
12.290000	1880.685919
12.300000	1777.669057
12.310000	1686.015383
12.320000	1613.027820
12.330000	1560.712304
12.340000	1523.079532
12.350000	1496.797659
12.360000	1483.859892
12.370000	1480.246731
12.380000	1478.343474
12.390000	1466.397057
12.400000	1441.897911
12.410000	1410.949345
12.420000	1379.162131
12.430000	1350.875429
12.440000	1326.458882
12.450000	1308.182971
12.460000	1296.459559
12.470000	1290.194861
12.480000	1288.836318
12.490000	1292.248595
12.500000	1298.916080
12.510000	1307.341928
12.520000	1316.034816
12.530000	1326.816057
12.540000	1339.853438
12.550000	1355.661620
12.560000	1372.034447
12.570000	1388.882227
12.580000	1405.248336
12.590000	1420.471595
12.600000	1438.508871
12.610000	1459.416882
12.620000	1482.800791
12.630000	1486.333877
12.640000	1445.116900
12.650000	1345.311807
12.660000	1199.869768
12.670000	1041.038533
12.680000	892.962117
12.690000	772.105173
12.700000	679.706245
12.710000	611.516262
12.720000	556.791305
12.730000	512.306017
12.740000	473.563466
12.750000	436.119081
12.760000	390.678037
12.770000	334.304574
12.780000	270.163558
12.790000	205.187170
12.800000	148.006391
12.810000	97.060308
12.820000	50.867200
12.830000	11.627206
12.840000	-17.252476
12.850000	-36.802665
12.860000	-49.361100
12.870000	-54.210285
