Time(s)	RED_denoised_wiener
1.750000	-1991.752394
1.760000	-1753.205657
1.770000	-1580.335814
1.780000	-1394.791145
1.790000	-1320.830248
1.800000	-1200.624682
1.810000	-1004.701661
1.820000	-828.828250
1.830000	-694.062197
1.840000	-649.805582
1.850000	-579.664869
1.860000	-515.556015
1.870000	-441.837594
1.880000	-415.541636
1.890000	-379.065960
1.900000	-361.136428
1.910000	-270.337984
1.920000	-208.971812
1.930000	-140.939985
1.940000	-88.679630
1.950000	-177.872114
1.960000	-178.458500
1.970000	-178.394038
1.980000	-64.068328
1.990000	-52.543645
2.000000	-123.413618
2.010000	-200.930497
2.020000	-368.587076
2.030000	-522.862725
2.040000	-681.821719
2.050000	-774.612868
2.060000	-860.811597
2.070000	-1017.476249
2.080000	-1104.271144
2.090000	-1258.838075
2.100000	-1375.131205
2.110000	-1611.330289
2.120000	-1843.957191
2.130000	-2008.057600
2.140000	-2121.085366
2.150000	-2242.310427
2.160000	-2432.964399
2.170000	-2568.800750
2.180000	-2610.157450
2.190000	-2617.649621
2.200000	-2725.971840
2.210000	-2931.872214
2.220000	-3130.594757
2.230000	-3288.712730
2.240000	-3356.596526
2.250000	-3418.345219
2.260000	-3524.599047
2.270000	-3595.045301
2.280000	-3846.847134
2.290000	-3990.784330
2.300000	-4091.832362
2.310000	-4101.644286
2.320000	-4178.485077
2.330000	-4411.415321
2.340000	-4539.612416
2.350000	-4761.216962
2.360000	-4977.027508
2.370000	-5285.667405
2.380000	-5483.719489
2.390000	-5671.392552
2.400000	-5902.057875
2.410000	-6061.767431
2.420000	-6254.772387
2.430000	-6328.882302
2.440000	-6431.421330
2.450000	-6387.892484
2.460000	-6313.646298
2.470000	-6213.045112
2.480000	-6088.647568
2.490000	-5923.258675
2.500000	-5728.176182
2.510000	-5623.554164
2.520000	-5581.748955
2.530000	-5652.512775
2.540000	-5630.739372
2.550000	-5544.229095
2.560000	-5329.597703
2.570000	-5124.282324
2.580000	-4950.926359
2.590000	-4593.465782
2.600000	-4224.441752
2.610000	-3770.426587
2.620000	-3631.711320
2.630000	-3469.142985
2.640000	-3282.364720
2.650000	-3015.159341
2.660000	-2793.973258
2.670000	-2680.451191
2.680000	-2543.505941
2.690000	-2436.035202
2.700000	-2288.489129
2.710000	-2159.758771
2.720000	-2008.650834
2.730000	-1869.810649
2.740000	-1740.830708
2.750000	-1637.699570
2.760000	-1551.394974
2.770000	-1486.746180
2.780000	-1426.685289
2.790000	-1322.157663
2.800000	-1121.755062
2.810000	-1004.320659
2.820000	-850.792237
2.830000	-792.623841
2.840000	-629.704031
2.850000	-345.215570
2.860000	-6.632274
2.870000	368.545202
2.880000	633.633436
2.890000	962.067484
2.900000	1311.188089
2.910000	1603.376387
2.920000	1794.718127
2.930000	1909.087785
2.940000	2061.047040
2.950000	2212.262520
2.960000	2389.437988
2.970000	2519.713986
2.980000	2571.826809
2.990000	2577.555657
3.000000	2606.202483
3.010000	2921.147563
3.020000	3493.659745
3.030000	4149.891482
3.040000	4654.164442
3.050000	4985.442173
3.060000	5255.918935
3.070000	5460.888919
3.080000	5492.607453
3.090000	5379.927739
3.100000	5226.384486
3.110000	5147.215231
3.120000	5090.585607
3.130000	5032.796028
3.140000	4929.612729
3.150000	4710.185791
3.160000	4487.693672
3.170000	4123.765972
3.180000	3765.105151
3.190000	3403.133444
3.200000	3077.863394
3.210000	2758.185048
3.220000	2290.497495
3.230000	1867.065016
3.240000	1466.756689
3.250000	1129.322827
3.260000	786.930444
3.270000	419.588164
3.280000	95.889700
3.290000	-252.648066
3.300000	-488.042985
3.310000	-702.977452
3.320000	-876.122752
3.330000	-1111.110875
3.340000	-1419.745058
3.350000	-1660.953093
3.360000	-1794.774338
3.370000	-1804.656107
3.380000	-1858.774726
3.390000	-1989.450273
3.400000	-2116.932140
3.410000	-2210.176919
3.420000	-2303.735600
3.430000	-2440.392571
3.440000	-2685.066740
3.450000	-2936.953747
3.460000	-3234.247474
3.470000	-3427.467734
3.480000	-3590.844676
3.490000	-3745.638673
3.500000	-3910.571062
3.510000	-4147.731915
3.520000	-4376.375332
3.530000	-4494.236564
3.540000	-4536.695120
3.550000	-4659.542997
3.560000	-4917.207800
3.570000	-5288.780685
3.580000	-5588.740040
3.590000	-5875.827754
3.600000	-6127.521021
3.610000	-6391.539769
3.620000	-6563.021650
3.630000	-6702.177233
3.640000	-6707.550277
3.650000	-6759.727969
3.660000	-6764.462549
3.670000	-6835.655409
3.680000	-6929.078647
3.690000	-7005.066608
3.700000	-7113.077136
3.710000	-7231.419670
3.720000	-7362.946605
3.730000	-7434.032499
3.740000	-7458.859934
3.750000	-7491.891473
3.760000	-7553.481207
3.770000	-7582.995699
3.780000	-7538.621210
3.790000	-7247.205539
3.800000	-6988.470671
3.810000	-6835.646382
3.820000	-6959.385024
3.830000	-7017.140791
3.840000	-7038.115927
3.850000	-7072.487359
3.860000	-7138.218564
3.870000	-7209.840461
3.880000	-7243.060895
3.890000	-7362.113352
3.900000	-7462.397118
3.910000	-7549.142404
3.920000	-7593.760347
3.930000	-7668.232919
3.940000	-7731.262979
3.950000	-7728.737348
3.960000	-7662.366584
3.970000	-7652.346675
3.980000	-7710.283178
3.990000	-7797.594457
4.000000	-7886.002713
4.010000	-7994.077176
4.020000	-8099.380802
4.030000	-8240.162619
4.040000	-8311.800676
4.050000	-8355.079718
4.060000	-8364.858075
4.070000	-8247.849715
4.080000	-8131.280727
4.090000	-7990.292822
4.100000	-8028.419334
4.110000	-8094.180642
4.120000	-8139.258802
4.130000	-8206.066200
4.140000	-8327.819189
4.150000	-8463.491607
4.160000	-8492.234968
4.170000	-8516.268465
4.180000	-8565.187489
4.190000	-8648.390102
4.200000	-8785.231601
4.210000	-8922.373594
4.220000	-9118.308262
4.230000	-9252.588173
4.240000	-9326.104518
4.250000	-9447.816282
4.260000	-9562.496864
4.270000	-9649.850969
4.280000	-9527.150588
4.290000	-9232.195680
4.300000	-8928.851643
4.310000	-8709.709076
4.320000	-8647.191728
4.330000	-8625.061969
4.340000	-8674.290329
4.350000	-8668.332908
4.360000	-8758.499167
4.370000	-8853.614640
4.380000	-8987.390786
4.390000	-9196.908321
4.400000	-9304.023505
4.410000	-9436.370220
4.420000	-9539.480533
4.430000	-9806.833619
4.440000	-10144.798792
4.450000	-10418.830355
4.460000	-10747.453694
4.470000	-11071.643452
4.480000	-11443.045635
4.490000	-11753.312507
4.500000	-12046.012471
4.510000	-12357.916053
4.520000	-12557.799836
4.530000	-12804.593830
4.540000	-13037.255623
4.550000	-13372.026334
4.560000	-13619.802359
4.570000	-13784.580522
4.580000	-14007.311536
4.590000	-14270.280089
4.600000	-14562.080674
4.610000	-14664.649394
4.620000	-14628.820320
4.630000	-14378.229161
4.640000	-14124.572075
4.650000	-13693.965181
4.660000	-13259.820573
4.670000	-12634.245891
4.680000	-12069.809958
4.690000	-11439.342084
4.700000	-11079.592596
4.710000	-10674.491499
4.720000	-10596.105272
4.730000	-10392.544920
4.740000	-10508.240460
4.750000	-10676.466044
4.760000	-11243.874795
4.770000	-11948.523511
4.780000	-13012.974469
4.790000	-15308.490596
4.800000	-17781.241201
4.810000	-20228.576462
4.820000	-22527.834956
4.830000	-25442.864121
4.840000	-28774.209333
4.850000	-31278.035715
4.860000	-33770.653631
4.870000	-34045.976640
4.880000	-32431.452514
4.890000	-26669.539006
4.900000	-17447.472961
4.910000	15140.678723
4.920000	25468.136417
4.930000	24478.038153
4.940000	8329.709734
4.950000	-15732.321329
4.960000	-14205.113337
4.970000	24674.116275
4.980000	51319.929768
4.990000	59042.481718
5.000000	62254.853286
5.010000	63140.683246
5.020000	61332.804332
5.030000	56005.396745
5.040000	7856.590665
5.050000	-55117.845686
5.060000	-69720.085029
5.070000	-64920.554674
5.080000	-50210.013030
5.090000	-42022.700305
5.100000	-37339.500548
5.110000	-32852.443724
5.120000	-26572.225256
5.130000	-17848.734757
5.140000	-7812.881274
5.150000	1514.767726
5.160000	8885.916638
5.170000	13962.691471
5.180000	17444.892271
5.190000	21402.225678
5.200000	24095.596396
5.210000	25762.052132
5.220000	25057.163003
5.230000	24201.885348
5.240000	23293.786264
5.250000	22325.660557
5.260000	21132.212649
5.270000	19703.774634
5.280000	18069.330576
5.290000	16508.837235
5.300000	14944.064293
5.310000	13535.829567
5.320000	12264.582604
5.330000	11473.772287
5.340000	10817.500931
5.350000	10409.945225
5.360000	9695.887128
5.370000	9204.074861
5.380000	8552.089933
5.390000	4862.009232
5.400000	906.811769
5.410000	-2914.906549
5.420000	-3783.138363
5.430000	-4511.612204
5.440000	-5511.132237
5.450000	-6126.360310
5.460000	-6847.236171
5.470000	-7309.386862
5.480000	-7840.526227
5.490000	-8150.328171
5.500000	-8457.152627
5.510000	-8721.828254
5.520000	-9121.633146
5.530000	-9429.805033
5.540000	-9715.840531
5.550000	-9823.067146
5.560000	-9958.613611
5.570000	-10045.441832
5.580000	-10154.679874
5.590000	-10184.554311
5.600000	-10226.816733
5.610000	-10249.525778
5.620000	-10310.391471
5.630000	-10421.890847
5.640000	-10549.347334
5.650000	-10572.524287
5.660000	-10637.530769
5.670000	-10470.158597
5.680000	-10435.952507
5.690000	-10269.199420
5.700000	-10319.530382
5.710000	-10428.971122
5.720000	-10524.458803
5.730000	-10736.076987
5.740000	-10823.471475
5.750000	-10927.323161
5.760000	-10914.150251
5.770000	-10953.479294
5.780000	-11018.024738
5.790000	-10994.126272
5.800000	-11026.662474
5.810000	-11079.654673
5.820000	-11182.516247
5.830000	-11128.896830
5.840000	-10945.696760
5.850000	-10739.034062
5.860000	-10518.280376
5.870000	-10299.182221
5.880000	-9976.182101
5.890000	-9463.360056
5.900000	-8824.127446
5.910000	-8222.438514
5.920000	-7790.601290
5.930000	-7495.000891
5.940000	-7233.818283
5.950000	-7007.766145
5.960000	-6893.154917
5.970000	-6822.372138
5.980000	-6738.748293
5.990000	-6619.287915
6.000000	-6495.365529
6.010000	-6449.208415
6.020000	-6418.441136
6.030000	-6401.809431
6.040000	-6364.594542
6.050000	-6279.256905
6.060000	-6175.054341
6.070000	-6035.385768
6.080000	-5863.031627
6.090000	-5641.248801
6.100000	-5410.610963
6.110000	-5169.764767
6.120000	-4967.753571
6.130000	-4812.917188
6.140000	-4662.159853
