Time(s)	IR_denoised_wiener
24.160000	6855.659493
24.170000	6867.178184
24.180000	6880.770698
24.190000	6894.175703
24.200000	6907.301085
24.210000	6919.918147
24.220000	6934.248872
24.230000	6950.397435
24.240000	6965.262463
24.250000	6977.287480
24.260000	6986.685958
24.270000	6998.928826
24.280000	7013.160713
24.290000	7026.632002
24.300000	7041.046420
24.310000	7055.057164
24.320000	7070.669966
24.330000	7085.530539
24.340000	7100.694578
24.350000	7116.057228
24.360000	7129.100487
24.370000	7141.648481
24.380000	7156.559878
24.390000	7170.270692
24.400000	7185.081889
24.410000	7199.259533
24.420000	7215.658706
24.430000	7232.943511
24.440000	7248.269095
24.450000	7264.344817
24.460000	7279.567355
24.470000	7295.452002
24.480000	7312.892107
24.490000	7329.910345
24.500000	7345.576240
24.510000	7359.724713
24.520000	7375.286836
24.530000	7393.215600
24.540000	7409.329229
24.550000	7425.733555
24.560000	7439.698659
24.570000	7456.611264
24.580000	7473.713610
24.590000	7492.164670
24.600000	7509.045968
24.610000	7526.056320
24.620000	7541.357751
24.630000	7557.278747
24.640000	7571.305718
24.650000	7589.504321
24.660000	7608.537497
24.670000	7628.044382
24.680000	7646.402082
24.690000	7662.886430
24.700000	7679.904650
24.710000	7699.352940
24.720000	7719.352485
24.730000	7736.099520
24.740000	7753.436352
24.750000	7767.770336
24.760000	7786.491284
24.770000	7801.001002
24.780000	7819.191416
24.790000	7836.794278
24.800000	7856.502726
24.810000	7876.830801
24.820000	7895.061333
24.830000	7911.455419
24.840000	7927.866750
24.850000	7946.318744
24.860000	7966.232348
24.870000	7984.738817
24.880000	8002.499669
24.890000	8019.377662
24.900000	8040.330842
24.910000	8063.877517
24.920000	8084.358028
24.930000	8102.263830
24.940000	8117.916334
24.950000	8134.852534
24.960000	8153.989592
24.970000	8174.955050
24.980000	8196.907405
24.990000	8215.555706
25.000000	8232.343635
25.010000	8250.659369
25.020000	8269.259763
25.030000	8288.588517
25.040000	8307.654315
25.050000	8327.667541
25.060000	8347.848641
25.070000	8365.875595
25.080000	8384.518194
25.090000	8402.528443
25.100000	8424.654581
25.110000	8445.598549
25.120000	8464.910233
25.130000	8485.110477
25.140000	8503.245505
25.150000	8524.065829
25.160000	8540.966072
25.170000	8562.139145
25.180000	8580.382455
25.190000	8600.644665
25.200000	8619.836265
25.210000	8641.889597
25.220000	8663.651309
25.230000	8684.181820
25.240000	8702.835496
25.250000	8718.835758
25.260000	8738.060388
25.270000	8757.815546
25.280000	8779.305623
25.290000	8802.461662
25.300000	8824.540139
25.310000	8843.432897
25.320000	8859.097059
25.330000	8876.060053
25.340000	8898.957560
25.350000	8920.617921
25.360000	8940.793357
25.370000	8959.459098
25.380000	8979.579754
25.390000	9000.559187
25.400000	9019.956024
25.410000	9035.915354
25.420000	9054.935840
25.430000	9076.492246
25.440000	9097.808848
25.450000	9116.629237
25.460000	9133.908595
25.470000	9152.983206
25.480000	9171.529030
25.490000	9190.875852
25.500000	9211.334323
25.510000	9233.616216
25.520000	9254.968954
25.530000	9274.191873
25.540000	9292.098934
25.550000	9309.917211
25.560000	9328.033825
25.570000	9346.106375
25.580000	9367.102192
25.590000	9387.059391
25.600000	9406.958791
25.610000	9424.436256
25.620000	9444.593920
25.630000	9463.203784
25.640000	9481.652297
25.650000	9500.367985
25.660000	9519.099531
25.670000	9536.243893
25.680000	9551.924896
25.690000	9570.496049
25.700000	9589.754735
25.710000	9610.102294
25.720000	9628.580011
25.730000	9647.719288
25.740000	9662.705059
25.750000	9680.345707
25.760000	9697.437598
25.770000	9715.945407
25.780000	9731.435687
25.790000	9747.507603
25.800000	9766.695199
25.810000	9784.639068
25.820000	9801.211665
25.830000	9817.342500
25.840000	9835.625438
25.850000	9853.247430
25.860000	9871.256380
25.870000	9885.334341
25.880000	9901.769933
25.890000	9915.901355
25.900000	9934.481655
25.910000	9952.593040
25.920000	9967.345519
25.930000	9982.439182
25.940000	9995.652533
25.950000	10013.090602
25.960000	10028.698155
25.970000	10043.857327
25.980000	10057.822284
25.990000	10071.368661
26.000000	10084.674550
26.010000	10099.603689
26.020000	10113.890430
26.030000	10129.882169
26.040000	10145.447220
26.050000	10160.508540
26.060000	10176.004686
26.070000	10187.774364
26.080000	10200.562251
26.090000	10212.653534
26.100000	10224.411997
26.110000	10238.146505
26.120000	10250.509924
26.130000	10264.910272
26.140000	10277.161031
26.150000	10288.250692
26.160000	10300.031953
26.170000	10310.118514
26.180000	10321.778992
26.190000	10332.151559
26.200000	10343.376575
26.210000	10355.336557
26.220000	10366.449573
26.230000	10377.662488
26.240000	10388.640862
26.250000	10397.092609
26.260000	10408.952001
26.270000	10418.575814
26.280000	10430.697419
26.290000	10437.751849
26.300000	10444.189879
26.310000	10452.958495
26.320000	10461.021281
26.330000	10470.856232
26.340000	10477.829601
26.350000	10486.429246
26.360000	10493.922019
26.370000	10500.969156
26.380000	10506.955415
26.390000	10512.777883
26.400000	10517.902990
26.410000	10523.830350
26.420000	10529.401402
26.430000	10535.432963
26.440000	10539.421933
26.450000	10543.900428
26.460000	10550.276787
26.470000	10556.515496
26.480000	10560.942616
26.490000	10563.598110
26.500000	10565.393133
26.510000	10569.455163
26.520000	10572.914856
26.530000	10575.058405
26.540000	10575.162681
26.550000	10575.715722
26.560000	10578.439384
26.570000	10579.708330
26.580000	10579.728851
26.590000	10579.691410
26.600000	10579.320860
26.610000	10578.299672
26.620000	10577.526839
26.630000	10577.502735
26.640000	10577.978524
26.650000	10575.596824
26.660000	10572.329478
26.670000	10569.224677
26.680000	10567.535564
26.690000	10564.681440
26.700000	10559.904235
26.710000	10554.954076
26.720000	10550.062392
26.730000	10545.337972
26.740000	10539.646605
26.750000	10533.807847
26.760000	10527.960639
26.770000	10521.324564
26.780000	10515.648598
26.790000	10507.177354
26.800000	10498.689842
26.810000	10489.673857
26.820000	10481.706928
26.830000	10473.449734
26.840000	10463.327972
26.850000	10454.493683
26.860000	10445.174336
26.870000	10433.092112
26.880000	10421.241339
26.890000	10408.869969
26.900000	10397.822017
26.910000	10386.461575
26.920000	10372.875271
26.930000	10359.856078
26.940000	10344.018092
26.950000	10329.026321
26.960000	10314.556102
26.970000	10299.918083
26.980000	10284.800646
26.990000	10269.834175
27.000000	10253.376873
27.010000	10235.074511
27.020000	10214.255655
27.030000	10195.615670
27.040000	10177.385357
27.050000	10158.075467
27.060000	10137.753002
27.070000	10117.754821
27.080000	10097.981776
27.090000	10075.273116
27.100000	10052.389708
27.110000	10027.925006
27.120000	10005.271282
27.130000	9982.337655
27.140000	9958.247303
27.150000	9932.825242
27.160000	9906.613473
27.170000	9879.347235
27.180000	9854.006890
27.190000	9826.182246
27.200000	9799.069437
27.210000	9770.298402
27.220000	9741.754906
27.230000	9713.669315
27.240000	9682.002631
27.250000	9647.943185
27.260000	9614.458396
27.270000	9581.727046
27.280000	9551.082753
27.290000	9520.648551
27.300000	9486.161335
27.310000	9453.038345
27.320000	9416.634846
27.330000	9383.194748
27.340000	9344.452621
27.350000	9305.753336
27.360000	9265.597027
27.370000	9228.654874
27.380000	9190.355896
27.390000	9151.190615
27.400000	9110.378639
27.410000	9064.968097
27.420000	9021.990121
27.430000	8976.253555
27.440000	8935.157901
27.450000	8890.999360
27.460000	8845.834374
27.470000	8802.208396
27.480000	8754.597183
27.490000	8707.533444
27.500000	8656.068845
27.510000	8608.275597
27.520000	8560.201884
27.530000	8511.368028
27.540000	8460.653525
27.550000	8407.428400
27.560000	8354.393756
27.570000	8300.403774
27.580000	8247.714973
27.590000	8194.585832
27.600000	8139.901548
27.610000	8084.282210
27.620000	8026.572001
27.630000	7965.446032
27.640000	7905.706291
27.650000	7845.684808
27.660000	7789.929378
27.670000	7728.267163
27.680000	7666.225166
27.690000	7600.500367
27.700000	7536.532206
27.710000	7470.340363
27.720000	7407.142551
27.730000	7343.078799
27.740000	7275.992898
27.750000	7206.705973
27.760000	7135.032900
27.770000	7065.517033
27.780000	6992.861876
27.790000	6921.148238
27.800000	6850.786843
27.810000	6779.188912
27.820000	6706.114227
27.830000	6629.599036
27.840000	6553.476557
27.850000	6476.659469
27.860000	6399.150463
27.870000	6320.003930
27.880000	6238.757005
27.890000	6157.598288
27.900000	6076.912470
27.910000	5996.054922
27.920000	5912.906844
27.930000	5828.674796
27.940000	5741.691878
27.950000	5654.749876
27.960000	5564.881760
27.970000	5477.914111
27.980000	5388.416693
27.990000	5299.455249
28.000000	5206.595495
28.010000	5114.663821
28.020000	5021.374261
28.030000	4927.811951
28.040000	4831.718242
28.050000	4732.850755
28.060000	4633.598626
28.070000	4534.390691
28.080000	4435.629434
28.090000	4336.388091
28.100000	4235.096846
28.110000	4131.805537
28.120000	4026.289636
28.130000	3919.930702
28.140000	3815.165781
28.150000	3708.363445
28.160000	3599.687028
28.170000	3489.073989
28.180000	3377.800759
28.190000	3265.345430
28.200000	3153.129339
28.210000	3039.461490
28.220000	2924.961064
28.230000	2808.379499
28.240000	2692.588113
28.250000	2577.383314
28.260000	2458.608782
28.270000	2335.110061
28.280000	2210.667886
28.290000	2086.498154
28.300000	1962.033981
28.310000	1835.504978
28.320000	1707.004033
28.330000	1580.765473
28.340000	1454.174349
28.350000	1324.554981
28.360000	1190.855061
28.370000	1057.843163
28.380000	924.646375
28.390000	790.902244
28.400000	654.512477
28.410000	516.359122
28.420000	377.411817
28.430000	235.149456
28.440000	94.651784
28.450000	-47.453633
28.460000	-191.493384
28.470000	-337.472636
28.480000	-482.403757
28.490000	-628.970600
28.500000	-776.792389
28.510000	-929.322392
28.520000	-1081.691410
28.530000	-1238.256050
28.540000	-1392.807881
28.550000	-1548.485114
28.560000	-1703.537252
28.570000	-1861.043688
28.580000	-2022.267786
28.590000	-2183.284058
28.600000	-2347.738382
28.610000	-2510.576338
28.620000	-2676.668570
28.630000	-2841.297793
28.640000	-3008.100373
28.650000	-3175.506767
28.660000	-3347.071192
28.670000	-3521.584042
28.680000	-3696.275535
28.690000	-3870.929207
28.700000	-4046.767754
28.710000	-4223.911623
28.720000	-4403.258719
28.730000	-4581.903178
28.740000	-4763.142589
28.750000	-4945.614052
28.760000	-5130.455004
28.770000	-5316.763865
28.780000	-5505.239184
28.790000	-5696.403363
28.800000	-5888.530122
28.810000	-6081.248917
28.820000	-6275.382700
28.830000	-6470.004017
28.840000	-6665.509223
28.850000	-6862.719843
28.860000	-7063.286790
28.870000	-7266.099350
28.880000	-7468.754531
28.890000	-7671.869958
28.900000	-7875.291992
28.910000	-8082.411125
28.920000	-8292.267270
28.930000	-8502.420219
28.940000	-8712.408816
28.950000	-8923.951587
28.960000	-9140.426611
28.970000	-9360.029093
28.980000	-9580.692686
28.990000	-9801.714578
29.000000	-10021.916868
29.010000	-10243.724488
29.020000	-10467.137309
29.030000	-10693.429144
29.040000	-10919.725867
29.050000	-11148.215411
29.060000	-11379.733218
29.070000	-11613.440986
29.080000	-11848.204988
29.090000	-12081.816763
29.100000	-12316.864271
29.110000	-12555.052229
29.120000	-12796.402080
29.130000	-13040.524007
29.140000	-13286.195925
29.150000	-13531.606622
29.160000	-13778.298821
29.170000	-14025.670488
29.180000	-14277.086975
29.190000	-14530.414074
29.200000	-14782.587778
29.210000	-15035.907886
29.220000	-15290.839233
29.230000	-15551.855172
29.240000	-15814.528720
29.250000	-16078.963964
29.260000	-16341.710659
29.270000	-16607.617486
29.280000	-16874.748855
29.290000	-17145.176424
29.300000	-17414.683607
29.310000	-17686.355221
29.320000	-17962.234506
29.330000	-18240.494825
29.340000	-18519.777110
29.350000	-18797.640752
29.360000	-19078.031978
29.370000	-19361.824941
29.380000	-19648.013572
29.390000	-19934.757135
29.400000	-20222.770772
29.410000	-20512.141020
29.420000	-20804.002307
29.430000	-21098.010215
29.440000	-21393.740782
29.450000	-21690.403216
29.460000	-21989.026594
29.470000	-22290.020914
29.480000	-22593.555398
29.490000	-22899.231159
29.500000	-23205.358411
29.510000	-23513.745605
29.520000	-23823.130947
29.530000	-24135.262827
29.540000	-24449.908957
29.550000	-24765.470131
29.560000	-25084.408065
29.570000	-25403.387412
29.580000	-25725.666981
29.590000	-26049.047041
29.600000	-26375.042257
29.610000	-26702.153207
29.620000	-27030.558788
29.630000	-27361.079445
29.640000	-27693.572481
29.650000	-28028.187623
29.660000	-28364.780996
29.670000	-28703.172315
29.680000	-29042.879441
29.690000	-29385.400506
29.700000	-29729.221461
29.710000	-30076.236848
29.720000	-30423.495721
29.730000	-30774.382712
29.740000	-31125.055302
29.750000	-31478.197870
29.760000	-31831.264555
29.770000	-32189.711519
29.780000	-32549.469774
29.790000	-32911.941068
29.800000	-33272.036587
29.810000	-33630.912202
29.820000	-33973.962683
29.830000	-34283.956626
29.840000	-34521.586372
29.850000	-34621.364884
29.860000	-34475.206093
29.870000	-34271.042964
29.880000	-34395.505201
29.890000	-34968.465346
29.900000	-35729.245841
29.910000	-36326.802492
29.920000	-36743.073342
29.930000	-37067.950892
29.940000	-37284.798555
29.950000	-37395.348705
29.960000	-37467.579776
29.970000	-37683.274679
29.980000	-38111.942849
29.990000	-38536.979435
30.000000	-38646.616660
30.010000	-38241.238256
30.020000	-37404.989561
30.030000	-36348.103217
30.040000	-35176.341901
30.050000	-34192.448549
30.060000	-33796.239629
30.070000	-34821.269808
30.080000	-37061.238262
30.090000	-39516.875496
30.100000	-41162.130925
30.110000	-41870.591338
30.120000	-42552.849101
30.130000	-43431.733297
30.140000	-44334.800965
30.150000	-44492.558701
30.160000	-43944.969701
30.170000	-42830.317865
30.180000	-41812.582484
30.190000	-40968.132830
30.200000	-40405.957172
30.210000	-40222.253984
30.220000	-40352.233088
30.230000	-40736.735828
30.240000	-41001.991696
30.250000	-41101.798814
30.260000	-41167.587368
30.270000	-41042.085523
30.280000	-40671.818681
30.290000	-40083.610297
30.300000	-39676.088752
30.310000	-39336.414314
30.320000	-38961.067994
30.330000	-37924.467310
30.340000	-36502.538547
30.350000	-35044.402065
30.360000	-34245.639986
30.370000	-33908.895278
30.380000	-33770.902845
30.390000	-32761.846926
30.400000	-30079.906493
30.410000	-27136.546412
30.420000	-24198.097786
30.430000	-22509.597269
30.440000	-20355.818718
30.450000	-18556.935467
30.460000	-16220.823682
30.470000	-13493.107422
30.480000	-14765.470678
30.490000	-19817.118802
30.500000	-24943.933683
30.510000	-28231.796626
30.520000	-31329.557938
30.530000	-37716.653760
30.540000	-44828.168735
30.550000	-51426.525315
30.560000	-56889.381105
30.570000	-61335.700528
30.580000	-64379.475976
30.590000	-65788.227785
30.600000	-66695.914788
30.610000	-67522.712316
30.620000	-68393.453232
30.630000	-68955.789710
30.640000	-69349.572588
30.650000	-69601.777954
30.660000	-69949.147003
30.670000	-70388.978431
30.680000	-71234.783656
30.690000	-72265.561315
30.700000	-72963.445079
30.710000	-73170.629132
30.720000	-73568.228746
30.730000	-74585.143937
30.740000	-75840.917008
30.750000	-76719.459835
30.760000	-77316.662623
30.770000	-77872.593354
30.780000	-78439.299417
30.790000	-78999.596467
30.800000	-79569.070961
30.810000	-80131.207326
30.820000	-80701.276409
30.830000	-81266.070088
30.840000	-81840.204755
30.850000	-82410.819709
30.860000	-82990.146358
30.870000	-83565.760786
30.880000	-84144.380696
30.890000	-84719.552987
30.900000	-85299.856902
30.910000	-85879.819931
30.920000	-86464.186738
30.930000	-87047.195285
30.940000	-87633.660721
30.950000	-88216.296452
30.960000	-88801.240709
30.970000	-89382.743635
30.980000	-89966.874142
30.990000	-90548.155188
31.000000	-91131.506755
31.010000	-91714.491135
31.020000	-92300.406473
31.030000	-92888.373139
31.040000	-93479.842398
31.050000	-94074.418240
31.060000	-94672.085328
31.070000	-95272.572469
31.080000	-95877.412995
31.090000	-96486.772083
31.100000	-97101.092667
31.110000	-97721.960915
31.120000	-98349.388328
31.130000	-98982.400982
31.140000	-99618.232694
31.150000	-100255.029589
31.160000	-100893.568777
31.170000	-101535.777014
31.180000	-102180.308742
31.190000	-102825.566530
31.200000	-103470.722886
31.210000	-104117.329958
31.220000	-104765.729084
31.230000	-105415.313519
31.240000	-106065.250776
31.250000	-106716.109766
31.260000	-107367.537503
31.270000	-108017.627384
31.280000	-108668.518386
31.290000	-109319.109217
31.300000	-109970.434313
31.310000	-110622.472713
31.320000	-111274.186712
31.330000	-111927.972257
31.340000	-112583.678730
31.350000	-113242.842349
31.360000	-113903.144679
31.370000	-114563.317746
31.380000	-115223.500776
31.390000	-115885.968443
31.400000	-116548.964340
31.410000	-117213.359951
31.420000	-117879.775137
31.430000	-118549.381167
31.440000	-119220.485804
31.450000	-119892.926457
31.460000	-120565.992905
31.470000	-121239.548585
31.480000	-121915.189936
31.490000	-122591.122393
31.500000	-123268.297238
31.510000	-123945.868301
31.520000	-124625.528760
31.530000	-125308.670068
31.540000	-125992.076319
31.550000	-126677.752758
31.560000	-127363.148390
31.570000	-128049.987208
31.580000	-128735.617331
31.590000	-129424.250807
31.600000	-130112.676789
31.610000	-130804.744509
31.620000	-131494.184837
31.630000	-132182.333669
31.640000	-132865.350612
31.650000	-133547.547049
31.660000	-134226.361738
31.670000	-134901.559281
31.680000	-135564.068461
31.690000	-136212.572574
31.700000	-136832.644664
31.710000	-137416.768551
31.720000	-137932.573670
31.730000	-138358.338019
31.740000	-138652.715341
31.750000	-138785.125083
31.760000	-138640.065731
31.770000	-138169.793279
31.780000	-137420.955946
31.790000	-136622.494066
31.800000	-135961.179403
31.810000	-135682.387835
31.820000	-135657.656881
31.830000	-135797.250021
31.840000	-135671.977822
31.850000	-135154.296060
31.860000	-134264.973531
31.870000	-133311.307694
31.880000	-132319.954092
31.890000	-131321.328176
31.900000	-130147.965047
31.910000	-129259.552944
31.920000	-128418.783802
31.930000	-127402.444821
31.940000	-125594.056255
31.950000	-123176.637726
31.960000	-119843.325528
31.970000	-114041.791754
31.980000	-102928.220798
31.990000	-76233.259951
32.000000	-29874.141564
32.010000	-25790.948850
32.020000	-49183.162850
32.030000	-65851.931271
32.040000	-83315.523515
32.050000	-93182.429629
32.060000	-101527.456764
32.070000	-110727.672852
32.080000	-117902.310056
32.090000	-121382.603298
32.100000	-120922.648088
32.110000	-118189.996606
32.120000	-114158.138558
32.130000	-108652.522762
32.140000	-102310.705469
32.150000	-95572.243552
32.160000	-88831.779327
32.170000	-81883.973254
32.180000	-73989.969827
32.190000	-65353.483922
32.200000	-57604.264623
32.210000	-51288.996162
32.220000	-46718.549283
32.230000	-43048.773099
32.240000	-39759.469614
32.250000	-36994.006183
32.260000	-34416.929212
32.270000	-31196.283825
32.280000	-25236.531190
32.290000	-15724.973055
32.300000	-4040.965041
32.310000	9338.475678
32.320000	21903.478088
32.330000	31686.874167
32.340000	42537.500932
32.350000	57068.971184
32.360000	81341.353874
32.370000	99618.086211
32.380000	111023.554544
32.390000	111230.773624
32.400000	103657.733993
32.410000	81232.706286
32.420000	47405.470013
32.430000	42058.970815
32.440000	38218.884476
32.450000	37089.645518
32.460000	39841.800710
32.470000	65454.966219
32.480000	96117.893398
32.490000	109203.862821
32.500000	115374.367945
32.510000	121410.806816
32.520000	127228.440768
32.530000	131472.476713
32.540000	132706.763728
32.550000	133188.651787
32.560000	133838.528134
32.570000	133926.175703
32.580000	133686.928188
32.590000	132791.900813
32.600000	132249.518466
32.610000	131864.937098
32.620000	133120.763379
32.630000	135726.915805
32.640000	134577.689423
32.650000	130323.163338
32.660000	124504.050834
32.670000	120972.922214
32.680000	118800.120261
32.690000	120110.237172
32.700000	123143.656617
32.710000	125844.631411
32.720000	125434.189210
32.730000	123761.141405
32.740000	122560.904015
32.750000	121898.645285
32.760000	121963.962167
32.770000	121844.543768
32.780000	121805.761371
32.790000	121712.600311
32.800000	121992.781120
32.810000	122764.564955
32.820000	123954.782155
32.830000	124964.006177
32.840000	125104.877808
32.850000	123993.697597
32.860000	121043.577496
32.870000	117800.153425
32.880000	117959.167612
32.890000	118482.509523
32.900000	117782.880691
32.910000	113436.114122
32.920000	109486.982984
32.930000	106981.845833
32.940000	105517.874119
32.950000	105306.105359
32.960000	105597.040823
32.970000	105404.700430
32.980000	104467.252160
32.990000	103788.564204
33.000000	103815.461902
33.010000	104708.238044
33.020000	106175.763528
33.030000	108504.898504
33.040000	111237.484761
33.050000	113672.757880
33.060000	115639.257068
33.070000	117336.631863
33.080000	118729.777245
33.090000	119590.765483
33.100000	119945.178814
33.110000	119794.747161
33.120000	119284.281321
33.130000	118030.647063
33.140000	115310.209780
33.150000	109577.388275
33.160000	100854.194492
33.170000	99401.322858
33.180000	108423.818643
33.190000	116739.186156
33.200000	117314.285334
33.210000	111078.094103
33.220000	104735.332249
33.230000	100393.155441
33.240000	98223.087892
33.250000	97122.957663
33.260000	97168.834598
33.270000	96895.666055
33.280000	95836.177527
33.290000	93825.777704
33.300000	92079.263193
33.310000	91274.751103
33.320000	91364.070888
33.330000	91981.950865
33.340000	93377.376223
33.350000	95185.989234
33.360000	97008.821782
33.370000	98145.145579
33.380000	98524.322287
33.390000	97730.053872
33.400000	95338.880815
33.410000	90139.919559
33.420000	87122.296738
33.430000	88962.790446
33.440000	96510.532243
33.450000	97312.935167
33.460000	92765.714300
33.470000	88504.525835
33.480000	85993.875444
33.490000	83947.666959
33.500000	81887.731368
33.510000	79172.872747
33.520000	76499.142065
33.530000	74299.607140
33.540000	72718.378517
33.550000	71040.636493
33.560000	69455.118281
33.570000	68318.515865
33.580000	67820.822227
33.590000	67723.005134
33.600000	67823.783895
33.610000	68031.314376
33.620000	68257.306325
33.630000	68454.652246
33.640000	68661.342089
33.650000	68643.887752
33.660000	68486.256277
33.670000	67882.755686
33.680000	67118.859186
33.690000	65757.733417
33.700000	64017.716775
33.710000	63005.968685
33.720000	65284.747940
33.730000	70708.362468
33.740000	74304.111627
33.750000	74074.347289
33.760000	70677.078077
33.770000	68090.818612
33.780000	66543.408886
33.790000	65482.504012
33.800000	65400.657117
33.810000	65732.688664
33.820000	66004.248999
33.830000	66142.760371
33.840000	66444.660268
33.850000	67220.030632
33.860000	67992.427170
33.870000	68659.197824
33.880000	69631.830452
33.890000	70944.239118
33.900000	72253.462877
33.910000	73107.932390
33.920000	73412.710674
33.930000	73631.146685
33.940000	73673.779127
33.950000	73191.671519
33.960000	71824.189082
33.970000	71000.502457
33.980000	71707.123026
33.990000	71768.403807
34.000000	70337.477365
34.010000	67211.526399
34.020000	64828.217366
34.030000	63057.744576
34.040000	61470.294260
34.050000	58412.776961
34.060000	53553.520633
34.070000	48516.379488
34.080000	45529.618217
34.090000	44874.858242
34.100000	44853.511204
34.110000	44882.312255
34.120000	44820.208154
34.130000	44887.024021
34.140000	44981.299473
34.150000	45074.890579
34.160000	45088.546851
34.170000	45159.323720
34.180000	45388.343796
34.190000	45676.865006
34.200000	45872.325222
34.210000	45921.018372
34.220000	45939.121789
34.230000	46075.283826
34.240000	46183.806890
34.250000	46155.353242
34.260000	45908.278985
34.270000	45338.411592
34.280000	44382.921702
34.290000	43552.775626
34.300000	44621.768276
34.310000	49234.191455
34.320000	54274.286967
34.330000	56145.370515
34.340000	54352.747507
34.350000	51616.472000
34.360000	50122.170283
34.370000	48876.275212
34.380000	47969.675100
34.390000	47365.834849
34.400000	46455.716491
34.410000	45006.204944
34.420000	43052.274167
34.430000	41644.813665
34.440000	41515.404608
34.450000	42547.543990
34.460000	44291.404713
34.470000	45927.043560
34.480000	47254.560642
34.490000	48424.959833
34.500000	49538.697128
34.510000	50540.901723
34.520000	51152.669733
34.530000	51068.554387
34.540000	50352.104744
34.550000	49037.573790
34.560000	47372.236661
34.570000	45271.123461
34.580000	44184.358308
34.590000	44503.202075
34.600000	44884.817742
34.610000	44233.389583
34.620000	42492.893007
34.630000	41282.935232
34.640000	40508.343380
34.650000	39743.319730
34.660000	39149.816783
34.670000	38157.429694
34.680000	34658.466145
34.690000	29647.452756
34.700000	25149.332402
34.710000	23812.569093
34.720000	24606.468059
34.730000	25721.247021
34.740000	26698.008872
34.750000	27270.475450
34.760000	27611.771114
34.770000	27836.885071
34.780000	28056.187653
34.790000	28184.751221
34.800000	27986.842027
34.810000	27846.630952
34.820000	31707.909558
34.830000	38269.151664
34.840000	41217.548629
34.850000	40057.659003
34.860000	36612.206268
34.870000	34898.206372
34.880000	33677.347806
34.890000	32682.329328
34.900000	31877.691779
34.910000	31153.804382
34.920000	30544.642608
34.930000	29983.204271
34.940000	29511.083436
34.950000	29069.175346
34.960000	28683.595266
34.970000	28290.057389
34.980000	27916.842743
34.990000	27531.241955
35.000000	27187.454078
35.010000	26866.004275
35.020000	26562.541833
35.030000	26238.762826
35.040000	25925.229327
35.050000	25634.871147
35.060000	25370.608301
35.070000	25084.880408
35.080000	24796.863949
35.090000	24530.583323
35.100000	24309.785982
35.110000	24101.116531
35.120000	23894.412009
35.130000	23686.629270
35.140000	23501.390782
35.150000	23333.662187
35.160000	23198.008172
35.170000	23080.186525
35.180000	22971.864608
35.190000	22871.270494
35.200000	22786.274457
35.210000	22689.436253
35.220000	22513.070911
35.230000	22233.204097
35.240000	21894.522730
35.250000	21559.137856
35.260000	21265.679253
35.270000	21013.717870
35.280000	20802.572817
35.290000	20613.637116
35.300000	20440.873309
35.310000	20276.240405
35.320000	20131.902520
35.330000	20017.159268
35.340000	19909.818769
35.350000	19791.712679
35.360000	19656.039578
35.370000	19537.302593
35.380000	19441.086944
35.390000	19354.731178
35.400000	19280.714029
35.410000	19227.697441
35.420000	19202.505871
35.430000	19211.481169
35.440000	19252.742785
35.450000	19315.690684
35.460000	19378.045986
35.470000	19438.036726
35.480000	19499.426313
35.490000	19556.734234
35.500000	19588.454290
35.510000	19578.787105
35.520000	19541.551204
35.530000	19497.494375
35.540000	19468.266956
35.550000	19453.404801
35.560000	19466.933813
35.570000	19515.854531
35.580000	19596.777905
35.590000	19680.419289
35.600000	19763.192327
35.610000	19847.146079
35.620000	19904.986057
35.630000	19888.588787
35.640000	19793.318793
35.650000	19688.634209
35.660000	19648.375629
35.670000	19678.183777
35.680000	19736.640620
35.690000	19785.057397
35.700000	19814.616573
35.710000	19843.947562
35.720000	19891.512010
35.730000	19966.377195
35.740000	20074.609677
35.750000	20208.290634
35.760000	20350.182253
35.770000	20478.670720
35.780000	20594.940818
35.790000	20723.549613
35.800000	20878.750143
35.810000	21039.387971
35.820000	21172.895692
35.830000	21284.341328
35.840000	21406.439401
35.850000	21580.283725
35.860000	21791.774540
35.870000	22019.793398
35.880000	22252.698992
35.890000	22502.240525
35.900000	22778.134194
35.910000	23058.426653
35.920000	23328.391406
35.930000	23575.396731
35.940000	23789.744095
35.950000	23941.039802
35.960000	24020.528315
35.970000	24073.846484
35.980000	24157.665695
35.990000	24307.225641
36.000000	24503.593962
36.010000	24753.590053
36.020000	25009.261020
36.030000	25179.031761
36.040000	25185.806011
36.050000	25029.497384
36.060000	24823.449028
36.070000	24631.921941
36.080000	24501.778434
36.090000	24481.391772
36.100000	24619.456640
36.110000	24901.676482
36.120000	25236.884760
36.130000	25558.629782
36.140000	25866.735129
36.150000	26176.170923
36.160000	26472.022184
36.170000	26731.180694
36.180000	26960.855843
36.190000	27203.723248
36.200000	27486.385936
36.210000	27807.902430
36.220000	28153.227774
36.230000	28511.748961
36.240000	28883.057337
36.250000	29249.144532
36.260000	29612.177191
36.270000	29984.774345
36.280000	30381.478336
36.290000	30797.831601
36.300000	31208.505218
36.310000	31610.369471
36.320000	32007.942467
36.330000	32400.251145
36.340000	32791.388510
36.350000	33188.438375
36.360000	33598.099764
36.370000	34017.835226
36.380000	34442.674509
36.390000	34877.096509
36.400000	35306.670555
36.410000	35723.483474
36.420000	36139.128955
36.430000	36552.210982
36.440000	36909.454971
36.450000	37167.944034
36.460000	37351.240774
36.470000	37550.439634
36.480000	37808.437569
36.490000	38128.669623
36.500000	38485.028502
36.510000	38864.376112
36.520000	39266.059971
