Time(s)	RED_denoised_wiener
2.320000	2323.866765
2.330000	2356.113521
2.340000	2376.201724
2.350000	2395.007504
2.360000	2414.831432
2.370000	2438.220452
2.380000	2469.116567
2.390000	2498.382365
2.400000	2531.092232
2.410000	2563.170570
2.420000	2601.081514
2.430000	2642.251851
2.440000	2683.720843
2.450000	2718.640095
2.460000	2758.394405
2.470000	2791.616501
2.480000	2836.800449
2.490000	2943.328003
2.500000	3053.562600
2.510000	3150.801736
2.520000	3176.860359
2.530000	3192.584998
2.540000	3208.000838
2.550000	3224.326060
2.560000	3249.140444
2.570000	3274.004422
2.580000	3299.619412
2.590000	3325.326241
2.600000	3356.093948
2.610000	3397.629760
2.620000	3446.188405
2.630000	3490.892428
2.640000	3531.289734
2.650000	3567.801878
2.660000	3611.062952
2.670000	3652.301304
2.680000	3691.837162
2.690000	3721.085013
2.700000	3743.953801
2.710000	3755.150907
2.720000	3764.084261
2.730000	3768.825072
2.740000	3777.882072
2.750000	3789.107904
2.760000	3793.297661
2.770000	3803.755593
2.780000	3819.309035
2.790000	3837.367424
2.800000	3853.281927
2.810000	3858.936011
2.820000	3869.617799
2.830000	3876.068270
2.840000	3887.969158
2.850000	3900.122137
2.860000	3911.292870
2.870000	3921.473135
2.880000	3936.258009
2.890000	3956.101634
2.900000	3970.817769
2.910000	3983.054764
2.920000	3995.332064
2.930000	4016.980307
2.940000	4043.427338
2.950000	4072.530455
2.960000	4101.805017
2.970000	4131.369815
2.980000	4156.450007
2.990000	4178.171467
3.000000	4197.372267
3.010000	4220.598807
3.020000	4244.542724
3.030000	4267.972343
3.040000	4289.317949
3.050000	4317.980217
3.060000	4349.992484
3.070000	4381.589792
3.080000	4411.941320
3.090000	4441.133198
3.100000	4471.826917
3.110000	4488.220594
3.120000	4486.672268
3.130000	4481.615618
3.140000	4480.086880
3.150000	4491.939528
3.160000	4504.024337
3.170000	4515.213995
3.180000	4520.199331
3.190000	4525.768836
3.200000	4546.641351
3.210000	4571.829719
3.220000	4597.678191
3.230000	4613.109582
3.240000	4629.346961
3.250000	4641.580710
3.260000	4652.603169
3.270000	4664.948919
3.280000	4682.090945
3.290000	4705.872815
3.300000	4736.131181
3.310000	4771.682997
3.320000	4810.054709
3.330000	4847.708146
3.340000	4882.531071
3.350000	4913.282267
3.360000	4946.238959
3.370000	4981.380902
3.380000	5018.485674
3.390000	5055.344337
3.400000	5089.265494
3.410000	5123.522728
3.420000	5157.564161
3.430000	5193.902972
3.440000	5228.702871
3.450000	5257.469575
3.460000	5285.052729
3.470000	5308.865187
3.480000	5334.605364
3.490000	5361.754297
3.500000	5392.339420
3.510000	5416.448861
3.520000	5430.258896
3.530000	5431.312964
3.540000	5428.706271
3.550000	5426.991112
3.560000	5431.312112
3.570000	5445.820322
3.580000	5468.050490
3.590000	5495.463587
3.600000	5514.904147
3.610000	5535.308784
3.620000	5558.208834
3.630000	5592.976966
3.640000	5629.257496
3.650000	5659.447545
3.660000	5685.122846
3.670000	5707.037286
3.680000	5735.799922
3.690000	5761.685706
3.700000	5791.633795
3.710000	5816.062911
3.720000	5845.961421
3.730000	5873.154465
3.740000	5912.114588
3.750000	5954.275733
3.760000	5992.360570
3.770000	6028.508389
3.780000	6066.693325
3.790000	6142.238384
3.800000	6221.243325
3.810000	6299.119021
3.820000	6347.126524
3.830000	6392.883325
3.840000	6429.305943
3.850000	6452.042602
3.860000	6459.208841
3.870000	6464.289991
3.880000	6478.480500
3.890000	6496.863963
3.900000	6518.797135
3.910000	6539.121138
3.920000	6557.484908
3.930000	6572.061145
3.940000	6590.547972
3.950000	6617.670986
3.960000	6651.934111
3.970000	6692.284329
3.980000	6729.629200
3.990000	6768.260838
4.000000	6801.281959
4.010000	6841.608789
4.020000	6877.178379
4.030000	6909.969447
4.040000	6930.345532
4.050000	6952.025338
4.060000	6968.750646
4.070000	6985.733928
4.080000	6991.392481
4.090000	6989.428963
4.100000	6979.629590
4.110000	6985.122331
4.120000	6991.358923
4.130000	7002.457443
4.140000	6995.599476
4.150000	6996.505759
4.160000	6990.637314
4.170000	6999.889937
4.180000	6996.769845
4.190000	7007.646912
4.200000	6993.609061
4.210000	6990.155338
4.220000	6970.151039
4.230000	6990.764434
4.240000	7000.591564
4.250000	7040.818833
4.260000	7053.611990
4.270000	7114.084413
4.280000	7122.993681
4.290000	7120.233024
4.300000	7047.935114
4.310000	7167.748109
4.320000	7385.047522
4.330000	7685.961721
4.340000	7671.572957
4.350000	7282.906736
4.360000	5860.908374
4.370000	2000.253925
4.380000	-4836.707125
4.390000	-21584.902500
4.400000	-49113.078352
4.410000	-67209.694234
4.420000	-73081.034375
4.430000	-75505.043021
4.440000	-74375.522807
4.450000	-71194.077062
4.460000	-67237.995530
4.470000	-63893.013464
4.480000	-61303.333144
4.490000	-59192.071437
4.500000	-57449.076337
4.510000	-55789.599982
4.520000	-55177.534563
4.530000	-55208.658192
4.540000	-54881.975726
4.550000	-53216.394130
4.560000	-50492.505971
4.570000	-47844.766066
4.580000	-45622.169733
4.590000	-42388.525415
4.600000	-37413.762206
4.610000	-30419.100617
4.620000	-22886.385749
4.630000	-16316.878175
4.640000	-10921.584763
4.650000	-6318.852970
4.660000	-2947.128048
4.670000	-526.860345
4.680000	358.346645
4.690000	-2425.401768
4.700000	-4946.794245
4.710000	-6580.294943
4.720000	-5058.696395
4.730000	-3826.811533
4.740000	-3229.350121
4.750000	-2613.185021
4.760000	-2328.688832
4.770000	-1819.327665
4.780000	-1544.408897
4.790000	-1201.968570
4.800000	-1095.044329
4.810000	-914.513004
4.820000	-845.620308
4.830000	-653.484093
4.840000	-547.662045
4.850000	-375.035301
4.860000	-300.818843
4.870000	-159.249341
4.880000	-68.658975
4.890000	42.824831
4.900000	91.842519
4.910000	130.039970
4.920000	106.501330
4.930000	114.425456
4.940000	134.628179
4.950000	225.135224
4.960000	309.165836
4.970000	409.234288
4.980000	470.275833
4.990000	541.741337
5.000000	599.974801
5.010000	679.199287
5.020000	747.285625
5.030000	804.876842
5.040000	864.427306
5.050000	927.658821
5.060000	999.714435
5.070000	1066.526230
5.080000	1134.197294
5.090000	1284.744601
5.100000	1378.883583
5.110000	1416.826143
5.120000	1352.926060
5.130000	1322.221524
5.140000	1302.690160
5.150000	1263.748475
5.160000	1234.441860
5.170000	1242.096597
5.180000	1284.607341
5.190000	1323.842438
5.200000	1341.325519
5.210000	1367.891129
5.220000	1418.168629
5.230000	1500.427145
5.240000	1585.081239
5.250000	1662.861096
5.260000	1745.896754
5.270000	1835.778877
5.280000	1919.854563
5.290000	1982.538648
5.300000	2021.367069
5.310000	2050.531427
5.320000	2078.386063
5.330000	2104.023199
5.340000	2122.252962
5.350000	2143.084938
5.360000	2163.948735
5.370000	2189.699023
5.380000	2204.788941
5.390000	2212.567307
5.400000	2215.497501
5.410000	2200.933351
5.420000	2185.159909
5.430000	2178.492497
5.440000	2185.684971
5.450000	2195.554217
5.460000	2180.379363
5.470000	2149.601146
5.480000	2096.915362
5.490000	1972.749118
5.500000	1852.683338
5.510000	1761.982128
5.520000	1754.755438
5.530000	1775.808132
5.540000	1807.157923
5.550000	1846.573868
5.560000	1860.037852
5.570000	1859.365173
5.580000	1862.502563
5.590000	1883.715889
5.600000	1905.450966
5.610000	1926.350402
5.620000	1946.310333
5.630000	1976.257598
5.640000	2007.025085
5.650000	2034.758134
5.660000	2048.968527
5.670000	2061.902839
5.680000	2075.132514
5.690000	2081.274272
5.700000	2069.874167
5.710000	2056.638421
5.720000	2062.552605
5.730000	2072.493753
5.740000	2062.465088
5.750000	2029.332852
5.760000	1995.040948
5.770000	1947.006306
5.780000	1883.243109
5.790000	1815.649754
5.800000	1764.066929
5.810000	1721.821529
5.820000	1687.173407
5.830000	1666.285405
5.840000	1657.195905
5.850000	1639.304350
5.860000	1623.913543
5.870000	1618.588452
5.880000	1625.225600
5.890000	1623.756767
5.900000	1618.550526
5.910000	1613.537500
5.920000	1624.522878
5.930000	1640.861578
5.940000	1669.828277
5.950000	1692.398411
5.960000	1719.167837
5.970000	1735.152266
5.980000	1753.874101
5.990000	1904.179059
6.000000	2103.289761
6.010000	2345.709840
6.020000	2496.308851
6.030000	2625.432195
6.040000	2722.400343
6.050000	2771.436532
6.060000	2780.186507
6.070000	2747.381066
6.080000	2708.372260
6.090000	2657.847225
6.100000	2639.660660
6.110000	2640.458131
6.120000	2670.984718
6.130000	2693.573110
6.140000	2729.107522
6.150000	2779.942665
6.160000	2847.868435
6.170000	2896.514578
6.180000	2921.023889
6.190000	2896.674056
6.200000	2840.603898
6.210000	2783.514464
6.220000	2751.816554
6.230000	2734.229849
6.240000	2704.968584
6.250000	2669.343888
6.260000	2651.151977
6.270000	2690.483940
6.280000	2775.507998
6.290000	2871.878023
6.300000	2938.161037
6.310000	2979.383456
6.320000	3011.160817
6.330000	3029.486547
6.340000	3042.847004
6.350000	3058.906664
6.360000	3085.185916
6.370000	3108.590435
6.380000	3126.206865
6.390000	3138.270707
6.400000	3157.583942
6.410000	3173.207798
6.420000	3187.987958
6.430000	3198.450310
6.440000	3221.103321
6.450000	3286.722134
6.460000	3372.060746
6.470000	3429.584637
6.480000	3410.338595
6.490000	3336.634121
6.500000	3278.739629
6.510000	3261.884909
6.520000	3271.690397
6.530000	3269.059833
6.540000	3254.742769
6.550000	3254.963680
6.560000	3260.690699
6.570000	3270.881946
6.580000	3279.283516
6.590000	3301.853799
6.600000	3340.496999
6.610000	3388.795395
6.620000	3441.038339
6.630000	3471.340789
6.640000	3476.300575
6.650000	3467.586639
6.660000	3432.488143
6.670000	3370.190663
6.680000	3299.387975
6.690000	3210.709454
6.700000	3107.982383
6.710000	2974.162369
6.720000	2860.422039
6.730000	2772.815666
6.740000	2713.174130
6.750000	2682.791236
6.760000	2697.289018
6.770000	2759.053576
6.780000	2858.694348
6.790000	2969.591025
6.800000	3074.447348
6.810000	3191.882122
6.820000	3298.405956
6.830000	3374.839224
6.840000	3385.305759
6.850000	3379.016610
6.860000	3386.139356
6.870000	3407.097891
6.880000	3426.247209
6.890000	3448.887873
6.900000	3494.711856
6.910000	3549.568241
6.920000	3600.495825
6.930000	3649.605422
6.940000	3711.963468
6.950000	3791.258763
6.960000	3862.666166
6.970000	3931.306995
6.980000	3987.640482
6.990000	4039.046147
7.000000	4086.908646
7.010000	4135.770124
7.020000	4192.157564
7.030000	4256.117396
7.040000	4324.705126
7.050000	4392.096021
7.060000	4450.552410
7.070000	4502.740549
7.080000	4559.725748
7.090000	4631.350333
7.100000	4689.763109
7.110000	4729.989407
7.120000	4745.762256
7.130000	4766.022700
7.140000	4791.981576
7.150000	4821.007233
7.160000	4842.138573
7.170000	4852.974561
7.180000	4839.555140
7.190000	4801.268538
7.200000	4761.325765
7.210000	4733.824723
7.220000	4727.367112
7.230000	4703.201884
7.240000	4676.840382
7.250000	4656.172825
7.260000	4657.951166
7.270000	4673.351795
7.280000	4704.368338
7.290000	4744.449013
7.300000	4778.034166
7.310000	4799.511932
7.320000	4822.021494
7.330000	4848.147452
7.340000	4869.244461
7.350000	4880.056962
7.360000	4884.421914
7.370000	4899.931900
7.380000	4924.805240
7.390000	4954.723701
7.400000	4970.736920
7.410000	4977.834476
7.420000	4978.914057
7.430000	4986.554329
