Time(s)	GREEN_denoised_wiener
12.930000	-717.975679
12.940000	-707.564460
12.950000	-700.303227
12.960000	-695.880897
12.970000	-692.996907
12.980000	-689.564033
12.990000	-683.058252
13.000000	-674.291867
13.010000	-664.155345
13.020000	-653.388145
13.030000	-643.957991
13.040000	-634.176546
13.050000	-621.794576
13.060000	-606.338615
13.070000	-588.336007
13.080000	-569.873698
13.090000	-549.569941
13.100000	-528.450721
13.110000	-507.505724
13.120000	-487.061158
13.130000	-465.805533
13.140000	-443.710257
13.150000	-420.807257
13.160000	-399.400621
13.170000	-380.172824
13.180000	-358.444492
13.190000	-331.244585
13.200000	-298.531176
13.210000	-270.378829
13.220000	-252.975141
13.230000	-245.194202
13.240000	-245.118073
13.250000	-248.704806
13.260000	-255.304639
13.270000	-259.904329
13.280000	-261.870724
13.290000	-262.810743
13.300000	-263.134174
13.310000	-262.749679
13.320000	-258.088549
13.330000	-252.742000
13.340000	-247.736175
13.350000	-244.435451
13.360000	-241.075312
13.370000	-236.162991
13.380000	-231.122371
13.390000	-223.914165
13.400000	-216.881177
13.410000	-208.688177
13.420000	-203.019941
13.430000	-197.478215
13.440000	-192.198289
13.450000	-183.623963
13.460000	-172.420640
13.470000	-159.803520
13.480000	-146.674317
13.490000	-134.349624
13.500000	-119.614173
13.510000	-104.608952
13.520000	-87.909301
13.530000	-73.915894
13.540000	-61.219971
13.550000	-48.253781
13.560000	-33.896464
13.570000	-20.632716
13.580000	-8.263280
13.590000	7.635711
13.600000	28.664693
13.610000	50.858179
13.620000	66.886206
13.630000	75.734226
13.640000	78.750560
13.650000	79.586400
13.660000	80.915482
13.670000	81.063334
13.680000	81.057980
13.690000	80.840886
13.700000	80.170358
13.710000	80.593851
13.720000	83.586484
13.730000	90.316700
13.740000	96.291233
13.750000	100.687250
13.760000	102.967834
13.770000	105.704181
13.780000	108.273616
13.790000	111.362773
13.800000	115.216360
13.810000	118.655739
13.820000	122.469566
13.830000	127.253342
13.840000	134.029217
13.850000	142.820246
13.860000	152.558022
13.870000	163.362671
13.880000	174.724123
13.890000	185.876857
13.900000	197.533514
13.910000	208.692332
13.920000	220.989581
13.930000	233.139309
13.940000	246.759917
13.950000	258.880068
13.960000	271.182852
13.970000	282.252222
13.980000	290.244610
13.990000	296.941086
14.000000	306.620070
14.010000	319.592646
14.020000	331.289134
14.030000	338.220935
14.040000	341.945898
14.050000	340.814331
14.060000	335.249013
14.070000	328.055003
14.080000	321.190607
14.090000	313.929174
14.100000	301.094254
14.110000	284.463451
14.120000	270.318006
14.130000	264.638033
14.140000	264.491806
14.150000	254.753706
14.160000	231.337232
14.170000	207.892788
14.180000	197.823391
14.190000	204.980434
14.200000	223.591300
14.210000	260.410719
14.220000	306.624727
14.230000	348.469067
14.240000	377.648212
14.250000	401.545558
14.260000	421.630575
14.270000	434.249804
14.280000	441.604211
14.290000	445.595122
14.300000	442.203512
14.310000	426.580112
14.320000	409.153419
14.330000	399.203949
14.340000	398.391081
14.350000	402.787814
14.360000	407.601750
14.370000	415.032947
14.380000	425.783714
14.390000	441.589666
14.400000	462.603414
14.410000	488.787951
14.420000	522.404846
14.430000	558.943050
14.440000	590.505721
14.450000	608.070455
14.460000	611.272425
14.470000	604.519669
14.480000	594.019416
14.490000	584.272851
14.500000	579.407339
14.510000	575.311999
14.520000	572.115464
14.530000	565.647859
14.540000	560.489429
14.550000	556.278574
14.560000	553.173198
14.570000	550.214545
14.580000	543.824707
14.590000	534.135578
14.600000	520.448744
14.610000	506.376524
14.620000	491.035102
14.630000	474.929214
14.640000	456.924811
14.650000	440.468925
14.660000	427.117013
14.670000	417.647438
14.680000	408.939353
14.690000	401.810858
14.700000	396.066237
14.710000	390.612378
14.720000	385.169153
14.730000	379.387407
14.740000	376.254828
14.750000	372.451933
14.760000	368.992449
14.770000	367.157125
14.780000	366.699027
14.790000	364.159869
14.800000	360.390360
14.810000	360.146137
14.820000	364.711502
14.830000	366.747940
14.840000	360.008066
14.850000	341.330514
14.860000	311.287045
14.870000	272.891825
14.880000	230.541716
14.890000	189.761323
14.900000	150.753386
14.910000	112.599216
14.920000	71.929659
14.930000	31.424914
14.940000	-5.253661
14.950000	-37.119166
14.960000	-67.478016
14.970000	-98.021530
14.980000	-129.729949
14.990000	-160.946327
15.000000	-192.685706
15.010000	-222.224148
15.020000	-251.350627
15.030000	-279.191566
15.040000	-305.046405
15.050000	-328.857935
15.060000	-351.441901
15.070000	-370.880919
15.080000	-386.872753
15.090000	-400.271461
15.100000	-413.672897
15.110000	-426.350846
15.120000	-437.170008
15.130000	-446.465813
15.140000	-454.699122
15.150000	-461.610575
15.160000	-468.932258
15.170000	-473.774637
15.180000	-479.213879
15.190000	-485.630164
15.200000	-491.188384
15.210000	-491.176856
15.220000	-486.210011
15.230000	-487.117523
15.240000	-503.260276
15.250000	-536.403417
15.260000	-583.998198
15.270000	-637.706327
15.280000	-692.778970
15.290000	-744.709632
15.300000	-792.268539
15.310000	-835.416066
15.320000	-878.469995
15.330000	-917.800645
15.340000	-954.049870
15.350000	-981.868833
15.360000	-1011.372318
15.370000	-1039.266993
15.380000	-1072.422838
15.390000	-1119.689823
15.400000	-1236.292854
15.410000	-1265.054274
15.420000	-1273.828631
15.430000	-1274.900500
15.440000	-1274.965036
15.450000	-1269.081576
15.460000	-1266.841463
15.470000	-1262.253255
15.480000	-1259.779957
15.490000	-1252.092508
15.500000	-1247.126944
15.510000	-1240.263771
15.520000	-1232.522498
15.530000	-1218.115998
15.540000	-1200.643397
15.550000	-1189.349859
15.560000	-1193.463599
15.570000	-1214.261113
15.580000	-1247.634786
15.590000	-1285.527158
15.600000	-1323.514786
15.610000	-1356.824259
15.620000	-1384.771212
15.630000	-1407.488633
15.640000	-1428.067283
15.650000	-1444.503690
15.660000	-1453.390649
15.670000	-1454.892841
15.680000	-1454.425846
15.690000	-1453.301245
15.700000	-1452.490405
15.710000	-1450.733582
15.720000	-1449.592532
15.730000	-1444.846267
15.740000	-1436.067713
15.750000	-1424.659674
15.760000	-1413.575902
15.770000	-1402.826788
15.780000	-1389.103133
15.790000	-1373.032567
15.800000	-1355.659043
15.810000	-1339.268970
15.820000	-1321.228318
15.830000	-1299.867893
15.840000	-1275.495875
15.850000	-1250.498350
15.860000	-1223.445079
15.870000	-1195.494336
15.880000	-1167.752176
15.890000	-1141.180908
15.900000	-1115.747123
15.910000	-1086.878527
15.920000	-1055.446789
15.930000	-1025.607848
15.940000	-997.156734
15.950000	-965.680770
15.960000	-927.222650
15.970000	-885.128026
15.980000	-847.655884
15.990000	-819.251508
16.000000	-804.107999
16.010000	-798.371996
16.020000	-794.903052
16.030000	-790.855769
16.040000	-786.056450
16.050000	-779.354043
16.060000	-771.231028
16.070000	-761.199182
16.080000	-747.417585
16.090000	-727.056792
16.100000	-702.633501
16.110000	-678.600547
16.120000	-656.187537
16.130000	-633.816370
16.140000	-612.427741
16.150000	-591.038961
16.160000	-572.690509
16.170000	-556.261094
16.180000	-542.301631
16.190000	-529.153705
16.200000	-515.924181
16.210000	-500.719004
16.220000	-481.220447
16.230000	-463.982990
16.240000	-450.509926
16.250000	-440.247844
16.260000	-428.460530
16.270000	-415.197884
16.280000	-401.418427
16.290000	-383.138568
16.300000	-361.059493
16.310000	-335.080100
16.320000	-310.384208
16.330000	-289.014883
16.340000	-271.038110
16.350000	-255.614538
16.360000	-242.025777
16.370000	-231.218268
16.380000	-207.633683
16.390000	-171.530411
16.400000	-120.231229
16.410000	-65.582061
16.420000	-11.804729
16.430000	38.447191
16.440000	79.283865
16.450000	114.806683
16.460000	142.694068
16.470000	166.856480
16.480000	187.100124
16.490000	207.592649
16.500000	225.161012
16.510000	240.682204
16.520000	250.218203
16.530000	254.461266
16.540000	259.300386
16.550000	268.245107
16.560000	284.727597
16.570000	305.021785
16.580000	329.512518
16.590000	363.826534
16.600000	408.297161
16.610000	456.293666
16.620000	495.414712
16.630000	521.800261
16.640000	541.576270
16.650000	554.305982
16.660000	566.106884
16.670000	576.478481
16.680000	589.335141
16.690000	604.993842
16.700000	625.254102
16.710000	655.539675
16.720000	688.492354
16.730000	718.445095
16.740000	744.432337
16.750000	770.386655
16.760000	798.056203
16.770000	824.004384
16.780000	845.372588
16.790000	864.327364
16.800000	877.699614
16.810000	885.351137
16.820000	888.389697
16.830000	889.405780
16.840000	890.773139
16.850000	892.481648
16.860000	894.518159
16.870000	897.253965
16.880000	901.293012
16.890000	904.381422
16.900000	906.437277
16.910000	906.537133
16.920000	906.954666
16.930000	909.055132
16.940000	911.830756
16.950000	913.937855
16.960000	915.410032
16.970000	916.186807
16.980000	917.025118
16.990000	917.132141
17.000000	916.677218
17.010000	918.787029
17.020000	925.361103
17.030000	935.803936
17.040000	942.728917
17.050000	943.871198
17.060000	948.164140
17.070000	959.628645
17.080000	974.281413
17.090000	979.734056
17.100000	978.143358
17.110000	981.571732
17.120000	997.698654
17.130000	1025.090090
17.140000	1048.254704
17.150000	1060.338513
17.160000	1064.210774
17.170000	1062.626902
17.180000	1056.201534
17.190000	1046.960021
17.200000	1037.902774
17.210000	1029.661375
17.220000	1018.968310
17.230000	1010.760528
17.240000	1005.731041
17.250000	1002.229007
17.260000	996.865001
17.270000	991.755513
17.280000	986.702402
17.290000	980.322116
17.300000	972.921347
17.310000	967.941106
17.320000	966.511259
17.330000	966.261325
17.340000	965.146432
17.350000	965.638503
17.360000	976.510310
17.370000	1003.051017
17.380000	1035.544712
17.390000	1057.824377
17.400000	1067.328535
17.410000	1066.657448
17.420000	1063.171105
17.430000	1052.504122
17.440000	1037.746757
17.450000	1026.074743
17.460000	1016.679986
17.470000	1009.025724
17.480000	1002.659832
17.490000	1003.039414
17.500000	1012.009659
17.510000	1019.400088
17.520000	1018.081234
17.530000	1008.495022
17.540000	992.202745
17.550000	971.973527
17.560000	948.699407
17.570000	926.507936
17.580000	905.899831
17.590000	885.083139
17.600000	864.486806
17.610000	848.048452
17.620000	837.448070
17.630000	827.040814
17.640000	812.460019
17.650000	793.090654
17.660000	772.864959
17.670000	753.514945
17.680000	733.641778
17.690000	714.995008
17.700000	700.134592
17.710000	689.182113
17.720000	678.664572
17.730000	667.422575
17.740000	657.583874
17.750000	651.376895
17.760000	647.206205
17.770000	645.383261
17.780000	649.216852
17.790000	657.423704
17.800000	676.294926
17.810000	704.489737
17.820000	744.429810
17.830000	785.900795
17.840000	824.293069
17.850000	858.701588
17.860000	895.890192
17.870000	941.879709
17.880000	991.168265
17.890000	1034.760725
17.900000	1059.480561
17.910000	1062.047843
17.920000	1044.853894
17.930000	1017.399814
17.940000	986.264384
17.950000	954.453676
17.960000	919.705289
17.970000	886.236728
17.980000	856.519291
17.990000	836.072540
18.000000	820.684108
18.010000	806.954615
18.020000	791.559640
18.030000	774.890546
18.040000	757.144759
18.050000	736.530931
18.060000	713.445597
18.070000	689.216706
18.080000	665.122245
18.090000	641.609259
18.100000	619.508783
18.110000	598.707824
18.120000	578.936597
18.130000	562.521656
18.140000	551.070329
18.150000	543.368722
18.160000	537.576409
18.170000	533.594388
18.180000	535.133179
18.190000	542.183139
18.200000	553.392639
18.210000	573.494712
18.220000	602.344543
18.230000	636.168555
18.240000	661.976426
18.250000	668.552285
18.260000	658.684838
18.270000	632.633512
18.280000	598.117893
18.290000	557.403617
18.300000	514.927134
18.310000	474.542042
18.320000	434.423727
18.330000	398.398627
18.340000	368.283795
18.350000	345.288887
18.360000	325.163892
18.370000	302.878376
18.380000	279.094006
18.390000	252.496496
18.400000	223.061396
18.410000	190.146323
18.420000	157.741249
18.430000	127.154863
18.440000	98.784344
18.450000	73.195945
18.460000	51.193169
18.470000	34.604587
18.480000	21.623082
18.490000	11.714129
18.500000	3.414181
18.510000	-4.478876
18.520000	-12.429630
18.530000	-18.302009
18.540000	-22.919174
18.550000	-26.762144
18.560000	-28.375010
18.570000	-23.519918
18.580000	-15.490480
18.590000	-16.608440
18.600000	-34.566188
18.610000	-72.658169
18.620000	-124.223902
18.630000	-185.129161
18.640000	-247.803744
18.650000	-306.706111
18.660000	-358.866028
18.670000	-404.042424
18.680000	-443.471852
18.690000	-474.343562
18.700000	-496.728523
18.710000	-515.300594
18.720000	-534.962727
18.730000	-557.225530
18.740000	-582.170538
18.750000	-608.791986
18.760000	-635.354491
18.770000	-655.657959
18.780000	-671.205011
18.790000	-680.494722
18.800000	-687.382905
18.810000	-687.622175
18.820000	-684.895809
18.830000	-680.055356
18.840000	-675.727366
18.850000	-672.129300
18.860000	-666.197556
18.870000	-660.533373
18.880000	-653.637978
18.890000	-646.258694
18.900000	-637.054657
18.910000	-628.978042
18.920000	-615.093322
18.930000	-592.357460
18.940000	-565.469527
18.950000	-549.749218
18.960000	-557.487474
18.970000	-585.415188
18.980000	-628.150117
18.990000	-674.382256
19.000000	-718.145025
19.010000	-756.341669
19.020000	-789.467797
19.030000	-817.618174
19.040000	-839.104056
19.050000	-854.218696
19.060000	-867.403799
19.070000	-881.801249
19.080000	-896.010171
19.090000	-909.371780
19.100000	-921.269425
19.110000	-934.270645
19.120000	-945.834387
19.130000	-954.826590
19.140000	-960.052537
19.150000	-959.366745
19.160000	-954.601894
19.170000	-948.563305
19.180000	-942.133151
19.190000	-934.408921
19.200000	-923.649497
19.210000	-910.582140
19.220000	-896.154029
19.230000	-879.738703
19.240000	-862.317389
19.250000	-845.551621
19.260000	-829.798388
19.270000	-814.683817
19.280000	-795.923322
19.290000	-778.830438
19.300000	-756.669940
19.310000	-727.979694
19.320000	-694.747557
19.330000	-669.479395
19.340000	-658.463015
19.350000	-657.939780
19.360000	-665.503819
19.370000	-677.050479
19.380000	-688.198855
19.390000	-694.816859
19.400000	-699.901808
19.410000	-704.900649
19.420000	-708.919995
19.430000	-706.292981
19.440000	-697.944593
19.450000	-687.013012
19.460000	-678.629596
19.470000	-672.038444
19.480000	-666.636559
19.490000	-661.049929
19.500000	-655.302157
19.510000	-649.048489
19.520000	-641.621575
19.530000	-633.705413
19.540000	-624.926017
19.550000	-615.685672
19.560000	-605.883549
19.570000	-595.320065
19.580000	-584.497341
19.590000	-571.936606
19.600000	-556.432729
19.610000	-538.545423
19.620000	-518.688390
19.630000	-497.809625
19.640000	-475.594407
19.650000	-453.733062
19.660000	-432.817703
19.670000	-410.969906
19.680000	-387.029725
19.690000	-363.536889
19.700000	-343.563076
19.710000	-324.407773
19.720000	-301.076432
19.730000	-271.940758
19.740000	-244.601204
19.750000	-223.785132
19.760000	-211.103240
19.770000	-202.934168
19.780000	-197.930427
19.790000	-193.064034
19.800000	-187.749641
19.810000	-181.512725
19.820000	-176.227027
19.830000	-171.272825
19.840000	-163.014251
19.850000	-151.026399
19.860000	-137.793988
19.870000	-126.767007
19.880000	-116.544646
19.890000	-105.156825
19.900000	-92.952308
19.910000	-80.865413
19.920000	-69.342316
19.930000	-58.222547
19.940000	-47.716749
19.950000	-38.230145
19.960000	-28.068534
19.970000	-15.219846
19.980000	1.594832
19.990000	20.465670
20.000000	39.275081
20.010000	56.838010
20.020000	73.310084
20.030000	89.897785
20.040000	107.696139
20.050000	126.639204
20.060000	145.430455
20.070000	165.072052
20.080000	185.179552
20.090000	205.524055
20.100000	223.942201
20.110000	239.665559
20.120000	260.079718
20.130000	287.813271
20.140000	320.222160
20.150000	348.964871
20.160000	369.728666
20.170000	386.492371
20.180000	400.246884
20.190000	412.040070
20.200000	423.453396
20.210000	432.264267
20.220000	438.686998
20.230000	440.836540
20.240000	443.292306
20.250000	449.760474
20.260000	459.573098
20.270000	469.698849
20.280000	479.548295
20.290000	488.324448
20.300000	496.548333
20.310000	503.634988
20.320000	510.908346
20.330000	518.296511
20.340000	525.957221
20.350000	532.976732
20.360000	539.029427
20.370000	545.015441
20.380000	551.790032
20.390000	561.746962
20.400000	570.888397
20.410000	581.183579
20.420000	590.330458
20.430000	599.652297
20.440000	608.455838
20.450000	618.149021
20.460000	628.599262
20.470000	640.002291
20.480000	653.099861
20.490000	667.207347
20.500000	679.951551
20.510000	689.101877
20.520000	700.848801
20.530000	716.672579
20.540000	734.759453
20.550000	751.594394
20.560000	764.695394
20.570000	774.881053
20.580000	777.639128
20.590000	775.208674
20.600000	769.604645
20.610000	763.894894
20.620000	759.588223
20.630000	753.925032
20.640000	749.609077
20.650000	746.970878
20.660000	746.987215
20.670000	746.360439
20.680000	744.060311
20.690000	741.445229
20.700000	740.824620
20.710000	738.535477
20.720000	735.289396
20.730000	730.978510
20.740000	727.447819
20.750000	723.768786
20.760000	718.960864
20.770000	716.592888
20.780000	716.484839
20.790000	717.101053
20.800000	718.701418
20.810000	721.296085
20.820000	726.944391
20.830000	733.165955
20.840000	739.212630
20.850000	746.729436
20.860000	752.487714
20.870000	757.992672
20.880000	761.106061
20.890000	766.293831
20.900000	773.732251
20.910000	779.603479
20.920000	783.052538
20.930000	789.950721
20.940000	803.384115
20.950000	819.297105
20.960000	827.718012
20.970000	829.357873
20.980000	823.064972
20.990000	808.772930
21.000000	787.098241
21.010000	761.546810
21.020000	734.813283
21.030000	707.331592
21.040000	679.210984
21.050000	652.805859
21.060000	630.625523
21.070000	611.619855
21.080000	594.388361
21.090000	574.775294
21.100000	554.181886
21.110000	530.603213
21.120000	507.338220
21.130000	482.097092
21.140000	459.527985
21.150000	437.252444
21.160000	416.742157
21.170000	395.744456
21.180000	376.649024
21.190000	362.584828
21.200000	350.886020
21.210000	341.110400
21.220000	330.462021
21.230000	320.994470
21.240000	310.036598
21.250000	299.569242
21.260000	290.619516
21.270000	282.483253
21.280000	274.546376
21.290000	267.744914
21.300000	261.813021
21.310000	257.017484
21.320000	252.084575
21.330000	244.963417
21.340000	237.709260
21.350000	235.927307
21.360000	241.331148
21.370000	242.863698
21.380000	228.624646
21.390000	197.503331
21.400000	155.945520
21.410000	105.803313
21.420000	51.278824
21.430000	-3.558081
21.440000	-55.718846
21.450000	-105.924661
21.460000	-157.385338
21.470000	-205.933289
21.480000	-248.718081
21.490000	-284.943850
21.500000	-319.730351
21.510000	-357.616413
21.520000	-396.053739
21.530000	-435.628485
21.540000	-474.367977
21.550000	-513.647943
21.560000	-549.332242
21.570000	-581.678273
21.580000	-611.965087
21.590000	-639.034649
21.600000	-662.265775
21.610000	-678.717981
21.620000	-691.583587
21.630000	-701.060318
21.640000	-712.249043
21.650000	-726.058928
21.660000	-743.583059
21.670000	-761.380073
21.680000	-777.924254
21.690000	-790.700674
21.700000	-800.944843
21.710000	-809.021558
21.720000	-815.970201
21.730000	-819.335998
21.740000	-820.342380
21.750000	-822.326524
21.760000	-823.036378
21.770000	-818.315873
21.780000	-807.076399
21.790000	-800.008715
21.800000	-805.447958
21.810000	-831.372112
21.820000	-876.465721
21.830000	-934.795368
21.840000	-996.552557
21.850000	-1053.760672
21.860000	-1105.516631
21.870000	-1150.465445
21.880000	-1191.237961
21.890000	-1227.167409
21.900000	-1256.295468
21.910000	-1279.550496
21.920000	-1301.035017
21.930000	-1326.277609
21.940000	-1354.096357
21.950000	-1382.676645
21.960000	-1409.830427
21.970000	-1436.424581
21.980000	-1460.229916
21.990000	-1480.517298
22.000000	-1495.634258
22.010000	-1507.627614
22.020000	-1517.041956
22.030000	-1523.743585
22.040000	-1526.454051
22.050000	-1524.869789
22.060000	-1520.879729
22.070000	-1515.334030
22.080000	-1510.650590
22.090000	-1503.790805
22.100000	-1496.441919
22.110000	-1488.249419
22.120000	-1481.247203
22.130000	-1470.696766
22.140000	-1457.742576
22.150000	-1446.158519
22.160000	-1434.898473
22.170000	-1419.952466
22.180000	-1398.397583
22.190000	-1378.450452
22.200000	-1369.573435
22.210000	-1373.934925
22.220000	-1389.744793
22.230000	-1407.738432
22.240000	-1424.270991
22.250000	-1435.213178
22.260000	-1439.812189
22.270000	-1434.686245
22.280000	-1414.352965
22.290000	-1372.829749
22.300000	-1311.669962
22.310000	-1237.762016
22.320000	-1178.137842
22.330000	-1130.204240
22.340000	-1088.323453
22.350000	-1049.403645
22.360000	-1011.850000
22.370000	-977.616019
22.380000	-945.704727
22.390000	-914.830273
22.400000	-884.564197
22.410000	-856.050943
22.420000	-828.754184
22.430000	-802.941987
22.440000	-777.608529
22.450000	-755.176658
22.460000	-733.784999
22.470000	-711.745376
22.480000	-689.968517
22.490000	-666.305267
22.500000	-642.161040
22.510000	-616.524087
22.520000	-592.697302
22.530000	-571.066435
22.540000	-551.229255
22.550000	-534.945553
22.560000	-525.094755
22.570000	-519.474154
22.580000	-510.608849
22.590000	-494.341238
22.600000	-479.821826
22.610000	-479.211880
22.620000	-494.000401
22.630000	-517.387616
22.640000	-548.188538
22.650000	-588.232049
22.660000	-640.707105
22.670000	-696.723161
22.680000	-747.886491
22.690000	-786.835042
22.700000	-810.736965
22.710000	-817.627538
22.720000	-817.611515
22.730000	-817.401221
22.740000	-819.130232
22.750000	-819.482916
22.760000	-819.984788
22.770000	-822.554457
22.780000	-809.106052
22.790000	-776.655342
22.800000	-724.888726
22.810000	-664.354511
22.820000	-590.625347
22.830000	-521.353463
22.840000	-467.042351
22.850000	-423.632987
22.860000	-385.413661
22.870000	-347.364309
22.880000	-307.777664
22.890000	-266.750356
22.900000	-225.794832
22.910000	-186.117679
22.920000	-149.796011
22.930000	-116.125149
22.940000	-83.107594
22.950000	-50.116505
22.960000	-20.743719
22.970000	6.593899
22.980000	38.321505
22.990000	82.330214
23.000000	139.912346
23.010000	207.960987
23.020000	266.817903
23.030000	309.139455
23.040000	334.635496
23.050000	349.928403
23.060000	358.804010
23.070000	368.084898
23.080000	377.646475
23.090000	384.928222
23.100000	381.500157
23.110000	375.177321
23.120000	377.392081
23.130000	389.427329
23.140000	406.296045
23.150000	421.034978
23.160000	436.256519
23.170000	446.651550
23.180000	453.934096
23.190000	458.964053
23.200000	463.980866
23.210000	470.975070
23.220000	480.055456
23.230000	492.689927
23.240000	506.152417
23.250000	522.117875
23.260000	538.273205
23.270000	554.587314
23.280000	569.425249
23.290000	584.769449
23.300000	601.611095
23.310000	619.985912
23.320000	639.165552
23.330000	655.899912
23.340000	670.434489
23.350000	687.197356
23.360000	707.734541
23.370000	730.860066
23.380000	747.720035
23.390000	756.248316
23.400000	759.760932
23.410000	762.346361
23.420000	767.508278
23.430000	770.463409
23.440000	772.982426
23.450000	775.285368
23.460000	780.173195
23.470000	785.470213
23.480000	790.411414
23.490000	795.368771
23.500000	801.696595
23.510000	807.636715
23.520000	812.362604
23.530000	815.952408
23.540000	818.073070
23.550000	821.322054
23.560000	826.491461
23.570000	832.399469
23.580000	836.619927
23.590000	839.865963
23.600000	844.132663
23.610000	850.711561
23.620000	857.684568
23.630000	866.614981
23.640000	875.943094
23.650000	885.905465
23.660000	894.912328
23.670000	903.918919
23.680000	912.928509
23.690000	924.990545
23.700000	936.643517
23.710000	948.122599
23.720000	958.739825
23.730000	971.649263
23.740000	986.878485
23.750000	996.872915
23.760000	999.750742
23.770000	997.492054
23.780000	996.018895
23.790000	995.814844
23.800000	996.002076
23.810000	995.188493
23.820000	995.380361
23.830000	994.603806
23.840000	993.485203
23.850000	992.404672
23.860000	992.979815
23.870000	994.251634
23.880000	994.525708
23.890000	993.489146
23.900000	992.797211
23.910000	992.442406
23.920000	991.787404
23.930000	991.452972
23.940000	991.162406
23.950000	991.854235
23.960000	993.589102
23.970000	994.972345
23.980000	997.745322
23.990000	1001.137861
24.000000	1004.957487
24.010000	1009.024486
24.020000	1013.224280
24.030000	1018.969791
24.040000	1024.536970
24.050000	1030.643002
24.060000	1036.901180
24.070000	1043.037753
24.080000	1047.650189
24.090000	1052.829997
24.100000	1059.450405
24.110000	1067.006327
24.120000	1074.637495
24.130000	1082.907720
24.140000	1093.883162
24.150000	1102.176384
24.160000	1104.856602
24.170000	1099.166494
24.180000	1090.573539
24.190000	1079.864585
24.200000	1069.014500
24.210000	1058.612882
24.220000	1047.504589
24.230000	1035.751681
24.240000	1020.039124
24.250000	1005.634329
24.260000	994.618403
24.270000	987.900464
24.280000	979.899766
24.290000	968.562728
24.300000	954.574954
24.310000	941.285126
24.320000	928.961012
24.330000	917.392050
24.340000	906.733750
24.350000	895.881016
24.360000	885.563522
24.370000	874.081788
24.380000	864.792136
24.390000	857.323753
24.400000	851.739841
24.410000	846.946901
24.420000	842.406553
24.430000	839.292019
24.440000	836.116341
24.450000	833.693612
24.460000	832.541908
24.470000	832.142047
24.480000	832.351290
24.490000	830.298856
24.500000	828.223657
24.510000	827.501990
24.520000	827.137939
24.530000	825.417984
24.540000	823.775423
24.550000	824.717876
24.560000	828.453924
24.570000	831.053445
24.580000	826.506799
24.590000	812.111217
24.600000	786.944046
24.610000	755.563217
24.620000	721.089541
24.630000	686.727323
24.640000	654.276065
24.650000	622.594578
24.660000	591.175224
24.670000	562.179725
24.680000	536.113387
24.690000	513.140478
24.700000	489.750987
24.710000	464.816953
24.720000	438.099857
24.730000	409.869962
24.740000	382.830185
24.750000	355.953808
24.760000	330.942055
24.770000	306.402841
24.780000	282.765575
24.790000	259.221416
24.800000	235.964419
24.810000	216.421063
24.820000	199.522735
24.830000	187.334089
24.840000	175.100047
24.850000	162.964584
24.860000	150.044836
24.870000	139.308903
24.880000	132.689646
24.890000	127.676832
24.900000	124.042819
24.910000	120.409976
24.920000	116.767732
24.930000	113.511833
24.940000	111.862117
24.950000	110.640589
24.960000	108.656228
24.970000	107.810544
24.980000	109.815464
24.990000	111.331879
25.000000	103.992416
25.010000	80.888353
25.020000	42.888134
25.030000	-7.854634
25.040000	-62.501173
25.050000	-116.245812
25.060000	-167.871179
25.070000	-216.275214
25.080000	-261.883681
25.090000	-302.937307
25.100000	-341.880148
25.110000	-379.567848
25.120000	-416.515545
25.130000	-455.177299
25.140000	-495.116973
25.150000	-534.089467
25.160000	-568.355695
25.170000	-597.987206
25.180000	-622.902808
25.190000	-643.863104
25.200000	-661.091323
25.210000	-675.383816
25.220000	-688.593003
25.230000	-700.208655
25.240000	-711.744542
25.250000	-719.998520
25.260000	-726.554209
25.270000	-732.766409
25.280000	-739.675330
25.290000	-745.505878
25.300000	-746.102882
25.310000	-742.907335
25.320000	-738.179616
25.330000	-734.289667
25.340000	-731.899203
25.350000	-727.976365
25.360000	-722.943079
25.370000	-716.308984
25.380000	-706.633059
25.390000	-692.958595
25.400000	-674.974081
25.410000	-665.293249
25.420000	-672.955097
25.430000	-701.596475
25.440000	-745.895173
25.450000	-796.205080
25.460000	-847.164524
25.470000	-894.467672
25.480000	-935.757221
25.490000	-971.389280
25.500000	-993.646203
25.510000	-996.968833
25.520000	-979.196755
25.530000	-954.244988
25.540000	-944.757270
25.550000	-963.814399
25.560000	-1002.243045
25.570000	-1042.346972
25.580000	-1074.069889
25.590000	-1096.892668
25.600000	-1114.227964
25.610000	-1123.743177
25.620000	-1128.722214
25.630000	-1131.913113
25.640000	-1133.530545
25.650000	-1134.071667
25.660000	-1132.656398
25.670000	-1128.217797
25.680000	-1120.104930
25.690000	-1106.682870
25.700000	-1093.227521
25.710000	-1081.125764
25.720000	-1070.000522
25.730000	-1056.215040
25.740000	-1038.435255
25.750000	-1017.632787
25.760000	-994.190569
25.770000	-971.046470
25.780000	-948.928779
25.790000	-926.443327
25.800000	-899.314779
25.810000	-868.844566
25.820000	-844.378628
25.830000	-836.906090
25.840000	-847.738347
25.850000	-870.936823
25.860000	-898.414620
25.870000	-924.964583
25.880000	-948.755942
25.890000	-966.644495
25.900000	-981.101758
25.910000	-991.972903
25.920000	-998.768999
25.930000	-999.285568
25.940000	-996.104978
25.950000	-996.934516
25.960000	-1000.404842
25.970000	-1002.565123
25.980000	-1000.362519
25.990000	-994.862310
26.000000	-987.643459
26.010000	-977.807791
26.020000	-966.585246
26.030000	-957.079986
26.040000	-948.170219
26.050000	-935.999348
26.060000	-921.422692
26.070000	-903.902652
26.080000	-886.673159
