Time(s)	GREEN_denoised_wiener
2.910000	0.142066
2.920000	9.495046
2.930000	14.683758
2.940000	11.021069
2.950000	2.223974
2.960000	0.546401
2.970000	14.730826
2.980000	41.682585
2.990000	75.206278
3.000000	109.463952
3.010000	142.670814
3.020000	177.569456
3.030000	217.114718
3.040000	254.293450
3.050000	278.194197
3.060000	284.682753
3.070000	286.968419
3.080000	305.405866
3.090000	349.360383
3.100000	413.403344
3.110000	482.040102
3.120000	545.732989
3.130000	600.050049
3.140000	646.729514
3.150000	686.373870
3.160000	727.398214
3.170000	770.995624
3.180000	806.352085
3.190000	812.240638
3.200000	778.321423
3.210000	711.519002
3.220000	623.958005
3.230000	537.143114
3.240000	465.896570
3.250000	426.759300
3.260000	419.777531
3.270000	433.331486
3.280000	457.986207
3.290000	482.554244
3.300000	501.867135
3.310000	510.097911
3.320000	506.752423
3.330000	490.295425
3.340000	462.637537
3.350000	434.507839
3.360000	420.524328
3.370000	423.345382
3.380000	432.032060
3.390000	438.850323
3.400000	437.536064
3.410000	432.042529
3.420000	436.059645
3.430000	459.885218
3.440000	496.194921
3.450000	528.696996
3.460000	548.344101
3.470000	561.879772
3.480000	580.165835
3.490000	607.706608
3.500000	632.604315
3.510000	643.196157
3.520000	643.748884
3.530000	655.060377
3.540000	684.519485
3.550000	711.510799
3.560000	724.645462
3.570000	733.014419
3.580000	762.815617
3.590000	824.472144
3.600000	897.899648
3.610000	944.543701
3.620000	936.343954
3.630000	877.368506
3.640000	800.198456
3.650000	729.503673
3.660000	672.671116
3.670000	633.628495
3.680000	611.797416
3.690000	608.758786
3.700000	617.566683
3.710000	635.901684
3.720000	659.998724
3.730000	684.039192
3.740000	706.108572
3.750000	721.502953
3.760000	733.240372
3.770000	735.944558
3.780000	731.392868
3.790000	724.061436
3.800000	719.884039
3.810000	725.515103
3.820000	738.017140
3.830000	753.634926
3.840000	769.487836
3.850000	788.773424
3.860000	814.292871
3.870000	840.892276
3.880000	862.430838
3.890000	882.373253
3.900000	906.243631
3.910000	939.189119
3.920000	978.370498
3.930000	1015.325629
3.940000	1045.510954
3.950000	1071.484535
3.960000	1101.336221
3.970000	1137.297021
3.980000	1175.146820
3.990000	1210.111075
4.000000	1239.967553
4.010000	1261.592468
4.020000	1280.147541
4.030000	1305.757334
4.040000	1325.266768
4.050000	1317.570201
4.060000	1269.744962
4.070000	1194.790736
4.080000	1111.575712
4.090000	1020.296388
4.100000	933.443251
4.110000	856.452301
4.120000	797.654988
4.130000	749.233371
4.140000	705.876386
4.150000	664.021947
4.160000	621.437391
4.170000	576.815604
4.180000	528.667011
4.190000	484.970958
4.200000	448.551401
4.210000	423.130943
4.220000	406.087090
4.230000	392.954490
4.240000	376.283097
4.250000	349.448710
4.260000	316.844323
4.270000	288.961191
4.280000	268.385231
4.290000	262.488091
4.300000	270.571795
4.310000	283.659952
4.320000	289.082456
4.330000	291.881241
4.340000	299.934894
4.350000	313.080970
4.360000	324.770183
4.370000	338.308025
4.380000	362.955287
4.390000	395.835064
4.400000	425.449895
4.410000	448.049754
4.420000	465.960753
4.430000	488.950966
4.440000	510.760187
4.450000	530.198551
4.460000	557.255952
4.470000	603.114877
4.480000	665.379728
4.490000	720.638619
4.500000	744.499112
4.510000	719.512895
4.520000	652.683607
4.530000	551.385959
4.540000	436.903886
4.550000	327.915925
4.560000	237.773398
4.570000	161.392257
4.580000	87.957304
4.590000	26.586607
4.600000	-5.841075
4.610000	-2.584021
4.620000	15.280136
4.630000	30.250971
4.640000	30.078024
4.650000	17.121481
4.660000	-10.139561
4.670000	-54.683695
4.680000	-102.315194
4.690000	-153.534657
4.700000	-196.796699
4.710000	-228.078773
4.720000	-245.289534
4.730000	-261.336978
4.740000	-289.122107
4.750000	-314.193345
4.760000	-322.963870
4.770000	-320.106872
4.780000	-324.184313
4.790000	-333.973448
4.800000	-337.048228
4.810000	-318.173403
4.820000	-284.982900
4.830000	-258.418034
4.840000	-247.894221
4.850000	-244.955396
4.860000	-232.122751
4.870000	-204.870500
4.880000	-181.088520
4.890000	-165.090828
4.900000	-148.695983
4.910000	-130.673094
4.920000	-129.032644
4.930000	-173.631080
4.940000	-266.970859
4.950000	-390.207283
4.960000	-516.898552
4.970000	-623.802782
4.980000	-697.530640
4.990000	-737.444126
5.000000	-750.193722
5.010000	-746.440945
5.020000	-728.177593
5.030000	-702.797340
5.040000	-682.185342
5.050000	-679.167993
5.060000	-696.176338
5.070000	-725.522775
5.080000	-756.170171
5.090000	-777.223429
5.100000	-780.517092
5.110000	-771.306640
5.120000	-768.580860
5.130000	-777.364050
5.140000	-787.615896
5.150000	-778.738525
5.160000	-749.717526
5.170000	-712.829051
5.180000	-676.822421
5.190000	-640.906391
5.200000	-602.936678
