Time(s)	GREEN_denoised_wiener
2.990000	292.968848
3.000000	292.162136
3.010000	292.470080
3.020000	296.132562
3.030000	300.610990
3.040000	307.099459
3.050000	316.403801
3.060000	331.057482
3.070000	345.828410
3.080000	364.025501
3.090000	400.939205
3.100000	418.834564
3.110000	412.793554
3.120000	373.284443
3.130000	339.769353
3.140000	317.293408
3.150000	297.027388
3.160000	286.333912
3.170000	280.907164
3.180000	284.383406
3.190000	289.076404
3.200000	295.108293
3.210000	295.881183
3.220000	292.174150
3.230000	284.338875
3.240000	275.902860
3.250000	269.782394
3.260000	266.278600
3.270000	266.214931
3.280000	269.639831
3.290000	275.966712
3.300000	286.661053
3.310000	299.362370
3.320000	314.343923
3.330000	330.074180
3.340000	346.685833
3.350000	365.443593
3.360000	385.008440
3.370000	404.802964
3.380000	420.642357
3.390000	425.475697
3.400000	412.264220
3.410000	377.145076
3.420000	327.906012
3.430000	275.811940
3.440000	231.199860
3.450000	197.113376
3.460000	172.804564
3.470000	155.731151
3.480000	146.071336
3.490000	143.669268
3.500000	147.323156
3.510000	152.252133
3.520000	155.902329
3.530000	155.488926
3.540000	152.146820
3.550000	146.712774
3.560000	142.719914
3.570000	141.251077
3.580000	142.946295
3.590000	148.109613
3.600000	156.492298
3.610000	167.287740
3.620000	180.695505
3.630000	196.786604
3.640000	215.552898
3.650000	235.936968
3.660000	256.062402
3.670000	277.417578
3.680000	300.556988
3.690000	326.553901
3.700000	351.692680
3.710000	368.333676
3.720000	367.144589
3.730000	342.110059
3.740000	294.938507
3.750000	236.900128
3.760000	178.718306
3.770000	129.673576
3.780000	91.798830
3.790000	63.424106
3.800000	43.200777
3.810000	28.491591
3.820000	20.266413
3.830000	16.538023
3.840000	16.990326
3.850000	17.895390
3.860000	16.704404
3.870000	11.909160
3.880000	4.077682
3.890000	-3.415912
3.900000	-9.903069
3.910000	-11.746142
3.920000	-9.575569
3.930000	-1.750207
3.940000	10.062722
3.950000	23.563823
3.960000	38.693615
3.970000	55.197050
3.980000	74.649222
3.990000	96.143099
4.000000	119.593343
4.010000	145.075799
4.020000	172.188978
4.030000	198.321873
4.040000	219.099159
4.050000	223.535797
4.060000	205.341519
4.070000	162.413787
4.080000	105.939554
4.090000	46.275280
4.100000	-4.137626
4.110000	-44.242162
4.120000	-71.892875
4.130000	-92.127117
4.140000	-103.979482
4.150000	-111.373402
4.160000	-112.398024
4.170000	-111.318000
4.180000	-107.818731
4.190000	-80.887212
4.200000	-45.018483
4.210000	-2.103380
4.220000	25.711169
4.230000	52.765652
4.240000	83.398279
4.250000	113.596624
4.260000	145.754473
4.270000	173.053728
4.280000	190.433536
4.290000	187.815038
4.300000	162.450666
4.310000	122.256841
4.320000	79.464123
