Time(s)	RED_denoised_wiener
12.650000	787.458333
12.660000	733.578738
12.670000	687.104120
12.680000	650.897465
12.690000	625.760887
12.700000	605.212544
12.710000	587.112318
12.720000	571.215281
12.730000	557.479802
12.740000	538.880701
12.750000	507.860722
12.760000	469.595689
12.770000	430.592922
12.780000	399.330068
12.790000	376.985407
12.800000	369.758257
12.810000	361.663329
12.820000	346.559532
12.830000	322.364792
12.840000	299.406960
12.850000	287.743922
12.860000	287.237798
12.870000	300.140699
12.880000	314.373357
12.890000	330.248594
12.900000	348.854459
12.910000	371.366472
12.920000	392.995247
12.930000	407.823645
12.940000	416.830356
12.950000	417.613234
12.960000	415.360999
12.970000	415.410898
12.980000	420.558640
12.990000	429.537691
13.000000	431.068708
13.010000	414.672915
13.020000	370.920858
13.030000	307.193142
13.040000	234.454647
13.050000	177.756815
13.060000	137.592032
13.070000	119.003659
13.080000	100.660606
13.090000	81.308898
13.100000	65.748680
13.110000	55.607917
13.120000	57.519279
13.130000	59.858524
13.140000	59.648313
13.150000	45.420113
13.160000	19.816693
13.170000	-2.317912
13.180000	-17.379305
13.190000	-28.742330
13.200000	-44.589447
13.210000	-77.179265
13.220000	-118.746295
13.230000	-163.958301
13.240000	-188.185940
13.250000	-191.140369
13.260000	-179.314103
13.270000	-168.351175
13.280000	-165.422976
13.290000	-161.187651
13.300000	-147.874228
13.310000	-127.389144
13.320000	-105.006876
13.330000	-82.252858
13.340000	-68.834886
13.350000	-69.776966
13.360000	-80.309626
13.370000	-83.608631
13.380000	-73.153701
13.390000	-62.837764
13.400000	-58.985427
13.410000	-79.774927
13.420000	-122.435454
13.430000	-187.062835
13.440000	-265.205243
13.450000	-331.982560
13.460000	-377.694025
13.470000	-390.240027
13.480000	-377.582599
13.490000	-344.834718
13.500000	-297.484275
13.510000	-254.813055
13.520000	-234.728287
13.530000	-237.422532
13.540000	-260.979984
13.550000	-284.326544
13.560000	-297.275752
13.570000	-297.600260
13.580000	-302.305864
13.590000	-328.890520
13.600000	-371.286781
13.610000	-406.483442
13.620000	-419.305421
13.630000	-410.804129
13.640000	-391.032310
13.650000	-370.142276
13.660000	-345.742256
13.670000	-318.840928
13.680000	-286.125151
13.690000	-250.575335
13.700000	-230.569120
13.710000	-238.980390
13.720000	-267.975624
13.730000	-287.343704
13.740000	-277.096903
13.750000	-253.493572
13.760000	-242.933343
13.770000	-256.956907
13.780000	-286.735083
13.790000	-321.770541
13.800000	-355.569665
13.810000	-399.990055
13.820000	-458.737630
13.830000	-525.872473
13.840000	-580.554358
13.850000	-602.111997
13.860000	-610.840529
13.870000	-624.368068
13.880000	-651.125589
13.890000	-667.560718
13.900000	-665.143267
13.910000	-666.196400
13.920000	-683.159015
13.930000	-708.469289
13.940000	-717.152666
13.950000	-714.517997
13.960000	-702.162342
13.970000	-685.269682
13.980000	-672.875958
13.990000	-671.708620
14.000000	-678.923772
14.010000	-673.458224
14.020000	-652.382316
14.030000	-612.902675
14.040000	-570.585970
14.050000	-544.050396
14.060000	-542.124493
14.070000	-547.822504
14.080000	-539.345279
14.090000	-511.001194
14.100000	-479.657220
14.110000	-454.855814
14.120000	-440.984565
14.130000	-426.362710
14.140000	-397.336408
14.150000	-355.942791
14.160000	-310.736411
14.170000	-284.258382
14.180000	-282.120510
14.190000	-312.277833
14.200000	-365.822547
14.210000	-432.658433
14.220000	-483.837377
14.230000	-508.453312
14.240000	-504.240817
14.250000	-488.333168
14.260000	-479.346840
14.270000	-479.199143
14.280000	-480.459315
14.290000	-470.081963
14.300000	-459.003391
14.310000	-459.668124
14.320000	-466.196465
14.330000	-466.603636
14.340000	-458.114410
14.350000	-459.965970
14.360000	-480.368550
14.370000	-507.306012
14.380000	-519.965234
14.390000	-509.044487
14.400000	-484.648807
14.410000	-459.490478
14.420000	-433.330597
14.430000	-412.655491
14.440000	-401.706867
14.450000	-406.526183
14.460000	-420.081385
14.470000	-422.729814
14.480000	-417.218389
14.490000	-414.323235
14.500000	-421.714678
14.510000	-430.906839
14.520000	-425.891602
14.530000	-407.571589
14.540000	-385.794528
14.550000	-375.284563
14.560000	-382.710221
14.570000	-400.326233
14.580000	-423.669940
14.590000	-449.071813
14.600000	-484.697280
14.610000	-511.444333
14.620000	-527.473913
14.630000	-536.534121
14.640000	-553.984400
14.650000	-576.942474
14.660000	-586.820451
14.670000	-579.760013
14.680000	-560.047631
14.690000	-532.614773
14.700000	-507.323822
14.710000	-481.136250
14.720000	-465.675781
14.730000	-456.649517
14.740000	-449.061322
14.750000	-438.199082
14.760000	-412.463465
14.770000	-388.862737
14.780000	-371.866683
14.790000	-363.889583
14.800000	-355.606486
14.810000	-343.969153
14.820000	-336.076294
14.830000	-333.067810
14.840000	-322.878602
14.850000	-305.902767
14.860000	-283.719556
14.870000	-264.123495
14.880000	-246.238703
14.890000	-226.371795
14.900000	-214.497337
14.910000	-227.340554
14.920000	-255.720035
14.930000	-276.305634
14.940000	-266.312711
14.950000	-232.052405
14.960000	-194.982057
14.970000	-169.481433
14.980000	-168.014462
14.990000	-189.240824
15.000000	-222.723449
15.010000	-255.695336
15.020000	-277.807218
15.030000	-285.870943
15.040000	-286.953863
15.050000	-284.404327
15.060000	-288.487444
15.070000	-293.929583
15.080000	-297.394172
15.090000	-308.190673
15.100000	-330.654946
15.110000	-363.804802
15.120000	-405.948019
15.130000	-450.439508
15.140000	-497.961996
15.150000	-547.102500
15.160000	-601.691008
15.170000	-651.092987
15.180000	-681.444961
15.190000	-688.142631
15.200000	-677.596136
15.210000	-660.905366
15.220000	-650.116692
15.230000	-657.702619
15.240000	-671.268858
15.250000	-681.207324
15.260000	-683.803564
15.270000	-687.779088
15.280000	-705.380733
15.290000	-739.357419
15.300000	-789.649379
15.310000	-847.945477
15.320000	-903.610559
15.330000	-947.235676
15.340000	-971.943983
15.350000	-978.244628
15.360000	-973.327397
15.370000	-958.936764
15.380000	-962.479259
15.390000	-989.266001
15.400000	-1036.974424
15.410000	-1081.232088
15.420000	-1111.203984
15.430000	-1140.629346
15.440000	-1172.099726
15.450000	-1215.743886
15.460000	-1251.274952
15.470000	-1268.916753
15.480000	-1252.127480
15.490000	-1213.197782
15.500000	-1158.993826
15.510000	-1092.830845
15.520000	-1001.175412
15.530000	-871.828813
15.540000	-693.721054
15.550000	-478.583403
15.560000	-254.003950
15.570000	-51.040929
15.580000	117.069002
15.590000	252.517793
15.600000	361.794598
15.610000	452.387068
15.620000	522.135145
15.630000	573.577665
15.640000	604.103593
15.650000	627.121269
15.660000	643.346478
15.670000	660.326555
15.680000	677.209498
15.690000	704.539958
15.700000	741.685576
15.710000	788.064195
15.720000	828.766600
15.730000	859.595744
15.740000	885.183353
15.750000	904.757518
15.760000	911.896569
15.770000	897.891899
15.780000	867.960488
15.790000	829.344528
15.800000	787.331951
15.810000	751.455278
15.820000	723.662594
15.830000	704.876765
15.840000	688.285748
15.850000	661.931408
15.860000	620.240591
15.870000	577.688793
15.880000	539.818764
15.890000	515.436520
15.900000	493.657748
15.910000	465.170300
15.920000	427.163163
15.930000	370.201299
15.940000	313.730145
15.950000	262.173449
15.960000	234.319151
15.970000	218.377680
15.980000	215.259261
15.990000	224.561352
16.000000	248.857414
16.010000	285.046128
16.020000	318.072911
16.030000	354.908391
16.040000	394.917996
16.050000	443.771926
16.060000	493.710295
16.070000	529.933703
16.080000	547.514090
16.090000	543.752790
16.100000	531.344817
16.110000	503.837402
16.120000	466.860307
16.130000	426.240925
16.140000	392.707745
16.150000	376.962980
16.160000	370.822029
16.170000	366.337852
16.180000	352.914647
16.190000	333.736288
16.200000	322.689148
16.210000	322.088869
16.220000	334.450221
16.230000	357.079937
16.240000	378.840992
16.250000	397.749126
16.260000	400.186219
16.270000	390.788285
16.280000	371.844921
16.290000	359.184636
16.300000	359.799442
16.310000	368.534461
16.320000	384.419037
16.330000	406.203844
16.340000	434.698017
16.350000	461.501736
16.360000	480.637521
16.370000	490.131228
16.380000	489.902895
16.390000	490.778067
16.400000	497.138021
16.410000	510.404282
16.420000	531.693198
16.430000	540.291479
16.440000	523.591621
16.450000	476.520392
16.460000	416.873919
16.470000	361.066609
16.480000	316.452461
16.490000	284.250468
16.500000	270.365059
16.510000	274.739165
16.520000	287.572131
16.530000	293.533932
16.540000	285.456230
16.550000	279.714659
16.560000	278.288767
16.570000	272.520830
16.580000	254.778793
16.590000	235.030022
16.600000	216.906109
16.610000	194.835303
16.620000	172.714138
16.630000	161.648430
16.640000	169.167058
16.650000	187.073084
16.660000	205.269480
16.670000	234.877402
16.680000	265.634557
16.690000	302.377909
16.700000	328.595712
16.710000	344.579276
16.720000	352.215954
16.730000	353.101202
16.740000	365.536763
16.750000	381.204684
16.760000	401.873261
16.770000	409.575263
16.780000	398.564608
16.790000	370.955357
16.800000	338.938200
16.810000	316.327785
16.820000	298.248300
16.830000	284.367170
16.840000	271.204199
16.850000	260.408385
16.860000	255.151987
16.870000	258.436797
16.880000	260.385359
16.890000	250.450952
16.900000	227.966737
16.910000	206.825922
16.920000	191.843960
16.930000	181.169979
16.940000	182.401146
16.950000	191.135039
16.960000	212.304547
16.970000	229.695873
16.980000	247.250439
16.990000	257.880158
17.000000	272.900565
17.010000	292.019522
17.020000	311.528206
17.030000	326.809897
17.040000	344.506879
17.050000	356.880815
17.060000	373.854030
17.070000	386.553345
17.080000	405.574483
17.090000	422.159140
17.100000	430.957307
17.110000	424.077551
17.120000	392.991230
17.130000	354.050395
17.140000	312.647728
17.150000	279.690973
17.160000	250.246543
17.170000	228.676146
17.180000	215.487074
17.190000	204.294596
17.200000	198.072082
17.210000	198.561670
17.220000	203.631687
17.230000	211.147203
17.240000	205.138325
17.250000	201.137518
17.260000	189.226545
17.270000	183.177612
17.280000	176.243007
17.290000	177.913463
17.300000	177.856068
17.310000	173.989578
17.320000	163.785386
17.330000	157.417954
17.340000	150.324816
17.350000	149.194369
17.360000	152.826267
17.370000	160.956925
17.380000	175.985144
17.390000	184.659824
17.400000	190.840890
17.410000	187.983896
17.420000	192.409060
17.430000	205.583338
17.440000	224.280379
17.450000	243.493804
17.460000	243.426859
17.470000	211.406153
17.480000	159.623820
17.490000	103.308898
17.500000	59.140017
17.510000	21.799679
17.520000	-7.678027
17.530000	-18.367527
17.540000	-17.564743
17.550000	-7.873942
17.560000	-6.176236
17.570000	-10.347191
17.580000	-15.800139
17.590000	-19.844958
17.600000	-26.461806
17.610000	-41.367075
17.620000	-55.770011
17.630000	-71.939419
17.640000	-80.399280
17.650000	-84.233050
17.660000	-83.373488
17.670000	-80.220517
17.680000	-76.366003
17.690000	-68.214397
17.700000	-55.722402
17.710000	-39.564508
17.720000	-24.444258
17.730000	-9.921682
17.740000	6.484838
17.750000	22.352890
17.760000	44.083251
17.770000	67.242656
17.780000	96.685327
17.790000	117.054934
17.800000	130.981358
17.810000	137.501767
17.820000	135.588167
17.830000	112.226502
17.840000	59.185466
17.850000	-5.666526
17.860000	-62.568288
17.870000	-97.598650
17.880000	-113.724952
17.890000	-120.572389
17.900000	-129.242470
17.910000	-147.560729
17.920000	-172.754612
17.930000	-187.198810
17.940000	-190.337638
17.950000	-181.527447
17.960000	-174.651492
17.970000	-173.519475
17.980000	-187.003771
17.990000	-208.493624
18.000000	-226.032808
18.010000	-223.481179
18.020000	-209.822537
18.030000	-201.848657
18.040000	-204.939521
18.050000	-213.544831
18.060000	-213.391383
18.070000	-205.642354
18.080000	-191.201600
18.090000	-180.458446
18.100000	-179.358908
18.110000	-181.266051
18.120000	-179.542399
18.130000	-167.098710
18.140000	-149.787840
18.150000	-129.948226
18.160000	-112.065794
18.170000	-97.148243
18.180000	-94.393069
18.190000	-109.699465
18.200000	-135.710969
18.210000	-160.264621
18.220000	-179.412003
18.230000	-190.193164
18.240000	-190.476082
18.250000	-180.154810
18.260000	-174.276081
18.270000	-171.766579
18.280000	-167.091655
18.290000	-155.408169
18.300000	-141.962956
18.310000	-137.760348
18.320000	-139.155556
18.330000	-145.148078
18.340000	-143.679496
18.350000	-143.287512
18.360000	-140.532428
18.370000	-152.511996
18.380000	-168.002969
18.390000	-184.121531
18.400000	-190.147552
18.410000	-186.457191
18.420000	-180.340187
18.430000	-166.453965
18.440000	-143.907604
18.450000	-115.824400
18.460000	-84.836385
18.470000	-60.911105
18.480000	-43.098044
18.490000	-23.675487
18.500000	-4.749713
18.510000	18.215284
18.520000	28.510436
18.530000	24.450747
18.540000	-0.606346
18.550000	-38.971148
18.560000	-81.081450
18.570000	-124.442660
18.580000	-158.230622
18.590000	-185.315473
18.600000	-196.710991
18.610000	-201.936278
18.620000	-199.190841
18.630000	-193.606765
18.640000	-186.691445
18.650000	-179.974757
18.660000	-180.905816
18.670000	-191.024094
18.680000	-207.138167
18.690000	-221.759330
18.700000	-233.418148
18.710000	-240.525396
18.720000	-242.732754
18.730000	-235.979205
18.740000	-223.097625
18.750000	-207.800148
18.760000	-194.161598
18.770000	-179.968643
18.780000	-164.929054
18.790000	-147.164372
18.800000	-129.741732
18.810000	-109.374334
18.820000	-92.947413
18.830000	-82.268795
18.840000	-70.828738
18.850000	-52.863838
18.860000	-31.767121
18.870000	-13.497883
18.880000	-0.394220
18.890000	4.500765
18.900000	-14.755497
18.910000	-50.467788
18.920000	-103.505797
18.930000	-158.089486
18.940000	-212.994993
18.950000	-253.372719
18.960000	-274.544458
18.970000	-286.394987
18.980000	-297.455948
18.990000	-310.767950
19.000000	-316.029939
19.010000	-317.212623
19.020000	-313.623662
19.030000	-322.405516
19.040000	-337.853898
19.050000	-357.640300
19.060000	-371.093862
19.070000	-374.593776
19.080000	-371.051114
19.090000	-361.909251
19.100000	-350.045013
19.110000	-335.248970
19.120000	-322.753253
19.130000	-310.601682
19.140000	-301.507057
19.150000	-291.635823
19.160000	-276.625487
19.170000	-264.737381
19.180000	-250.071093
19.190000	-236.231112
19.200000	-219.863650
19.210000	-200.766220
19.220000	-182.365553
19.230000	-158.641415
19.240000	-132.257329
19.250000	-102.874372
19.260000	-80.209385
19.270000	-60.770364
19.280000	-62.252264
19.290000	-83.981854
19.300000	-132.012884
19.310000	-189.162103
19.320000	-241.147369
19.330000	-287.412597
19.340000	-315.949592
19.350000	-341.101304
19.360000	-356.728039
19.370000	-376.209412
19.380000	-389.140256
19.390000	-398.720621
19.400000	-399.561250
19.410000	-399.968447
19.420000	-405.674138
19.430000	-415.563060
19.440000	-426.814560
19.450000	-429.503668
19.460000	-428.694947
19.470000	-424.462648
19.480000	-423.625886
19.490000	-421.087539
19.500000	-413.593803
19.510000	-399.749390
19.520000	-382.605727
19.530000	-362.769588
19.540000	-342.988525
19.550000	-327.826365
19.560000	-311.374077
19.570000	-298.611161
19.580000	-280.753195
19.590000	-263.801190
19.600000	-247.145366
19.610000	-230.021925
19.620000	-215.913579
19.630000	-194.569232
19.640000	-172.759418
19.650000	-149.459249
19.660000	-126.978446
19.670000	-104.370931
19.680000	-97.607789
19.690000	-112.618792
19.700000	-148.916505
19.710000	-191.523763
19.720000	-234.279582
19.730000	-273.799743
19.740000	-302.995772
19.750000	-326.136775
19.760000	-345.068397
19.770000	-362.840104
19.780000	-375.818888
19.790000	-389.263970
19.800000	-407.262167
19.810000	-431.711055
19.820000	-458.384411
19.830000	-485.527264
19.840000	-502.511171
19.850000	-510.404366
19.860000	-508.996394
19.870000	-498.979129
19.880000	-484.519549
19.890000	-464.233566
19.900000	-443.756769
19.910000	-423.501637
19.920000	-405.024970
19.930000	-386.788901
19.940000	-370.329158
19.950000	-353.760833
19.960000	-335.996114
19.970000	-313.753831
19.980000	-292.714617
19.990000	-272.757670
20.000000	-251.119141
20.010000	-224.787279
20.020000	-200.911194
20.030000	-175.813274
20.040000	-149.405729
20.050000	-118.523270
20.060000	-89.284713
20.070000	-64.583186
20.080000	-45.517378
20.090000	-44.365578
20.100000	-59.068929
20.110000	-87.505891
20.120000	-119.289032
20.130000	-146.677888
20.140000	-168.551555
20.150000	-178.526161
20.160000	-179.864463
20.170000	-182.416239
20.180000	-186.842335
20.190000	-188.983101
20.200000	-180.498570
20.210000	-177.306251
20.220000	-197.182725
20.230000	-232.248233
20.240000	-263.525514
20.250000	-303.966839
20.260000	-372.573659
20.270000	-466.313479
20.280000	-571.614551
20.290000	-687.048306
20.300000	-796.302535
20.310000	-862.079934
20.320000	-867.066305
20.330000	-830.566163
20.340000	-772.518965
20.350000	-701.708679
20.360000	-634.345388
20.370000	-584.197629
20.380000	-548.479249
20.390000	-512.339443
20.400000	-467.316418
20.410000	-431.238982
20.420000	-399.443746
20.430000	-361.140043
20.440000	-296.230275
20.450000	-207.455006
20.460000	-107.394748
20.470000	-6.113714
20.480000	82.412975
20.490000	144.210777
20.500000	179.576689
20.510000	198.879987
20.520000	207.377009
20.530000	210.199765
20.540000	203.804667
20.550000	191.188930
20.560000	167.863443
20.570000	134.176650
20.580000	104.278981
20.590000	90.144164
20.600000	95.992582
20.610000	114.399302
20.620000	130.672750
20.630000	149.694975
20.640000	162.969864
20.650000	174.010905
20.660000	178.232251
20.670000	180.674373
20.680000	190.159702
20.690000	203.626788
20.700000	222.755338
20.710000	238.204338
20.720000	249.698185
20.730000	261.115849
20.740000	275.628542
20.750000	292.339210
20.760000	305.869850
20.770000	316.902707
20.780000	329.778259
20.790000	344.110504
20.800000	360.680718
20.810000	374.292953
20.820000	388.598767
20.830000	404.793500
20.840000	420.498730
20.850000	435.291361
20.860000	433.014302
20.870000	412.489398
20.880000	377.201925
20.890000	339.036618
20.900000	308.044161
20.910000	281.207798
20.920000	263.234325
20.930000	253.023273
20.940000	251.423616
20.950000	254.486202
20.960000	254.931249
20.970000	254.635292
20.980000	254.096296
20.990000	250.770749
21.000000	242.925141
21.010000	231.241262
21.020000	223.435242
21.030000	222.360536
21.040000	224.924642
21.050000	234.493355
21.060000	246.387930
21.070000	259.632501
21.080000	271.509430
21.090000	283.446200
21.100000	295.289928
21.110000	310.266018
21.120000	323.712435
21.130000	335.762844
21.140000	348.805133
21.150000	361.246230
21.160000	378.247368
21.170000	396.704724
21.180000	416.696305
21.190000	431.141671
21.200000	432.475507
21.210000	417.589270
21.220000	388.935203
21.230000	351.375516
21.240000	313.737958
21.250000	286.832846
21.260000	266.832949
21.270000	256.641231
21.280000	249.233375
21.290000	244.802269
21.300000	248.647451
21.310000	254.932470
21.320000	261.070325
21.330000	256.039502
21.340000	248.547503
21.350000	242.801074
21.360000	235.671554
21.370000	229.244103
21.380000	227.467976
21.390000	233.017662
21.400000	238.571085
21.410000	242.808627
21.420000	248.352716
21.430000	259.605616
21.440000	270.774253
21.450000	278.076140
21.460000	279.869785
21.470000	283.238844
21.480000	289.618118
21.490000	299.400432
21.500000	313.703617
21.510000	326.210201
21.520000	329.120406
21.530000	310.343636
21.540000	279.265052
21.550000	237.792158
21.560000	195.432949
21.570000	156.562373
21.580000	128.277530
21.590000	110.314992
21.600000	98.113003
21.610000	93.421055
21.620000	92.937456
21.630000	98.878537
21.640000	102.735457
21.650000	104.696320
21.660000	100.858713
21.670000	92.865899
21.680000	81.984237
21.690000	72.714404
21.700000	66.103726
21.710000	64.904446
21.720000	65.208514
21.730000	66.774890
21.740000	75.333435
21.750000	87.290195
21.760000	102.805875
21.770000	113.118269
21.780000	127.331398
21.790000	142.249974
21.800000	154.527317
21.810000	164.729974
21.820000	175.733858
21.830000	187.205501
21.840000	183.569609
21.850000	158.711482
21.860000	118.442647
21.870000	70.895094
21.880000	24.989168
21.890000	-14.594898
21.900000	-41.120563
21.910000	-53.762967
21.920000	-64.928418
21.930000	-72.553018
21.940000	-72.726200
21.950000	-64.345723
21.960000	-59.555244
21.970000	-60.773204
21.980000	-65.030919
21.990000	-73.540201
22.000000	-89.172458
22.010000	-116.305914
22.020000	-146.272681
22.030000	-165.719879
22.040000	-169.723777
22.050000	-157.807048
22.060000	-140.198540
22.070000	-110.509436
22.080000	-70.021831
22.090000	-27.559932
22.100000	12.172204
22.110000	46.735205
22.120000	82.396300
22.130000	114.005199
22.140000	144.649307
22.150000	166.919384
22.160000	179.592393
22.170000	165.128576
22.180000	130.275407
22.190000	82.345941
22.200000	34.982488
22.210000	-3.444428
22.220000	-37.338709
22.230000	-76.910541
22.240000	-129.645489
22.250000	-165.600189
22.260000	-162.633306
22.270000	-116.999909
22.280000	-67.731424
22.290000	-35.675766
22.300000	-28.118306
22.310000	-37.971428
22.320000	-58.164448
22.330000	-81.927061
22.340000	-97.856947
22.350000	-101.226705
22.360000	-97.569904
22.370000	-86.168051
22.380000	-67.277676
22.390000	-36.087544
22.400000	-1.348025
22.410000	32.011532
22.420000	62.599488
22.430000	85.776572
22.440000	110.592889
22.450000	134.183914
22.460000	169.304285
22.470000	203.864852
22.480000	241.400494
22.490000	271.181915
22.500000	297.881039
22.510000	308.793352
22.520000	300.395630
22.530000	284.455676
22.540000	267.905890
22.550000	259.799501
22.560000	246.696769
22.570000	234.539008
22.580000	228.828946
22.590000	240.636360
22.600000	257.572631
22.610000	275.097922
22.620000	285.316465
22.630000	297.282115
22.640000	307.034006
22.650000	310.141179
22.660000	307.107971
22.670000	303.690907
22.680000	305.524543
22.690000	307.220001
22.700000	310.971617
22.710000	311.404677
22.720000	317.467763
22.730000	324.227651
22.740000	328.645563
22.750000	330.066979
22.760000	336.523712
22.770000	347.225253
22.780000	361.746057
22.790000	371.370632
22.800000	384.358244
22.810000	405.182175
22.820000	430.291628
22.830000	462.354037
22.840000	486.854397
22.850000	505.580587
22.860000	508.394315
22.870000	492.838133
22.880000	465.301757
22.890000	434.779377
22.900000	407.879176
22.910000	390.060644
22.920000	382.788780
22.930000	382.003202
22.940000	377.691812
22.950000	367.977850
22.960000	365.644823
22.970000	369.256457
22.980000	373.597100
22.990000	373.879181
23.000000	368.902130
23.010000	364.196584
23.020000	361.539664
23.030000	360.517403
23.040000	362.859136
23.050000	363.829799
23.060000	373.562055
23.070000	384.101741
23.080000	397.969574
23.090000	412.033928
23.100000	424.055251
23.110000	433.981096
23.120000	435.800133
23.130000	449.007154
23.140000	478.513724
23.150000	524.027605
23.160000	578.885087
23.170000	632.378807
23.180000	672.929160
23.190000	679.712970
23.200000	657.050547
23.210000	613.734241
23.220000	569.543503
23.230000	524.709775
23.240000	485.393921
23.250000	459.029871
23.260000	452.249753
23.270000	461.663268
23.280000	452.359720
23.290000	396.657103
23.300000	269.483978
23.310000	143.593279
23.320000	96.962781
23.330000	145.031079
23.340000	215.206392
23.350000	239.487943
23.360000	231.346755
23.370000	214.646195
23.380000	204.469040
23.390000	201.771545
23.400000	207.931571
23.410000	222.564332
23.420000	242.057370
23.430000	267.375009
23.440000	288.157238
23.450000	301.210391
23.460000	292.899966
23.470000	259.410793
23.480000	193.972475
23.490000	132.399232
23.500000	116.733005
23.510000	155.967659
23.520000	223.065168
23.530000	265.804020
23.540000	270.841053
23.550000	239.684615
23.560000	200.025462
23.570000	163.524295
23.580000	127.172526
23.590000	94.050140
23.600000	70.664943
23.610000	63.578567
23.620000	63.115025
23.630000	65.792764
23.640000	70.573735
23.650000	71.996557
23.660000	72.054492
23.670000	62.506974
23.680000	51.581704
23.690000	36.655302
23.700000	23.800341
23.710000	15.126779
23.720000	10.011995
23.730000	7.597957
23.740000	4.884603
23.750000	7.760208
23.760000	14.068269
23.770000	16.909076
23.780000	12.593554
23.790000	5.746737
23.800000	1.452547
23.810000	2.242993
23.820000	-0.052426
23.830000	1.445839
23.840000	-2.937793
23.850000	-2.296552
23.860000	-16.576509
23.870000	-44.649848
23.880000	-83.545794
23.890000	-119.977282
23.900000	-149.542129
23.910000	-179.339127
23.920000	-203.505863
23.930000	-227.735884
23.940000	-247.778964
23.950000	-267.826006
23.960000	-274.006142
23.970000	-274.647621
23.980000	-271.887001
23.990000	-278.502650
24.000000	-290.392512
24.010000	-307.038700
24.020000	-316.538090
24.030000	-322.622520
24.040000	-326.682220
24.050000	-330.880269
24.060000	-331.482110
24.070000	-328.487048
24.080000	-323.291427
24.090000	-323.115558
24.100000	-319.062355
24.110000	-311.442045
24.120000	-302.845708
24.130000	-296.108835
24.140000	-291.628801
24.150000	-283.097110
24.160000	-277.789238
24.170000	-272.062229
24.180000	-277.999831
24.190000	-298.342106
24.200000	-340.229723
24.210000	-386.562741
24.220000	-430.495238
24.230000	-465.458381
24.240000	-494.461420
24.250000	-520.695664
24.260000	-538.410965
24.270000	-551.968748
24.280000	-556.677111
24.290000	-558.947230
24.300000	-560.271415
24.310000	-562.936323
24.320000	-573.218531
24.330000	-582.225695
24.340000	-588.862422
24.350000	-589.516930
24.360000	-591.211037
24.370000	-590.789136
24.380000	-589.246715
24.390000	-580.049723
24.400000	-569.326294
24.410000	-556.634782
24.420000	-543.754544
24.430000	-534.233989
24.440000	-520.829158
24.450000	-508.877135
24.460000	-494.220451
24.470000	-485.899324
24.480000	-475.239255
24.490000	-462.956838
24.500000	-451.271746
24.510000	-440.017383
24.520000	-425.972122
24.530000	-409.430547
24.540000	-403.717934
24.550000	-420.181274
24.560000	-453.761694
24.570000	-494.929404
24.580000	-532.477205
24.590000	-561.370852
24.600000	-580.546651
24.610000	-587.818912
24.620000	-589.983788
24.630000	-586.924331
24.640000	-579.433091
24.650000	-570.378435
24.660000	-564.229755
24.670000	-566.845963
24.680000	-572.002811
24.690000	-576.330881
24.700000	-578.791784
24.710000	-579.160844
24.720000	-578.259733
24.730000	-571.652422
24.740000	-564.095605
24.750000	-553.133481
24.760000	-541.956217
24.770000	-527.941081
24.780000	-508.492683
24.790000	-489.447552
24.800000	-468.348679
24.810000	-450.985576
24.820000	-430.177880
24.830000	-411.567566
24.840000	-393.997073
24.850000	-375.489223
24.860000	-356.163856
24.870000	-335.751551
24.880000	-317.682450
24.890000	-294.659306
24.900000	-273.581497
24.910000	-249.208413
24.920000	-237.212580
24.930000	-236.385652
24.940000	-251.200326
24.950000	-265.179639
24.960000	-270.887085
24.970000	-266.329318
24.980000	-246.238817
24.990000	-214.845604
25.000000	-174.592717
25.010000	-141.071633
25.020000	-109.230099
25.030000	-80.990215
25.040000	-51.522216
25.050000	-27.613869
25.060000	-11.474804
25.070000	-5.243586
25.080000	-7.089297
25.090000	-15.546998
25.100000	-24.697459
25.110000	-32.199353
25.120000	-23.611384
25.130000	-1.236576
25.140000	27.455073
25.150000	51.377631
25.160000	63.527557
25.170000	72.696821
25.180000	77.901576
25.190000	87.704067
25.200000	102.247762
25.210000	123.043810
25.220000	141.896144
25.230000	154.055328
25.240000	166.906945
25.250000	181.378312
25.260000	203.260424
25.270000	219.646038
25.280000	223.626589
25.290000	206.572024
25.300000	174.362370
25.310000	133.830498
25.320000	90.758577
25.330000	53.091663
25.340000	23.470404
25.350000	11.034303
25.360000	6.461923
25.370000	10.334643
25.380000	16.432030
25.390000	23.980651
25.400000	34.071403
25.410000	38.264730
25.420000	32.721093
25.430000	21.902731
25.440000	14.714207
25.450000	20.205790
25.460000	27.985349
25.470000	40.876678
25.480000	54.234275
25.490000	69.228608
25.500000	81.800674
25.510000	92.926303
25.520000	108.713206
25.530000	126.264739
25.540000	140.953221
25.550000	152.614438
25.560000	165.872156
25.570000	180.282752
25.580000	196.459959
25.590000	207.262491
25.600000	219.084423
25.610000	233.227825
25.620000	256.724295
25.630000	280.816220
25.640000	292.017697
25.650000	278.743106
25.660000	252.708457
25.670000	228.678473
25.680000	218.725344
25.690000	215.226685
25.700000	205.060810
25.710000	192.823987
25.720000	178.049542
25.730000	166.773062
25.740000	151.668895
25.750000	140.430782
25.760000	133.268492
25.770000	126.077521
25.780000	115.537849
25.790000	108.085398
25.800000	101.116790
25.810000	95.102863
25.820000	88.691937
25.830000	85.802748
25.840000	91.605197
25.850000	102.479902
25.860000	120.535664
25.870000	135.123554
25.880000	147.166181
25.890000	159.106379
25.900000	171.794049
25.910000	187.762280
