Time(s)	RED_denoised_wiener
0.900000	-487.884999
0.910000	-154.812047
0.920000	123.605621
0.930000	336.309493
0.940000	501.187212
0.950000	647.473570
0.960000	743.947362
0.970000	925.438223
0.980000	1073.355874
0.990000	1239.882872
1.000000	1308.645608
1.010000	1252.249294
1.020000	1037.262685
1.030000	735.916375
1.040000	308.582842
1.050000	39.817339
1.060000	-153.095737
1.070000	-288.093935
1.080000	-292.181540
1.090000	-313.937584
1.100000	-202.435353
1.110000	-322.521957
1.120000	-300.317796
1.130000	-110.387775
1.140000	173.536160
1.150000	443.327227
1.160000	696.020758
1.170000	1052.390410
1.180000	1446.667845
1.190000	1781.708768
1.200000	2077.644895
1.210000	2248.409794
1.220000	2258.434808
1.230000	2173.396204
1.240000	2039.177456
1.250000	1919.772565
1.260000	1824.108834
1.270000	1789.232550
1.280000	1722.690666
1.290000	1576.487168
1.300000	1346.732552
1.310000	1143.058868
1.320000	880.912744
1.330000	614.683524
1.340000	334.587702
1.350000	98.832286
1.360000	-87.546339
1.370000	-164.531235
1.380000	-140.866191
1.390000	-52.968046
1.400000	92.230657
1.410000	278.571861
1.420000	511.722509
1.430000	820.175860
1.440000	1111.550103
1.450000	1379.684068
1.460000	1767.454097
1.470000	2102.326022
1.480000	2507.503378
1.490000	2757.008244
1.500000	3017.296115
1.510000	3034.200407
1.520000	2878.646541
1.530000	2731.692761
1.540000	2644.637827
1.550000	2524.786413
1.560000	2327.758118
1.570000	2154.274402
1.580000	2012.619813
1.590000	1938.164877
1.600000	1821.745415
1.610000	1851.866582
1.620000	1812.085220
1.630000	1813.460307
1.640000	1776.226162
1.650000	1818.589093
1.660000	1908.277842
1.670000	2086.242397
1.680000	2296.719998
1.690000	2477.867790
1.700000	2579.181424
1.710000	2620.674315
1.720000	2606.586284
1.730000	2433.838800
1.740000	2206.879791
1.750000	1934.391512
1.760000	1641.869979
1.770000	1295.765114
1.780000	924.679827
1.790000	529.377082
1.800000	223.112677
1.810000	-12.726577
1.820000	-122.939315
1.830000	-226.998379
1.840000	-268.865114
1.850000	-312.289194
1.860000	-326.889856
1.870000	-375.193471
1.880000	-356.157766
1.890000	-181.158411
1.900000	46.687000
1.910000	437.099739
1.920000	694.055068
1.930000	984.599999
1.940000	994.738029
1.950000	1032.109610
1.960000	1118.938240
1.970000	1214.078859
1.980000	1105.635665
1.990000	793.595426
2.000000	448.766796
2.010000	143.806097
2.020000	-95.935828
2.030000	-340.951149
2.040000	-461.126336
2.050000	-656.321070
2.060000	-792.105920
2.070000	-936.956359
2.080000	-1009.716782
2.090000	-986.458580
2.100000	-919.246951
2.110000	-822.569000
2.120000	-724.192493
2.130000	-649.051348
2.140000	-563.023019
2.150000	-571.966156
2.160000	-662.909295
2.170000	-756.414665
2.180000	-834.681910
2.190000	-888.939141
2.200000	-985.044790
2.210000	-1060.162880
2.220000	-1194.186525
2.230000	-1379.533968
2.240000	-1630.443221
2.250000	-1850.657358
2.260000	-2024.310579
2.270000	-2222.744197
2.280000	-2418.297337
2.290000	-2545.118167
2.300000	-2619.903543
2.310000	-2512.482156
2.320000	-2302.814292
2.330000	-1965.618474
2.340000	-1497.513878
2.350000	-1147.176392
2.360000	-737.774692
2.370000	-504.596740
2.380000	-59.053086
2.390000	398.634003
2.400000	811.329242
2.410000	1153.552159
2.420000	1322.097978
2.430000	1459.745219
2.440000	1416.661731
2.450000	1340.018778
2.460000	1283.232120
2.470000	1213.318553
2.480000	1079.015189
2.490000	874.004021
2.500000	666.263921
2.510000	452.755380
2.520000	244.478171
2.530000	30.372446
2.540000	-200.381290
2.550000	-494.183251
2.560000	-868.570514
2.570000	-1222.489601
2.580000	-1500.963322
2.590000	-1622.467391
2.600000	-1591.671206
2.610000	-1506.781067
2.620000	-1401.280934
2.630000	-1287.450067
2.640000	-1180.312378
2.650000	-1120.604469
2.660000	-1111.990709
2.670000	-1110.711248
2.680000	-1041.666175
2.690000	-894.746983
2.700000	-667.112620
2.710000	-422.717758
2.720000	-166.148141
2.730000	58.450124
2.740000	211.408734
2.750000	382.553219
2.760000	428.905195
2.770000	554.187003
2.780000	665.163940
2.790000	868.279899
2.800000	885.610443
2.810000	815.649548
2.820000	791.728287
2.830000	892.109701
2.840000	1013.923142
2.850000	1035.759531
2.860000	1039.583250
2.870000	1004.031642
2.880000	1114.048805
2.890000	1293.157275
2.900000	1608.813941
2.910000	1790.257601
2.920000	1879.340700
2.930000	1866.452278
2.940000	1778.536241
2.950000	1621.490204
2.960000	1475.502878
2.970000	1387.670270
2.980000	1343.532785
2.990000	1279.614010
3.000000	1250.451083
3.010000	1219.203646
3.020000	1148.263415
3.030000	1059.853018
3.040000	903.102989
3.050000	697.924040
3.060000	455.812610
3.070000	259.081959
3.080000	75.432398
3.090000	-89.431549
3.100000	-212.677350
3.110000	-248.325500
3.120000	-185.996332
3.130000	-27.030535
3.140000	175.095162
3.150000	297.627059
3.160000	398.568587
3.170000	467.982747
3.180000	479.547603
3.190000	599.751157
3.200000	702.939942
3.210000	943.169407
3.220000	1131.604655
3.230000	1262.971848
3.240000	1239.227135
3.250000	1053.235744
3.260000	922.343794
3.270000	803.327441
3.280000	679.743330
3.290000	479.474722
3.300000	257.365902
3.310000	33.399746
3.320000	-87.238189
3.330000	-108.436330
3.340000	-19.263941
3.350000	-9.286287
3.360000	-12.050565
3.370000	-21.099244
3.380000	14.820119
3.390000	60.383444
3.400000	136.377509
3.410000	253.369816
3.420000	365.310306
3.430000	413.852485
3.440000	360.159245
3.450000	239.734383
3.460000	7.648134
3.470000	-304.981499
3.480000	-685.053298
3.490000	-1094.436989
3.500000	-1471.499378
3.510000	-1822.890067
3.520000	-2155.423458
3.530000	-2450.752414
3.540000	-2740.296754
3.550000	-2959.832064
3.560000	-3161.637488
3.570000	-3308.815005
3.580000	-3454.039885
3.590000	-3560.033926
3.600000	-3627.029062
3.610000	-3613.288692
3.620000	-3604.185808
3.630000	-3574.057589
3.640000	-3380.508328
3.650000	-3063.480953
3.660000	-2605.159785
3.670000	-2237.745808
3.680000	-1965.005840
3.690000	-1884.423933
3.700000	-1835.633402
3.710000	-1734.133976
3.720000	-1698.977399
3.730000	-1858.026057
3.740000	-2162.995899
3.750000	-2443.742194
3.760000	-2717.688765
3.770000	-2946.464707
3.780000	-3127.974630
3.790000	-3182.801946
3.800000	-3277.764267
3.810000	-3388.776016
3.820000	-3491.046801
3.830000	-3535.846150
3.840000	-3558.388675
3.850000	-3600.095717
3.860000	-3629.693525
3.870000	-3663.639250
3.880000	-3721.503337
3.890000	-3823.013142
3.900000	-3952.713275
3.910000	-4089.869433
3.920000	-4177.654426
3.930000	-4221.727784
3.940000	-4252.828292
3.950000	-4317.459974
3.960000	-4378.937559
3.970000	-4456.843914
3.980000	-4556.504831
3.990000	-4715.814402
4.000000	-4867.613902
4.010000	-5011.130766
4.020000	-5085.387670
4.030000	-5123.201279
4.040000	-5091.810981
4.050000	-5049.016599
4.060000	-4923.375114
4.070000	-4717.196641
4.080000	-4338.508771
4.090000	-3813.863661
4.100000	-3367.346006
4.110000	-2965.316769
4.120000	-2785.256595
4.130000	-2459.432098
4.140000	-2185.211812
4.150000	-2038.372157
4.160000	-2025.468410
4.170000	-2160.824517
4.180000	-2257.997332
4.190000	-2436.941604
4.200000	-2545.601761
4.210000	-2580.956704
4.220000	-2591.836675
4.230000	-2631.137085
4.240000	-2676.685553
4.250000	-2692.432172
4.260000	-2742.962986
4.270000	-2790.263589
4.280000	-2826.473999
4.290000	-2813.495321
4.300000	-2776.307560
4.310000	-2760.599138
4.320000	-2762.820317
4.330000	-2780.853864
4.340000	-2772.368790
4.350000	-2739.041467
4.360000	-2703.786759
4.370000	-2693.717569
4.380000	-2699.580939
4.390000	-2719.221696
4.400000	-2738.148857
4.410000	-2773.285463
4.420000	-2831.160640
4.430000	-2885.396966
4.440000	-2929.698048
4.450000	-2981.376119
4.460000	-3001.549574
4.470000	-3028.367601
4.480000	-3057.082987
4.490000	-2988.230901
4.500000	-2815.670266
4.510000	-2432.279957
4.520000	-2007.813313
4.530000	-1611.848040
4.540000	-1443.438319
4.550000	-1349.240073
4.560000	-1132.401152
4.570000	-820.370968
4.580000	-595.912164
4.590000	-551.039678
4.600000	-600.388506
4.610000	-733.699308
4.620000	-846.723449
4.630000	-908.341985
4.640000	-870.793646
4.650000	-914.390815
4.660000	-987.338168
4.670000	-1092.366653
4.680000	-1157.119119
4.690000	-1232.789911
4.700000	-1250.009078
4.710000	-1195.472700
4.720000	-1092.102799
4.730000	-997.019063
4.740000	-970.640602
4.750000	-1023.863128
4.760000	-1139.533785
4.770000	-1235.961036
4.780000	-1313.749451
4.790000	-1397.887709
4.800000	-1408.437387
4.810000	-1331.087084
4.820000	-1226.756385
4.830000	-1164.398266
4.840000	-1166.703363
4.850000	-1172.232046
4.860000	-1170.542698
4.870000	-1073.937868
4.880000	-954.904827
4.890000	-943.215793
4.900000	-1050.689676
4.910000	-983.064982
4.920000	-547.831173
4.930000	-66.401455
4.940000	337.495965
4.950000	730.044126
4.960000	1233.238282
4.970000	1683.301466
4.980000	2077.353932
4.990000	2627.415216
5.000000	3400.004206
5.010000	3970.448857
5.020000	4407.613713
5.030000	4690.507428
5.040000	4888.745140
5.050000	5233.617758
5.060000	5736.548337
5.070000	6536.020640
5.080000	6886.869310
5.090000	7033.086282
5.100000	7328.773147
5.110000	7741.037221
5.120000	7835.189347
5.130000	7585.060458
5.140000	7387.384977
5.150000	7168.410277
5.160000	6767.628671
5.170000	6306.154086
5.180000	5837.641690
5.190000	5244.716823
5.200000	4424.985223
5.210000	3580.405517
5.220000	2745.492850
5.230000	1891.210920
5.240000	1055.141953
5.250000	372.242833
5.260000	70.004820
5.270000	-59.628030
5.280000	-34.649600
5.290000	62.618990
5.300000	349.539522
5.310000	682.444709
5.320000	901.313230
5.330000	1117.980471
5.340000	1297.982347
5.350000	1694.270062
5.360000	2157.511498
5.370000	2768.824713
5.380000	3590.287629
5.390000	4419.285455
5.400000	5140.269781
5.410000	5447.190298
5.420000	5611.472423
5.430000	5741.950031
5.440000	5841.017868
5.450000	5757.256096
5.460000	5243.603034
5.470000	4351.350934
5.480000	3544.624942
5.490000	2996.950664
5.500000	2411.992874
5.510000	1611.177160
5.520000	825.455706
5.530000	346.874991
5.540000	-101.674403
5.550000	-689.494039
5.560000	-1096.824154
5.570000	-1317.086053
5.580000	-1360.048195
5.590000	-1297.878754
5.600000	-1136.118446
5.610000	-1143.088973
5.620000	-1498.307112
5.630000	-1848.531469
5.640000	-2121.629942
5.650000	-2355.304238
5.660000	-2595.336757
5.670000	-2760.422916
5.680000	-2818.874633
5.690000	-2821.128414
5.700000	-2550.372877
5.710000	-2183.943960
5.720000	-1894.886584
5.730000	-1847.763198
5.740000	-2140.243283
5.750000	-2463.158125
5.760000	-2870.958158
5.770000	-3195.968792
5.780000	-3250.643951
5.790000	-3198.769570
5.800000	-3030.210177
5.810000	-2850.579334
5.820000	-2760.453237
5.830000	-2664.541383
5.840000	-2877.512086
5.850000	-2977.503179
5.860000	-2964.752475
5.870000	-2959.817157
5.880000	-2980.732486
5.890000	-2979.971743
5.900000	-2937.140481
5.910000	-2925.402858
5.920000	-2962.414998
5.930000	-3001.341887
5.940000	-2994.037002
5.950000	-3143.989167
5.960000	-3341.816140
5.970000	-3605.334922
5.980000	-3790.164872
5.990000	-3907.121299
6.000000	-4025.019863
6.010000	-4173.145294
6.020000	-4337.434533
6.030000	-4497.830750
6.040000	-4693.020965
6.050000	-4921.080881
6.060000	-5085.021617
6.070000	-5171.902923
6.080000	-5197.441086
6.090000	-5142.635402
6.100000	-5060.730422
6.110000	-4997.350675
6.120000	-5020.751221
6.130000	-5033.278461
6.140000	-5040.054684
6.150000	-5050.550728
6.160000	-5073.019465
6.170000	-5073.035870
6.180000	-5051.075591
6.190000	-4885.847421
6.200000	-4672.719640
6.210000	-4310.443769
6.220000	-3909.602258
6.230000	-3605.429828
6.240000	-3338.604395
6.250000	-3238.921056
6.260000	-3037.495776
6.270000	-2967.774698
6.280000	-2980.257879
6.290000	-3094.464203
6.300000	-3289.553853
6.310000	-3486.637392
6.320000	-3668.326919
6.330000	-3738.567722
6.340000	-3710.705341
6.350000	-3682.366066
6.360000	-3757.736610
6.370000	-3885.704305
6.380000	-4018.073911
6.390000	-4117.033976
6.400000	-4178.130612
6.410000	-4251.138548
6.420000	-4235.732495
6.430000	-4194.312293
6.440000	-4128.120073
6.450000	-4070.191770
6.460000	-4039.418591
6.470000	-3960.426819
6.480000	-3917.768831
6.490000	-3912.710226
6.500000	-3973.468152
6.510000	-4078.463175
6.520000	-4138.251956
6.530000	-4183.815627
6.540000	-4227.918989
6.550000	-4329.559475
6.560000	-4445.567623
6.570000	-4473.065976
6.580000	-4480.611501
6.590000	-4283.465549
6.600000	-4081.631889
6.610000	-3735.182251
6.620000	-3351.245918
6.630000	-2891.077651
6.640000	-2470.528160
6.650000	-2255.017029
6.660000	-1992.903628
6.670000	-1792.514662
6.680000	-1602.073118
6.690000	-1550.072014
6.700000	-1484.367236
6.710000	-1482.820662
6.720000	-1507.901458
6.730000	-1429.870554
6.740000	-1249.679920
6.750000	-1119.217735
6.760000	-1181.647919
6.770000	-1311.036744
6.780000	-1465.388137
6.790000	-1665.233246
6.800000	-1859.802349
6.810000	-2019.688977
6.820000	-2109.732026
6.830000	-2091.999074
6.840000	-2004.396003
6.850000	-1866.782957
6.860000	-1832.614257
6.870000	-1777.321236
6.880000	-1682.305551
6.890000	-1501.630378
6.900000	-1297.804603
6.910000	-1124.087964
6.920000	-959.604487
6.930000	-730.568608
6.940000	-387.302883
6.950000	62.964908
6.960000	636.904235
6.970000	1302.206538
6.980000	2016.261785
6.990000	2665.434572
7.000000	3419.916445
7.010000	4073.816623
7.020000	4724.928202
7.030000	5305.603312
7.040000	5845.736233
7.050000	6216.485029
7.060000	6416.762101
7.070000	6659.156477
7.080000	6900.624575
7.090000	6982.050338
7.100000	6859.346649
7.110000	6620.185492
7.120000	6254.682553
7.130000	5932.029926
7.140000	5697.898913
7.150000	5677.314271
7.160000	5576.522569
7.170000	5376.579740
7.180000	5149.959118
7.190000	5001.498009
7.200000	4913.291190
7.210000	4855.284255
7.220000	4800.200909
7.230000	4770.445611
7.240000	4731.862549
7.250000	4721.378046
7.260000	4678.835272
7.270000	4562.941878
7.280000	4504.863072
7.290000	4403.450849
7.300000	4253.405765
7.310000	3953.282457
7.320000	3631.835809
7.330000	3345.171302
7.340000	3121.447530
7.350000	2950.214180
7.360000	2790.570642
7.370000	2587.815776
7.380000	2430.351667
7.390000	2273.986290
7.400000	2159.300169
7.410000	2071.607853
7.420000	1980.142192
7.430000	2054.385275
7.440000	2140.369853
7.450000	2405.320367
7.460000	2642.179811
7.470000	2896.561175
7.480000	3032.437389
7.490000	3117.643164
7.500000	3204.936216
7.510000	3216.985229
7.520000	3100.453016
7.530000	2861.778219
7.540000	2598.842375
7.550000	2262.456646
7.560000	2003.404969
7.570000	1853.767643
7.580000	1964.921745
7.590000	2191.558204
7.600000	2767.776258
7.610000	3699.017621
7.620000	4758.290461
7.630000	5957.766522
7.640000	7232.560115
7.650000	8626.783019
7.660000	9986.922966
7.670000	11207.568661
7.680000	12522.187932
7.690000	13667.963509
7.700000	14678.907982
7.710000	15484.712432
7.720000	16084.794175
7.730000	16627.512345
7.740000	16940.441734
7.750000	16702.546926
7.760000	15426.129431
7.770000	13154.338600
7.780000	9998.592601
7.790000	6969.190124
7.800000	4646.816827
7.810000	2929.314557
7.820000	1572.510836
7.830000	1012.979866
7.840000	1501.553922
7.850000	2627.470518
7.860000	3608.886691
7.870000	3509.846511
7.880000	3054.420530
7.890000	2426.714171
7.900000	2190.972861
7.910000	2400.820113
7.920000	2874.853403
7.930000	3788.880524
7.940000	4594.384183
7.950000	5283.732434
7.960000	5381.268324
7.970000	5224.121769
7.980000	4982.331430
7.990000	4678.744210
8.000000	4416.585469
8.010000	4150.595081
8.020000	4048.393184
8.030000	3653.700716
8.040000	3201.734501
8.050000	2760.982088
8.060000	2502.991847
8.070000	2395.001210
8.080000	2300.595998
8.090000	2327.989617
8.100000	2377.926944
8.110000	2418.124465
8.120000	2374.772193
8.130000	2216.336299
8.140000	2019.207233
8.150000	1845.468023
8.160000	1642.619220
8.170000	1479.557284
8.180000	1315.018538
8.190000	1154.731275
8.200000	935.850937
8.210000	676.748838
8.220000	534.015886
8.230000	416.370926
8.240000	325.721175
8.250000	206.786067
8.260000	113.341848
8.270000	-13.493307
8.280000	-80.004393
8.290000	-86.751923
8.300000	-32.734259
8.310000	260.086846
8.320000	576.733290
8.330000	994.671425
8.340000	1155.278064
8.350000	1340.957329
8.360000	1531.264114
8.370000	1746.627610
8.380000	1817.332394
8.390000	1668.160935
8.400000	1413.524012
8.410000	1125.847120
8.420000	1038.090382
8.430000	947.603013
8.440000	1008.902864
8.450000	907.000123
8.460000	848.410750
8.470000	741.841282
8.480000	641.245188
8.490000	564.844197
8.500000	454.127711
8.510000	400.516684
8.520000	389.643048
8.530000	422.486959
8.540000	468.994373
8.550000	483.334050
8.560000	484.108408
8.570000	499.792915
8.580000	479.588280
8.590000	397.903499
8.600000	261.404808
8.610000	109.684817
8.620000	-4.162377
8.630000	-61.383412
8.640000	-82.594019
8.650000	-122.970656
8.660000	-194.331764
8.670000	-246.814775
8.680000	-272.946652
8.690000	-320.906893
8.700000	-418.602098
8.710000	-374.493620
8.720000	-326.260186
8.730000	-72.916357
8.740000	246.714485
8.750000	646.311418
8.760000	964.104507
8.770000	1120.995739
8.780000	1336.543203
8.790000	1464.569502
8.800000	1556.417261
8.810000	1467.831124
8.820000	1339.965850
8.830000	1140.505797
8.840000	1006.534737
8.850000	1045.987629
8.860000	1115.967428
8.870000	1182.319703
8.880000	1074.910379
8.890000	969.484326
8.900000	833.161712
8.910000	669.629580
8.920000	535.771493
8.930000	490.992903
8.940000	550.803984
8.950000	630.289132
8.960000	713.232690
8.970000	754.378577
8.980000	729.591165
8.990000	670.825954
9.000000	576.058961
9.010000	443.141071
9.020000	258.696105
9.030000	56.451175
9.040000	-102.059336
9.050000	-280.385810
9.060000	-402.903967
9.070000	-541.099528
9.080000	-718.423925
9.090000	-957.285543
9.100000	-1206.217374
9.110000	-1470.438207
9.120000	-1728.750448
9.130000	-1999.847161
9.140000	-2304.771243
9.150000	-2382.965142
9.160000	-2366.687918
9.170000	-2164.620530
9.180000	-1943.131655
9.190000	-1785.534911
9.200000	-1625.987293
9.210000	-1595.813516
9.220000	-1453.308835
9.230000	-1358.353320
9.240000	-1300.989874
9.250000	-1361.635052
9.260000	-1470.753835
9.270000	-1707.821885
9.280000	-1924.054409
9.290000	-2003.262833
9.300000	-2068.176805
9.310000	-2116.192842
9.320000	-2312.594618
9.330000	-2483.693800
9.340000	-2746.647532
9.350000	-2999.429991
9.360000	-3175.302215
9.370000	-3338.030405
9.380000	-3522.049697
9.390000	-3706.653620
9.400000	-3789.414515
9.410000	-3795.804093
9.420000	-3802.764166
9.430000	-3829.974896
9.440000	-3880.580116
9.450000	-3948.298953
9.460000	-4018.887399
9.470000	-4111.896410
9.480000	-4243.366303
9.490000	-4391.572063
9.500000	-4509.291062
9.510000	-4564.472545
9.520000	-4638.043194
9.530000	-4784.484683
9.540000	-4969.068446
9.550000	-5130.943711
9.560000	-5266.436506
9.570000	-5393.982998
9.580000	-5529.317076
9.590000	-5519.412405
9.600000	-5394.889345
9.610000	-5123.523471
9.620000	-4830.414918
9.630000	-4573.638546
9.640000	-4336.924597
9.650000	-4058.149484
9.660000	-3667.936302
9.670000	-3453.160961
9.680000	-3335.801274
9.690000	-3251.732829
9.700000	-3066.662453
9.710000	-2914.898053
9.720000	-2858.848451
9.730000	-2835.574612
9.740000	-2816.317238
9.750000	-2751.048283
9.760000	-2683.900101
9.770000	-2675.422416
9.780000	-2780.656437
9.790000	-2879.503997
9.800000	-2890.039291
9.810000	-2838.738164
9.820000	-2817.790649
9.830000	-2882.726132
9.840000	-3005.834332
9.850000	-3124.137958
9.860000	-3164.035981
9.870000	-3190.116213
9.880000	-3220.296046
9.890000	-3310.719089
9.900000	-3402.425947
9.910000	-3484.974187
9.920000	-3532.699309
9.930000	-3481.976577
9.940000	-3398.178118
9.950000	-3225.831110
9.960000	-3015.799260
9.970000	-2806.835515
9.980000	-2633.926034
9.990000	-2490.909041
10.000000	-2356.860540
10.010000	-2181.750360
10.020000	-1942.048341
10.030000	-1574.328707
10.040000	-1076.918436
10.050000	-638.274682
10.060000	-290.203090
10.070000	-168.015813
10.080000	-13.918296
10.090000	126.567012
10.100000	142.009804
10.110000	-11.172199
10.120000	-264.261420
10.130000	-500.620269
10.140000	-764.815255
10.150000	-934.114737
10.160000	-994.840550
10.170000	-876.290556
10.180000	-742.347483
10.190000	-580.819464
10.200000	-478.629355
10.210000	-437.282494
10.220000	-382.872172
10.230000	-327.148196
10.240000	-220.112142
10.250000	-122.484081
10.260000	-48.723808
10.270000	-2.956334
10.280000	-17.911457
10.290000	-42.027154
10.300000	-80.417518
10.310000	-178.036141
10.320000	-301.202345
10.330000	-442.611644
10.340000	-514.258922
10.350000	-555.362636
10.360000	-587.759810
10.370000	-591.824451
10.380000	-587.861060
10.390000	-573.714584
10.400000	-570.181329
10.410000	-603.441459
10.420000	-615.090538
10.430000	-581.417512
10.440000	-505.225758
10.450000	-293.950777
10.460000	-66.760952
10.470000	298.360672
10.480000	649.467720
10.490000	1005.324701
10.500000	1189.678519
10.510000	1275.491685
10.520000	1380.865798
10.530000	1466.746896
10.540000	1488.224213
10.550000	1318.632131
10.560000	1169.700632
10.570000	1003.353826
10.580000	893.340745
10.590000	845.412632
10.600000	837.763016
10.610000	814.569828
10.620000	798.927817
10.630000	811.580302
10.640000	865.264317
10.650000	819.363884
10.660000	812.897100
10.670000	862.339746
10.680000	954.644913
10.690000	1072.834855
10.700000	1172.848973
10.710000	1262.336535
10.720000	1292.763843
10.730000	1283.222977
10.740000	1141.238535
10.750000	919.040333
10.760000	636.825930
10.770000	405.641766
10.780000	227.983602
10.790000	75.360373
10.800000	-60.266410
10.810000	-206.772172
10.820000	-261.621049
10.830000	-255.065047
10.840000	-319.384343
10.850000	-473.173578
10.860000	-613.942440
10.870000	-664.478377
10.880000	-531.917190
10.890000	-404.681523
10.900000	-169.521937
10.910000	103.487133
10.920000	398.899214
10.930000	620.978340
10.940000	589.298043
10.950000	600.323530
10.960000	520.059283
10.970000	503.674842
10.980000	350.054401
10.990000	151.043767
11.000000	-83.629191
11.010000	-323.315820
11.020000	-417.769747
11.030000	-492.885439
11.040000	-520.605191
11.050000	-671.116753
11.060000	-791.001826
11.070000	-878.547535
11.080000	-938.531879
11.090000	-956.373524
11.100000	-953.608962
11.110000	-885.798911
11.120000	-785.343800
11.130000	-685.004764
11.140000	-618.861162
11.150000	-639.707011
11.160000	-742.330283
11.170000	-898.790655
11.180000	-1090.601935
11.190000	-1277.256453
11.200000	-1460.765738
11.210000	-1652.857028
11.220000	-1831.277021
11.230000	-1975.569390
11.240000	-2085.282798
11.250000	-2157.045969
11.260000	-2223.158123
11.270000	-2315.291730
11.280000	-2420.347365
11.290000	-2462.133724
11.300000	-2428.481253
11.310000	-2313.761763
11.320000	-2146.810465
11.330000	-1808.082172
11.340000	-1347.704834
11.350000	-893.714914
11.360000	-536.259358
11.370000	-410.568232
11.380000	-194.988292
11.390000	25.700358
11.400000	195.935381
11.410000	172.969329
11.420000	-7.409926
11.430000	-88.580351
11.440000	-227.315025
11.450000	-325.854492
11.460000	-386.918835
11.470000	-297.566209
11.480000	-157.527864
11.490000	-100.792291
11.500000	-110.809544
11.510000	-152.051538
11.520000	-108.287366
11.530000	-10.799579
11.540000	116.171346
11.550000	218.621987
11.560000	298.034635
11.570000	392.396826
11.580000	482.661777
11.590000	544.411574
11.600000	549.200004
11.610000	532.524917
11.620000	507.600812
11.630000	454.137500
11.640000	350.924499
11.650000	204.418954
11.660000	94.376522
11.670000	35.449415
11.680000	23.371872
11.690000	-2.411978
11.700000	-59.250555
11.710000	-124.900277
11.720000	-186.633970
11.730000	-135.190824
11.740000	-23.529517
11.750000	209.098484
11.760000	641.225465
11.770000	1125.703766
11.780000	1631.569507
11.790000	1841.125593
11.800000	2072.598363
11.810000	2275.807878
11.820000	2415.608257
11.830000	2477.153086
11.840000	2358.653935
11.850000	2214.811395
11.860000	1992.070302
11.870000	1964.312410
11.880000	2051.792798
11.890000	2218.210810
11.900000	2277.716600
11.910000	2290.063140
11.920000	2295.533586
11.930000	2259.657431
11.940000	2243.895268
11.950000	2145.415616
11.960000	2082.145656
11.970000	2085.552602
11.980000	2146.568192
11.990000	2183.440640
12.000000	2172.434612
12.010000	2157.131946
12.020000	2121.088371
12.030000	2034.739904
12.040000	1897.441375
12.050000	1757.435741
12.060000	1599.574316
12.070000	1486.633416
12.080000	1409.130354
12.090000	1385.195568
12.100000	1378.826748
12.110000	1399.505405
12.120000	1437.760896
12.130000	1453.019997
12.140000	1452.450044
12.150000	1414.413038
12.160000	1509.959672
12.170000	1648.378712
12.180000	1944.993766
12.190000	2289.015577
12.200000	2636.169750
12.210000	2957.320184
12.220000	3037.461673
12.230000	3200.398045
12.240000	3258.642920
12.250000	3367.711835
12.260000	3267.309501
12.270000	3112.794827
12.280000	2933.257017
12.290000	2768.200986
12.300000	2770.142947
12.310000	2760.325406
12.320000	2894.910313
12.330000	2856.778218
12.340000	2853.747813
12.350000	2786.014511
12.360000	2717.998113
12.370000	2685.801445
12.380000	2663.372772
12.390000	2732.512978
12.400000	2830.311627
12.410000	2924.603882
12.420000	2966.833642
12.430000	2946.427187
12.440000	2865.685647
12.450000	2742.253795
12.460000	2553.053477
12.470000	2309.469226
