Time(s)	IR_denoised_wiener
8.180000	6923.453570
8.190000	6645.793573
8.200000	6442.993627
8.210000	6283.265463
8.220000	6311.678268
8.230000	6349.506310
8.240000	6332.668822
8.250000	6365.199303
8.260000	6285.252195
8.270000	6314.935894
8.280000	6263.021937
8.290000	6273.915172
8.300000	6246.771441
8.310000	6215.918206
8.320000	6128.934278
8.330000	6077.634719
8.340000	6108.288366
8.350000	6186.444859
8.360000	6317.399225
8.370000	6430.359203
8.380000	6512.982673
8.390000	6231.033655
8.400000	5830.469335
8.410000	5533.284044
8.420000	5576.303866
8.430000	5835.515836
8.440000	6051.069756
8.450000	6249.503931
8.460000	6373.908065
8.470000	6433.640853
8.480000	6567.066002
8.490000	6710.854233
8.500000	6882.073589
8.510000	6976.027047
8.520000	6950.879363
8.530000	6916.908134
8.540000	6835.565102
8.550000	6805.452844
8.560000	6780.471823
8.570000	6819.903519
8.580000	6827.566153
8.590000	6814.594912
8.600000	6794.945512
8.610000	6778.216230
8.620000	6719.448154
8.630000	6615.891131
8.640000	6484.273097
8.650000	6372.250893
8.660000	6266.528274
8.670000	6227.073888
8.680000	6242.513830
8.690000	6263.382870
8.700000	6212.344351
8.710000	6199.793191
8.720000	6196.040004
8.730000	6286.767733
8.740000	6311.303786
8.750000	6370.369023
8.760000	6364.590816
8.770000	6459.935876
8.780000	6518.610931
8.790000	6648.408524
8.800000	6699.150969
8.810000	6698.929734
8.820000	6624.439209
8.830000	6535.231614
8.840000	6362.926182
8.850000	6228.935196
8.860000	5942.432929
8.870000	5850.991785
8.880000	5619.268442
8.890000	5578.747800
8.900000	5301.883938
8.910000	5320.333137
8.920000	5212.405845
8.930000	5417.137382
8.940000	5324.230526
8.950000	5547.819412
8.960000	5488.901274
8.970000	5900.054916
8.980000	6063.036731
8.990000	2205.035899
9.000000	-13801.097451
9.010000	-16040.709245
9.020000	-10112.320046
9.030000	-1103.075963
9.040000	1551.111796
9.050000	-4603.813766
9.060000	-32637.418433
9.070000	-69410.989515
9.080000	-63161.759252
9.090000	-40178.865319
9.100000	-24826.205109
9.110000	-15270.096672
9.120000	-8916.446140
9.130000	-5157.400286
9.140000	-2963.017967
9.150000	-1830.698175
9.160000	-1240.422946
9.170000	-1201.666411
9.180000	-1383.109687
9.190000	-1774.402364
9.200000	-2014.053181
9.210000	-2116.727671
9.220000	-1883.634959
9.230000	-1453.205411
9.240000	-885.228632
9.250000	-406.371024
9.260000	4.961724
9.270000	283.659085
9.280000	491.265515
9.290000	673.409418
9.300000	994.658289
9.310000	1320.097875
9.320000	1693.300325
9.330000	1867.078466
9.340000	2075.687083
9.350000	2098.563944
9.360000	2273.693669
9.370000	2284.335218
9.380000	2475.600433
9.390000	4477.048291
9.400000	6452.400252
9.410000	8146.180312
9.420000	7818.531816
9.430000	7604.361554
9.440000	6659.887214
9.450000	4112.867751
9.460000	114.788854
9.470000	-4280.749148
9.480000	-7623.489555
9.490000	-9592.739985
9.500000	-9109.625714
9.510000	-7340.506290
9.520000	-5074.670210
9.530000	-3907.766493
9.540000	-3319.517453
9.550000	-2950.417665
9.560000	-2561.647300
9.570000	-2174.402504
9.580000	-1920.368492
9.590000	-1729.121794
9.600000	-1709.874288
9.610000	-1802.335076
9.620000	-1932.303065
9.630000	-1863.399073
9.640000	-1687.932380
9.650000	-1509.125757
9.660000	-1280.785621
9.670000	-1138.988958
9.680000	-1016.718522
9.690000	-1142.302390
9.700000	-1279.348975
9.710000	-1326.294965
9.720000	-1279.893168
9.730000	-1095.819968
9.740000	-921.945348
9.750000	-643.939791
9.760000	-326.472316
9.770000	19.102149
9.780000	374.328370
9.790000	563.390870
9.800000	724.669493
9.810000	813.185282
9.820000	956.158029
9.830000	1127.230824
9.840000	1239.150726
9.850000	1337.979080
9.860000	1409.646626
9.870000	1510.922045
9.880000	1627.612890
9.890000	1335.736528
9.900000	899.130439
9.910000	575.528139
9.920000	485.597167
9.930000	447.479558
9.940000	149.697005
9.950000	-115.590228
9.960000	-337.322631
9.970000	-587.904933
9.980000	-749.169459
9.990000	-1005.736813
10.000000	-1182.715999
10.010000	-1377.003909
10.020000	-1535.540987
10.030000	-1714.930760
10.040000	-1958.021655
10.050000	-2182.542310
10.060000	-2440.567880
10.070000	-2615.722632
10.080000	-2828.129958
10.090000	-3019.112994
10.100000	-3209.279082
10.110000	-3345.672069
10.120000	-3535.908111
10.130000	-3754.906999
10.140000	-3992.285903
10.150000	-4162.311425
10.160000	-4374.243746
10.170000	-4573.979658
10.180000	-4837.272063
10.190000	-5046.832792
10.200000	-5223.395832
10.210000	-5288.130059
10.220000	-5484.122569
10.230000	-5600.901555
10.240000	-5677.255013
10.250000	-5683.540631
10.260000	-5635.234641
10.270000	-5634.809609
10.280000	-5533.583074
10.290000	-5616.662940
10.300000	-5690.009331
10.310000	-5794.890626
10.320000	-5737.184655
10.330000	-5613.646966
10.340000	-5276.418648
10.350000	-4728.549057
10.360000	-4251.816843
