Time(s)	GREEN_denoised_wiener
1.960000	-60.563166
1.970000	-62.265035
1.980000	-62.186764
1.990000	-59.567083
2.000000	-53.490768
2.010000	-46.225439
2.020000	-38.805688
2.030000	-30.894398
2.040000	-23.137748
2.050000	-15.576201
2.060000	-8.485028
2.070000	0.066746
2.080000	9.145112
2.090000	18.363083
2.100000	26.758826
2.110000	33.645260
2.120000	34.680853
2.130000	26.916209
2.140000	9.259530
2.150000	-12.475730
2.160000	-34.181734
2.170000	-53.554615
2.180000	-71.981863
2.190000	-91.651160
2.200000	-109.783882
2.210000	-127.106262
2.220000	-139.588503
2.230000	-147.589148
2.240000	-151.408760
2.250000	-152.424185
2.260000	-152.245584
2.270000	-150.269128
2.280000	-147.436034
2.290000	-143.460145
2.300000	-138.644273
2.310000	-132.665673
2.320000	-126.204889
2.330000	-118.884642
2.340000	-111.117410
2.350000	-102.116776
2.360000	-92.049061
2.370000	-81.032011
2.380000	-69.331072
2.390000	-57.297490
2.400000	-44.962265
2.410000	-33.583117
2.420000	-23.942315
2.430000	-20.562567
2.440000	-27.604974
2.450000	-44.880388
2.460000	-66.268379
2.470000	-87.888114
2.480000	-107.620426
2.490000	-126.588600
2.500000	-144.987160
2.510000	-161.301678
2.520000	-174.372203
2.530000	-182.363618
2.540000	-185.112598
2.550000	-184.114252
2.560000	-180.202026
2.570000	-175.552803
2.580000	-169.969202
2.590000	-164.345327
2.600000	-160.088804
2.610000	-156.148820
2.620000	-152.228234
2.630000	-147.635691
2.640000	-142.721688
2.650000	-137.472760
2.660000	-131.231272
2.670000	-124.664733
2.680000	-117.088437
2.690000	-108.877611
2.700000	-99.962404
2.710000	-89.439587
2.720000	-77.524193
2.730000	-65.021295
2.740000	-57.450401
2.750000	-60.621968
2.760000	-76.049668
2.770000	-97.553061
2.780000	-119.669150
2.790000	-139.509496
2.800000	-159.321033
2.810000	-178.476356
2.820000	-196.324527
2.830000	-211.793759
2.840000	-223.345124
2.850000	-230.131468
2.860000	-231.384363
2.870000	-229.496301
2.880000	-226.775161
2.890000	-224.209315
2.900000	-220.177276
2.910000	-217.285774
2.920000	-214.253888
2.930000	-211.385100
2.940000	-205.673266
2.950000	-198.849300
2.960000	-191.441209
2.970000	-182.996011
2.980000	-175.233661
2.990000	-167.153792
3.000000	-158.713952
3.010000	-148.994371
3.020000	-138.884417
3.030000	-129.186580
3.040000	-119.737427
3.050000	-114.408397
3.060000	-117.610440
3.070000	-131.308677
3.080000	-151.485527
3.090000	-171.553733
3.100000	-190.059872
3.110000	-207.823511
3.120000	-226.989660
3.130000	-245.099101
3.140000	-261.944076
3.150000	-274.719319
3.160000	-281.920478
3.170000	-283.361553
3.180000	-281.589428
3.190000	-279.021786
3.200000	-275.603250
3.210000	-273.038493
3.220000	-270.294499
3.230000	-267.409727
3.240000	-262.331559
3.250000	-256.141092
3.260000	-249.385308
3.270000	-242.891347
3.280000	-237.122811
3.290000	-230.988713
3.300000	-223.879644
3.310000	-215.103818
3.320000	-205.324789
3.330000	-194.568384
3.340000	-183.790322
3.350000	-173.048272
3.360000	-163.276002
3.370000	-155.880484
3.380000	-155.454740
3.390000	-164.390908
3.400000	-180.638815
3.410000	-197.572917
3.420000	-213.186340
3.430000	-227.110133
3.440000	-240.756075
3.450000	-253.993709
3.460000	-267.679055
3.470000	-280.221038
3.480000	-288.280982
3.490000	-289.802238
3.500000	-286.911348
3.510000	-282.067901
3.520000	-277.558050
3.530000	-272.675421
3.540000	-267.557072
3.550000	-262.633676
3.560000	-256.567757
3.570000	-250.615495
3.580000	-243.253836
3.590000	-234.952401
3.600000	-224.618489
3.610000	-213.645583
3.620000	-202.997991
3.630000	-192.685417
3.640000	-180.386945
3.650000	-167.417668
3.660000	-152.785234
3.670000	-138.172848
3.680000	-122.190569
3.690000	-107.287299
3.700000	-95.276124
3.710000	-91.092194
3.720000	-96.701966
3.730000	-110.903398
3.740000	-127.462232
3.750000	-141.065279
3.760000	-152.253293
3.770000	-162.577887
3.780000	-174.728663
3.790000	-186.424590
3.800000	-196.889143
3.810000	-203.279828
3.820000	-203.733083
3.830000	-201.162185
3.840000	-197.254213
3.850000	-193.725070
3.860000	-188.445121
3.870000	-180.972820
3.880000	-171.985887
3.890000	-163.571111
3.900000	-157.539117
3.910000	-149.833061
3.920000	-140.115554
3.930000	-128.442297
3.940000	-118.715310
3.950000	-108.379769
3.960000	-96.665819
3.970000	-83.665336
3.980000	-70.631792
3.990000	-57.292196
4.000000	-44.613199
4.010000	-32.929227
4.020000	-21.937974
4.030000	-13.918339
4.040000	-12.611634
4.050000	-20.916549
4.060000	-35.947362
4.070000	-52.586460
4.080000	-66.964224
4.090000	-78.275702
4.100000	-89.000897
4.110000	-99.971080
4.120000	-110.042685
4.130000	-117.675782
4.140000	-121.428360
4.150000	-121.729112
4.160000	-119.826316
4.170000	-116.791859
4.180000	-114.235519
4.190000	-111.859004
4.200000	-108.652276
4.210000	-103.936435
4.220000	-98.081156
4.230000	-91.356035
4.240000	-84.186106
4.250000	-74.778384
4.260000	-65.310668
4.270000	-55.201726
4.280000	-44.110993
4.290000	-32.301690
4.300000	-21.256159
4.310000	-10.738292
4.320000	0.928077
4.330000	14.481450
4.340000	28.097663
4.350000	40.361508
4.360000	52.266530
4.370000	61.893033
4.380000	65.757373
4.390000	59.414994
4.400000	46.262965
4.410000	30.599444
4.420000	17.096401
4.430000	3.759204
4.440000	-7.732984
4.450000	-19.430725
4.460000	-29.557835
4.470000	-37.964293
4.480000	-42.716826
4.490000	-42.505142
4.500000	-39.557637
4.510000	-34.379891
4.520000	-31.414423
4.530000	-29.243569
4.540000	-28.615379
4.550000	-25.432024
4.560000	-21.169593
4.570000	-15.620331
4.580000	-10.065571
4.590000	-3.807405
4.600000	3.700637
4.610000	11.664578
4.620000	20.800535
4.630000	30.796752
4.640000	43.235454
4.650000	55.246653
4.660000	66.340335
4.670000	74.689780
4.680000	83.790200
4.690000	94.456046
4.700000	105.899636
4.710000	112.205668
4.720000	108.676658
4.730000	96.970455
4.740000	82.461731
4.750000	69.062532
4.760000	56.566934
4.770000	44.819654
4.780000	34.673273
4.790000	26.574159
4.800000	21.446222
4.810000	18.990734
4.820000	20.555918
4.830000	25.066340
4.840000	30.662612
4.850000	36.143032
4.860000	41.104241
4.870000	47.559233
4.880000	53.868841
4.890000	61.316592
4.900000	70.297592
4.910000	79.736632
4.920000	89.395491
4.930000	98.488812
4.940000	108.834307
4.950000	118.899017
4.960000	128.611158
4.970000	138.979670
4.980000	149.050220
4.990000	159.398919
5.000000	170.155906
5.010000	181.151984
5.020000	188.586376
5.030000	186.901769
5.040000	174.028087
5.050000	155.006199
5.060000	136.141835
5.070000	120.771150
5.080000	105.907008
5.090000	91.212287
5.100000	77.678181
5.110000	65.988375
5.120000	57.787904
5.130000	53.764521
5.140000	55.569736
5.150000	59.863196
5.160000	62.351969
5.170000	63.645126
5.180000	65.473851
5.190000	69.764269
5.200000	74.922851
5.210000	80.891186
5.220000	88.711874
5.230000	96.346749
5.240000	102.841086
5.250000	108.476359
5.260000	115.312607
5.270000	123.939459
5.280000	133.116735
5.290000	143.746177
5.300000	154.586146
5.310000	167.231960
5.320000	179.048646
5.330000	187.054931
5.340000	185.842718
5.350000	173.893588
5.360000	155.992535
5.370000	137.405426
5.380000	120.807191
5.390000	105.246019
5.400000	90.295431
5.410000	75.090974
5.420000	60.460643
5.430000	49.614887
5.440000	44.294321
5.450000	44.138956
5.460000	44.789698
5.470000	44.342541
5.480000	43.297872
5.490000	41.884995
5.500000	42.150741
5.510000	43.760701
5.520000	47.011890
5.530000	50.638748
5.540000	54.883901
5.550000	58.853814
5.560000	63.768610
5.570000	68.402473
5.580000	74.669006
5.590000	81.617081
5.600000	89.245914
5.610000	98.174043
5.620000	106.824194
5.630000	113.070317
5.640000	109.729486
5.650000	95.323242
5.660000	72.988521
5.670000	49.928483
5.680000	30.581188
5.690000	12.857101
5.700000	-3.813919
5.710000	-20.540963
5.720000	-34.857662
5.730000	-46.269486
5.740000	-53.223462
5.750000	-56.663083
5.760000	-58.583622
5.770000	-60.045504
5.780000	-63.605871
5.790000	-66.404276
5.800000	-67.959136
5.810000	-65.748512
5.820000	-61.648801
5.830000	-57.082404
5.840000	-52.660390
5.850000	-47.402662
5.860000	-40.663553
5.870000	-33.718769
5.880000	-26.653932
5.890000	-19.692321
5.900000	-11.630711
5.910000	-4.999694
5.920000	-0.592866
5.930000	-4.311157
5.940000	-18.869581
5.950000	-43.603230
5.960000	-69.446364
5.970000	-90.894806
5.980000	-109.365124
5.990000	-127.178418
6.000000	-145.269541
6.010000	-161.108556
6.020000	-172.497493
6.030000	-178.364321
6.040000	-179.386025
6.050000	-177.612876
6.060000	-175.932450
6.070000	-173.506700
6.080000	-170.804538
6.090000	-167.052422
6.100000	-163.002699
6.110000	-157.247329
6.120000	-149.859948
6.130000	-140.429155
6.140000	-132.382561
6.150000	-123.918002
6.160000	-115.231945
6.170000	-105.725845
6.180000	-96.406813
6.190000	-88.187732
6.200000	-79.562570
6.210000	-71.644238
6.220000	-68.045847
6.230000	-73.758408
6.240000	-89.504506
6.250000	-111.848154
6.260000	-133.272178
6.270000	-152.274535
6.280000	-168.696877
6.290000	-185.362331
6.300000	-200.428545
6.310000	-212.771770
6.320000	-221.146100
6.330000	-224.835440
6.340000	-225.857154
6.350000	-224.212780
6.360000	-223.229766
6.370000	-222.565676
6.380000	-222.924097
6.390000	-223.232418
6.400000	-221.267201
6.410000	-217.892780
6.420000	-212.591521
6.430000	-206.542688
6.440000	-199.897774
6.450000	-192.509732
6.460000	-184.522649
6.470000	-176.127930
6.480000	-167.464938
6.490000	-158.061868
6.500000	-147.056769
6.510000	-135.651952
6.520000	-129.979145
6.530000	-134.888715
6.540000	-150.872940
6.550000	-171.757081
6.560000	-192.085147
6.570000	-209.617241
6.580000	-224.620390
6.590000	-238.128846
6.600000	-249.132541
6.610000	-257.625584
6.620000	-261.621476
6.630000	-262.781078
6.640000	-261.421975
6.650000	-258.252744
6.660000	-254.538945
6.670000	-250.035042
6.680000	-245.640349
6.690000	-241.128712
6.700000	-235.052697
6.710000	-227.206593
6.720000	-218.782855
6.730000	-210.931491
6.740000	-203.823957
6.750000	-195.965276
6.760000	-187.181979
6.770000	-177.646461
6.780000	-167.185329
6.790000	-155.974708
6.800000	-145.170630
6.810000	-137.285764
6.820000	-138.143928
6.830000	-149.230294
6.840000	-168.084936
6.850000	-187.473407
6.860000	-203.011954
6.870000	-216.377833
6.880000	-227.913120
6.890000	-238.594965
6.900000	-245.113286
6.910000	-248.133604
6.920000	-246.619174
6.930000	-242.323446
6.940000	-237.436275
6.950000	-234.156466
6.960000	-232.222911
6.970000	-228.624693
6.980000	-224.663953
6.990000	-219.061526
7.000000	-213.087491
7.010000	-206.135161
7.020000	-199.157064
7.030000	-193.518142
7.040000	-188.529002
7.050000	-182.539617
7.060000	-174.877881
7.070000	-165.536964
7.080000	-156.205251
7.090000	-145.833748
7.100000	-134.843398
7.110000	-126.444719
7.120000	-124.456192
7.130000	-131.023858
7.140000	-143.027065
7.150000	-156.238950
7.160000	-166.904673
7.170000	-174.768873
7.180000	-181.759944
7.190000	-188.266009
7.200000	-191.912181
7.210000	-190.735273
7.220000	-183.370165
7.230000	-173.188091
7.240000	-162.127866
7.250000	-152.612327
7.260000	-145.517845
7.270000	-139.332965
7.280000	-133.212383
7.290000	-126.356226
7.300000	-117.541356
7.310000	-106.350396
7.320000	-93.508594
7.330000	-80.648617
7.340000	-67.772676
7.350000	-54.580424
7.360000	-42.341919
7.370000	-30.140167
7.380000	-16.209200
7.390000	0.665109
7.400000	19.283664
7.410000	36.164460
7.420000	46.807651
7.430000	48.034931
7.440000	42.047474
7.450000	33.279503
7.460000	24.317093
7.470000	15.218908
7.480000	6.289400
7.490000	-2.807862
7.500000	-11.032021
7.510000	-15.125819
7.520000	-13.321236
7.530000	-6.414285
7.540000	1.082780
7.550000	8.344384
7.560000	14.523985
7.570000	19.141544
7.580000	22.672201
7.590000	27.314729
7.600000	35.191737
7.610000	44.849860
7.620000	54.749707
7.630000	65.429604
7.640000	76.343843
7.650000	88.386014
7.660000	100.639289
7.670000	113.719818
7.680000	128.976833
7.690000	144.418096
7.700000	161.029777
7.710000	176.481384
7.720000	185.783099
7.730000	185.590438
7.740000	177.591722
7.750000	169.089951
7.760000	164.434163
7.770000	164.956670
7.780000	168.643129
7.790000	175.204068
7.800000	183.225171
7.810000	194.169088
7.820000	209.517203
7.830000	228.170513
7.840000	249.855215
7.850000	271.541632
7.860000	292.911484
7.870000	313.623713
7.880000	335.351190
7.890000	357.410772
7.900000	380.506363
7.910000	404.574253
7.920000	429.373116
7.930000	455.786428
7.940000	481.276275
7.950000	507.389154
7.960000	532.884640
7.970000	558.710942
7.980000	584.201810
7.990000	609.414809
8.000000	632.895097
8.010000	652.162976
8.020000	662.629881
8.030000	663.970310
8.040000	661.427584
8.050000	659.490023
8.060000	660.600947
8.070000	661.040905
8.080000	661.167085
8.090000	662.309517
8.100000	666.450211
8.110000	672.952939
8.120000	682.452295
8.130000	694.308455
8.140000	708.839397
8.150000	722.368842
8.160000	736.623961
8.170000	749.802267
8.180000	762.798775
8.190000	774.613430
8.200000	785.359687
8.210000	795.809534
8.220000	803.628621
8.230000	810.065448
8.240000	813.940935
8.250000	818.717565
8.260000	822.956644
8.270000	828.428749
8.280000	833.680474
8.290000	840.532622
8.300000	846.442730
8.310000	846.012436
8.320000	837.933376
8.330000	824.218561
8.340000	811.152970
8.350000	798.457225
8.360000	786.090471
8.370000	773.745756
8.380000	761.412722
8.390000	750.421906
8.400000	741.784698
8.410000	738.153156
8.420000	740.201822
8.430000	748.267372
8.440000	761.666685
8.450000	777.760061
8.460000	794.851287
8.470000	810.969106
8.480000	825.423144
8.490000	838.898955
8.500000	852.045207
8.510000	865.545817
8.520000	877.710938
8.530000	888.915137
8.540000	900.763432
8.550000	913.330226
8.560000	927.534801
8.570000	941.119722
8.580000	953.025834
8.590000	957.612908
8.600000	952.241272
8.610000	937.831926
8.620000	919.183296
8.630000	902.437111
8.640000	886.487762
8.650000	869.422292
8.660000	848.171122
8.670000	827.143271
8.680000	810.234846
8.690000	800.911349
8.700000	797.332116
8.710000	794.719312
8.720000	790.483175
8.730000	782.576366
8.740000	772.357675
8.750000	760.478709
8.760000	747.946858
8.770000	736.763959
8.780000	725.239205
8.790000	713.768039
8.800000	702.911563
8.810000	694.153995
8.820000	687.625990
8.830000	682.583109
8.840000	680.725799
8.850000	679.378639
8.860000	677.541740
8.870000	669.873531
8.880000	654.077084
8.890000	630.753843
8.900000	599.988213
8.910000	567.693777
8.920000	533.926605
8.930000	500.682123
8.940000	467.567919
8.950000	434.380196
8.960000	404.260690
8.970000	378.448364
8.980000	360.334411
8.990000	348.879117
9.000000	343.450387
9.010000	339.339521
9.020000	336.954305
9.030000	334.835059
9.040000	334.506388
9.050000	334.695918
9.060000	335.769007
9.070000	338.597238
9.080000	342.064934
9.090000	346.541095
9.100000	350.393516
9.110000	354.864023
9.120000	358.752924
9.130000	363.899179
9.140000	369.475241
9.150000	376.977298
9.160000	383.220962
9.170000	384.757294
9.180000	376.330665
9.190000	358.923039
9.200000	337.151973
9.210000	315.121994
9.220000	293.330994
9.230000	269.346851
9.240000	245.556861
9.250000	222.934425
9.260000	204.822160
9.270000	191.546296
9.280000	183.787336
9.290000	179.850199
9.300000	176.446344
9.310000	172.859026
9.320000	169.472552
9.330000	166.230466
9.340000	164.198648
9.350000	163.295205
9.360000	164.624098
9.370000	167.049535
9.380000	170.080037
9.390000	174.168152
9.400000	179.229169
9.410000	184.646284
9.420000	189.738741
9.430000	195.489239
9.440000	202.941705
9.450000	211.687730
9.460000	220.835837
9.470000	229.578580
9.480000	231.740317
9.490000	222.497868
9.500000	201.681931
9.510000	178.466799
9.520000	156.966587
9.530000	137.114143
9.540000	116.601277
9.550000	96.794059
9.560000	79.258618
9.570000	63.490009
9.580000	50.608433
9.590000	42.208225
9.600000	37.973586
9.610000	35.942122
9.620000	34.693383
9.630000	33.029406
9.640000	31.436868
9.650000	30.803137
9.660000	31.864904
9.670000	34.592679
9.680000	38.642945
9.690000	45.069880
9.700000	53.433653
9.710000	61.224449
9.720000	68.915225
9.730000	76.393030
9.740000	84.414422
9.750000	92.239019
9.760000	100.598799
9.770000	109.095990
9.780000	118.466655
9.790000	123.951179
9.800000	121.683223
9.810000	109.824475
9.820000	92.929499
9.830000	77.046968
9.840000	61.836263
9.850000	46.612830
9.860000	31.088037
9.870000	17.194992
9.880000	6.013941
9.890000	-1.212987
9.900000	-3.050602
9.910000	-0.619354
9.920000	1.884647
9.930000	2.989609
9.940000	3.166019
9.950000	3.941872
9.960000	4.447477
9.970000	3.900656
9.980000	1.735416
9.990000	-0.796740
10.000000	-2.638742
10.010000	-2.488753
10.020000	-0.679738
10.030000	2.824175
10.040000	8.617670
10.050000	18.142574
10.060000	29.241276
10.070000	40.131028
10.080000	47.863649
10.090000	49.120037
10.100000	44.163710
10.110000	32.106673
10.120000	20.153059
10.130000	8.407145
10.140000	-1.854763
10.150000	-11.632754
10.160000	-20.192334
10.170000	-26.673882
10.180000	-31.201239
10.190000	-31.377112
10.200000	-29.225039
10.210000	-24.410345
10.220000	-19.593940
10.230000	-14.773530
10.240000	-9.967223
10.250000	-4.807038
10.260000	1.655980
10.270000	9.484850
10.280000	18.940497
10.290000	29.100533
10.300000	39.218817
10.310000	49.043834
10.320000	60.161384
10.330000	72.307529
10.340000	85.095360
10.350000	98.563747
10.360000	113.689539
10.370000	128.803260
10.380000	140.936986
10.390000	150.709063
10.400000	158.840759
10.410000	166.939612
10.420000	172.722424
10.430000	169.145264
10.440000	154.272566
10.450000	128.344268
10.460000	92.813013
10.470000	46.856930
10.480000	-12.797464
10.490000	-89.385079
10.500000	-196.558469
10.510000	-327.285755
10.520000	-447.386216
10.530000	-542.935225
10.540000	-614.791427
10.550000	-672.829751
10.560000	-720.092316
10.570000	-755.370706
10.580000	-778.336068
10.590000	-793.610136
10.600000	-806.934819
10.610000	-824.202275
10.620000	-844.868557
10.630000	-867.478271
10.640000	-892.828535
10.650000	-920.437828
10.660000	-949.809223
10.670000	-976.407388
10.680000	-998.819919
10.690000	-1017.069316
10.700000	-1030.183301
10.710000	-1040.429212
10.720000	-1047.562498
10.730000	-1052.147682
10.740000	-1053.628603
10.750000	-1054.230737
10.760000	-1056.385837
10.770000	-1058.326433
10.780000	-1056.161686
10.790000	-1045.111066
10.800000	-1026.980599
10.810000	-1004.590377
10.820000	-981.827916
10.830000	-961.425560
10.840000	-943.026026
10.850000	-928.960968
10.860000	-915.901650
10.870000	-901.860003
10.880000	-884.803974
10.890000	-864.791802
10.900000	-841.733112
10.910000	-817.422863
10.920000	-794.024199
10.930000	-772.077251
10.940000	-750.004097
10.950000	-726.092740
10.960000	-701.353109
10.970000	-677.137635
10.980000	-656.736065
10.990000	-642.207930
11.000000	-633.141160
11.010000	-627.636547
11.020000	-620.566604
11.030000	-609.769329
11.040000	-595.695377
11.050000	-583.277369
11.060000	-572.841240
11.070000	-563.144300
11.080000	-551.011779
11.090000	-537.720221
11.100000	-523.543107
11.110000	-509.328038
11.120000	-496.105359
11.130000	-482.292536
11.140000	-469.707575
11.150000	-454.605807
11.160000	-439.357396
11.170000	-422.272160
11.180000	-405.047508
11.190000	-385.960188
11.200000	-365.107104
11.210000	-344.016712
11.220000	-324.866456
11.230000	-306.762848
11.240000	-290.662341
11.250000	-275.200800
11.260000	-265.173400
11.270000	-263.999963
11.280000	-271.372607
11.290000	-284.156479
11.300000	-295.593708
11.310000	-305.696826
11.320000	-314.179282
11.330000	-322.273362
11.340000	-330.127282
11.350000	-336.210743
11.360000	-338.773516
11.370000	-337.517665
11.380000	-333.121362
11.390000	-328.529789
11.400000	-323.492783
11.410000	-319.579299
11.420000	-315.889851
11.430000	-312.998653
11.440000	-310.650469
11.450000	-308.450148
11.460000	-305.107853
11.470000	-300.270133
11.480000	-292.929383
11.490000	-285.465388
11.500000	-278.111004
11.510000	-270.692199
11.520000	-262.323363
11.530000	-254.625271
11.540000	-253.246175
11.550000	-259.913644
11.560000	-273.527301
11.570000	-288.890192
11.580000	-302.512550
11.590000	-313.573509
11.600000	-322.199847
11.610000	-329.291732
11.620000	-335.251892
11.630000	-338.370265
11.640000	-338.006319
11.650000	-333.481467
11.660000	-327.803637
11.670000	-323.958696
11.680000	-321.290362
11.690000	-319.135304
11.700000	-314.804237
11.710000	-308.352147
11.720000	-300.686466
11.730000	-291.932832
11.740000	-282.602386
11.750000	-271.875805
11.760000	-260.221089
11.770000	-248.519130
11.780000	-236.201668
11.790000	-224.533312
11.800000	-212.541891
11.810000	-201.252065
11.820000	-194.923383
11.830000	-197.000928
11.840000	-207.995791
11.850000	-221.429526
11.860000	-233.106693
11.870000	-242.567231
11.880000	-251.254962
11.890000	-258.731860
11.900000	-262.429423
11.910000	-257.923387
11.920000	-245.314925
11.930000	-225.816525
11.940000	-205.244912
11.950000	-186.734079
11.960000	-171.534787
11.970000	-157.674449
11.980000	-145.195139
11.990000	-134.647767
12.000000	-123.879555
12.010000	-113.326289
12.020000	-102.258802
12.030000	-93.044616
12.040000	-83.657216
12.050000	-72.461858
12.060000	-61.095723
12.070000	-49.238095
12.080000	-37.233698
12.090000	-24.375684
12.100000	-13.412001
12.110000	-9.885052
12.120000	-15.276521
12.130000	-27.415024
12.140000	-40.829213
12.150000	-51.646555
12.160000	-60.090254
12.170000	-67.244147
12.180000	-74.382112
12.190000	-78.861208
12.200000	-79.708715
12.210000	-76.844140
12.220000	-70.733502
12.230000	-65.199570
12.240000	-59.442133
12.250000	-54.924354
12.260000	-48.501172
12.270000	-41.691606
12.280000	-34.251620
12.290000	-25.487134
12.300000	-14.029654
12.310000	-0.985490
12.320000	12.161984
12.330000	23.485717
12.340000	32.996469
12.350000	43.602479
12.360000	54.124062
12.370000	65.028175
12.380000	69.870491
12.390000	66.770964
12.400000	55.258753
12.410000	38.160845
12.420000	20.624829
12.430000	4.178963
12.440000	-9.370082
12.450000	-20.169966
12.460000	-29.061841
12.470000	-34.874908
12.480000	-36.782678
12.490000	-34.275448
12.500000	-28.536155
12.510000	-23.043547
12.520000	-18.309330
12.530000	-15.173656
12.540000	-11.100936
12.550000	-5.670538
12.560000	1.078637
12.570000	9.138513
12.580000	16.558797
12.590000	25.598451
12.600000	35.002035
12.610000	46.372377
12.620000	56.404672
12.630000	67.802420
12.640000	78.767965
12.650000	85.867728
12.660000	84.100115
12.670000	72.584254
12.680000	56.756250
12.690000	39.600752
12.700000	24.386608
12.710000	8.909060
12.720000	-5.332616
12.730000	-19.148661
12.740000	-29.066362
12.750000	-34.908318
12.760000	-35.490157
12.770000	-32.702500
12.780000	-28.607100
12.790000	-23.852075
12.800000	-18.748992
12.810000	-13.694354
12.820000	-9.584659
12.830000	-4.220461
12.840000	0.877194
12.850000	8.573286
12.860000	16.967168
12.870000	26.681912
12.880000	36.359719
12.890000	45.434130
12.900000	56.067921
12.910000	67.152254
12.920000	79.088565
12.930000	87.833199
12.940000	88.749343
12.950000	79.495612
12.960000	63.400926
12.970000	45.805514
12.980000	29.688055
12.990000	14.080005
13.000000	-0.378236
13.010000	-14.005913
13.020000	-25.798599
13.030000	-33.780137
13.040000	-36.912448
13.050000	-34.913951
13.060000	-31.060181
13.070000	-26.733279
13.080000	-22.228910
13.090000	-18.244291
13.100000	-14.752833
13.110000	-10.107969
13.120000	-3.302228
13.130000	6.002867
13.140000	14.447973
13.150000	22.768099
13.160000	31.173283
13.170000	41.180205
13.180000	51.534332
13.190000	61.904932
13.200000	73.877462
13.210000	86.265595
13.220000	98.198405
13.230000	102.920441
13.240000	97.506947
