Time(s)	GREEN_denoised_wiener
12.470000	941.814737
12.480000	1590.473785
12.490000	1830.957950
12.500000	215.596608
12.510000	-481.031510
12.520000	-723.786366
12.530000	-917.471186
12.540000	-1187.130908
12.550000	-1337.700632
12.560000	-1472.965099
12.570000	-1390.089948
12.580000	-1184.954933
12.590000	-793.040421
12.600000	-380.914336
12.610000	14.363449
12.620000	183.652451
12.630000	203.216878
12.640000	93.732417
12.650000	30.494358
12.660000	-43.826978
12.670000	-98.653641
12.680000	-173.579179
12.690000	-237.607652
12.700000	-388.350984
12.710000	-745.956412
12.720000	-1375.972164
12.730000	-2047.824329
12.740000	-2478.113870
12.750000	-2524.411507
12.760000	-2065.646100
12.770000	-1159.822160
12.780000	-79.766408
12.790000	721.608100
12.800000	1112.999074
12.810000	1329.714675
12.820000	1598.076191
12.830000	1976.028697
12.840000	2272.807023
12.850000	2435.391433
12.860000	2389.483353
12.870000	2246.936267
12.880000	1961.396168
12.890000	1604.810553
12.900000	1332.208533
12.910000	1253.565945
12.920000	1368.389147
12.930000	1488.143333
12.940000	1551.591318
12.950000	1436.224478
12.960000	1110.047578
12.970000	548.331166
12.980000	29.007468
12.990000	54.058991
13.000000	444.436034
13.010000	935.557830
13.020000	1098.753257
13.030000	1132.451800
13.040000	1144.494495
13.050000	1111.324430
13.060000	1088.124944
13.070000	1055.331422
13.080000	1051.588309
13.090000	1019.414140
13.100000	1006.680810
13.110000	1011.366287
13.120000	1009.720114
13.130000	902.785034
13.140000	766.579837
13.150000	653.812922
13.160000	627.808542
13.170000	628.508412
13.180000	661.223254
13.190000	801.402990
13.200000	940.472282
13.210000	1040.832237
13.220000	1021.943063
13.230000	963.374225
13.240000	894.281655
13.250000	817.516857
13.260000	759.691675
13.270000	705.216350
13.280000	655.153469
13.290000	581.508669
13.300000	506.091274
13.310000	438.105506
13.320000	402.411134
13.330000	361.536780
13.340000	311.829422
13.350000	252.648446
13.360000	198.628352
13.370000	141.368768
13.380000	88.810657
13.390000	58.787988
13.400000	58.635750
13.410000	83.177701
13.420000	108.748148
13.430000	106.892245
13.440000	82.623685
13.450000	29.914239
13.460000	-30.422716
13.470000	-114.828521
13.480000	-203.699319
13.490000	-295.617205
13.500000	-389.305722
13.510000	-461.341240
13.520000	-512.976180
13.530000	-539.378275
13.540000	-577.090085
13.550000	-631.325832
13.560000	-691.490559
13.570000	-739.248871
13.580000	-769.256872
13.590000	-795.889637
13.600000	-824.328239
13.610000	-853.510295
13.620000	-879.054259
13.630000	-905.151662
13.640000	-930.094624
13.650000	-947.778212
13.660000	-956.477655
13.670000	-957.744432
13.680000	-958.873829
13.690000	-965.704041
13.700000	-969.895137
13.710000	-975.695645
13.720000	-962.846560
13.730000	-960.821270
13.740000	-961.692679
13.750000	-972.986745
13.760000	-984.487458
13.770000	-993.503586
13.780000	-1005.635679
13.790000	-982.898011
13.800000	-923.213112
13.810000	-827.631568
13.820000	-738.567974
13.830000	-684.991954
13.840000	-667.842873
13.850000	-675.982791
13.860000	-686.081164
13.870000	-698.034223
13.880000	-705.966989
13.890000	-716.784051
13.900000	-738.184868
13.910000	-770.175858
13.920000	-798.025275
13.930000	-801.883177
13.940000	-793.615584
13.950000	-787.259133
13.960000	-792.857483
13.970000	-807.595537
13.980000	-817.731672
13.990000	-819.956092
14.000000	-814.945502
14.010000	-810.999464
14.020000	-800.778109
14.030000	-784.725793
14.040000	-760.598080
14.050000	-739.817575
14.060000	-704.665759
14.070000	-674.672568
14.080000	-635.634846
14.090000	-612.295070
14.100000	-575.783704
14.110000	-545.042384
14.120000	-497.478451
14.130000	-460.587034
14.140000	-407.683955
14.150000	-363.264946
14.160000	-303.081394
14.170000	-261.763510
14.180000	-204.279559
14.190000	57.834162
14.200000	331.148419
14.210000	571.851362
14.220000	595.532374
14.230000	592.907900
14.240000	603.510327
14.250000	575.723537
14.260000	536.714312
14.270000	468.090561
14.280000	427.804700
14.290000	398.928831
14.300000	406.353716
14.310000	409.932429
14.320000	427.071617
14.330000	429.822450
14.340000	442.611214
14.350000	444.265251
14.360000	460.290548
14.370000	472.934275
14.380000	503.756398
14.390000	633.110155
14.400000	776.448208
14.410000	915.146130
14.420000	970.654621
14.430000	1029.982833
14.440000	1109.346082
14.450000	1166.672408
14.460000	1210.523042
14.470000	1222.300614
14.480000	1218.476331
14.490000	1194.551349
14.500000	1167.836417
14.510000	1135.426887
14.520000	1102.231714
14.530000	1058.609628
14.540000	1027.396788
14.550000	1005.735777
14.560000	998.263152
14.570000	988.150400
14.580000	982.208589
14.590000	978.221084
14.600000	982.525080
14.610000	992.949323
14.620000	1010.531333
14.630000	1020.648852
14.640000	1016.907833
14.650000	993.363937
14.660000	960.677592
14.670000	916.390637
14.680000	871.832855
14.690000	823.724829
14.700000	774.685244
14.710000	726.404032
14.720000	682.557282
14.730000	647.432403
14.740000	615.416240
14.750000	578.802422
14.760000	536.306848
14.770000	488.859142
14.780000	438.882118
14.790000	394.278077
14.800000	355.784810
14.810000	345.770118
14.820000	360.295542
14.830000	393.604050
14.840000	419.095838
14.850000	430.507234
14.860000	423.247378
14.870000	396.768089
14.880000	352.083023
14.890000	296.726579
14.900000	244.950085
14.910000	197.661297
14.920000	150.816329
14.930000	101.946359
14.940000	60.394268
14.950000	36.245950
14.960000	18.927853
14.970000	1.233747
14.980000	-28.538720
14.990000	-62.378890
15.000000	-99.346054
15.010000	-136.306948
15.020000	-177.495164
15.030000	-226.220777
15.040000	-278.278706
15.050000	-333.467437
15.060000	-390.715122
15.070000	-444.356841
15.080000	-495.492233
15.090000	-535.541865
15.100000	-576.648550
15.110000	-620.019228
15.120000	-658.103269
15.130000	-687.831429
15.140000	-715.907433
15.150000	-754.982638
15.160000	-795.974640
15.170000	-829.789946
15.180000	-872.099380
15.190000	-926.888058
15.200000	-979.495855
15.210000	-1012.969522
15.220000	-1005.869693
15.230000	-962.110333
15.240000	-884.229485
15.250000	-813.681112
15.260000	-766.843495
15.270000	-745.534995
15.280000	-743.759135
15.290000	-756.380999
15.300000	-783.010885
15.310000	-808.843804
15.320000	-840.979170
15.330000	-870.920121
15.340000	-919.350588
15.350000	-952.503165
15.360000	-985.846811
15.370000	-987.612661
15.380000	-997.863132
15.390000	-1119.216722
15.400000	-1258.999084
15.410000	-1394.335105
15.420000	-1420.232028
15.430000	-1438.343505
15.440000	-1458.200971
15.450000	-1468.617249
15.460000	-1473.867853
15.470000	-1475.204703
15.480000	-1482.212841
15.490000	-1501.438890
15.500000	-1509.798038
15.510000	-1518.756075
15.520000	-1509.287425
15.530000	-1512.532137
15.540000	-1499.599504
15.550000	-1479.399397
15.560000	-1407.084439
15.570000	-1291.400811
15.580000	-1125.847562
15.590000	-844.559009
15.600000	-601.868406
15.610000	-410.313770
15.620000	-366.773324
15.630000	-335.414879
15.640000	-314.699000
15.650000	-308.181634
15.660000	-285.516282
15.670000	-270.748905
15.680000	-251.551181
15.690000	-181.539894
15.700000	-83.760418
15.710000	12.669063
15.720000	54.313789
15.730000	77.809244
15.740000	113.053605
15.750000	137.155487
15.760000	171.265713
15.770000	199.418052
15.780000	231.233301
15.790000	272.020917
15.800000	347.275407
15.810000	444.873139
15.820000	533.952326
15.830000	584.079748
15.840000	606.430328
15.850000	599.939803
15.860000	582.313866
15.870000	541.405431
15.880000	500.649614
15.890000	444.786170
15.900000	399.118403
15.910000	347.073762
15.920000	313.723672
15.930000	284.274195
15.940000	266.079003
15.950000	237.417565
15.960000	213.224693
15.970000	169.477175
15.980000	137.880244
15.990000	86.719617
16.000000	54.084755
16.010000	1.442401
16.020000	-23.115132
16.030000	-62.393241
16.040000	-77.064654
16.050000	-127.477650
16.060000	-147.641958
16.070000	-203.900082
16.080000	-221.138415
16.090000	-272.370140
16.100000	-273.510621
16.110000	-321.644799
16.120000	-313.305442
16.130000	-365.832475
16.140000	-354.408149
16.150000	-427.075676
16.160000	-409.932466
16.170000	-486.272232
16.180000	-429.636752
16.190000	-470.361884
16.200000	-345.290521
16.210000	-382.379728
16.220000	-267.819365
16.230000	-364.894750
16.240000	-276.898062
16.250000	-441.672238
16.260000	-366.056403
16.270000	-621.008866
16.280000	-642.400002
16.290000	-535.710431
16.300000	9632.091469
16.310000	8063.968773
16.320000	4436.863354
16.330000	2740.517727
16.340000	2046.375832
16.350000	1936.535880
16.360000	2065.382048
16.370000	1758.064479
16.380000	1865.945847
16.390000	2213.805972
16.400000	2799.350490
16.410000	2801.330764
16.420000	2549.281847
16.430000	2104.150559
16.440000	1810.357838
16.450000	1486.559017
16.460000	1093.189277
16.470000	500.084654
16.480000	354.187750
16.490000	853.743857
16.500000	2032.767720
16.510000	3238.215187
16.520000	4137.593907
16.530000	4503.340442
16.540000	4366.496012
16.550000	3853.092122
16.560000	3130.209586
16.570000	2251.898583
16.580000	1432.729081
16.590000	897.431119
16.600000	714.183212
16.610000	658.190034
16.620000	532.411058
16.630000	295.072645
16.640000	100.541282
16.650000	-127.982911
16.660000	-382.733059
16.670000	-711.829050
16.680000	-1170.330462
16.690000	-1717.716920
16.700000	-2269.779028
16.710000	-2785.361099
16.720000	-3211.165862
16.730000	-3561.496105
16.740000	-3733.202121
16.750000	-3626.278605
16.760000	-3159.595900
16.770000	-2390.747926
16.780000	-1428.101713
16.790000	-355.121522
16.800000	546.207807
16.810000	988.851530
16.820000	958.627190
16.830000	783.123669
16.840000	675.091476
16.850000	579.687749
16.860000	493.055958
16.870000	352.450159
16.880000	154.209374
16.890000	225.481052
16.900000	724.257995
16.910000	1542.808484
16.920000	2225.711264
16.930000	2634.031337
16.940000	2860.159274
16.950000	2937.785559
16.960000	2837.125395
16.970000	2572.018557
16.980000	2252.380844
16.990000	1971.564650
17.000000	1875.806587
17.010000	1909.247158
17.020000	2019.600062
17.030000	2080.416976
17.040000	2125.524484
17.050000	2123.096940
17.060000	2058.853941
17.070000	1942.198499
17.080000	1819.641550
17.090000	1723.951555
17.100000	1662.381316
17.110000	1593.258789
17.120000	1405.953211
17.130000	1073.483599
17.140000	722.634881
17.150000	533.207746
17.160000	501.499207
17.170000	528.021744
17.180000	521.739274
17.190000	512.185684
17.200000	494.904361
17.210000	498.458279
17.220000	507.633425
17.230000	528.138801
17.240000	547.328781
17.250000	567.209178
17.260000	571.656862
17.270000	569.363126
17.280000	548.944788
17.290000	529.615653
17.300000	487.795943
17.310000	442.331690
17.320000	377.899786
17.330000	325.855349
17.340000	256.514941
17.350000	208.912916
17.360000	143.258307
17.370000	77.138992
17.380000	-21.123188
17.390000	-349.080528
17.400000	-661.612659
17.410000	-938.575569
17.420000	-990.628818
17.430000	-1037.185137
17.440000	-1096.752150
17.450000	-1122.608302
17.460000	-1152.433824
17.470000	-1169.208185
17.480000	-1204.576546
17.490000	-1231.975998
17.500000	-1268.500722
17.510000	-1286.282267
17.520000	-1300.873171
17.530000	-1308.197360
17.540000	-1334.659116
17.550000	-1377.362129
17.560000	-1422.412038
17.570000	-1449.506837
17.580000	-1435.488333
17.590000	-1395.087165
17.600000	-1379.329535
17.610000	-1391.869589
17.620000	-1420.793830
17.630000	-1414.542607
17.640000	-1407.493939
17.650000	-1405.136344
17.660000	-1412.526537
17.670000	-1407.656354
17.680000	-1385.272689
17.690000	-1353.547689
17.700000	-1325.366479
17.710000	-1307.089363
17.720000	-1287.747824
17.730000	-1255.631030
17.740000	-1216.178514
17.750000	-1174.173335
17.760000	-1133.275419
17.770000	-1091.703513
17.780000	-1044.700478
17.790000	-980.551078
17.800000	-914.202095
17.810000	-842.352007
17.820000	-783.433709
17.830000	-735.768145
17.840000	-693.323956
17.850000	-663.558720
17.860000	-615.111772
17.870000	-568.161830
17.880000	-480.064808
17.890000	-372.947390
17.900000	-247.964911
17.910000	-147.851929
17.920000	-63.059635
17.930000	-2.144524
17.940000	43.220244
17.950000	59.497620
17.960000	87.310227
17.970000	121.675753
17.980000	171.432642
17.990000	373.867709
18.000000	578.759650
18.010000	775.771347
18.020000	800.657973
18.030000	815.231108
18.040000	829.800648
18.050000	846.328280
18.060000	883.984131
18.070000	938.354082
18.080000	1011.846285
18.090000	980.024618
18.100000	917.581663
18.110000	830.499246
18.120000	818.901590
18.130000	801.467998
18.140000	778.103579
18.150000	746.422581
18.160000	711.985998
18.170000	674.352425
18.180000	636.536128
18.190000	601.941361
18.200000	563.047403
18.210000	522.883550
18.220000	483.212598
18.230000	449.158823
18.240000	421.690012
18.250000	397.746449
18.260000	376.496735
18.270000	354.316032
18.280000	327.960574
18.290000	308.915239
18.300000	287.354821
18.310000	262.528071
18.320000	221.704632
18.330000	175.526658
18.340000	115.322716
18.350000	59.587602
18.360000	11.553046
18.370000	-16.338899
18.380000	-41.979590
18.390000	-71.914133
18.400000	-104.503221
18.410000	-144.186450
18.420000	-185.680776
18.430000	-233.165626
18.440000	-275.831611
18.450000	-330.234651
18.460000	-388.262952
18.470000	-457.361567
18.480000	-519.640107
18.490000	-572.546242
18.500000	-628.073073
18.510000	-685.044167
18.520000	-750.545043
18.530000	-804.149727
18.540000	-850.101515
18.550000	-898.287745
18.560000	-969.037160
18.570000	-1050.688596
18.580000	-1136.002505
18.590000	-1205.406651
18.600000	-1243.998602
18.610000	-1234.803783
18.620000	-1185.413774
18.630000	-1132.632911
18.640000	-1100.144822
18.650000	-1098.110289
18.660000	-1128.204761
18.670000	-1177.232483
18.680000	-1240.306638
18.690000	-1292.318370
18.700000	-1354.555290
18.710000	-1457.114564
18.720000	-1612.107414
18.730000	-1739.343534
18.740000	-1814.165094
18.750000	-1824.961438
18.760000	-1852.830558
18.770000	-1849.243174
18.780000	-1856.431869
18.790000	-2045.565626
18.800000	-2274.860223
18.810000	-2493.156912
18.820000	-2529.646522
18.830000	-2561.055943
18.840000	-2604.012930
18.850000	-2625.170821
18.860000	-2640.868833
18.870000	-2642.904563
18.880000	-2642.129898
18.890000	-2590.830152
18.900000	-2481.520686
18.910000	-2306.440717
18.920000	-2121.438410
18.930000	-1955.997578
18.940000	-1821.324436
18.950000	-1698.489957
18.960000	-1594.299201
18.970000	-1499.623055
18.980000	-1430.026020
18.990000	-1357.988458
19.000000	-1296.213683
19.010000	-1242.663459
19.020000	-1202.771669
19.030000	-1167.982876
19.040000	-1109.289348
19.050000	-1037.092755
19.060000	-972.518383
19.070000	-923.180437
19.080000	-890.077160
19.090000	-848.545211
19.100000	-814.093503
19.110000	-788.886883
19.120000	-784.147918
19.130000	-787.844183
19.140000	-786.210040
19.150000	-769.825518
19.160000	-737.640207
19.170000	-702.523094
19.180000	-666.050317
19.190000	-632.572194
19.200000	-592.097883
19.210000	-541.984590
19.220000	-475.476866
19.230000	-403.788648
19.240000	-342.208941
19.250000	-288.218615
19.260000	-237.610788
19.270000	-187.659977
19.280000	-145.379624
19.290000	-103.067409
19.300000	-47.138371
19.310000	45.211500
19.320000	170.358405
19.330000	307.438254
19.340000	422.481471
19.350000	504.056284
19.360000	549.291174
19.370000	571.716236
19.380000	583.427559
19.390000	601.721502
19.400000	612.475754
19.410000	610.416243
19.420000	603.225107
19.430000	609.473527
19.440000	631.262248
19.450000	653.817878
19.460000	665.976434
19.470000	662.178465
19.480000	639.365374
19.490000	601.894345
19.500000	569.465079
19.510000	553.924313
19.520000	550.187630
19.530000	544.266196
19.540000	524.252624
19.550000	498.333677
19.560000	465.295886
19.570000	440.785227
19.580000	427.642080
19.590000	442.613413
19.600000	474.918108
19.610000	514.449222
19.620000	533.819440
19.630000	542.058146
19.640000	498.591281
19.650000	431.863702
19.660000	333.937244
19.670000	269.208963
19.680000	203.019146
19.690000	85.186573
19.700000	-42.972360
19.710000	-147.179555
19.720000	-186.603300
19.730000	-200.088317
19.740000	-231.237468
19.750000	-239.087998
19.760000	-279.794585
19.770000	-299.107010
19.780000	-355.650646
19.790000	-368.063480
19.800000	-403.904024
19.810000	-399.982150
19.820000	-441.218525
19.830000	-437.741412
19.840000	-485.363370
19.850000	-487.625939
19.860000	-560.411114
19.870000	-561.788391
19.880000	-640.242193
19.890000	-622.719732
19.900000	-696.715216
19.910000	-682.627479
19.920000	-807.288848
19.930000	-835.917990
19.940000	-1040.571478
19.950000	-873.607035
19.960000	-311.275882
19.970000	1052.984247
19.980000	5198.593263
19.990000	9049.993554
20.000000	4043.616145
20.010000	4287.871568
20.020000	4527.300947
20.030000	4527.689257
20.040000	4088.623930
20.050000	3719.810646
20.060000	3159.849168
20.070000	2784.368662
20.080000	2564.316697
20.090000	3299.891504
20.100000	3887.241931
20.110000	4300.729802
20.120000	3819.277874
20.130000	3394.516469
20.140000	2970.901698
20.150000	2600.619836
20.160000	2191.817348
20.170000	1772.071951
20.180000	1342.012966
20.190000	880.819050
20.200000	129.909363
20.210000	-804.745550
20.220000	-1452.839974
20.230000	-1432.867226
20.240000	-869.626539
20.250000	-86.180165
20.260000	680.844152
20.270000	1436.523861
20.280000	1988.124554
20.290000	2420.677049
20.300000	2921.037454
20.310000	3496.690296
20.320000	4071.072100
20.330000	4413.967303
20.340000	4556.175923
20.350000	4567.035579
20.360000	4412.347245
20.370000	4164.080413
20.380000	3734.431090
20.390000	3089.624695
20.400000	2133.694848
20.410000	1030.232250
20.420000	-74.071126
20.430000	-921.505639
20.440000	-1693.694509
20.450000	-2531.783486
20.460000	-3337.645556
20.470000	-3568.491917
20.480000	-3043.242296
20.490000	-1968.918869
20.500000	-763.738651
20.510000	574.823260
20.520000	1843.546426
20.530000	3054.168699
20.540000	4040.355036
20.550000	4915.628447
20.560000	5424.495456
20.570000	5699.164716
20.580000	5687.808370
20.590000	5231.647956
20.600000	1528.884286
20.610000	985.888378
20.620000	818.088607
20.630000	742.050557
20.640000	495.589495
20.650000	236.373842
20.660000	-286.691564
20.670000	-890.436575
20.680000	-1571.460018
20.690000	-2181.509992
20.700000	-2760.740644
20.710000	-3317.491243
20.720000	-3835.950656
20.730000	-4276.403038
20.740000	-4604.171171
20.750000	-4788.656474
20.760000	-4877.604384
20.770000	-4895.844877
20.780000	-4793.831579
20.790000	-3999.109574
20.800000	-2675.027481
20.810000	-1964.238627
20.820000	-1994.361427
20.830000	-2101.114464
20.840000	-2190.775368
20.850000	-2278.623060
20.860000	-2300.304159
20.870000	-2313.132897
20.880000	-2313.332390
20.890000	-2544.322388
20.900000	-2782.746090
20.910000	-3054.865096
20.920000	-3133.464654
20.930000	-3218.248171
20.940000	-3301.280789
20.950000	-3367.947475
20.960000	-3409.113244
20.970000	-3423.001595
20.980000	-3411.289772
20.990000	-3373.049774
21.000000	-3309.807529
21.010000	-3245.159647
21.020000	-3180.264631
21.030000	-3103.568789
21.040000	-2993.361210
21.050000	-2851.376203
21.060000	-2675.781690
21.070000	-2519.333711
21.080000	-2392.084828
21.090000	-2296.937960
21.100000	-2198.615894
21.110000	-2118.363312
21.120000	-2062.772299
21.130000	-2029.094967
21.140000	-2014.927965
21.150000	-2017.490246
21.160000	-2024.722477
21.170000	-2016.861684
21.180000	-1978.191730
21.190000	-1936.683034
21.200000	-1902.274331
21.210000	-1883.496327
21.220000	-1874.312325
21.230000	-1870.643315
21.240000	-1880.043492
21.250000	-1888.391548
21.260000	-1896.810185
21.270000	-1902.789662
21.280000	-1901.563392
21.290000	-1903.220803
21.300000	-1912.293054
21.310000	-1935.649574
21.320000	-1960.626417
21.330000	-1975.069893
21.340000	-1968.286721
21.350000	-1957.890326
21.360000	-1943.552876
21.370000	-1943.081779
21.380000	-1943.722367
21.390000	-1789.533291
21.400000	-1625.370732
21.410000	-1465.946096
21.420000	-1471.737556
21.430000	-1486.807283
21.440000	-1484.777003
21.450000	-1449.345586
21.460000	-1397.556789
21.470000	-1343.189651
21.480000	-1318.701905
21.490000	-1479.016727
21.500000	-1609.143622
21.510000	-1683.676380
21.520000	-1563.250144
21.530000	-1472.980827
21.540000	-1426.084297
21.550000	-1390.803952
21.560000	-1383.358306
21.570000	-1377.484369
21.580000	-1383.706532
21.590000	-1369.351851
21.600000	-1373.556887
21.610000	-1396.081929
21.620000	-1433.368044
21.630000	-1446.015984
21.640000	-1436.261793
21.650000	-1420.623316
21.660000	-1436.512784
21.670000	-1468.384175
21.680000	-1515.769956
21.690000	-1557.719320
21.700000	-1604.408935
21.710000	-1650.640976
21.720000	-1710.729324
21.730000	-1775.792481
21.740000	-1865.754782
21.750000	-1942.743579
21.760000	-2028.568204
21.770000	-2085.821772
21.780000	-2160.900550
21.790000	-2366.369459
21.800000	-2575.194902
21.810000	-2756.466880
21.820000	-2743.066496
21.830000	-2655.972546
21.840000	-2537.671732
21.850000	-2447.138301
21.860000	-2413.475292
21.870000	-2395.055705
21.880000	-2403.703773
21.890000	-2417.490699
21.900000	-2438.273378
21.910000	-2433.773220
21.920000	-2437.965040
21.930000	-2470.288026
21.940000	-2528.200646
21.950000	-2563.279891
21.960000	-2558.123271
21.970000	-2531.304445
21.980000	-2522.035170
21.990000	-2533.828904
22.000000	-2554.500585
22.010000	-2581.642181
22.020000	-2607.211137
22.030000	-2634.412260
22.040000	-2668.518563
22.050000	-2716.443306
22.060000	-2756.001112
22.070000	-2774.086234
22.080000	-2798.514885
22.090000	-2845.280718
22.100000	-2903.871733
22.110000	-2950.686959
22.120000	-2970.832017
22.130000	-2977.414761
22.140000	-2980.359985
22.150000	-2999.076798
22.160000	-3020.037415
22.170000	-3040.339667
22.180000	-3046.589380
22.190000	-2979.712106
22.200000	-2854.243553
22.210000	-2673.953322
22.220000	-2504.631378
22.230000	-2353.595525
22.240000	-2247.632521
22.250000	-2177.697404
22.260000	-2120.484149
22.270000	-2047.004881
22.280000	-1980.364928
22.290000	-1936.844540
22.300000	-1887.336817
22.310000	-1829.638693
22.320000	-1737.120370
22.330000	-1660.187991
22.340000	-1592.289171
22.350000	-1552.012815
22.360000	-1522.231120
22.370000	-1507.098770
22.380000	-1487.643648
22.390000	-1380.874402
22.400000	-1264.360749
22.410000	-1153.006223
22.420000	-1128.788431
22.430000	-1109.879206
22.440000	-1091.617160
22.450000	-1097.349582
22.460000	-1117.874979
22.470000	-1158.375967
22.480000	-1196.906130
22.490000	-1231.302534
22.500000	-1255.436894
22.510000	-1247.026556
22.520000	-1211.216126
22.530000	-1152.586804
22.540000	-1117.278572
22.550000	-1111.203591
22.560000	-1141.509388
22.570000	-1192.587460
22.580000	-1275.307111
22.590000	-1359.350318
22.600000	-1433.981986
22.610000	-1487.598733
22.620000	-1557.276408
22.630000	-1623.174565
22.640000	-1690.454459
22.650000	-1726.125110
22.660000	-1786.020507
22.670000	-1841.318362
22.680000	-1918.210722
22.690000	-2218.464742
22.700000	-2548.116083
22.710000	-2859.479416
22.720000	-2939.364528
22.730000	-2978.732891
22.740000	-3032.031221
22.750000	-3061.524121
22.760000	-3118.397474
22.770000	-3155.498292
22.780000	-3225.154350
22.790000	-3288.336604
22.800000	-3374.879738
22.810000	-3451.110822
22.820000	-3510.454159
22.830000	-3505.545204
22.840000	-3450.968486
22.850000	-3382.137429
22.860000	-3363.326907
22.870000	-3359.886940
22.880000	-3392.931623
22.890000	-3630.463819
22.900000	-3917.069414
22.910000	-4184.365179
22.920000	-4247.302944
22.930000	-4278.328626
22.940000	-4328.614266
22.950000	-4386.193520
22.960000	-4455.041522
22.970000	-4496.677886
22.980000	-4539.051211
22.990000	-4558.083210
23.000000	-4578.589556
23.010000	-4581.760229
23.020000	-4602.998776
23.030000	-4620.332059
23.040000	-4638.530916
23.050000	-4641.225660
23.060000	-4648.540130
23.070000	-4643.725141
23.080000	-4646.018957
23.090000	-4639.495733
23.100000	-4635.938474
23.110000	-4633.924837
23.120000	-4645.586833
23.130000	-4655.967961
23.140000	-4642.566332
23.150000	-4574.336229
23.160000	-4460.000388
23.170000	-4309.382874
23.180000	-4163.859783
23.190000	-4036.687601
23.200000	-3946.733176
23.210000	-3874.883181
23.220000	-3815.969929
23.230000	-3756.711396
23.240000	-3695.891249
23.250000	-3617.814421
23.260000	-3541.218178
23.270000	-3487.231490
23.280000	-3447.100251
23.290000	-3395.570185
23.300000	-3301.262152
23.310000	-3213.423325
23.320000	-3129.571298
23.330000	-3081.656669
23.340000	-3029.965531
23.350000	-2981.630200
23.360000	-2924.247209
23.370000	-2862.588233
23.380000	-2791.769240
23.390000	-2720.847623
23.400000	-2675.262172
23.410000	-2654.290558
23.420000	-2641.964767
23.430000	-2619.640470
23.440000	-2594.649142
23.450000	-2564.870947
23.460000	-2519.211465
23.470000	-2461.374057
23.480000	-2387.982375
23.490000	-2319.834288
23.500000	-2228.504826
23.510000	-2134.979627
23.520000	-2016.118127
23.530000	-1884.096646
23.540000	-1719.849588
23.550000	-1549.203543
23.560000	-1387.080273
23.570000	-1270.228817
23.580000	-1198.397001
23.590000	-1261.017322
23.600000	-1424.221206
23.610000	-1109.150990
23.620000	-47.339098
23.630000	2379.097401
23.640000	5165.547222
23.650000	7897.592016
23.660000	9518.267013
23.670000	10407.702054
23.680000	10431.963908
23.690000	9891.695056
23.700000	9014.989489
23.710000	7906.213365
23.720000	6655.511609
23.730000	5398.395614
23.740000	4618.532994
23.750000	4498.297013
23.760000	4693.993119
23.770000	4725.377243
23.780000	4412.502127
23.790000	3890.216368
23.800000	3303.937945
23.810000	2619.797653
23.820000	2040.929408
23.830000	1291.972839
23.840000	397.656620
23.850000	-157.340424
23.860000	186.173472
23.870000	1523.604588
23.880000	3487.548321
23.890000	5797.443587
23.900000	7319.664504
23.910000	8192.131594
23.920000	8551.491235
23.930000	8567.294065
23.940000	8317.010017
23.950000	7662.813331
23.960000	6778.669727
23.970000	5735.336761
23.980000	5034.135995
23.990000	4774.048755
24.000000	4884.098688
24.010000	4608.178450
24.020000	3969.838440
24.030000	3025.035666
24.040000	2387.083678
24.050000	1555.477822
24.060000	526.358550
24.070000	-1077.758579
24.080000	-2086.557549
24.090000	-1909.763123
24.100000	5478.061801
24.110000	5462.253412
24.120000	5302.038454
24.130000	4854.108349
24.140000	4444.060974
24.150000	3516.214316
24.160000	2723.410309
24.170000	1672.791659
24.180000	1017.979944
24.190000	1061.112710
24.200000	3932.780278
24.210000	4753.072015
24.220000	4902.737548
24.230000	4503.872520
24.240000	4082.530484
24.250000	3495.197827
24.260000	3082.352335
24.270000	2481.293820
24.280000	2024.454500
24.290000	1463.835739
24.300000	1118.489933
24.310000	774.625666
24.320000	519.733369
24.330000	-167.206215
24.340000	-866.721561
24.350000	-1305.719303
24.360000	-884.222188
24.370000	9.111067
24.380000	1301.205116
24.390000	2926.907429
24.400000	6991.254093
24.410000	7558.337444
24.420000	7626.683276
24.430000	7360.778669
24.440000	7240.433909
24.450000	7117.238242
24.460000	7207.599147
24.470000	7209.020636
24.480000	7156.106997
24.490000	6919.772181
24.500000	6712.306490
24.510000	6493.252140
24.520000	6395.740566
24.530000	6280.409975
24.540000	6230.213330
24.550000	6188.614523
24.560000	6207.080938
24.570000	6220.264766
24.580000	6239.594248
24.590000	6235.572358
24.600000	6261.439440
24.610000	6300.460576
24.620000	6373.161262
24.630000	6434.945656
24.640000	6500.489662
24.650000	6562.482154
24.660000	6614.600565
24.670000	6641.107187
24.680000	6662.927794
24.690000	6675.111300
24.700000	6662.010283
24.710000	6595.867901
24.720000	6492.666386
24.730000	6356.045108
24.740000	6198.803139
24.750000	6018.303023
24.760000	5837.467439
24.770000	5682.026860
24.780000	5533.469263
24.790000	5399.281939
24.800000	5247.155708
24.810000	5086.780353
24.820000	4896.551538
24.830000	4744.654707
24.840000	4611.168662
24.850000	4514.097106
24.860000	4366.963267
24.870000	4245.449868
24.880000	4082.832229
24.890000	3544.198670
24.900000	2965.008839
24.910000	2441.757994
24.920000	2338.721525
24.930000	2288.776129
24.940000	2236.090557
24.950000	2227.879003
24.960000	2196.613168
24.970000	2150.993637
24.980000	1991.641638
24.990000	1816.787361
25.000000	1670.324166
25.010000	1618.111659
25.020000	1625.534574
