Time(s)	IR_denoised_wiener
2.970000	607.088543
2.980000	639.116806
2.990000	676.773333
3.000000	708.246498
3.010000	744.689682
3.020000	789.189713
3.030000	820.375056
3.040000	787.221538
3.050000	684.690632
3.060000	560.235277
3.070000	465.188445
3.080000	414.654924
3.090000	408.149346
3.100000	431.209251
3.110000	462.598535
3.120000	495.644290
3.130000	523.221013
3.140000	557.641064
3.150000	593.637367
3.160000	628.821713
3.170000	651.538040
3.180000	656.864434
3.190000	650.645659
3.200000	640.757234
3.210000	640.279197
3.220000	649.794454
3.230000	670.426746
3.240000	697.328242
3.250000	726.088909
3.260000	756.052855
3.270000	782.587762
3.280000	811.320352
3.290000	840.247455
3.300000	871.782192
3.310000	905.415080
3.320000	938.755232
3.330000	970.101368
3.340000	1001.255058
3.350000	1030.963490
3.360000	1062.953166
3.370000	1092.654477
3.380000	1122.856844
3.390000	1152.186419
3.400000	1178.277211
3.410000	1209.935478
3.420000	1247.862092
3.430000	1285.852684
3.440000	1324.319254
3.450000	1370.309212
3.460000	1388.514829
3.470000	1342.952265
3.480000	1228.650929
3.490000	1107.969210
3.500000	1023.254650
3.510000	977.734897
3.520000	966.358752
3.530000	979.344302
3.540000	1008.657953
3.550000	1044.806911
3.560000	1077.479023
3.570000	1111.167871
3.580000	1148.151923
3.590000	1178.687280
3.600000	1198.030239
3.610000	1203.069728
3.620000	1206.143074
3.630000	1211.956832
3.640000	1222.106496
3.650000	1242.715683
3.660000	1272.910177
3.670000	1312.001350
3.680000	1358.905903
3.690000	1400.781329
3.700000	1438.465951
3.710000	1469.412216
3.720000	1501.247607
3.730000	1534.550852
3.740000	1568.218522
3.750000	1605.896503
3.760000	1638.682359
3.770000	1666.794668
3.780000	1687.331818
3.790000	1707.915983
3.800000	1730.493311
3.810000	1754.223968
3.820000	1777.179493
3.830000	1799.398380
3.840000	1831.422212
3.850000	1872.068268
3.860000	1909.830902
3.870000	1945.967503
3.880000	1986.781030
3.890000	1994.941085
3.900000	1939.609778
3.910000	1829.550808
3.920000	1728.784237
3.930000	1668.597803
3.940000	1638.704899
3.950000	1639.200241
3.960000	1662.130248
3.970000	1695.651972
3.980000	1718.389230
3.990000	1725.675914
4.000000	1736.907100
4.010000	1767.214090
4.020000	1802.537204
4.030000	1829.613318
4.040000	1840.373550
4.050000	1852.608646
4.060000	1869.026632
4.070000	1884.774444
4.080000	1898.547094
4.090000	1919.827226
4.100000	1956.252887
4.110000	1999.024955
4.120000	2036.808156
4.130000	2050.390498
4.140000	2049.298131
4.150000	2057.985798
4.160000	2097.299918
4.170000	2159.356864
4.180000	2221.448605
4.190000	2287.989637
4.200000	2368.130428
4.210000	2439.722808
4.220000	2478.659451
4.230000	2483.704250
4.240000	2490.808924
4.250000	2525.842485
4.260000	2584.058288
4.270000	2623.060770
4.280000	2629.236287
4.290000	2644.279994
4.300000	2676.838641
4.310000	2667.827726
4.320000	2567.590084
4.330000	2431.179407
4.340000	2351.734201
4.350000	2344.498876
4.360000	2367.174222
4.370000	2391.701464
4.380000	2414.190600
4.390000	2442.111181
4.400000	2469.344860
4.410000	2490.363647
4.420000	2516.719734
4.430000	2538.062217
4.440000	2551.286652
4.450000	2544.909108
4.460000	2528.415014
4.470000	2509.587672
4.480000	2497.716341
4.490000	2503.772151
4.500000	2524.478950
4.510000	2555.453101
4.520000	2587.393317
4.530000	2619.321247
4.540000	2640.778369
4.550000	2665.083793
4.560000	2699.976210
4.570000	2745.318495
4.580000	2778.605390
4.590000	2815.148812
4.600000	2856.687993
4.610000	2904.801660
4.620000	2932.848312
4.630000	2949.371940
4.640000	2964.833573
4.650000	2993.771962
4.660000	3039.939931
4.670000	3078.242302
4.680000	3113.276203
4.690000	3147.520642
4.700000	3172.728938
4.710000	3138.828780
4.720000	3037.439592
4.730000	2918.439050
4.740000	2833.629680
4.750000	2786.389141
