Time(s)	IR_denoised_wiener
2.770000	286.670784
2.780000	249.460387
2.790000	216.948627
2.800000	182.787034
2.810000	147.540847
2.820000	115.084516
2.830000	90.430964
2.840000	73.662916
2.850000	66.954306
2.860000	67.855787
2.870000	68.088494
2.880000	64.689804
2.890000	60.865855
2.900000	59.816386
2.910000	60.925004
2.920000	60.894227
2.930000	64.297411
2.940000	69.245642
2.950000	74.629635
2.960000	75.543991
2.970000	73.937728
2.980000	70.796420
2.990000	72.550518
3.000000	78.318189
3.010000	84.110546
3.020000	87.800526
3.030000	92.306233
3.040000	99.902576
3.050000	95.742720
3.060000	71.643769
3.070000	29.159802
3.080000	-16.624345
3.090000	-58.825770
3.100000	-98.962648
3.110000	-138.525370
3.120000	-178.012655
3.130000	-217.271261
3.140000	-253.436952
3.150000	-281.058769
3.160000	-296.582164
3.170000	-301.576374
3.180000	-302.457026
3.190000	-302.468587
3.200000	-304.046628
3.210000	-306.736802
3.220000	-307.680541
3.230000	-306.396096
3.240000	-307.045397
3.250000	-310.431323
3.260000	-316.459913
3.270000	-319.838025
3.280000	-318.602962
3.290000	-314.975898
3.300000	-309.795518
3.310000	-307.510613
3.320000	-305.355475
3.330000	-303.106479
3.340000	-296.291550
3.350000	-288.445740
3.360000	-282.948881
3.370000	-284.510615
3.380000	-301.672308
3.390000	-332.268596
3.400000	-368.770456
3.410000	-398.736142
3.420000	-418.616356
3.430000	-438.631768
3.440000	-455.482311
3.450000	-471.266342
3.460000	-492.417887
3.470000	-516.267215
3.480000	-539.075416
3.490000	-546.631130
3.500000	-544.512685
3.510000	-540.058844
3.520000	-534.659486
3.530000	-527.874305
3.540000	-521.538879
3.550000	-518.753144
3.560000	-517.464251
3.570000	-512.015775
3.580000	-505.139906
3.590000	-497.333058
3.600000	-487.873223
3.610000	-473.036649
3.620000	-460.699827
3.630000	-449.777257
3.640000	-437.249620
3.650000	-422.920985
3.660000	-407.865129
3.670000	-393.127057
3.680000	-375.197409
3.690000	-363.097012
3.700000	-366.260479
3.710000	-395.801415
3.720000	-439.322326
3.730000	-489.249265
3.740000	-530.092807
3.750000	-564.143162
3.760000	-589.582724
3.770000	-610.450697
