Time(s)	RED_denoised_wiener
1.130000	-675.524084
1.140000	-668.137527
1.150000	-659.540558
1.160000	-644.142278
1.170000	-629.613242
1.180000	-619.154488
1.190000	-611.025364
1.200000	-598.171724
1.210000	-580.810346
1.220000	-567.899123
1.230000	-559.256310
1.240000	-549.631945
1.250000	-529.376122
1.260000	-503.089760
1.270000	-473.844165
1.280000	-441.223675
1.290000	-405.332556
1.300000	-378.075494
1.310000	-358.136699
1.320000	-358.986553
1.330000	-375.575169
1.340000	-405.255970
1.350000	-431.995187
1.360000	-448.902040
1.370000	-464.475570
1.380000	-469.183235
1.390000	-467.679452
1.400000	-455.791264
1.410000	-436.921765
1.420000	-407.063103
1.430000	-357.836109
1.440000	-297.731849
1.450000	-243.456789
1.460000	-207.405723
1.470000	-162.318720
1.480000	-88.450262
1.490000	16.421332
1.500000	123.737580
1.510000	232.220041
1.520000	339.573167
1.530000	445.006897
1.540000	538.701437
1.550000	631.167213
1.560000	708.079251
1.570000	788.737771
1.580000	855.005589
1.590000	934.418577
1.600000	999.766484
1.610000	1067.203521
1.620000	1107.387561
1.630000	1147.462182
1.640000	1169.536951
1.650000	1204.841178
1.660000	1214.479241
1.670000	1228.394822
1.680000	1210.559307
1.690000	957.808447
1.700000	672.405326
1.710000	397.103092
1.720000	351.389256
1.730000	328.880581
1.740000	298.173007
1.750000	289.145645
1.760000	264.758910
1.770000	254.579621
1.780000	234.516764
1.790000	231.807253
1.800000	222.453265
1.810000	220.458644
1.820000	214.974239
1.830000	217.490808
1.840000	207.727377
1.850000	202.277023
1.860000	199.082072
1.870000	207.748063
1.880000	209.678776
1.890000	214.616410
1.900000	222.233970
1.910000	235.814155
1.920000	241.728869
1.930000	247.054921
1.940000	254.865593
1.950000	267.613467
1.960000	279.967085
1.970000	294.513237
1.980000	313.052554
1.990000	330.045643
2.000000	346.475390
2.010000	368.912837
2.020000	383.829111
2.030000	394.478871
2.040000	384.448203
2.050000	359.759230
2.060000	315.690465
2.070000	264.739537
2.080000	226.270881
2.090000	202.993361
2.100000	191.487029
2.110000	184.221762
2.120000	177.031581
2.130000	170.783114
2.140000	165.559741
2.150000	161.664124
2.160000	159.741190
2.170000	157.188523
2.180000	152.912385
2.190000	143.358391
2.200000	136.099660
2.210000	134.836429
2.220000	138.258602
2.230000	146.637527
2.240000	154.052541
2.250000	162.445510
2.260000	172.160667
2.270000	187.583117
2.280000	202.558321
2.290000	209.368187
2.300000	209.299078
2.310000	213.164409
2.320000	227.680177
2.330000	246.242253
2.340000	260.040032
2.350000	267.992751
2.360000	275.067863
2.370000	288.734755
2.380000	300.703646
2.390000	308.142922
2.400000	319.020195
2.410000	332.511309
2.420000	353.670519
2.430000	373.491971
2.440000	388.988188
2.450000	401.134253
2.460000	402.266121
2.470000	386.097562
2.480000	348.199646
2.490000	297.748642
2.500000	259.492922
2.510000	238.328754
2.520000	234.089088
2.530000	237.533981
2.540000	235.992435
2.550000	229.423738
2.560000	220.553119
2.570000	218.313517
2.580000	215.719619
2.590000	207.189918
2.600000	193.553052
2.610000	175.715754
2.620000	163.393124
2.630000	153.856417
2.640000	150.231504
2.650000	149.629341
2.660000	150.388593
2.670000	153.725393
2.680000	152.838772
2.690000	156.512578
2.700000	163.242240
2.710000	172.283280
2.720000	181.623536
2.730000	189.034580
2.740000	203.015368
2.750000	222.406971
2.760000	244.717702
2.770000	260.741625
2.780000	271.428508
2.790000	278.391890
2.800000	285.793305
2.810000	299.694235
2.820000	318.450334
2.830000	335.964280
2.840000	342.744503
2.850000	343.920808
2.860000	352.707060
2.870000	362.468866
2.880000	370.660080
2.890000	363.632184
2.900000	339.624692
2.910000	293.097245
2.920000	238.288933
2.930000	192.549331
2.940000	158.223623
2.950000	132.966704
2.960000	108.118980
2.970000	88.398669
2.980000	72.308287
2.990000	66.831456
3.000000	66.440597
3.010000	68.582949
3.020000	65.869997
3.030000	66.353727
3.040000	64.906577
3.050000	59.108489
3.060000	51.934358
3.070000	46.172288
3.080000	50.287116
3.090000	60.177460
3.100000	70.946744
3.110000	75.485441
3.120000	79.617280
3.130000	85.759285
3.140000	92.920174
3.150000	100.007735
3.160000	103.524509
3.170000	112.264489
3.180000	118.725127
3.190000	129.200007
3.200000	138.200751
3.210000	148.799565
3.220000	159.972145
3.230000	169.034747
3.240000	176.057777
3.250000	181.243454
3.260000	192.136563
3.270000	204.058064
3.280000	219.875374
3.290000	236.829671
3.300000	250.582113
3.310000	251.224735
3.320000	240.626433
3.330000	216.246069
3.340000	179.319322
3.350000	128.899414
3.360000	77.353261
3.370000	35.519521
3.380000	1.322496
3.390000	-24.214620
3.400000	-50.098770
3.410000	-78.626809
3.420000	-106.200514
3.430000	-138.762064
3.440000	-179.324602
3.450000	-230.593721
3.460000	-284.115475
3.470000	-331.790643
3.480000	-376.968940
3.490000	-412.322905
3.500000	-444.893383
3.510000	-472.528282
3.520000	-495.188841
3.530000	-512.431264
3.540000	-522.178705
3.550000	-528.717453
3.560000	-529.181487
3.570000	-526.051051
3.580000	-524.223795
3.590000	-525.074685
3.600000	-524.283660
3.610000	-520.473082
3.620000	-511.708825
3.630000	-506.600747
3.640000	-499.461838
3.650000	-493.787550
3.660000	-485.561606
3.670000	-477.694229
3.680000	-468.349317
3.690000	-452.292680
3.700000	-426.176771
3.710000	-400.630867
3.720000	-384.367091
3.730000	-381.992691
3.740000	-390.571715
3.750000	-400.370977
3.760000	-424.206845
3.770000	-446.372933
3.780000	-476.279738
3.790000	-492.993756
3.800000	-503.464854
3.810000	-516.655841
3.820000	-531.658682
3.830000	-546.350500
3.840000	-550.198739
3.850000	-551.800440
3.860000	-556.766747
3.870000	-565.605923
3.880000	-573.021774
3.890000	-574.115527
3.900000	-564.314122
3.910000	-553.367623
3.920000	-543.956929
3.930000	-538.990270
3.940000	-532.612309
3.950000	-531.684535
3.960000	-528.932262
3.970000	-524.770023
3.980000	-513.605858
3.990000	-499.251511
4.000000	-487.321273
4.010000	-471.403531
4.020000	-456.438117
4.030000	-441.242339
4.040000	-430.274074
4.050000	-424.107449
4.060000	-419.135528
4.070000	-410.004751
4.080000	-397.049600
4.090000	-379.602967
4.100000	-365.356964
4.110000	-351.208531
4.120000	-332.697594
4.130000	-313.205954
4.140000	-301.757367
4.150000	-307.239974
4.160000	-329.495917
4.170000	-361.960005
4.180000	-401.948721
4.190000	-440.031746
4.200000	-476.465016
4.210000	-505.122822
4.220000	-530.046071
4.230000	-548.231358
4.240000	-563.683151
4.250000	-580.376555
4.260000	-600.017366
4.270000	-614.865803
4.280000	-621.734031
4.290000	-622.405268
4.300000	-622.831991
4.310000	-623.633204
4.320000	-620.285554
4.330000	-615.249985
4.340000	-604.089763
4.350000	-595.271725
4.360000	-583.224859
4.370000	-570.685645
4.380000	-551.036876
4.390000	-532.509537
4.400000	-513.190130
4.410000	-489.029903
4.420000	-460.391073
4.430000	-431.596620
4.440000	-394.593392
4.450000	-346.880514
4.460000	-285.496263
4.470000	-217.560471
4.480000	-146.423707
4.490000	-76.277548
4.500000	-18.405321
4.510000	33.017791
4.520000	77.561429
4.530000	114.277371
4.540000	140.823466
4.550000	172.551449
4.560000	203.660090
4.570000	227.790129
4.580000	226.095335
4.590000	188.352191
4.600000	136.251379
4.610000	77.174875
4.620000	37.426092
4.630000	1.850503
4.640000	-25.379191
4.650000	-56.217803
4.660000	-92.857188
4.670000	-130.967617
4.680000	-160.351712
4.690000	-180.777334
4.700000	-202.908587
4.710000	-221.241621
4.720000	-237.851809
4.730000	-247.050000
4.740000	-260.541440
4.750000	-268.832002
4.760000	-279.309169
4.770000	-284.605090
4.780000	-291.814778
4.790000	-292.032262
4.800000	-286.713420
4.810000	-274.482771
4.820000	-255.647668
4.830000	-236.313391
4.840000	-212.585171
4.850000	-191.203808
4.860000	-167.187595
4.870000	-144.148143
4.880000	-126.154786
4.890000	-115.116581
4.900000	-106.133172
4.910000	-93.111500
4.920000	-73.149938
4.930000	-55.836864
4.940000	-34.150413
4.950000	-12.623149
4.960000	5.490246
4.970000	17.897644
4.980000	37.142897
4.990000	71.712012
5.000000	98.346557
5.010000	108.872821
5.020000	89.172375
5.030000	51.745367
5.040000	0.279425
5.050000	-44.028419
5.060000	-70.670499
5.070000	-87.212653
5.080000	-97.637916
5.090000	-114.447472
5.100000	-122.890865
5.110000	-124.086115
5.120000	-117.499373
5.130000	-115.119103
5.140000	-114.762097
5.150000	-120.529009
5.160000	-139.726474
5.170000	-160.244955
5.180000	-162.362494
5.190000	-144.035191
5.200000	-118.733379
5.210000	-95.839635
5.220000	-74.768837
5.230000	-73.386554
5.240000	-81.752904
5.250000	-82.604851
5.260000	-81.825214
5.270000	-73.147629
5.280000	-65.630643
5.290000	-13.564187
5.300000	90.768860
5.310000	180.457054
5.320000	226.582311
5.330000	225.189944
5.340000	231.200706
5.350000	271.489195
5.360000	326.334668
5.370000	419.885964
5.380000	559.399409
5.390000	711.815995
5.400000	834.080829
5.410000	919.824390
5.420000	979.786985
5.430000	1035.506983
5.440000	1038.278206
5.450000	994.318546
5.460000	925.457202
5.470000	827.704197
5.480000	711.654693
5.490000	576.370034
5.500000	450.913207
5.510000	344.627081
5.520000	262.806056
5.530000	214.205835
5.540000	195.310811
5.550000	182.708961
5.560000	165.829928
5.570000	131.183230
5.580000	84.380745
5.590000	39.326244
5.600000	-5.464661
5.610000	-48.877495
5.620000	-95.680047
5.630000	-126.034073
5.640000	-146.989635
5.650000	-161.867356
5.660000	-173.651846
5.670000	-185.721864
5.680000	-199.662534
5.690000	-208.573061
5.700000	-206.027783
5.710000	-199.147980
5.720000	-192.405525
5.730000	-182.721853
5.740000	-168.139293
5.750000	-151.662222
5.760000	-144.581940
5.770000	-134.222799
5.780000	-124.088309
5.790000	-85.046274
5.800000	-10.676174
5.810000	97.756777
5.820000	194.595090
5.830000	215.155382
5.840000	169.720148
5.850000	78.228488
5.860000	16.312902
5.870000	-7.233841
5.880000	4.521310
5.890000	20.876238
5.900000	30.096873
5.910000	31.665597
5.920000	19.639423
5.930000	-3.540045
5.940000	-12.105242
5.950000	7.536338
5.960000	39.050109
5.970000	40.859020
5.980000	-4.412359
5.990000	-59.017779
6.000000	-100.935477
6.010000	-116.936107
6.020000	-139.267468
6.030000	-156.752384
6.040000	-173.659016
6.050000	-201.605901
6.060000	-216.970740
6.070000	-211.518562
6.080000	-201.700394
6.090000	-216.148052
6.100000	-228.295060
6.110000	-226.501733
6.120000	-218.960631
6.130000	-233.926859
6.140000	-244.490935
6.150000	-250.441464
6.160000	-232.652008
6.170000	-169.966449
6.180000	-135.755224
6.190000	-160.723334
6.200000	-238.104505
6.210000	-283.281940
6.220000	-299.042618
6.230000	-324.622656
6.240000	-358.550816
6.250000	-380.927871
6.260000	-370.069110
6.270000	-295.891572
6.280000	-225.201622
6.290000	-235.231894
6.300000	-305.079125
6.310000	-369.130492
6.320000	-377.347021
6.330000	-398.703461
6.340000	-450.821233
6.350000	-503.158043
6.360000	-528.986355
6.370000	-488.590583
6.380000	-450.796418
6.390000	-478.353116
6.400000	-557.075045
6.410000	-628.339989
6.420000	-648.073198
6.430000	-661.585115
6.440000	-674.307747
6.450000	-674.462066
6.460000	-671.278929
6.470000	-654.965525
6.480000	-624.285530
6.490000	-611.238673
6.500000	-598.501549
6.510000	-595.931175
6.520000	-560.583723
6.530000	-526.512806
6.540000	-505.615827
6.550000	-477.014999
6.560000	-451.077459
6.570000	-405.103207
6.580000	-363.344673
6.590000	-360.563355
6.600000	-344.047831
6.610000	-306.156601
6.620000	-231.405202
6.630000	-190.328303
6.640000	-183.245027
6.650000	-164.716073
6.660000	-169.647045
6.670000	-193.336349
6.680000	-259.133836
6.690000	-240.552583
6.700000	-162.042449
6.710000	-50.783345
6.720000	-12.841190
6.730000	-12.297361
6.740000	-17.324156
6.750000	-30.913097
6.760000	-72.190620
6.770000	-116.748206
6.780000	-155.437705
6.790000	-232.067233
6.800000	-272.365375
6.810000	-285.286171
6.820000	-248.879248
6.830000	-262.174900
6.840000	-285.349011
6.850000	-301.463506
6.860000	-304.853174
6.870000	-322.177417
6.880000	-343.259101
6.890000	-362.573456
6.900000	-371.325141
6.910000	-376.682180
6.920000	-381.380923
6.930000	-385.117539
6.940000	-393.119952
6.950000	-415.233367
6.960000	-437.461017
6.970000	-459.721329
6.980000	-467.763471
6.990000	-480.634108
7.000000	-550.489950
7.010000	-608.213267
7.020000	-562.153723
7.030000	-329.482215
7.040000	-159.394697
7.050000	-129.611832
7.060000	-231.396217
7.070000	-276.245422
7.080000	-301.014107
7.090000	-321.150660
7.100000	-341.934204
7.110000	-311.896537
7.120000	-267.090880
7.130000	-305.140739
7.140000	-347.425728
7.150000	-288.974494
7.160000	-108.986704
7.170000	-57.212632
7.180000	-42.605968
7.190000	2.156747
7.200000	245.057562
7.210000	491.871277
7.220000	678.084319
7.230000	735.917453
7.240000	649.929090
7.250000	487.198186
7.260000	293.724178
7.270000	102.785831
7.280000	-97.596220
7.290000	-283.518853
7.300000	-415.865419
7.310000	-458.488647
7.320000	-417.908462
7.330000	-303.790099
7.340000	-99.535418
7.350000	172.478994
7.360000	475.810226
7.370000	753.035340
7.380000	981.931065
7.390000	1059.047412
7.400000	1054.541183
7.410000	1172.439919
7.420000	1651.259061
7.430000	2346.460324
7.440000	2979.957062
7.450000	3102.691664
7.460000	2326.168835
7.470000	1377.334309
7.480000	646.804732
7.490000	537.024184
7.500000	447.701478
7.510000	295.482322
7.520000	169.420393
7.530000	-40.591067
7.540000	-7.644739
7.550000	313.912228
7.560000	989.694300
7.570000	1552.301077
7.580000	1793.762241
7.590000	1502.697082
7.600000	896.691718
7.610000	355.221222
7.620000	103.547939
7.630000	64.264491
7.640000	28.727610
7.650000	-10.455461
7.660000	-77.120390
7.670000	-189.141421
7.680000	-97.885326
7.690000	216.896555
7.700000	731.580580
7.710000	1054.608774
7.720000	806.431063
7.730000	401.854475
7.740000	27.673800
7.750000	35.237424
7.760000	44.593366
7.770000	9.890181
7.780000	5.194584
7.790000	-108.021905
7.800000	-137.944378
7.810000	-110.178535
7.820000	167.534438
7.830000	371.266597
7.840000	282.321899
7.850000	66.788295
7.860000	-113.883539
7.870000	-59.229575
7.880000	-1.590989
7.890000	33.006042
7.900000	73.873820
7.910000	91.099366
7.920000	74.413063
7.930000	-10.519482
7.940000	-90.732290
7.950000	-142.586341
7.960000	-134.835841
7.970000	-87.105236
7.980000	-10.895958
7.990000	61.339556
8.000000	102.078805
8.010000	97.510121
8.020000	110.619389
8.030000	184.648122
8.040000	361.845686
8.050000	499.299440
8.060000	480.165567
8.070000	298.611077
8.080000	82.875876
8.090000	-48.414742
8.100000	-82.348450
8.110000	-53.548646
8.120000	-27.969591
8.130000	-19.182676
8.140000	-30.205649
8.150000	-49.420316
8.160000	-50.712272
8.170000	-30.697334
8.180000	22.828479
8.190000	113.692552
8.200000	287.507337
8.210000	562.029368
8.220000	884.683223
8.230000	1157.598740
8.240000	1234.416314
8.250000	1147.349043
8.260000	968.282247
8.270000	832.296868
8.280000	725.429500
8.290000	652.988364
8.300000	633.637561
8.310000	660.634252
8.320000	736.562123
8.330000	828.206072
8.340000	924.906260
8.350000	999.757597
8.360000	1047.333738
8.370000	1091.079453
8.380000	1128.380693
8.390000	1160.770422
8.400000	1174.409817
8.410000	1137.770521
8.420000	1101.689533
8.430000	1093.731048
8.440000	1191.129992
8.450000	1412.220751
8.460000	1712.087640
8.470000	2055.761966
8.480000	2429.460943
8.490000	2829.354581
8.500000	3207.403468
8.510000	3409.345995
8.520000	3395.684966
8.530000	3151.094093
8.540000	2746.560337
8.550000	2310.356161
8.560000	1935.027352
8.570000	1615.372652
8.580000	1257.941317
8.590000	835.927949
8.600000	407.778275
8.610000	-16.962472
8.620000	-416.328992
8.630000	-709.336059
8.640000	-841.487880
8.650000	-833.227933
8.660000	-784.511203
8.670000	-723.903369
8.680000	-660.126579
8.690000	-605.569005
8.700000	-570.048597
8.710000	-557.198256
8.720000	-552.568453
8.730000	-535.123815
8.740000	-507.467854
8.750000	-493.422492
8.760000	-513.673699
8.770000	-542.910104
8.780000	-560.541325
8.790000	-571.784287
8.800000	-583.061488
8.810000	-581.922728
8.820000	-562.582916
8.830000	-548.792108
8.840000	-537.681239
8.850000	-517.286702
8.860000	-488.799403
8.870000	-467.470471
8.880000	-475.253374
8.890000	-508.568350
8.900000	-559.011840
8.910000	-608.958812
8.920000	-645.768738
8.930000	-669.368695
8.940000	-678.841710
8.950000	-671.759638
8.960000	-664.284435
8.970000	-671.466366
8.980000	-692.335470
8.990000	-703.430435
9.000000	-695.076953
9.010000	-686.459809
9.020000	-689.785433
9.030000	-692.741456
9.040000	-684.150095
9.050000	-676.073442
9.060000	-686.517697
9.070000	-686.596685
9.080000	-652.887117
9.090000	-617.258701
9.100000	-611.576855
9.110000	-628.466689
9.120000	-617.468755
9.130000	-590.165653
9.140000	-582.748892
9.150000	-604.110354
9.160000	-615.552436
9.170000	-606.787262
9.180000	-598.428424
9.190000	-606.439022
9.200000	-610.525839
9.210000	-597.096910
9.220000	-583.028035
9.230000	-573.042558
9.240000	-564.163590
9.250000	-558.657147
9.260000	-558.619915
9.270000	-579.630024
9.280000	-621.019568
9.290000	-682.592162
9.300000	-751.706354
9.310000	-804.177254
9.320000	-853.150335
9.330000	-891.695205
9.340000	-919.600766
9.350000	-925.838097
9.360000	-910.737034
9.370000	-887.337184
9.380000	-869.530236
9.390000	-862.801075
9.400000	-862.951367
9.410000	-851.547017
9.420000	-808.021076
9.430000	-738.019336
9.440000	-644.069878
9.450000	-541.180192
9.460000	-435.749230
9.470000	-329.649404
9.480000	-230.097307
9.490000	-117.030996
9.500000	7.172429
9.510000	132.913768
9.520000	231.402395
9.530000	286.238921
9.540000	306.381777
9.550000	316.954990
9.560000	321.648885
9.570000	319.003584
9.580000	308.933178
9.590000	307.443191
9.600000	320.202635
9.610000	334.512639
9.620000	337.819513
9.630000	325.617947
9.640000	309.160153
9.650000	301.408495
9.660000	310.835731
9.670000	329.835538
9.680000	350.524594
9.690000	366.948645
9.700000	388.269122
9.710000	420.066112
9.720000	458.669152
9.730000	502.871299
9.740000	539.717911
9.750000	563.377081
9.760000	556.081621
9.770000	524.631436
9.780000	480.472553
9.790000	435.568364
9.800000	409.900012
9.810000	382.407093
9.820000	334.014130
9.830000	253.949851
9.840000	158.550600
9.850000	65.510913
9.860000	-16.924303
9.870000	-81.583051
9.880000	-127.067137
9.890000	-171.382375
9.900000	-216.150364
9.910000	-249.797511
9.920000	-267.905287
9.930000	-269.540922
9.940000	-256.987734
9.950000	-254.663805
9.960000	-260.315587
9.970000	-284.473781
9.980000	-319.579052
9.990000	-352.253052
10.000000	-368.158471
10.010000	-344.327183
10.020000	-309.531874
10.030000	-282.024265
10.040000	-276.547458
10.050000	-289.656510
10.060000	-306.182593
10.070000	-307.932165
10.080000	-298.195081
10.090000	-279.524103
10.100000	-233.468148
10.110000	-121.713045
10.120000	82.241490
10.130000	403.442553
10.140000	873.317228
10.150000	1502.890737
10.160000	2305.748659
10.170000	3181.374227
10.180000	3965.019062
10.190000	4496.886717
10.200000	4727.942404
10.210000	4693.312386
10.220000	4377.742671
10.230000	3798.175026
10.240000	3071.499214
10.250000	2374.216347
10.260000	1843.830103
10.270000	1489.586670
10.280000	1276.052680
10.290000	1146.579583
10.300000	1064.343679
10.310000	1024.340297
10.320000	989.894531
10.330000	947.511269
10.340000	875.435705
10.350000	771.749476
10.360000	650.031935
10.370000	529.348304
10.380000	436.661805
10.390000	373.555763
10.400000	306.205818
10.410000	238.210450
10.420000	155.044208
10.430000	66.943683
10.440000	-15.439346
10.450000	-85.323757
10.460000	-123.211639
10.470000	-143.341143
10.480000	-145.936352
10.490000	-137.700860
10.500000	-114.623123
10.510000	-79.069871
10.520000	-51.685491
10.530000	-42.067556
10.540000	-46.704486
10.550000	-53.367549
10.560000	-47.042367
10.570000	-28.370697
10.580000	-21.772661
10.590000	-27.635224
10.600000	-36.135918
10.610000	-27.199545
10.620000	4.465316
10.630000	55.550661
10.640000	123.740470
10.650000	188.254400
10.660000	249.745122
10.670000	338.376205
10.680000	450.326493
10.690000	563.785040
10.700000	658.916107
10.710000	734.581087
10.720000	813.573682
10.730000	870.914519
10.740000	907.637665
10.750000	946.642656
10.760000	1012.373559
10.770000	1137.059525
10.780000	1302.972599
10.790000	1480.443620
10.800000	1641.241941
10.810000	1762.174220
10.820000	1926.469224
10.830000	2249.658820
10.840000	2703.299299
10.850000	3102.377900
10.860000	3060.908154
10.870000	2529.685656
10.880000	1528.035136
10.890000	588.064594
10.900000	-3.850492
10.910000	-367.008850
10.920000	-505.759053
10.930000	-377.960414
10.940000	-59.999449
10.950000	237.044638
10.960000	304.760226
10.970000	465.165485
10.980000	284.769954
10.990000	-59.713066
11.000000	-35.250847
11.010000	839.256070
11.020000	2520.277255
11.030000	3164.270685
11.040000	3023.550631
11.050000	2293.784719
11.060000	2233.397423
11.070000	2305.020403
11.080000	1944.156408
11.090000	1577.965878
11.100000	1453.071740
11.110000	1754.059236
11.120000	1732.742810
11.130000	1362.785581
11.140000	872.763762
11.150000	591.101936
11.160000	506.834340
11.170000	345.341948
11.180000	-162.432666
11.190000	-621.614689
11.200000	-1026.455956
11.210000	-986.536309
11.220000	-861.227444
11.230000	-664.866424
11.240000	-535.696056
11.250000	-529.995536
11.260000	-556.450715
11.270000	-705.983900
11.280000	-1097.976226
11.290000	-1475.966633
11.300000	-1591.216887
11.310000	-1290.238865
11.320000	-961.641619
11.330000	-739.842031
11.340000	-688.902801
11.350000	-652.871177
11.360000	-792.731991
11.370000	-1144.254498
11.380000	-1495.913962
11.390000	-1674.442116
11.400000	-1347.024173
11.410000	-913.676172
11.420000	-492.393998
11.430000	-312.918546
11.440000	-293.944773
11.450000	-503.607151
11.460000	-870.481877
11.470000	-1106.738199
11.480000	-1015.974098
11.490000	-719.780480
11.500000	-570.805949
11.510000	-480.650230
11.520000	-522.454152
11.530000	-474.416389
11.540000	-564.043387
11.550000	-1138.217880
11.560000	-1869.154197
11.570000	-2177.704060
11.580000	-1648.423505
11.590000	-948.205621
11.600000	-633.098142
11.610000	-563.506758
11.620000	-627.559558
11.630000	-1382.022085
11.640000	-2245.606704
11.650000	-2915.681319
11.660000	-2251.063001
11.670000	-1410.035563
11.680000	-713.933617
11.690000	-582.373171
11.700000	-604.904843
11.710000	-575.987704
11.720000	-1432.728911
11.730000	-2387.580154
11.740000	-2915.321963
11.750000	-2109.507669
11.760000	-1198.828445
11.770000	-708.886843
11.780000	-720.496309
11.790000	-699.627274
11.800000	-973.914373
11.810000	-2233.747880
11.820000	-3331.334490
11.830000	-3288.050804
11.840000	-2072.741484
11.850000	-1011.131974
11.860000	-799.136995
11.870000	-695.651457
11.880000	-538.173729
11.890000	-374.133086
11.900000	-232.211365
11.910000	-88.188644
11.920000	181.303926
11.930000	622.825277
11.940000	1126.670304
11.950000	1507.244206
11.960000	1550.237758
11.970000	1284.276808
11.980000	875.128128
11.990000	539.729341
12.000000	335.526296
12.010000	158.350303
12.020000	7.487381
12.030000	-165.882302
12.040000	-346.430333
12.050000	-468.364839
12.060000	-490.805214
12.070000	-483.206043
12.080000	-564.705719
12.090000	-712.379763
12.100000	-790.352231
12.110000	-748.846396
12.120000	-603.234307
12.130000	-357.003872
12.140000	-95.063681
12.150000	71.710147
12.160000	60.459870
12.170000	-106.009834
12.180000	-336.219011
12.190000	-546.810021
12.200000	-677.352270
12.210000	-719.812370
12.220000	-729.718528
12.230000	-756.857539
12.240000	-829.417549
12.250000	-943.206017
12.260000	-1093.173283
12.270000	-1242.192274
12.280000	-1368.697781
12.290000	-1451.906838
12.300000	-1515.738011
12.310000	-1552.260333
12.320000	-1565.537704
12.330000	-1554.994372
12.340000	-1530.760179
12.350000	-1506.799070
12.360000	-1492.363247
12.370000	-1496.329667
12.380000	-1502.624771
12.390000	-1498.596691
12.400000	-1486.320474
12.410000	-1481.962841
12.420000	-1479.014334
12.430000	-1473.396113
12.440000	-1461.436423
12.450000	-1451.255539
12.460000	-1438.885723
12.470000	-1425.857115
12.480000	-1407.712255
12.490000	-1389.545220
12.500000	-1384.621470
12.510000	-1381.893389
12.520000	-1389.978130
12.530000	-1409.947518
12.540000	-1450.081179
12.550000	-1492.322473
12.560000	-1511.892148
12.570000	-1521.526733
12.580000	-1524.402999
12.590000	-1542.508662
12.600000	-1559.534522
12.610000	-1570.580962
12.620000	-1574.401614
12.630000	-1558.347304
12.640000	-1549.101913
12.650000	-1535.735318
12.660000	-1536.273186
12.670000	-1534.754549
12.680000	-1532.549734
12.690000	-1530.830676
12.700000	-1522.193260
12.710000	-1514.004318
12.720000	-1511.888685
12.730000	-1512.877438
12.740000	-1499.934942
12.750000	-1472.518366
12.760000	-1446.749179
12.770000	-1429.856773
12.780000	-1406.556496
12.790000	-1368.602437
12.800000	-1327.137989
12.810000	-1297.747541
12.820000	-1275.717289
12.830000	-1253.605014
12.840000	-1216.996934
12.850000	-1185.942927
12.860000	-1158.267599
12.870000	-1141.358776
12.880000	-1140.583986
12.890000	-1166.840678
12.900000	-1208.890023
12.910000	-1225.958153
12.920000	-1208.665217
12.930000	-1178.208772
12.940000	-1160.167829
12.950000	-1151.094599
12.960000	-1124.655390
12.970000	-1073.413000
12.980000	-1017.933397
