Time(s)	RED_denoised_wiener
3.620000	147.068466
3.630000	151.476739
3.640000	146.692894
3.650000	137.438563
3.660000	125.328878
3.670000	114.426808
3.680000	109.318940
3.690000	116.104791
3.700000	131.969708
3.710000	150.123316
3.720000	170.991365
3.730000	197.165131
3.740000	232.032154
3.750000	264.182852
3.760000	294.121817
3.770000	323.218700
3.780000	355.233394
3.790000	393.936190
3.800000	431.995688
3.810000	471.025717
3.820000	508.092550
3.830000	543.804953
3.840000	578.869244
3.850000	614.264082
3.860000	648.985884
3.870000	681.065525
3.880000	710.118077
3.890000	735.209561
3.900000	762.947983
3.910000	775.964299
3.920000	762.803575
3.930000	708.718987
3.940000	614.042451
3.950000	491.515834
3.960000	362.646346
3.970000	252.663381
3.980000	171.548365
3.990000	121.462311
4.000000	87.074729
4.010000	67.305625
4.020000	47.568764
4.030000	36.884733
4.040000	21.002692
4.050000	9.532707
4.060000	-9.285891
4.070000	-29.100531
4.080000	-57.611177
4.090000	-84.683371
4.100000	-100.603351
4.110000	-101.949704
4.120000	-98.297910
4.130000	-90.860234
4.140000	-85.004861
4.150000	-67.721740
4.160000	-46.436537
4.170000	-6.859340
4.180000	34.043059
4.190000	85.404726
4.200000	121.757121
4.210000	165.128274
4.220000	198.024520
4.230000	251.646977
4.240000	290.436156
4.250000	341.331125
4.260000	370.340416
4.270000	426.903916
4.280000	471.659784
4.290000	543.683998
4.300000	595.064934
4.310000	678.731921
4.320000	722.115772
4.330000	772.097805
4.340000	716.051219
4.350000	643.006423
4.360000	443.763902
4.370000	268.281344
4.380000	10.427203
4.390000	-266.284918
4.400000	-2566.746482
4.410000	-2589.989167
4.420000	-2552.007830
4.430000	-2432.183545
4.440000	-2385.763767
4.450000	-2301.328403
4.460000	-2250.372126
4.470000	-2131.014217
4.480000	-2058.260423
4.490000	-1973.574713
4.500000	-1929.806380
4.510000	-1807.012748
4.520000	-1668.207345
4.530000	-1495.915923
4.540000	-1373.572024
4.550000	-1254.481936
4.560000	-1166.161102
4.570000	-1077.574709
4.580000	-1013.257366
4.590000	-1032.451016
4.600000	-1083.069706
4.610000	-1138.753460
4.620000	-1128.114145
4.630000	-1095.730475
4.640000	-1072.143032
4.650000	-1031.910341
4.660000	-997.995074
4.670000	-952.000411
4.680000	-931.023587
4.690000	-923.648201
4.700000	-929.774390
4.710000	-915.561428
4.720000	-891.003926
4.730000	-861.487220
4.740000	-836.938045
4.750000	-813.066287
4.760000	-784.227640
4.770000	-752.024654
4.780000	-715.202311
4.790000	-677.356125
4.800000	-642.538205
4.810000	-601.344122
4.820000	-564.957642
4.830000	-517.284367
4.840000	-476.832791
4.850000	-435.512395
4.860000	-403.452318
4.870000	-397.118992
4.880000	-420.064362
4.890000	-488.455045
4.900000	-578.260964
4.910000	-675.179592
4.920000	-749.109429
4.930000	-797.341442
4.940000	-819.326031
4.950000	-837.261443
4.960000	-839.144497
4.970000	-843.293984
4.980000	-825.542317
4.990000	-678.794919
5.000000	-510.559157
5.010000	-349.776438
5.020000	-307.497989
5.030000	-290.226048
5.040000	-286.692667
5.050000	-323.142109
5.060000	-386.141879
5.070000	-484.482806
5.080000	-585.507602
5.090000	-677.578335
5.100000	-731.522346
5.110000	-775.528671
5.120000	-799.796746
5.130000	-825.929324
5.140000	-831.648086
5.150000	-830.793366
5.160000	-824.829676
5.170000	-824.380186
5.180000	-830.348903
5.190000	-807.231378
5.200000	-770.037942
5.210000	-725.758304
5.220000	-696.131945
5.230000	-675.908905
5.240000	-644.548436
5.250000	-613.511897
5.260000	-582.296564
5.270000	-552.819366
5.280000	-522.730804
5.290000	-488.153795
5.300000	-455.223689
5.310000	-420.493037
5.320000	-384.090847
5.330000	-352.213373
5.340000	-336.002663
5.350000	-347.300014
5.360000	-403.293523
5.370000	-500.026240
5.380000	-615.900227
5.390000	-735.466954
5.400000	-818.469688
5.410000	-866.052229
5.420000	-877.063652
5.430000	-877.743491
5.440000	-876.973979
5.450000	-867.086603
5.460000	-854.286317
5.470000	-831.757789
5.480000	-811.347003
5.490000	-787.077032
5.500000	-758.787251
5.510000	-727.429493
5.520000	-690.581631
5.530000	-655.505180
5.540000	-611.690389
5.550000	-579.361693
5.560000	-546.072377
5.570000	-518.299691
5.580000	-478.417550
5.590000	-446.704393
5.600000	-414.712959
5.610000	-388.845546
5.620000	-358.657628
5.630000	-346.772918
5.640000	-370.616607
5.650000	-440.709772
5.660000	-536.184339
5.670000	-632.999398
5.680000	-705.107898
5.690000	-726.316472
5.700000	-714.847808
5.710000	-689.328853
5.720000	-666.610203
5.730000	-645.986878
5.740000	-611.691583
5.750000	-583.770107
5.760000	-543.359421
5.770000	-506.341907
5.780000	-459.306418
5.790000	-296.018181
5.800000	-124.534544
5.810000	31.177479
5.820000	55.961379
5.830000	32.892306
5.840000	-17.740232
5.850000	-113.521780
5.860000	-211.968209
5.870000	-313.077028
5.880000	-387.807376
5.890000	-445.762492
5.900000	-474.275915
5.910000	-486.208396
5.920000	-487.081080
5.930000	-481.007004
5.940000	-461.881200
5.950000	-438.536105
5.960000	-419.369370
5.970000	-421.444693
5.980000	-429.791680
5.990000	-443.413553
6.000000	-450.539389
6.010000	-453.108157
6.020000	-451.971963
6.030000	-444.146498
6.040000	-425.421868
6.050000	-395.883753
6.060000	-361.574999
6.070000	-330.646744
6.080000	-299.047638
6.090000	-265.770862
6.100000	-223.856432
6.110000	-180.285516
6.120000	-140.011639
6.130000	-99.796052
6.140000	-64.206405
6.150000	-27.964064
6.160000	5.557481
6.170000	38.198261
6.180000	73.642717
6.190000	110.997900
6.200000	143.695854
6.210000	173.136509
6.220000	202.738554
6.230000	239.937102
6.240000	274.717878
6.250000	284.354259
6.260000	259.051127
6.270000	189.758798
6.280000	93.441418
6.290000	-15.524588
6.300000	-107.473526
6.310000	-174.882429
6.320000	-215.416101
6.330000	-240.959120
6.340000	-258.357709
6.350000	-266.025263
6.360000	-264.651255
6.370000	-254.101233
6.380000	-243.649137
6.390000	-212.105097
6.400000	-166.402225
6.410000	-113.453268
6.420000	-76.210128
6.430000	-48.732577
6.440000	-13.329310
6.450000	27.255369
6.460000	69.874055
6.470000	103.545725
6.480000	131.440483
6.490000	159.167247
6.500000	194.671400
6.510000	232.410062
6.520000	263.886145
6.530000	291.675499
6.540000	322.772167
6.550000	360.590511
6.560000	396.618432
6.570000	432.192500
6.580000	470.128948
6.590000	504.430724
6.600000	508.911373
6.610000	465.686026
6.620000	379.416915
6.630000	267.303866
6.640000	170.316085
6.650000	92.147908
6.660000	44.566246
6.670000	19.600128
6.680000	17.167363
6.690000	23.343854
6.700000	27.440459
6.710000	35.797681
6.720000	61.061102
6.730000	78.813509
6.740000	85.068556
6.750000	71.147380
6.760000	61.163908
6.770000	45.386354
6.780000	38.992640
6.790000	96.398291
6.800000	176.223688
6.810000	264.484461
6.820000	303.333484
6.830000	335.847275
6.840000	361.656966
6.850000	383.886252
6.860000	411.329482
6.870000	439.221670
6.880000	468.351153
6.890000	496.215501
6.900000	532.741293
6.910000	566.150929
6.920000	596.164430
6.930000	624.426599
6.940000	650.583901
6.950000	657.324378
6.960000	629.678687
6.970000	562.585106
6.980000	475.175845
6.990000	383.841074
7.000000	317.376692
7.010000	274.684727
7.020000	251.238086
7.030000	239.189396
7.040000	241.131792
7.050000	253.012950
7.060000	271.364405
7.070000	284.150442
7.080000	298.988629
7.090000	294.880463
7.100000	294.069572
7.110000	278.504586
7.120000	276.616446
7.130000	270.005170
7.140000	276.267425
7.150000	286.103935
7.160000	298.279421
7.170000	310.873168
7.180000	329.985944
7.190000	444.542521
7.200000	536.463359
7.210000	591.503314
7.220000	537.120378
7.230000	491.661585
7.240000	480.863018
7.250000	478.350173
7.260000	493.377079
7.270000	503.959983
7.280000	531.350360
7.290000	548.444233
7.300000	561.088169
7.310000	554.880337
7.320000	547.588575
7.330000	536.267223
7.340000	530.130148
7.350000	527.298172
7.360000	531.695616
7.370000	535.304363
7.380000	546.982227
7.390000	560.610961
7.400000	580.973730
7.410000	604.235578
7.420000	626.640544
7.430000	659.576952
7.440000	692.923503
7.450000	728.626753
7.460000	757.517938
7.470000	787.732802
7.480000	821.103826
7.490000	859.180215
7.500000	895.677041
7.510000	927.979917
7.520000	962.951854
7.530000	997.093412
7.540000	1032.918785
7.550000	1064.191818
7.560000	1096.259811
7.570000	1121.931393
7.580000	1108.205546
7.590000	1046.747629
7.600000	947.543821
7.610000	837.285270
7.620000	739.883282
7.630000	659.443958
7.640000	610.593698
7.650000	580.201749
7.660000	564.338000
7.670000	552.282780
7.680000	557.824773
7.690000	572.310594
7.700000	585.983531
7.710000	594.361166
7.720000	590.811244
7.730000	583.126134
7.740000	564.607180
7.750000	547.952309
7.760000	538.390441
7.770000	532.428939
7.780000	536.207801
7.790000	547.891200
7.800000	565.699411
7.810000	580.005893
7.820000	594.568318
7.830000	610.453616
7.840000	634.794183
7.850000	661.538634
7.860000	691.044360
7.870000	723.630123
7.880000	755.957598
7.890000	784.059516
7.900000	806.550748
7.910000	833.192191
7.920000	862.117809
7.930000	892.332943
7.940000	918.678952
7.950000	943.165399
7.960000	963.566969
7.970000	982.349060
7.980000	1002.461115
7.990000	1007.149878
8.000000	974.345063
8.010000	902.678422
8.020000	793.908251
8.030000	668.595709
8.040000	553.157731
8.050000	466.829920
8.060000	421.055558
8.070000	406.008557
8.080000	433.682584
8.090000	482.764743
8.100000	553.704833
8.110000	600.394923
8.120000	636.893951
8.130000	634.910145
8.140000	627.920493
8.150000	607.979104
8.160000	597.698206
8.170000	571.582906
8.180000	514.170171
8.190000	383.781124
8.200000	193.792824
8.210000	-58.230896
8.220000	-329.860112
8.230000	-612.093098
8.240000	-885.383058
8.250000	-1147.403460
8.260000	-1344.196348
8.270000	-1528.029070
8.280000	-1642.646529
8.290000	-1661.856809
8.300000	-801.393334
8.310000	-745.731633
8.320000	-765.443565
8.330000	-828.459897
8.340000	-870.123164
8.350000	-922.123881
8.360000	-932.243604
8.370000	-958.428616
8.380000	-959.764225
8.390000	-920.808552
8.400000	-847.014325
8.410000	-785.642255
8.420000	-754.188458
8.430000	-733.715179
8.440000	-697.346910
8.450000	-678.626996
8.460000	-651.681942
8.470000	-623.636036
8.480000	-576.287488
8.490000	-526.080452
8.500000	-472.185950
8.510000	-435.257701
8.520000	-395.313432
8.530000	-363.527952
8.540000	-320.364116
8.550000	-285.246226
8.560000	-267.060326
8.570000	-280.655470
8.580000	-330.402467
8.590000	-407.369673
8.600000	-496.402460
8.610000	-576.075042
8.620000	-631.762968
8.630000	-662.827433
8.640000	-672.810340
8.650000	-675.282851
8.660000	-664.814432
8.670000	-642.765925
8.680000	-608.823015
8.690000	-534.514172
8.700000	-475.405000
8.710000	-413.737027
8.720000	-386.814291
8.730000	-340.718809
8.740000	-300.115625
8.750000	-258.959183
8.760000	-225.800053
8.770000	-179.795224
8.780000	-141.942523
8.790000	-248.958945
8.800000	-382.059812
8.810000	-515.053608
8.820000	-510.548363
8.830000	-489.200421
8.840000	-477.454937
8.850000	-464.922893
8.860000	-471.789020
8.870000	-474.869827
8.880000	-483.890436
8.890000	-488.104181
8.900000	-498.060688
8.910000	-502.622674
8.920000	-508.624028
8.930000	-507.108216
8.940000	-508.250351
8.950000	-500.878912
8.960000	-491.602638
8.970000	-473.289005
8.980000	-447.322128
8.990000	-410.029023
9.000000	-371.423023
9.010000	-327.407431
9.020000	-294.257009
9.030000	-257.712440
9.040000	-229.506172
9.050000	-191.947078
9.060000	-157.849550
9.070000	-124.148517
9.080000	-117.952870
9.090000	-228.196814
9.100000	-345.856181
9.110000	-443.145251
9.120000	-440.293704
9.130000	-421.888745
9.140000	-406.226098
9.150000	-364.513159
9.160000	-326.663286
9.170000	-276.019852
9.180000	-232.544536
9.190000	-188.794727
9.200000	-152.477473
9.210000	-118.210356
9.220000	-80.085631
9.230000	-41.327687
9.240000	-15.398485
9.250000	-21.136321
9.260000	-70.368575
9.270000	-152.559980
9.280000	-254.006363
9.290000	-343.946482
9.300000	-412.377478
9.310000	-449.342709
9.320000	-469.158141
9.330000	-476.722567
9.340000	-478.619540
9.350000	-465.735362
9.360000	-446.137452
9.370000	-422.409022
9.380000	-401.677037
9.390000	-396.105642
9.400000	-399.174358
9.410000	-416.845526
9.420000	-420.920087
9.430000	-418.023214
9.440000	-401.304212
9.450000	-391.953241
9.460000	-380.947257
9.470000	-369.252519
9.480000	-341.219721
9.490000	-224.738349
9.500000	-98.247211
9.510000	24.612360
9.520000	70.219227
9.530000	88.628187
9.540000	68.175017
9.550000	-3.365224
9.560000	-99.102694
9.570000	-200.054518
9.580000	-286.051213
9.590000	-351.457698
9.600000	-389.670937
9.610000	-412.919696
9.620000	-422.935486
9.630000	-425.733675
9.640000	-419.184435
9.650000	-408.574683
9.660000	-390.750076
9.670000	-385.485092
9.680000	-387.252529
9.690000	-402.768645
9.700000	-411.686709
9.710000	-415.451310
9.720000	-410.780371
9.730000	-402.829483
9.740000	-388.523623
9.750000	-369.893738
9.760000	-351.612717
9.770000	-330.608496
9.780000	-308.720263
9.790000	-277.299265
9.800000	-241.202905
9.810000	-208.336252
9.820000	-179.670865
9.830000	-153.703985
9.840000	-119.784417
9.850000	-83.119168
9.860000	-49.904423
9.870000	-23.195971
9.880000	4.668256
9.890000	33.368712
9.900000	63.908134
9.910000	87.904678
9.920000	107.841739
9.930000	130.115436
9.940000	137.374324
9.950000	109.984286
9.960000	26.566635
9.970000	-84.010850
9.980000	-181.879341
9.990000	-253.413078
10.000000	-300.034839
10.010000	-334.848757
10.020000	-349.131594
10.030000	-341.973609
10.040000	-328.272650
10.050000	-309.061097
10.060000	-293.102158
10.070000	-271.433618
10.080000	-240.947959
10.090000	-210.505717
10.100000	-180.102612
10.110000	-153.922343
10.120000	-123.221271
10.130000	-89.366071
10.140000	-47.321503
10.150000	-12.197438
10.160000	21.302183
10.170000	47.609408
10.180000	76.970872
10.190000	116.409146
10.200000	147.571794
10.210000	184.633663
10.220000	215.770261
10.230000	251.254672
10.240000	289.605752
10.250000	325.534707
10.260000	352.106381
10.270000	342.764015
10.280000	288.658981
10.290000	204.728824
10.300000	111.898363
10.310000	35.710150
10.320000	-15.906634
10.330000	-39.650406
10.340000	-44.407448
10.350000	-38.672065
10.360000	-23.884239
10.370000	-9.711511
10.380000	6.009773
10.390000	19.571386
10.400000	29.582117
10.410000	30.515056
10.420000	23.845989
10.430000	18.150682
10.440000	23.118873
10.450000	37.094596
10.460000	56.392461
10.470000	72.030403
10.480000	90.715743
10.490000	111.953191
10.500000	133.374139
10.510000	159.234594
10.520000	193.037714
10.530000	228.830764
10.540000	265.722754
10.550000	298.756820
10.560000	336.452684
10.570000	376.661603
10.580000	415.853668
10.590000	456.591452
10.600000	493.909120
10.610000	532.556608
10.620000	570.287455
10.630000	605.866781
10.640000	644.693049
10.650000	685.166906
10.660000	721.429578
10.670000	752.489824
10.680000	757.120071
10.690000	725.520456
10.700000	657.179179
10.710000	561.588443
10.720000	461.952594
10.730000	376.653262
10.740000	330.086033
10.750000	317.314448
10.760000	312.505766
10.770000	310.710098
10.780000	315.960696
10.790000	337.129646
10.800000	359.361145
10.810000	377.586844
10.820000	383.430018
10.830000	380.755249
10.840000	366.490833
10.850000	352.642795
10.860000	342.873192
10.870000	339.872200
10.880000	348.272143
10.890000	364.757761
10.900000	380.667789
10.910000	393.337895
10.920000	408.765380
10.930000	438.277541
10.940000	463.793790
10.950000	486.281139
10.960000	505.497225
10.970000	535.335285
10.980000	568.487525
10.990000	598.737557
11.000000	620.491361
11.010000	654.223283
11.020000	691.761732
11.030000	729.065587
11.040000	754.021850
11.050000	787.677564
11.060000	818.872111
11.070000	862.372694
11.080000	881.593264
11.090000	762.533797
11.100000	606.918839
11.110000	460.218963
11.120000	438.450051
11.130000	446.001401
11.140000	448.494600
11.150000	463.605268
11.160000	465.431218
11.170000	458.972396
11.180000	444.031908
11.190000	425.030511
11.200000	405.642138
11.210000	390.101708
11.220000	377.917542
11.230000	378.879246
11.240000	388.498443
11.250000	404.006161
11.260000	419.415098
11.270000	435.161915
11.280000	452.344699
11.290000	477.677487
11.300000	504.582114
11.310000	536.565006
11.320000	563.459478
11.330000	593.513858
11.340000	623.983990
11.350000	654.479761
11.360000	684.184490
11.370000	713.125046
11.380000	740.726971
11.390000	767.115783
11.400000	795.287424
11.410000	825.107899
11.420000	850.173850
11.430000	878.148386
11.440000	907.043377
11.450000	945.226793
11.460000	969.836466
11.470000	967.340020
11.480000	930.322067
11.490000	849.791140
11.500000	752.581461
11.510000	647.200485
11.520000	568.922761
11.530000	516.852028
11.540000	492.612347
11.550000	483.471988
11.560000	493.355337
11.570000	505.709840
11.580000	522.489763
11.590000	619.490910
11.600000	734.251328
11.610000	850.739509
11.620000	886.169340
11.630000	912.084902
11.640000	947.616091
11.650000	984.360484
11.660000	1024.764886
11.670000	1042.228294
11.680000	1034.987002
11.690000	985.390660
11.700000	901.952246
11.710000	800.577673
11.720000	702.268897
11.730000	630.776040
11.740000	574.826216
11.750000	548.046043
11.760000	527.953992
11.770000	529.421312
11.780000	523.965073
11.790000	532.267036
11.800000	531.190927
11.810000	539.897083
11.820000	525.608645
11.830000	514.021936
11.840000	483.898011
11.850000	472.307184
11.860000	451.007920
11.870000	459.444609
11.880000	449.543400
11.890000	473.188862
11.900000	473.779537
11.910000	512.588491
11.920000	519.653180
11.930000	573.727528
11.940000	592.414817
11.950000	673.357985
11.960000	708.942610
11.970000	825.293315
11.980000	883.070487
11.990000	911.391057
12.000000	-1365.458709
12.010000	-1313.560635
12.020000	-1242.698463
12.030000	-1137.031417
12.040000	-1136.197762
12.050000	-1104.419091
12.060000	-1123.635399
12.070000	-1090.638940
12.080000	-1094.943388
12.090000	-1061.080340
12.100000	-1046.959383
12.110000	-988.528748
12.120000	-954.682813
12.130000	-897.666023
12.140000	-859.997068
12.150000	-797.909475
12.160000	-757.902692
12.170000	-712.292900
12.180000	-677.272819
12.190000	-620.888344
12.200000	-568.812409
12.210000	-506.050202
12.220000	-458.810198
12.230000	-412.110874
12.240000	-379.231133
12.250000	-350.454158
12.260000	-358.782076
12.270000	-407.729368
12.280000	-502.684653
12.290000	-602.556971
12.300000	-701.029691
12.310000	-771.008018
12.320000	-816.474154
12.330000	-841.807780
12.340000	-858.953901
12.350000	-865.583051
12.360000	-858.780293
12.370000	-840.720755
12.380000	-825.655167
12.390000	-796.788694
12.400000	-766.291950
12.410000	-723.810634
12.420000	-693.372540
12.430000	-655.061419
12.440000	-615.876763
12.450000	-574.305358
12.460000	-531.738988
12.470000	-498.256666
12.480000	-456.542963
12.490000	-411.954047
12.500000	-385.072705
12.510000	-401.348880
12.520000	-460.549461
12.530000	-543.375705
12.540000	-630.376955
12.550000	-723.813442
12.560000	-795.137907
12.570000	-842.008016
12.580000	-864.924983
12.590000	-879.930364
12.600000	-876.658059
12.610000	-848.882718
12.620000	-812.804792
12.630000	-791.205298
12.640000	-787.918390
12.650000	-787.159646
12.660000	-792.103120
12.670000	-801.788437
12.680000	-809.624916
12.690000	-805.426610
12.700000	-794.876275
12.710000	-779.405803
12.720000	-753.461188
12.730000	-723.437264
12.740000	-698.072022
12.750000	-675.124753
12.760000	-646.686830
12.770000	-608.842774
12.780000	-572.027302
12.790000	-533.544326
12.800000	-499.411312
12.810000	-470.250674
12.820000	-445.144041
12.830000	-415.956819
12.840000	-382.250855
12.850000	-348.028101
12.860000	-319.383018
12.870000	-313.148466
12.880000	-336.842506
12.890000	-400.963245
12.900000	-489.916543
12.910000	-584.788432
12.920000	-661.997264
12.930000	-718.021529
12.940000	-769.820354
12.950000	-815.555750
12.960000	-848.315556
12.970000	-851.415806
12.980000	-836.240476
12.990000	-816.969449
13.000000	-800.832157
13.010000	-786.184509
13.020000	-771.443060
13.030000	-763.775922
13.040000	-771.074855
13.050000	-775.649227
13.060000	-773.095213
13.070000	-763.887911
13.080000	-755.820886
13.090000	-741.770737
13.100000	-724.258054
13.110000	-701.994665
13.120000	-678.392914
13.130000	-647.544320
13.140000	-611.901942
13.150000	-587.148052
13.160000	-558.344478
13.170000	-534.501700
13.180000	-496.393459
13.190000	-462.643161
13.200000	-427.392241
13.210000	-395.163360
13.220000	-363.722539
13.230000	-328.694263
13.240000	-309.467869
13.250000	-322.232643
13.260000	-376.210166
13.270000	-455.050060
13.280000	-532.273751
13.290000	-596.591466
13.300000	-639.694290
13.310000	-660.167063
13.320000	-659.471141
