Time(s)	IR_denoised_wiener
1.640000	452.865832
1.650000	435.970466
1.660000	406.382602
1.670000	391.036590
1.680000	386.190717
1.690000	387.142216
1.700000	380.684155
1.710000	381.031710
1.720000	393.194063
1.730000	415.611451
1.740000	437.386476
1.750000	455.922002
1.760000	480.653143
1.770000	511.581038
1.780000	546.287413
1.790000	576.932616
1.800000	601.979607
1.810000	624.336861
1.820000	647.045797
1.830000	669.771967
1.840000	692.486125
1.850000	714.244356
1.860000	734.299946
1.870000	753.761279
1.880000	769.140398
1.890000	792.025342
1.900000	813.630431
1.910000	829.673781
1.920000	852.538037
1.930000	854.918144
1.940000	802.130092
1.950000	674.909354
1.960000	523.283401
1.970000	404.290529
1.980000	320.323766
1.990000	274.711180
2.000000	259.035207
2.010000	264.166304
2.020000	279.779550
2.030000	285.295872
2.040000	291.646131
2.050000	301.103774
2.060000	315.546824
2.070000	322.908320
2.080000	304.463923
2.090000	278.515666
2.100000	258.735819
2.110000	251.470142
2.120000	248.668501
2.130000	251.149039
2.140000	264.982074
2.150000	288.840484
2.160000	313.974527
2.170000	330.227062
2.180000	352.066676
2.190000	379.605996
2.200000	416.867742
2.210000	453.977996
2.220000	488.386545
2.230000	524.065250
2.240000	556.245062
2.250000	590.210216
2.260000	623.779551
2.270000	659.731652
2.280000	693.991097
2.290000	724.621209
2.300000	754.912274
2.310000	786.200362
2.320000	824.206809
2.330000	852.747010
2.340000	886.948015
2.350000	933.631187
2.360000	959.271745
2.370000	910.152901
2.380000	785.433352
2.390000	642.861168
2.400000	532.933653
2.410000	458.463377
2.420000	417.111015
2.430000	402.411764
2.440000	386.921224
2.450000	356.754152
2.460000	291.737211
2.470000	188.832940
2.480000	9.143657
2.490000	-244.239042
2.500000	-592.512694
2.510000	-924.586056
2.520000	-1180.953443
2.530000	-1363.765446
2.540000	-1481.381526
2.550000	-1554.522110
2.560000	-1610.944471
2.570000	-1670.237419
2.580000	-1728.758364
2.590000	-1779.592155
2.600000	-1810.539813
2.610000	-1833.662569
2.620000	-1857.627950
2.630000	-1869.657041
2.640000	-1866.057615
2.650000	-1851.324167
2.660000	-1840.165754
2.670000	-1828.590589
2.680000	-1805.237877
2.690000	-1768.535001
2.700000	-1713.953192
2.710000	-1649.498682
2.720000	-1576.635564
2.730000	-1508.479563
2.740000	-1438.582896
2.750000	-1362.785574
2.760000	-1285.205288
2.770000	-1224.450511
2.780000	-1165.053339
2.790000	-1108.815584
2.800000	-1092.316389
2.810000	-1154.506756
2.820000	-1273.732663
2.830000	-1378.380480
2.840000	-1439.920455
2.850000	-1459.656067
2.860000	-1458.816297
2.870000	-1443.877850
2.880000	-1424.039710
2.890000	-1396.386492
2.900000	-1372.623442
2.910000	-1348.170588
2.920000	-1316.856331
2.930000	-1279.627768
2.940000	-1255.124673
2.950000	-1249.704728
2.960000	-1250.326561
2.970000	-1242.430982
2.980000	-1224.216916
2.990000	-1199.158439
3.000000	-1165.078411
3.010000	-1131.237247
3.020000	-1093.556473
3.030000	-1060.002263
3.040000	-1022.978169
3.050000	-986.117747
3.060000	-945.364940
3.070000	-902.903129
3.080000	-862.742716
3.090000	-830.010783
3.100000	-798.742446
3.110000	-760.430417
3.120000	-716.755659
3.130000	-674.850386
3.140000	-636.071567
3.150000	-593.900473
3.160000	-550.730218
3.170000	-508.266786
3.180000	-469.710933
3.190000	-428.925250
3.200000	-384.355206
3.210000	-350.612254
3.220000	-314.239691
3.230000	-276.657250
3.240000	-270.192694
3.250000	-336.043392
3.260000	-472.678283
3.270000	-611.896185
3.280000	-712.888691
3.290000	-773.838803
3.300000	-801.104098
3.310000	-799.760255
3.320000	-781.319340
3.330000	-753.319415
3.340000	-737.889742
3.350000	-720.760140
3.360000	-700.142416
3.370000	-674.181785
3.380000	-655.749749
3.390000	-657.583712
3.400000	-669.608173
3.410000	-679.960909
3.420000	-682.127891
3.430000	-674.999306
3.440000	-661.972762
3.450000	-648.021217
3.460000	-631.779152
3.470000	-619.709963
3.480000	-607.868686
3.490000	-596.722288
3.500000	-579.917342
3.510000	-558.064649
3.520000	-536.623274
3.530000	-514.365653
3.540000	-490.975094
3.550000	-461.964965
3.560000	-427.983815
3.570000	-394.219242
3.580000	-362.960107
3.590000	-334.443110
3.600000	-296.878286
3.610000	-257.025873
3.620000	-217.425842
3.630000	-178.577018
3.640000	-136.935969
3.650000	-93.781431
3.660000	-61.783759
3.670000	-20.200130
3.680000	22.315305
3.690000	13.288730
3.700000	-75.825011
3.710000	-219.378348
3.720000	-340.128079
3.730000	-418.842235
3.740000	-458.462538
3.750000	-462.611492
3.760000	-441.785717
3.770000	-407.018401
3.780000	-374.091120
3.790000	-339.006500
3.800000	-295.692671
3.810000	-254.340774
3.820000	-226.265139
3.830000	-218.296891
3.840000	-226.775938
3.850000	-238.192757
3.860000	-245.938812
3.870000	-242.385259
3.880000	-228.089927
3.890000	-202.205973
3.900000	-164.206973
3.910000	-127.696862
3.920000	-97.263597
3.930000	-69.463008
3.940000	-31.926003
3.950000	12.432264
3.960000	59.110991
3.970000	104.032811
3.980000	148.199741
3.990000	193.674435
4.000000	237.312711
4.010000	279.364258
4.020000	314.449451
4.030000	348.123700
4.040000	379.942985
4.050000	415.941222
4.060000	461.141043
4.070000	510.772830
4.080000	546.676982
4.090000	572.038059
4.100000	612.984607
4.110000	660.582655
4.120000	652.855878
4.130000	560.593567
4.140000	422.624002
4.150000	302.048111
4.160000	224.666960
4.170000	187.802026
4.180000	190.759939
4.190000	217.224576
4.200000	251.566657
4.210000	277.357088
4.220000	300.814709
4.230000	333.884761
4.240000	369.389974
4.250000	391.769442
4.260000	388.687764
4.270000	378.452246
4.280000	367.667665
4.290000	364.520605
4.300000	365.664053
4.310000	378.667399
4.320000	399.009302
4.330000	425.204881
4.340000	450.054817
4.350000	474.480907
4.360000	499.817978
4.370000	523.797151
4.380000	544.632850
4.390000	565.511031
4.400000	593.175070
4.410000	622.242776
4.420000	649.775424
4.430000	673.360975
4.440000	703.128812
4.450000	732.485408
4.460000	764.227059
4.470000	793.976106
4.480000	826.068773
4.490000	858.836738
4.500000	887.956507
4.510000	909.418426
4.520000	937.949438
4.530000	976.354644
4.540000	974.852075
4.550000	890.363606
4.560000	740.642975
4.570000	597.575945
4.580000	504.075843
4.590000	451.702284
4.600000	435.239446
4.610000	435.846577
4.620000	447.159522
4.630000	464.384211
4.640000	476.117295
4.650000	488.693233
4.660000	507.461850
4.670000	527.363297
4.680000	533.502501
4.690000	515.101251
4.700000	490.346092
4.710000	470.878081
4.720000	459.221629
4.730000	462.391021
4.740000	471.443909
4.750000	487.321800
4.760000	501.029708
4.770000	519.353515
4.780000	542.321320
4.790000	567.770362
4.800000	595.342476
4.810000	622.572780
4.820000	654.776458
4.830000	694.425610
4.840000	734.910474
4.850000	763.988033
4.860000	787.820191
4.870000	817.622900
4.880000	861.446515
4.890000	900.576292
4.900000	920.810671
4.910000	934.327632
4.920000	966.937817
4.930000	1011.046149
4.940000	1030.378497
4.950000	1031.608297
4.960000	1037.255067
4.970000	1028.783408
4.980000	946.745007
4.990000	785.832972
5.000000	622.852897
5.010000	499.177638
5.020000	424.265543
5.030000	382.178285
5.040000	357.739337
5.050000	347.269550
5.060000	348.943910
5.070000	357.744376
5.080000	363.192460
5.090000	368.649496
5.100000	380.508256
5.110000	377.871886
5.120000	338.211762
5.130000	287.619973
5.140000	253.644719
5.150000	245.710361
5.160000	249.069993
5.170000	251.198849
5.180000	253.258141
5.190000	256.412584
5.200000	268.188955
5.210000	274.960028
5.220000	282.899244
5.230000	289.876370
5.240000	303.695137
5.250000	318.480072
5.260000	331.558029
5.270000	354.848665
5.280000	380.424494
5.290000	411.639598
5.300000	439.982992
5.310000	472.196978
5.320000	505.573349
5.330000	534.804962
5.340000	560.571147
5.350000	593.497851
5.360000	630.923285
5.370000	659.552284
5.380000	677.697965
5.390000	698.370983
5.400000	700.770246
5.410000	637.172770
5.420000	496.667223
5.430000	323.850495
5.440000	187.019327
5.450000	114.474952
5.460000	99.331249
5.470000	96.049588
