Time(s)	IR_denoised_wiener
3.720000	278.227944
3.730000	182.396032
3.740000	78.938049
3.750000	-3.172772
3.760000	-61.168745
3.770000	-96.163641
3.780000	-103.671376
3.790000	-92.936590
3.800000	-56.873336
3.810000	-10.848536
3.820000	43.552079
3.830000	131.235327
3.840000	265.869860
3.850000	446.201622
3.860000	660.415572
3.870000	872.358190
3.880000	1068.614372
3.890000	1244.462782
3.900000	1393.065007
3.910000	1499.469572
3.920000	1546.433988
3.930000	1554.839191
3.940000	1541.048822
3.950000	1519.127552
3.960000	1506.932582
3.970000	1506.965692
3.980000	1535.780324
3.990000	1596.692957
4.000000	1680.185045
4.010000	1767.319991
4.020000	1817.455849
4.030000	1802.239862
4.040000	1718.387964
4.050000	1579.799417
4.060000	1427.319932
4.070000	1286.910607
4.080000	1172.812224
4.090000	1082.902696
4.100000	1004.534764
4.110000	940.529732
4.120000	888.502100
4.130000	862.460857
4.140000	859.348242
4.150000	868.630411
4.160000	881.457919
4.170000	896.412557
4.180000	914.165448
4.190000	928.100062
4.200000	928.790560
4.210000	935.458130
4.220000	949.625520
4.230000	970.735516
4.240000	993.372066
4.250000	1020.293510
4.260000	1047.691954
4.270000	1068.433629
4.280000	1084.294113
4.290000	1099.504827
4.300000	1106.120357
4.310000	1084.133616
4.320000	1040.277276
4.330000	1007.090357
4.340000	1004.656896
4.350000	1023.890383
4.360000	1052.617930
4.370000	1085.966833
4.380000	1097.442427
4.390000	1041.246248
4.400000	926.005522
4.410000	787.522537
4.420000	682.213922
4.430000	625.608321
4.440000	606.604081
4.450000	608.934589
4.460000	608.894909
4.470000	615.605205
4.480000	637.103381
4.490000	667.156994
4.500000	696.222874
4.510000	703.263739
4.520000	684.977344
4.530000	661.019543
4.540000	650.649792
4.550000	659.657144
4.560000	681.540335
4.570000	698.849576
4.580000	710.727734
4.590000	708.270902
4.600000	700.214282
4.610000	688.590889
4.620000	672.944092
4.630000	659.846643
4.640000	649.238500
4.650000	637.675602
4.660000	608.746138
4.670000	560.459360
4.680000	503.536888
4.690000	443.142385
4.700000	378.224766
4.710000	279.327919
4.720000	122.173717
4.730000	-82.477134
4.740000	-287.531376
4.750000	-442.359988
4.760000	-546.127754
4.770000	-622.063803
4.780000	-692.142559
4.790000	-751.449308
4.800000	-792.573051
4.810000	-813.271881
4.820000	-823.125875
4.830000	-838.202453
4.840000	-867.750466
4.850000	-905.180329
4.860000	-948.812986
4.870000	-1005.272416
4.880000	-1070.939071
4.890000	-1122.402131
4.900000	-1140.168182
4.910000	-1152.087753
4.920000	-1178.135134
4.930000	-1216.807454
4.940000	-1253.492734
4.950000	-1290.667654
4.960000	-1332.950016
4.970000	-1375.261924
4.980000	-1413.838493
4.990000	-1443.948005
5.000000	-1470.849080
5.010000	-1485.355949
5.020000	-1510.376204
5.030000	-1567.522235
5.040000	-1673.986589
5.050000	-1809.347438
5.060000	-1937.650023
5.070000	-2035.970948
5.080000	-2098.790567
5.090000	-2144.088426
5.100000	-2192.701821
5.110000	-2249.591916
5.120000	-2287.955525
5.130000	-2281.860889
5.140000	-2233.048372
5.150000	-2189.018720
5.160000	-2182.196338
5.170000	-2220.204969
5.180000	-2268.993034
5.190000	-2308.860475
5.200000	-2342.948938
5.210000	-2381.632268
5.220000	-2419.959109
5.230000	-2444.142741
5.240000	-2451.094854
5.250000	-2447.108396
5.260000	-2438.994647
5.270000	-2421.804237
5.280000	-2402.021511
5.290000	-2384.257096
5.300000	-2371.138242
5.310000	-2362.463970
5.320000	-2358.684999
5.330000	-2372.465731
5.340000	-2426.687583
5.350000	-2529.855513
5.360000	-2652.011761
5.370000	-2738.270441
5.380000	-2766.853513
5.390000	-2759.898976
5.400000	-2748.813374
5.410000	-2735.204631
5.420000	-2720.531417
5.430000	-2698.580752
5.440000	-2678.716709
5.450000	-2657.011074
5.460000	-2639.352566
5.470000	-2633.202194
5.480000	-2635.381876
5.490000	-2634.793747
5.500000	-2614.817698
5.510000	-2578.861465
5.520000	-2544.045135
5.530000	-2522.335092
5.540000	-2518.672771
5.550000	-2529.871970
5.560000	-2535.003312
5.570000	-2522.184718
5.580000	-2478.080245
5.590000	-2421.335039
5.600000	-2363.553579
5.610000	-2315.564956
5.620000	-2276.743146
5.630000	-2244.870819
5.640000	-2249.432710
5.650000	-2293.850618
5.660000	-2358.136077
5.670000	-2398.174820
5.680000	-2409.357831
5.690000	-2414.984763
5.700000	-2420.271527
5.710000	-2429.533015
5.720000	-2432.886169
5.730000	-2434.859935
5.740000	-2425.866920
5.750000	-2411.632908
5.760000	-2398.586025
5.770000	-2395.481112
5.780000	-2392.321536
5.790000	-2378.060059
5.800000	-2350.146385
5.810000	-2311.051154
5.820000	-2269.719716
5.830000	-2231.094279
5.840000	-2212.723008
5.850000	-2208.800900
5.860000	-2205.430661
5.870000	-2190.571478
5.880000	-2166.903195
5.890000	-2135.394047
5.900000	-2110.468276
5.910000	-2099.251040
5.920000	-2102.402273
5.930000	-2134.197626
5.940000	-2204.374847
5.950000	-2308.488460
5.960000	-2392.259235
5.970000	-2431.242058
5.980000	-2429.936063
5.990000	-2413.096341
6.000000	-2388.276121
6.010000	-2366.335592
6.020000	-2349.968363
6.030000	-2326.572828
6.040000	-2286.707978
6.050000	-2233.883010
6.060000	-2194.880897
6.070000	-2165.810311
6.080000	-2148.436027
6.090000	-2124.715180
6.100000	-2095.072466
6.110000	-2047.281154
6.120000	-1998.818262
6.130000	-1965.535680
6.140000	-1952.559510
6.150000	-1944.423775
6.160000	-1933.678103
6.170000	-1920.687189
6.180000	-1908.155491
6.190000	-1901.642648
6.200000	-1900.297962
6.210000	-1902.276543
6.220000	-1911.803404
6.230000	-1955.984701
6.240000	-2039.590692
6.250000	-2135.948119
6.260000	-2201.003615
6.270000	-2234.704163
6.280000	-2250.122757
6.290000	-2269.821481
6.300000	-2277.802899
6.310000	-2271.307079
6.320000	-2241.797433
6.330000	-2205.522664
6.340000	-2176.111658
6.350000	-2160.043791
6.360000	-2153.387413
6.370000	-2169.266821
6.380000	-2209.953335
6.390000	-2249.731197
6.400000	-2263.838317
6.410000	-2237.537759
6.420000	-2206.173697
6.430000	-2195.295115
6.440000	-2212.769716
6.450000	-2218.227339
6.460000	-2193.398601
6.470000	-2158.903334
6.480000	-2137.000394
6.490000	-2122.804617
6.500000	-2113.238413
6.510000	-2094.639497
6.520000	-2078.840519
6.530000	-2063.393932
6.540000	-2083.837097
6.550000	-2129.977599
6.560000	-2175.742900
6.570000	-2200.527116
6.580000	-2214.348298
6.590000	-2240.392921
6.600000	-2271.815954
6.610000	-2284.821518
6.620000	-2262.910927
6.630000	-2231.637469
6.640000	-2216.609139
6.650000	-2204.614439
6.660000	-2163.186640
6.670000	-2083.586611
6.680000	-1980.757063
6.690000	-1891.544651
6.700000	-1809.799582
6.710000	-1759.841038
6.720000	-1710.609121
6.730000	-1653.114948
6.740000	-1564.628926
6.750000	-1464.416633
6.760000	-1389.942231
6.770000	-1345.535235
6.780000	-1337.834198
6.790000	-1353.502348
6.800000	-1379.628422
6.810000	-1415.067239
6.820000	-1466.674446
6.830000	-1534.507636
6.840000	-1588.195417
6.850000	-1591.822333
6.860000	-1555.396375
6.870000	-1512.085477
6.880000	-1490.467202
6.890000	-1486.806650
6.900000	-1475.689550
6.910000	-1440.427130
6.920000	-1388.517944
6.930000	-1339.283958
6.940000	-1294.833851
6.950000	-1240.293175
6.960000	-1177.726218
6.970000	-1114.845402
6.980000	-1055.132012
6.990000	-1000.582810
7.000000	-952.054806
7.010000	-922.203620
7.020000	-901.765919
7.030000	-896.378059
7.040000	-909.648349
7.050000	-923.667794
7.060000	-936.078720
7.070000	-917.719969
7.080000	-883.797832
7.090000	-828.879825
7.100000	-780.101574
7.110000	-754.504611
7.120000	-755.858987
7.130000	-779.259822
7.140000	-796.704672
7.150000	-794.871184
7.160000	-775.738998
7.170000	-762.685374
7.180000	-755.516749
7.190000	-747.620867
7.200000	-728.754221
7.210000	-697.380728
7.220000	-655.465850
7.230000	-608.946786
7.240000	-571.992790
7.250000	-548.608368
7.260000	-532.278348
7.270000	-529.423724
7.280000	-540.329362
7.290000	-564.015309
7.300000	-577.430179
7.310000	-587.129355
7.320000	-588.271554
7.330000	-589.382688
7.340000	-586.511944
7.350000	-586.763706
7.360000	-598.517192
7.370000	-611.184684
7.380000	-618.958316
7.390000	-613.685997
7.400000	-603.862622
7.410000	-591.584544
7.420000	-595.892288
7.430000	-624.862475
7.440000	-670.952557
7.450000	-692.450727
7.460000	-678.833320
7.470000	-657.876333
7.480000	-653.098540
7.490000	-652.263870
7.500000	-633.728702
7.510000	-602.111629
7.520000	-561.409221
7.530000	-507.987798
7.540000	-433.122420
7.550000	-343.617243
7.560000	-242.533255
7.570000	-128.606684
7.580000	-20.701868
7.590000	71.061446
7.600000	157.155679
7.610000	262.407988
7.620000	364.525507
7.630000	451.761241
7.640000	517.222461
7.650000	580.503746
7.660000	644.860414
7.670000	699.529664
7.680000	752.207012
7.690000	783.809343
7.700000	796.274683
7.710000	801.783178
7.720000	799.308121
7.730000	801.800121
7.740000	817.335563
7.750000	863.519962
7.760000	954.031608
7.770000	1066.489477
7.780000	1209.497454
7.790000	1359.056791
7.800000	1510.372695
7.810000	1667.340589
7.820000	1840.962695
7.830000	2023.938637
7.840000	2196.218131
7.850000	2351.276882
7.860000	2513.263439
7.870000	2676.909189
7.880000	2832.674426
7.890000	2990.976254
7.900000	3160.797270
7.910000	3342.404344
7.920000	3520.598414
7.930000	3702.617301
7.940000	3884.093367
7.950000	4054.541559
7.960000	4187.274319
7.970000	4295.307739
7.980000	4383.501420
7.990000	4454.137714
8.000000	4515.484797
8.010000	4562.673709
8.020000	4596.227326
8.030000	4616.957050
8.040000	4633.406495
8.050000	4663.015717
8.060000	4699.272895
8.070000	4738.838210
8.080000	4774.552655
8.090000	4801.091629
8.100000	4829.638985
8.110000	4870.439009
8.120000	4930.147282
8.130000	5002.183779
8.140000	5068.058500
8.150000	5132.095365
8.160000	5196.402949
8.170000	5274.145094
8.180000	5356.128869
8.190000	5431.635236
8.200000	5503.672126
8.210000	5574.237238
8.220000	5649.008423
8.230000	5710.560312
8.240000	5764.527477
8.250000	5814.331590
8.260000	5876.204154
8.270000	5940.488993
8.280000	5989.316919
8.290000	6030.844573
8.300000	6062.528334
8.310000	6073.974605
8.320000	6055.539091
8.330000	6023.307154
8.340000	6005.048316
8.350000	5999.026198
8.360000	5997.008353
8.370000	5995.895742
8.380000	5998.455281
8.390000	6010.913242
8.400000	6030.349844
8.410000	6052.066209
8.420000	6080.744757
8.430000	6111.000299
8.440000	6142.964415
8.450000	6170.059670
8.460000	6210.396330
8.470000	6269.228886
8.480000	6334.593442
8.490000	6395.213106
8.500000	6448.628477
8.510000	6504.712118
8.520000	6561.445616
8.530000	6619.032464
8.540000	6670.391742
8.550000	6725.883429
8.560000	6784.790505
8.570000	6849.559782
8.580000	6907.297430
8.590000	6942.044901
8.600000	6941.297869
8.610000	6918.084308
8.620000	6880.769756
8.630000	6841.952977
8.640000	6779.965166
8.650000	6685.673682
8.660000	6562.011238
8.670000	6405.527590
8.680000	6237.609431
8.690000	6064.490246
8.700000	5902.719414
8.710000	5745.204474
8.720000	5606.037099
8.730000	5467.647569
8.740000	5325.873709
8.750000	5157.185809
8.760000	4965.266269
8.770000	4744.178342
8.780000	4493.821711
8.790000	4242.060642
8.800000	3998.806884
8.810000	3781.107629
8.820000	3584.544212
8.830000	3428.029143
8.840000	3306.358391
8.850000	3215.095138
8.860000	3136.611310
8.870000	3047.619805
8.880000	2952.079168
8.890000	2862.306741
8.900000	2800.044741
8.910000	2759.054488
8.920000	2729.804749
8.930000	2708.620931
8.940000	2687.019940
8.950000	2666.682776
8.960000	2639.341038
8.970000	2617.600920
8.980000	2600.756919
8.990000	2598.009980
9.000000	2609.945191
9.010000	2626.852483
9.020000	2648.620528
9.030000	2673.483441
9.040000	2708.110981
9.050000	2743.863230
9.060000	2774.397540
9.070000	2809.743348
9.080000	2859.470412
9.090000	2919.372067
9.100000	2973.964263
9.110000	3016.809749
9.120000	3051.602199
9.130000	3088.714160
9.140000	3132.671234
9.150000	3186.393407
9.160000	3251.848969
9.170000	3305.780064
9.180000	3335.497790
9.190000	3344.652331
9.200000	3360.316999
9.210000	3401.607431
9.220000	3438.771960
9.230000	3457.707405
9.240000	3462.711258
9.250000	3468.267705
9.260000	3479.388749
9.270000	3492.901574
9.280000	3512.513003
9.290000	3533.939829
9.300000	3558.410501
9.310000	3588.404712
9.320000	3631.075757
9.330000	3670.225422
9.340000	3707.876041
9.350000	3740.447391
9.360000	3777.794847
9.370000	3819.721657
9.380000	3862.448647
9.390000	3902.406234
9.400000	3936.845985
9.410000	3976.868321
9.420000	4025.625798
9.430000	4081.720354
9.440000	4137.455539
9.450000	4195.666631
9.460000	4250.324316
9.470000	4305.702629
9.480000	4333.830631
9.490000	4332.533567
9.500000	4305.073929
9.510000	4286.505135
9.520000	4290.309200
9.530000	4300.778967
9.540000	4309.277509
9.550000	4318.127679
9.560000	4343.660202
9.570000	4377.114492
9.580000	4416.432733
9.590000	4459.135960
9.600000	4506.916890
9.610000	4551.828785
9.620000	4587.099743
9.630000	4608.889403
9.640000	4619.991469
9.650000	4627.650449
9.660000	4640.572937
9.670000	4661.077167
9.680000	4691.836060
9.690000	4730.835796
9.700000	4765.412121
9.710000	4783.268333
9.720000	4785.361497
9.730000	4786.406221
9.740000	4794.624559
9.750000	4813.526610
9.760000	4840.195974
9.770000	4876.316168
9.780000	4921.415172
9.790000	4952.026745
9.800000	4945.283965
9.810000	4907.128138
9.820000	4877.889280
9.830000	4873.133936
9.840000	4881.055485
9.850000	4891.109560
9.860000	4902.210952
9.870000	4918.058499
9.880000	4926.279315
9.890000	4942.371192
9.900000	4979.625625
9.910000	5039.264846
9.920000	5103.530653
9.930000	5142.399036
9.940000	5155.120322
9.950000	5146.816902
9.960000	5132.334191
9.970000	5109.448632
9.980000	5065.443200
9.990000	5005.048761
10.000000	4948.511787
10.010000	4890.826284
10.020000	4839.524653
10.030000	4795.491783
10.040000	4772.141193
10.050000	4747.960282
10.060000	4716.694869
10.070000	4694.047254
10.080000	4679.424867
10.090000	4649.956992
10.100000	4580.361715
10.110000	4503.903828
10.120000	4449.826604
10.130000	4430.339061
10.140000	4417.378803
10.150000	4398.344051
10.160000	4372.821118
10.170000	4348.223164
10.180000	4324.424645
10.190000	4314.984378
10.200000	4314.817386
10.210000	4320.586690
10.220000	4316.340961
10.230000	4302.729234
10.240000	4284.700111
10.250000	4263.347392
10.260000	4254.581903
10.270000	4253.051479
10.280000	4254.607017
10.290000	4232.495829
10.300000	4196.530544
10.310000	4166.093390
10.320000	4160.242356
10.330000	4167.057267
10.340000	4173.063498
10.350000	4187.191786
10.360000	4212.974395
10.370000	4247.408392
10.380000	4250.545950
10.390000	4206.448472
10.400000	4116.250636
10.410000	4017.336365
10.420000	3845.419653
10.430000	3564.415188
10.440000	2988.336117
10.450000	2167.943065
10.460000	1077.415162
10.470000	-169.395629
10.480000	-1444.295342
10.490000	-2590.084405
10.500000	-3541.196385
10.510000	-4342.627792
10.520000	-5000.076833
10.530000	-5416.344276
10.540000	-5721.715678
10.550000	-5954.127445
10.560000	-6098.898491
10.570000	-6163.482635
10.580000	-6177.140137
10.590000	-6203.602673
10.600000	-6276.306603
10.610000	-6372.581123
10.620000	-6474.503070
10.630000	-6562.576621
10.640000	-6668.532638
10.650000	-6794.855189
10.660000	-6911.841487
10.670000	-6994.184425
10.680000	-7008.838546
10.690000	-6984.396581
10.700000	-6957.575662
10.710000	-6952.295402
10.720000	-6968.305571
10.730000	-6990.550054
10.740000	-7018.810004
10.750000	-7066.245792
10.760000	-7131.349009
10.770000	-7203.328038
10.780000	-7269.298037
10.790000	-7303.795230
10.800000	-7305.737204
10.810000	-7270.011494
10.820000	-7212.330630
10.830000	-7163.703707
10.840000	-7138.983782
10.850000	-7128.435940
10.860000	-7111.384510
10.870000	-7077.644642
10.880000	-7040.968624
10.890000	-7004.277844
10.900000	-6944.271527
10.910000	-6849.403995
10.920000	-6732.438335
10.930000	-6615.355702
10.940000	-6507.373380
10.950000	-6410.427052
10.960000	-6338.484088
10.970000	-6286.926237
10.980000	-6253.416168
10.990000	-6230.897088
11.000000	-6213.839887
11.010000	-6167.277302
11.020000	-6067.454018
11.030000	-5907.532966
11.040000	-5709.646024
11.050000	-5497.961821
11.060000	-5291.661180
11.070000	-5138.642282
11.080000	-5058.440347
11.090000	-5048.439632
11.100000	-5048.575236
11.110000	-5031.509465
11.120000	-5000.311957
11.130000	-4960.774109
11.140000	-4891.831241
11.150000	-4766.213662
11.160000	-4610.024665
11.170000	-4472.245830
11.180000	-4364.313613
11.190000	-4257.033888
11.200000	-4125.483924
11.210000	-3984.135227
11.220000	-3867.583346
11.230000	-3792.730541
11.240000	-3749.152325
11.250000	-3725.536711
11.260000	-3722.302142
11.270000	-3749.252582
11.280000	-3798.622906
11.290000	-3830.768685
11.300000	-3827.559114
11.310000	-3788.224035
11.320000	-3746.483469
11.330000	-3714.849713
11.340000	-3695.275870
11.350000	-3663.301674
11.360000	-3614.356820
11.370000	-3555.019910
11.380000	-3505.044656
11.390000	-3474.951843
11.400000	-3453.914582
11.410000	-3443.493501
11.420000	-3444.359389
11.430000	-3458.618027
11.440000	-3479.025690
11.450000	-3500.330088
11.460000	-3510.590558
11.470000	-3500.634872
11.480000	-3467.759806
11.490000	-3434.597326
11.500000	-3413.490330
11.510000	-3398.767933
11.520000	-3381.470859
11.530000	-3372.252833
11.540000	-3391.072066
11.550000	-3430.258315
11.560000	-3467.230105
11.570000	-3489.557433
11.580000	-3497.022053
11.590000	-3497.814608
11.600000	-3490.055874
11.610000	-3478.360363
11.620000	-3464.687674
11.630000	-3451.513980
11.640000	-3444.268512
11.650000	-3450.950042
11.660000	-3483.804173
11.670000	-3528.256686
11.680000	-3562.598882
11.690000	-3562.168235
11.700000	-3536.100457
11.710000	-3496.035028
11.720000	-3440.181154
11.730000	-3365.181147
11.740000	-3257.518510
11.750000	-3129.684170
11.760000	-2987.457127
11.770000	-2848.172831
11.780000	-2711.301423
11.790000	-2593.998980
11.800000	-2523.463025
11.810000	-2531.461538
11.820000	-2633.872285
11.830000	-2812.790041
11.840000	-3028.848750
11.850000	-3238.066078
11.860000	-3410.157094
11.870000	-3512.631009
11.880000	-3531.812744
11.890000	-3421.068364
11.900000	-3180.494907
11.910000	-2802.323978
11.920000	-2394.652272
11.930000	-2103.034462
11.940000	-1930.111021
11.950000	-1870.986834
11.960000	-1860.959245
11.970000	-1867.996416
11.980000	-1891.194276
11.990000	-1931.646620
12.000000	-1964.326507
12.010000	-1972.622678
12.020000	-1965.164591
12.030000	-1946.223733
12.040000	-1887.550748
12.050000	-1769.486193
12.060000	-1616.362614
12.070000	-1469.099484
12.080000	-1350.095936
12.090000	-1256.950686
12.100000	-1194.823080
12.110000	-1187.493108
12.120000	-1238.802551
12.130000	-1325.267906
12.140000	-1401.362570
12.150000	-1444.079302
12.160000	-1460.313112
12.170000	-1459.539820
12.180000	-1448.565317
12.190000	-1411.915094
12.200000	-1353.847951
12.210000	-1276.260380
12.220000	-1196.148820
12.230000	-1127.574617
12.240000	-1075.067433
12.250000	-1043.199801
12.260000	-1019.583857
12.270000	-1003.835905
12.280000	-985.718047
12.290000	-966.481943
12.300000	-946.495057
12.310000	-924.435452
12.320000	-892.901004
12.330000	-855.732331
12.340000	-807.928673
12.350000	-758.714460
12.360000	-713.258216
12.370000	-683.361319
12.380000	-685.915080
12.390000	-728.295539
12.400000	-829.584406
12.410000	-981.468309
12.420000	-1153.506893
12.430000	-1309.940539
12.440000	-1424.436138
