Time(s)	GREEN_denoised_wiener
21.390000	1672.580816
21.400000	1567.910406
21.410000	1455.627255
21.420000	1339.299617
21.430000	1227.119714
21.440000	1132.135848
21.450000	1063.034228
21.460000	1021.386923
21.470000	993.675352
21.480000	971.085976
21.490000	950.433984
21.500000	936.241901
21.510000	931.624766
21.520000	937.829018
21.530000	956.586843
21.540000	986.511156
21.550000	1025.651251
21.560000	1071.629621
21.570000	1121.485166
21.580000	1175.528452
21.590000	1234.425035
21.600000	1300.537180
21.610000	1371.791543
21.620000	1447.321622
21.630000	1527.266779
21.640000	1609.873724
21.650000	1692.512685
21.660000	1772.198132
21.670000	1852.550215
21.680000	1936.628002
21.690000	2024.352972
21.700000	2105.136348
21.710000	2153.555816
21.720000	2145.422382
21.730000	2081.601904
21.740000	1989.890258
21.750000	1896.083810
21.760000	1806.746707
21.770000	1715.304436
21.780000	1619.055331
21.790000	1521.650765
21.800000	1433.490786
21.810000	1365.440032
21.820000	1321.014408
21.830000	1295.314549
21.840000	1278.298940
21.850000	1264.309469
21.860000	1253.374108
21.870000	1249.089187
21.880000	1255.224722
21.890000	1272.970084
21.900000	1300.174385
21.910000	1337.299663
21.920000	1380.553810
21.930000	1431.752690
21.940000	1488.362591
21.950000	1550.988889
21.960000	1617.605267
21.970000	1687.001684
21.980000	1758.958237
21.990000	1833.121564
22.000000	1908.082292
22.010000	1983.016894
22.020000	2059.319457
22.030000	2141.026333
22.040000	2228.987875
22.050000	2321.802732
22.060000	2408.402682
22.070000	2463.646531
22.080000	2469.275542
22.090000	2423.307269
22.100000	2348.321167
22.110000	2260.388488
22.120000	2155.416139
22.130000	2021.552819
22.140000	1867.337878
22.150000	1704.830578
22.160000	1545.026774
22.170000	1389.853144
22.180000	1258.532521
22.190000	1167.303144
22.200000	1107.404849
22.210000	1062.500510
22.220000	1025.069164
22.230000	1001.169200
22.240000	995.162426
22.250000	1007.259671
22.260000	1030.000703
22.270000	1057.453317
22.280000	1083.269707
22.290000	1107.763344
22.300000	1130.634654
22.310000	1159.191429
22.320000	1197.420505
22.330000	1247.711340
22.340000	1304.948138
22.350000	1367.335607
22.360000	1431.566354
22.370000	1500.069858
22.380000	1573.272778
22.390000	1649.558346
22.400000	1729.410955
22.410000	1807.790430
22.420000	1886.325661
22.430000	1955.081733
22.440000	1993.301045
22.450000	1975.449730
22.460000	1895.418992
22.470000	1782.670689
22.480000	1665.287791
22.490000	1552.259874
22.500000	1430.516018
22.510000	1289.943211
22.520000	1137.209026
22.530000	993.417546
22.540000	885.334914
22.550000	821.257790
22.560000	787.817234
22.570000	758.477103
22.580000	721.755425
22.590000	684.159634
22.600000	657.788730
22.610000	642.220139
22.620000	631.886207
22.630000	619.353089
22.640000	601.071188
22.650000	576.904844
22.660000	559.032006
22.670000	556.522666
22.680000	581.073891
22.690000	628.837554
22.700000	683.821424
22.710000	721.534006
22.720000	725.996481
22.730000	712.051817
22.740000	702.596252
22.750000	714.621896
22.760000	740.195263
22.770000	768.584533
22.780000	797.884636
22.790000	818.591621
22.800000	809.940934
22.810000	758.683062
22.820000	682.478360
22.830000	605.521198
22.840000	538.372938
22.850000	471.029953
22.860000	376.614107
22.870000	244.976763
22.880000	91.316164
22.890000	-48.629581
22.900000	-150.958028
22.910000	-217.250498
22.920000	-258.536925
22.930000	-293.505375
22.940000	-330.367478
22.950000	-361.330897
22.960000	-372.463269
22.970000	-357.794556
22.980000	-320.868957
22.990000	-287.938510
23.000000	-277.538869
23.010000	-277.952279
23.020000	-266.799898
23.030000	-216.238927
23.040000	-138.793836
23.050000	-45.811861
23.060000	58.942717
23.070000	188.704073
23.080000	358.391933
23.090000	554.515862
23.100000	750.845893
23.110000	930.057692
23.120000	1085.032644
23.130000	1193.929686
23.140000	1230.911519
23.150000	1186.214755
23.160000	1091.605872
23.170000	979.535597
23.180000	853.253054
23.190000	698.841456
23.200000	512.292074
23.210000	310.568663
23.220000	112.031124
23.230000	-54.981411
23.240000	-171.561309
23.250000	-237.556132
23.260000	-272.180959
23.270000	-299.786536
23.280000	-330.403744
23.290000	-365.971398
23.300000	-398.242786
23.310000	-419.135158
23.320000	-427.079043
23.330000	-425.960771
23.340000	-418.894256
23.350000	-404.088194
23.360000	-376.349608
23.370000	-337.217789
23.380000	-288.791041
23.390000	-233.333246
23.400000	-173.553297
23.410000	-112.102335
23.420000	-50.299875
23.430000	14.149671
23.440000	77.948495
23.450000	134.736054
23.460000	161.493047
23.470000	127.977014
23.480000	26.105356
23.490000	-119.352425
23.500000	-275.588410
23.510000	-432.406310
23.520000	-595.321860
23.530000	-764.108475
23.540000	-935.378197
23.550000	-1098.122126
23.560000	-1237.423727
23.570000	-1336.130397
23.580000	-1391.844710
23.590000	-1424.201598
23.600000	-1448.590595
23.610000	-1468.577693
23.620000	-1478.315459
23.630000	-1480.984204
23.640000	-1476.036483
23.650000	-1459.053920
23.660000	-1425.097340
23.670000	-1375.482830
23.680000	-1310.498130
23.690000	-1233.263009
23.700000	-1151.255104
23.710000	-1072.389321
23.720000	-995.666569
23.730000	-919.527104
23.740000	-838.748347
23.750000	-748.012352
23.760000	-640.842020
23.770000	-521.877224
23.780000	-407.985707
23.790000	-303.725387
23.800000	-221.502049
23.810000	-183.953415
23.820000	-209.358845
23.830000	-283.445121
23.840000	-374.521548
23.850000	-466.333626
23.860000	-564.098281
23.870000	-672.242337
23.880000	-788.011651
23.890000	-895.137604
23.900000	-976.613978
23.910000	-1022.076066
23.920000	-1034.277924
23.930000	-1024.062959
23.940000	-1003.304864
23.950000	-976.390066
23.960000	-941.342381
23.970000	-902.763894
23.980000	-866.746573
23.990000	-830.476433
24.000000	-787.504536
24.010000	-733.559285
24.020000	-671.313144
24.030000	-603.674927
24.040000	-532.150603
24.050000	-454.814407
24.060000	-366.680143
24.070000	-272.013670
24.080000	-186.943852
24.090000	-114.545881
24.100000	-42.868972
24.110000	37.545170
24.120000	122.798790
24.130000	205.254973
24.140000	292.135840
24.150000	384.241738
24.160000	466.055461
24.170000	502.802451
24.180000	474.308139
24.190000	394.081416
24.200000	287.217823
24.210000	177.982725
24.220000	74.039304
24.230000	-41.225809
24.240000	-171.814973
24.250000	-309.779144
24.260000	-430.000283
24.270000	-515.065726
24.280000	-565.948737
24.290000	-591.420263
24.300000	-616.656007
24.310000	-652.115357
24.320000	-688.356809
24.330000	-709.173939
24.340000	-719.164024
24.350000	-730.636847
24.360000	-742.986107
24.370000	-755.149372
24.380000	-762.850754
24.390000	-762.047781
24.400000	-745.091251
24.410000	-707.340716
24.420000	-653.744851
24.430000	-590.691536
24.440000	-519.438789
24.450000	-443.770879
24.460000	-360.836573
24.470000	-268.909199
24.480000	-170.301823
24.490000	-73.120278
24.500000	-11.228477
24.510000	-18.723131
24.520000	-93.112917
24.530000	-195.618401
24.540000	-297.083013
24.550000	-397.319606
24.560000	-497.115960
24.570000	-590.061684
24.580000	-678.233330
24.590000	-750.495720
24.600000	-794.074906
24.610000	-810.364499
24.620000	-821.703627
24.630000	-835.254994
24.640000	-845.026727
24.650000	-848.552785
24.660000	-848.762691
24.670000	-842.231598
24.680000	-813.865501
24.690000	-760.676306
24.700000	-685.383713
24.710000	-613.249726
24.720000	-554.260502
24.730000	-503.850778
24.740000	-436.481010
24.750000	-344.903788
24.760000	-239.485332
24.770000	-134.703914
24.780000	-32.524825
24.790000	60.747454
24.800000	135.355898
24.810000	158.732156
24.820000	113.874983
24.830000	8.713889
24.840000	-114.583720
24.850000	-218.389050
24.860000	-330.294146
24.870000	-447.481437
24.880000	-568.749027
24.890000	-667.912270
24.900000	-739.000197
24.910000	-770.736341
24.920000	-770.377114
24.930000	-758.672681
24.940000	-722.402962
24.950000	-627.962284
24.960000	-483.285841
24.970000	-346.466263
24.980000	-271.233696
24.990000	-243.528013
25.000000	-221.516234
25.010000	-183.389392
25.020000	-135.621417
25.030000	-110.065773
25.040000	-95.353513
25.050000	-88.176917
25.060000	-72.129247
25.070000	-51.090390
25.080000	-20.963345
25.090000	26.259612
25.100000	102.799872
25.110000	194.121538
25.120000	268.768371
25.130000	294.566253
25.140000	256.368067
25.150000	170.682013
25.160000	62.240789
25.170000	-42.948623
25.180000	-142.367900
25.190000	-232.326606
25.200000	-314.074389
25.210000	-387.451951
25.220000	-453.535838
25.230000	-497.619174
25.240000	-511.768112
25.250000	-500.573344
25.260000	-481.455158
25.270000	-455.903615
25.280000	-418.543520
25.290000	-363.987669
25.300000	-296.412274
25.310000	-222.833959
25.320000	-152.040633
25.330000	-87.754712
25.340000	-27.072805
25.350000	33.904959
25.360000	92.788466
25.370000	145.470332
25.380000	194.244104
25.390000	238.938755
25.400000	288.968920
25.410000	346.630171
25.420000	415.272205
25.430000	485.862847
25.440000	540.793561
25.450000	550.637712
25.460000	496.250824
25.470000	386.396578
25.480000	257.023114
25.490000	127.349536
25.500000	-5.024262
25.510000	-139.115496
25.520000	-275.169285
25.530000	-412.338799
25.540000	-551.079484
25.550000	-671.601754
25.560000	-758.430445
25.570000	-812.338569
25.580000	-851.258083
25.590000	-887.489776
25.600000	-922.486089
25.610000	-955.732714
25.620000	-982.800772
25.630000	-1003.752370
25.640000	-1015.538243
25.650000	-1013.866891
25.660000	-999.387833
25.670000	-977.426403
25.680000	-947.654301
25.690000	-909.417678
25.700000	-859.011962
25.710000	-797.521920
25.720000	-725.133868
25.730000	-644.065351
25.740000	-573.402606
25.750000	-543.741113
25.760000	-574.073748
25.770000	-653.769996
25.780000	-753.461449
25.790000	-850.585803
25.800000	-942.004263
25.810000	-1029.851386
25.820000	-1113.976285
25.830000	-1191.211019
25.840000	-1251.699116
25.850000	-1287.679092
25.860000	-1298.878701
25.870000	-1292.604320
25.880000	-1280.506707
25.890000	-1261.598132
25.900000	-1236.576103
25.910000	-1206.028529
25.920000	-1168.744228
25.930000	-1122.225840
25.940000	-1069.030116
25.950000	-1018.545890
25.960000	-972.732995
25.970000	-921.269686
25.980000	-857.550299
25.990000	-784.791411
26.000000	-711.820696
26.010000	-637.389869
26.020000	-558.524143
26.030000	-474.097911
26.040000	-402.385424
26.050000	-375.949791
26.060000	-412.978517
26.070000	-499.818883
26.080000	-601.283828
26.090000	-700.843946
26.100000	-798.071447
26.110000	-897.320249
26.120000	-995.944634
26.130000	-1091.234514
26.140000	-1173.570324
26.150000	-1227.571104
26.160000	-1243.650071
26.170000	-1226.384727
26.180000	-1197.882742
26.190000	-1172.949710
26.200000	-1155.857863
26.210000	-1137.582844
26.220000	-1108.602906
26.230000	-1065.671110
26.240000	-1011.134480
26.250000	-949.536503
26.260000	-879.420591
26.270000	-795.829884
26.280000	-697.487654
26.290000	-594.592196
26.300000	-491.977298
26.310000	-395.795340
26.320000	-300.204434
26.330000	-206.789206
26.340000	-116.199213
26.350000	-53.286307
26.360000	-46.975155
26.370000	-104.827928
26.380000	-199.090507
26.390000	-292.780491
26.400000	-383.403419
26.410000	-480.201338
26.420000	-589.811769
26.430000	-700.006168
26.440000	-794.979301
26.450000	-860.584427
26.460000	-886.927249
26.470000	-877.969337
26.480000	-850.679371
26.490000	-818.446045
26.500000	-786.176339
26.510000	-749.331455
26.520000	-704.444060
26.530000	-650.992594
26.540000	-591.153319
26.550000	-525.416382
26.560000	-456.636166
26.570000	-383.930146
26.580000	-309.226780
26.590000	-231.869996
26.600000	-149.913505
26.610000	-62.913427
26.620000	25.957249
26.630000	112.942488
26.640000	190.050853
26.650000	236.665078
26.660000	228.703161
26.670000	161.008066
26.680000	60.679349
26.690000	-46.082598
26.700000	-151.492693
26.710000	-263.647672
26.720000	-382.406035
26.730000	-500.289656
26.740000	-605.069856
26.750000	-683.024197
26.760000	-727.850512
26.770000	-746.223960
26.780000	-757.094247
26.790000	-774.506066
26.800000	-795.386561
26.810000	-813.875884
26.820000	-822.770320
26.830000	-826.037953
26.840000	-823.570875
26.850000	-816.297279
26.860000	-808.474733
26.870000	-802.980048
26.880000	-799.129119
26.890000	-787.398580
26.900000	-762.889308
26.910000	-725.924281
26.920000	-680.418573
26.930000	-626.866175
26.940000	-564.703566
26.950000	-511.950783
26.960000	-502.122489
26.970000	-556.760241
26.980000	-660.196645
26.990000	-777.941789
27.000000	-899.760894
27.010000	-1018.889360
27.020000	-1137.773277
27.030000	-1247.561743
27.040000	-1351.240342
27.050000	-1439.622528
27.060000	-1500.453799
27.070000	-1532.133701
27.080000	-1542.781378
27.090000	-1547.083297
27.100000	-1545.489858
27.110000	-1538.118250
27.120000	-1520.270982
27.130000	-1494.257905
27.140000	-1458.125429
27.150000	-1413.157719
27.160000	-1359.059696
27.170000	-1298.816918
27.180000	-1232.402270
27.190000	-1157.552755
27.200000	-1074.500667
27.210000	-984.707120
27.220000	-894.360042
27.230000	-806.266364
27.240000	-720.625917
27.250000	-633.226641
27.260000	-546.990691
27.270000	-468.609389
27.280000	-419.474101
27.290000	-423.744142
27.300000	-489.657656
27.310000	-597.879838
27.320000	-713.541351
27.330000	-819.138831
27.340000	-920.230110
27.350000	-1023.141113
27.360000	-1129.312746
27.370000	-1227.515332
27.380000	-1297.443293
27.390000	-1338.348869
27.400000	-1355.996752
27.410000	-1365.612831
27.420000	-1371.925222
27.430000	-1372.593953
27.440000	-1369.935777
27.450000	-1361.296765
27.460000	-1343.680104
27.470000	-1319.080698
27.480000	-1287.151431
27.490000	-1248.600307
27.500000	-1198.338954
27.510000	-1134.192698
27.520000	-1065.288286
27.530000	-997.840508
27.540000	-933.287222
27.550000	-866.866650
27.560000	-794.683192
27.570000	-717.633231
27.580000	-631.792482
27.590000	-545.492646
27.600000	-460.274902
27.610000	-386.433821
27.620000	-348.520130
27.630000	-366.752681
27.640000	-440.095824
27.650000	-535.371363
27.660000	-633.430746
27.670000	-731.421416
27.680000	-832.167123
27.690000	-934.512318
27.700000	-1038.290569
27.710000	-1133.292560
27.720000	-1200.773392
27.730000	-1230.143913
27.740000	-1231.026322
27.750000	-1220.730186
27.760000	-1206.297394
27.770000	-1185.001835
27.780000	-1151.606294
27.790000	-1107.669386
27.800000	-1053.287588
27.810000	-990.384198
27.820000	-916.999619
27.830000	-837.824496
27.840000	-756.080649
27.850000	-671.961984
27.860000	-585.198379
27.870000	-494.132768
27.880000	-398.021517
27.890000	-293.999747
27.900000	-187.903025
27.910000	-77.210699
27.920000	29.819825
27.930000	133.236005
27.940000	223.151122
27.950000	278.622294
27.960000	275.110045
27.970000	202.018603
27.980000	103.859597
27.990000	14.024522
28.000000	-65.168498
28.010000	-151.382527
28.020000	-241.830968
28.030000	-315.094728
28.040000	-369.235725
28.050000	-401.158316
28.060000	-403.983773
28.070000	-374.585004
28.080000	-330.139496
28.090000	-288.364188
28.100000	-247.257850
28.110000	-195.132661
28.120000	-123.733964
28.130000	-38.619837
28.140000	52.103058
28.150000	143.221972
28.160000	235.612071
28.170000	331.390027
28.180000	431.441439
28.190000	525.184555
28.200000	609.282903
28.210000	677.965485
28.220000	735.479195
28.230000	789.082888
28.240000	840.990714
28.250000	898.878585
28.260000	960.138151
28.270000	1006.964242
28.280000	1009.585283
28.290000	953.759302
28.300000	857.455151
28.310000	747.914942
28.320000	633.275159
28.330000	513.718852
28.340000	393.109552
28.350000	280.542230
28.360000	180.604151
28.370000	98.373697
28.380000	42.783559
28.390000	15.861235
28.400000	10.279793
28.410000	11.338521
28.420000	12.475863
28.430000	9.166361
28.440000	5.040108
28.450000	11.027508
28.460000	32.937690
28.470000	74.898921
28.480000	129.820155
28.490000	193.127091
28.500000	258.381490
28.510000	327.396058
28.520000	400.958957
28.530000	475.004782
28.540000	544.888727
28.550000	612.318988
28.560000	679.842971
28.570000	746.981180
28.580000	800.452480
28.590000	814.634025
28.600000	772.444118
28.610000	683.386004
28.620000	579.524617
28.630000	480.130507
28.640000	385.581656
28.650000	295.568984
28.660000	209.668335
28.670000	132.050795
28.680000	69.460215
28.690000	32.575638
28.700000	23.595114
28.710000	30.094051
28.720000	40.099069
28.730000	49.669764
28.740000	63.328926
28.750000	84.947095
28.760000	117.594078
28.770000	162.591203
28.780000	218.891722
28.790000	284.940328
28.800000	357.558739
28.810000	432.327287
28.820000	504.600460
28.830000	577.110578
28.840000	652.017416
28.850000	734.947603
28.860000	824.794158
28.870000	919.160096
28.880000	1011.940452
28.890000	1082.713724
28.900000	1107.123778
28.910000	1067.668056
28.920000	981.117152
28.930000	881.386087
28.940000	790.127480
28.950000	702.081517
28.960000	611.856103
28.970000	521.182510
28.980000	441.999429
28.990000	381.992486
29.000000	347.861372
29.010000	340.174270
29.020000	346.410002
29.030000	358.090452
29.040000	371.361944
29.050000	389.751496
29.060000	414.031558
29.070000	445.807377
29.080000	487.429744
29.090000	538.248848
29.100000	598.558322
29.110000	665.075596
29.120000	735.418436
29.130000	807.298960
29.140000	880.347464
29.150000	954.921918
29.160000	1031.341259
29.170000	1110.946498
29.180000	1192.393763
29.190000	1272.031417
29.200000	1343.506110
29.210000	1382.468085
29.220000	1363.684449
29.230000	1289.382489
29.240000	1190.009834
29.250000	1095.699447
29.260000	1010.667994
29.270000	928.391392
29.280000	844.069236
29.290000	761.178271
29.300000	690.897679
29.310000	647.379869
29.320000	633.101109
29.330000	636.617457
29.340000	644.373456
29.350000	649.949851
29.360000	660.425236
29.370000	677.343218
29.380000	705.228523
29.390000	740.458001
29.400000	784.790858
29.410000	835.973158
29.420000	892.099341
29.430000	954.242141
29.440000	1019.142021
29.450000	1088.604912
29.460000	1158.248018
29.470000	1232.071455
29.480000	1310.759414
29.490000	1394.952804
29.500000	1480.004957
29.510000	1548.548287
29.520000	1574.308837
29.530000	1539.583828
29.540000	1457.781726
29.550000	1359.082694
29.560000	1264.647459
29.570000	1174.942684
29.580000	1084.247834
29.590000	994.241631
29.600000	910.945760
29.610000	840.961444
29.620000	792.735007
29.630000	771.759703
29.640000	771.578287
29.650000	779.962597
29.660000	789.856547
29.670000	805.283647
29.680000	829.554187
29.690000	863.352433
29.700000	906.003312
29.710000	954.837891
29.720000	1008.210991
29.730000	1065.749506
29.740000	1127.175173
29.750000	1193.755184
29.760000	1264.222448
29.770000	1340.192393
29.780000	1420.017931
29.790000	1504.059162
29.800000	1588.893942
29.810000	1669.345557
29.820000	1723.816150
29.830000	1726.378202
29.840000	1667.207559
29.850000	1565.916825
29.860000	1456.396791
29.870000	1350.821208
29.880000	1246.637776
29.890000	1137.474079
29.900000	1028.001513
29.910000	924.891630
29.920000	839.136397
29.930000	780.063978
29.940000	752.685536
29.950000	746.620236
29.960000	748.653146
29.970000	751.953684
29.980000	759.741409
29.990000	774.712130
30.000000	798.921065
30.010000	832.892906
30.020000	876.525576
30.030000	927.494188
30.040000	983.891207
30.050000	1047.198111
30.060000	1113.669168
30.070000	1181.667861
30.080000	1249.874707
30.090000	1324.585233
30.100000	1407.494308
30.110000	1495.583009
30.120000	1584.202761
30.130000	1663.994475
30.140000	1708.624512
30.150000	1695.509443
30.160000	1622.528939
30.170000	1517.867379
30.180000	1405.180580
30.190000	1292.274676
30.200000	1177.565889
30.210000	1060.109742
30.220000	944.057756
30.230000	834.038554
30.240000	744.000858
30.250000	684.048972
30.260000	651.667988
30.270000	636.128702
30.280000	626.426079
30.290000	622.663838
30.300000	625.610732
30.310000	636.290912
30.320000	657.558144
30.330000	688.665658
30.340000	732.606546
30.350000	786.782249
30.360000	850.416972
30.370000	916.973177
30.380000	988.006258
30.390000	1062.914612
30.400000	1142.355228
30.410000	1222.600019
30.420000	1305.475250
30.430000	1390.367628
30.440000	1479.358007
30.450000	1566.869298
30.460000	1636.298658
30.470000	1654.078959
30.480000	1601.367400
30.490000	1492.132775
30.500000	1362.918557
30.510000	1242.585605
30.520000	1125.795591
30.530000	1001.776333
30.540000	867.446245
30.550000	745.456572
30.560000	650.493518
30.570000	590.536542
30.580000	558.249865
30.590000	546.033239
30.600000	544.083925
30.610000	546.624395
30.620000	552.346636
30.630000	562.304713
30.640000	580.700296
30.650000	609.059614
30.660000	645.793622
30.670000	688.560288
30.680000	738.978616
30.690000	797.471411
30.700000	860.232002
30.710000	927.807437
30.720000	997.890090
30.730000	1073.904674
30.740000	1149.934242
30.750000	1225.762203
30.760000	1303.729627
30.770000	1383.021505
30.780000	1466.612086
30.790000	1537.970118
30.800000	1570.877030
30.810000	1537.656686
30.820000	1444.643536
30.830000	1325.158370
30.840000	1207.470001
30.850000	1093.995714
30.860000	979.347847
30.870000	863.586986
30.880000	750.641419
30.890000	653.608012
30.900000	583.332842
30.910000	545.017023
30.920000	527.381944
30.930000	514.816525
30.940000	503.197769
30.950000	494.701273
30.960000	495.759336
30.970000	505.967395
30.980000	527.728200
30.990000	558.619280
31.000000	599.437681
31.010000	646.657156
31.020000	698.215133
31.030000	752.760351
31.040000	809.055676
31.050000	866.260153
31.060000	925.964486
31.070000	990.823864
31.080000	1061.595125
31.090000	1136.774463
31.100000	1209.938061
31.110000	1265.759126
31.120000	1273.295994
31.130000	1216.174374
31.140000	1106.789537
31.150000	980.040702
31.160000	855.629947
31.170000	733.908484
31.180000	610.511329
31.190000	484.839854
31.200000	367.141725
31.210000	266.486522
31.220000	198.173739
31.230000	160.470220
31.240000	143.232434
31.250000	131.155488
31.260000	118.365411
31.270000	110.586960
31.280000	113.211116
31.290000	127.386389
31.300000	151.093694
31.310000	184.235964
31.320000	225.350015
31.330000	273.797929
31.340000	326.308520
31.350000	384.080880
31.360000	446.971334
31.370000	516.743019
31.380000	594.004214
31.390000	674.430798
31.400000	754.745100
31.410000	827.478140
31.420000	864.800410
31.430000	840.232133
31.440000	747.947988
31.450000	618.788296
31.460000	482.125584
31.470000	347.991298
31.480000	208.954423
31.490000	64.244372
31.500000	-84.512471
31.510000	-230.123679
31.520000	-351.578589
31.530000	-432.809914
31.540000	-473.326189
31.550000	-493.526321
31.560000	-506.025964
31.570000	-510.180614
31.580000	-505.033271
31.590000	-495.493492
31.600000	-481.002108
31.610000	-464.125581
31.620000	-443.270887
31.630000	-421.081407
31.640000	-396.174776
31.650000	-365.011539
31.660000	-324.393895
31.670000	-271.591305
31.680000	-207.271421
31.690000	-134.828354
31.700000	-55.125844
31.710000	28.944462
31.720000	100.997389
31.730000	124.676425
31.740000	74.497100
31.750000	-41.152680
31.760000	-188.922782
31.770000	-339.983069
31.780000	-488.060874
31.790000	-635.828331
31.800000	-784.185116
31.810000	-924.639529
31.820000	-1049.303455
31.830000	-1143.759268
31.840000	-1200.100180
31.850000	-1217.559812
31.860000	-1213.274621
31.870000	-1202.684919
31.880000	-1190.750165
31.890000	-1173.114992
31.900000	-1145.891531
31.910000	-1106.547306
31.920000	-1055.707393
31.930000	-994.647863
31.940000	-926.194591
31.950000	-854.419541
31.960000	-778.670459
31.970000	-701.535704
31.980000	-621.471162
31.990000	-540.331317
32.000000	-456.265730
32.010000	-366.462251
32.020000	-273.079164
32.030000	-181.273886
32.040000	-114.950464
32.050000	-103.440716
32.060000	-164.464067
32.070000	-281.187418
32.080000	-417.934597
32.090000	-554.987205
32.100000	-690.798197
32.110000	-829.479599
32.120000	-964.978173
32.130000	-1090.314304
32.140000	-1196.163789
32.150000	-1267.813506
32.160000	-1299.052598
32.170000	-1301.709296
32.180000	-1294.975871
32.190000	-1289.262391
32.200000	-1280.541428
32.210000	-1266.836896
32.220000	-1240.106596
32.230000	-1200.784776
32.240000	-1150.692816
32.250000	-1094.090400
32.260000	-1034.294627
32.270000	-968.397566
32.280000	-901.938728
32.290000	-830.363207
32.300000	-756.289172
32.310000	-677.001274
32.320000	-588.991608
32.330000	-493.674119
32.340000	-394.053425
32.350000	-303.731498
32.360000	-247.501822
32.370000	-254.490361
32.380000	-328.570853
32.390000	-441.518127
32.400000	-559.649031
32.410000	-671.631822
32.420000	-780.792405
32.430000	-891.105968
32.440000	-998.940612
32.450000	-1095.592296
32.460000	-1164.426867
32.470000	-1196.794090
32.480000	-1196.641628
32.490000	-1180.725329
32.500000	-1161.873556
32.510000	-1141.988192
32.520000	-1116.449546
32.530000	-1083.621555
32.540000	-1041.386844
32.550000	-990.291850
32.560000	-930.686864
32.570000	-861.655565
32.580000	-786.696207
32.590000	-706.375385
32.600000	-624.746238
32.610000	-540.110805
32.620000	-450.493847
32.630000	-354.212308
32.640000	-255.957850
32.650000	-163.354352
32.660000	-88.466805
32.670000	-54.225924
32.680000	-79.999255
32.690000	-168.418409
32.700000	-291.815626
32.710000	-422.979548
32.720000	-551.713057
32.730000	-683.618669
32.740000	-823.977781
32.750000	-963.920685
32.760000	-1091.937263
32.770000	-1187.232785
32.780000	-1239.962643
32.790000	-1256.291576
32.800000	-1255.059111
32.810000	-1250.373864
32.820000	-1243.490306
32.830000	-1231.147315
32.840000	-1211.963755
32.850000	-1183.287884
32.860000	-1142.808926
32.870000	-1091.140775
32.880000	-1030.028320
32.890000	-963.705105
32.900000	-892.608707
32.910000	-818.310778
32.920000	-743.229784
32.930000	-665.610146
32.940000	-584.224262
32.950000	-499.285545
32.960000	-416.272056
32.970000	-351.696886
32.980000	-336.064020
32.990000	-387.446603
33.000000	-493.812587
33.010000	-619.169903
33.020000	-744.647669
33.030000	-867.644140
33.040000	-989.533349
33.050000	-1106.477161
33.060000	-1209.778866
33.070000	-1290.014776
33.080000	-1335.391202
33.090000	-1350.303579
33.100000	-1345.394138
33.110000	-1335.310204
33.120000	-1319.060982
33.130000	-1294.353476
33.140000	-1258.433470
33.150000	-1216.458733
33.160000	-1170.504418
33.170000	-1119.261621
33.180000	-1061.281896
33.190000	-994.101949
33.200000	-922.452670
33.210000	-843.628692
33.220000	-762.350641
33.230000	-677.512856
33.240000	-591.966188
33.250000	-507.099661
33.260000	-421.614283
33.270000	-344.086793
33.280000	-295.670058
33.290000	-307.474345
33.300000	-379.346300
33.310000	-485.163502
33.320000	-594.049007
33.330000	-700.628818
33.340000	-808.816590
33.350000	-915.781561
33.360000	-1014.277911
33.370000	-1092.962154
33.380000	-1140.444779
33.390000	-1153.537509
33.400000	-1144.693399
33.410000	-1128.156455
33.420000	-1111.295016
33.430000	-1087.441936
33.440000	-1056.954202
33.450000	-1017.090370
33.460000	-969.663877
33.470000	-915.106161
33.480000	-854.078502
33.490000	-787.493457
33.500000	-712.854402
33.510000	-633.600845
33.520000	-550.660336
33.530000	-469.089649
33.540000	-386.816570
33.550000	-302.282879
33.560000	-215.011919
33.570000	-125.514762
33.580000	-40.259362
33.590000	17.839324
33.600000	20.777234
33.610000	-41.458952
33.620000	-144.459858
33.630000	-255.769817
33.640000	-362.785956
33.650000	-467.488338
33.660000	-572.815410
33.670000	-671.880382
33.680000	-755.204704
33.690000	-808.626299
33.700000	-829.993497
33.710000	-827.099145
33.720000	-817.842762
33.730000	-810.243996
33.740000	-800.358063
33.750000	-784.087074
33.760000	-757.906664
33.770000	-722.640224
33.780000	-678.484745
33.790000	-627.228676
33.800000	-568.754915
33.810000	-504.184240
33.820000	-434.387831
33.830000	-359.835179
33.840000	-281.050419
33.850000	-196.175474
33.860000	-106.417030
33.870000	-13.211710
33.880000	81.854269
33.890000	176.054206
33.900000	266.430514
33.910000	333.246581
33.920000	348.623904
33.930000	298.115648
33.940000	200.548776
33.950000	90.000316
33.960000	-16.265191
33.970000	-121.196239
33.980000	-228.105579
33.990000	-333.733209
34.000000	-425.946444
34.010000	-491.625358
34.020000	-523.494292
34.030000	-530.252020
34.040000	-529.423391
34.050000	-529.878286
34.060000	-528.342207
34.070000	-520.190276
34.080000	-503.290325
34.090000	-476.527203
34.100000	-440.932835
34.110000	-396.215335
34.120000	-344.269203
34.130000	-285.921397
34.140000	-223.296335
34.150000	-156.642511
34.160000	-88.014969
34.170000	-17.377422
34.180000	53.575770
34.190000	128.550292
34.200000	208.139421
34.210000	289.784476
34.220000	366.339265
34.230000	410.946983
34.240000	400.532285
34.250000	329.139628
34.260000	223.799345
34.270000	110.981164
