Time(s)	GREEN_denoised_wiener
2.970000	3073.915378
2.980000	3076.975677
2.990000	3082.019375
3.000000	3089.485340
3.010000	3097.650678
3.020000	3106.198235
3.030000	3118.825152
3.040000	3135.766524
3.050000	3152.517581
3.060000	3166.537230
3.070000	3177.746494
3.080000	3189.513136
3.090000	3201.159353
3.100000	3211.682513
3.110000	3222.104756
3.120000	3234.046447
3.130000	3248.908382
3.140000	3266.597664
3.150000	3288.573528
3.160000	3311.659257
3.170000	3335.100935
3.180000	3358.911038
3.190000	3384.486017
3.200000	3410.675468
3.210000	3436.055741
3.220000	3462.299520
3.230000	3488.802702
3.240000	3516.777738
3.250000	3544.055213
3.260000	3572.447371
3.270000	3602.817885
3.280000	3633.287835
3.290000	3664.765483
3.300000	3695.965096
3.310000	3732.239669
3.320000	3769.456833
3.330000	3804.890394
3.340000	3835.118129
3.350000	3857.714098
3.360000	3870.950330
3.370000	3870.698921
3.380000	3858.965789
3.390000	3838.851837
3.400000	3811.138614
3.410000	3777.837159
3.420000	3739.802562
3.430000	3705.001557
3.440000	3669.592176
3.450000	3638.346247
3.460000	3608.516279
3.470000	3586.202197
3.480000	3567.230924
3.490000	3552.556092
3.500000	3538.080647
3.510000	3526.409075
3.520000	3511.051111
3.530000	3498.441630
3.540000	3480.123076
3.550000	3465.998659
3.560000	3446.948456
3.570000	3434.081845
3.580000	3418.855365
3.590000	3349.513407
3.600000	3283.193284
3.610000	3227.271738
3.620000	3235.453377
3.630000	3251.186979
3.640000	3264.632955
3.650000	3280.598399
3.660000	3289.226285
3.670000	3297.842431
3.680000	3297.558534
3.690000	3289.896524
3.700000	3270.320277
3.710000	3248.099309
3.720000	3220.156835
3.730000	3192.433520
3.740000	3162.073808
3.750000	3136.231022
3.760000	3113.400675
3.770000	3098.143377
3.780000	3087.469501
3.790000	3082.494183
3.800000	3080.285517
3.810000	3080.942730
3.820000	3082.516411
3.830000	3083.477340
3.840000	3083.834158
3.850000	3083.425144
3.860000	3084.570062
3.870000	3089.782482
3.880000	3098.370472
3.890000	3116.563096
3.900000	3140.879415
3.910000	3172.088167
3.920000	3202.428615
3.930000	3234.703481
3.940000	3267.357934
3.950000	3301.047792
3.960000	3332.998241
3.970000	3363.451597
3.980000	3387.673530
3.990000	3405.246667
4.000000	3410.377531
4.010000	3407.778116
4.020000	3394.097604
4.030000	3375.036648
4.040000	3350.835553
4.050000	3330.683261
