Time(s)	IR_denoised_wiener
2.570000	6.193734
2.580000	40.830483
2.590000	-67.165987
2.600000	-196.682740
2.610000	-321.379595
2.620000	-307.160261
2.630000	-273.215806
2.640000	-247.313616
2.650000	-207.843335
2.660000	-173.170371
2.670000	-127.971940
2.680000	-87.036765
2.690000	-38.955523
2.700000	4.439410
2.710000	58.542084
2.720000	107.235453
2.730000	159.515083
2.740000	201.374743
2.750000	243.629349
2.760000	279.538913
2.770000	317.525021
2.780000	359.424763
2.790000	409.500451
2.800000	457.677661
2.810000	502.907088
2.820000	548.014279
2.830000	588.032054
2.840000	588.342510
2.850000	520.914812
2.860000	372.785135
2.870000	188.361465
2.880000	7.621886
2.890000	-127.446768
2.900000	-211.235045
2.910000	-256.900345
2.920000	-281.362808
2.930000	-294.261117
2.940000	-294.722255
2.950000	-282.885251
2.960000	-265.360081
2.970000	-240.413765
2.980000	-211.606429
2.990000	-170.837590
3.000000	-127.829081
3.010000	-82.160930
3.020000	-39.997203
3.030000	5.290130
3.040000	51.549811
3.050000	99.822525
3.060000	140.473394
3.070000	191.169115
3.080000	238.049578
3.090000	192.382572
3.100000	84.358217
3.110000	-49.313590
3.120000	-116.441639
3.130000	-142.259833
3.140000	-157.517560
3.150000	-149.347215
3.160000	-131.260222
3.170000	-97.977293
3.180000	-63.650576
3.190000	-40.529816
3.200000	-39.966147
3.210000	-57.299397
3.220000	-84.199354
3.230000	-103.305237
3.240000	-114.741661
3.250000	-115.563736
3.260000	-106.889562
3.270000	-90.752528
3.280000	-67.293389
3.290000	-37.203969
3.300000	-0.289259
3.310000	38.402368
3.320000	74.455446
3.330000	117.118394
3.340000	163.238240
3.350000	212.915497
3.360000	257.402194
3.370000	305.833836
3.380000	350.592237
3.390000	336.694172
3.400000	254.645961
3.410000	128.385051
3.420000	25.892689
3.430000	-37.998033
3.440000	-73.524118
3.450000	-87.967701
3.460000	-89.872446
3.470000	-81.849153
3.480000	-61.468365
3.490000	-40.029770
3.500000	-26.987358
3.510000	-30.133988
3.520000	-39.719686
3.530000	-56.862929
3.540000	-76.028632
3.550000	-92.856675
3.560000	-96.247331
