Time(s)	IR_denoised_wiener
12.680000	-4991.836628
12.690000	-4783.659514
12.700000	-4666.524612
12.710000	-4693.148027
12.720000	-4867.051205
12.730000	-5141.132421
12.740000	-5429.433830
12.750000	-5664.123821
12.760000	-5838.268706
12.770000	-5976.147005
12.780000	-6087.002714
12.790000	-6179.102261
12.800000	-6253.312113
12.810000	-6310.313647
12.820000	-6356.554872
12.830000	-6401.444866
12.840000	-6436.320502
12.850000	-6438.771600
12.860000	-6382.636493
12.870000	-6293.461707
12.880000	-6213.881415
12.890000	-6164.300029
12.900000	-6144.272244
12.910000	-6154.672343
12.920000	-6199.195009
12.930000	-6281.228458
12.940000	-6401.288274
12.950000	-6526.531714
12.960000	-6573.742281
12.970000	-6525.508435
12.980000	-6431.533606
12.990000	-6361.018568
13.000000	-6319.623780
13.010000	-6318.343520
13.020000	-6371.182485
13.030000	-6465.381947
13.040000	-6553.091806
13.050000	-6622.292423
13.060000	-6693.858380
13.070000	-6780.941821
13.080000	-6884.344350
13.090000	-6987.289402
13.100000	-7084.267496
13.110000	-7167.697247
13.120000	-7234.261323
13.130000	-7304.221796
13.140000	-7381.588713
13.150000	-7462.094691
13.160000	-7533.925960
13.170000	-7574.294149
13.180000	-7579.331288
13.190000	-7562.550157
13.200000	-7547.432124
13.210000	-7546.770873
13.220000	-7575.191274
13.230000	-7634.936708
13.240000	-7732.266372
13.250000	-7860.029710
13.260000	-8032.690534
13.270000	-8251.368076
13.280000	-8519.729308
13.290000	-8859.689729
13.300000	-9186.065926
13.310000	-9389.529176
13.320000	-9446.881946
13.330000	-9449.919294
13.340000	-9505.633150
13.350000	-9609.221024
13.360000	-9736.541725
13.370000	-9840.662406
13.380000	-9897.373336
13.390000	-9918.722309
13.400000	-9912.370084
13.410000	-9876.257557
13.420000	-9853.651492
13.430000	-9900.646271
13.440000	-10018.257860
13.450000	-10137.309709
13.460000	-10198.683915
13.470000	-10202.251710
13.480000	-10162.257077
13.490000	-10117.693676
13.500000	-10071.821712
13.510000	-10019.860741
13.520000	-9958.127378
13.530000	-9900.805668
13.540000	-9879.199563
13.550000	-9882.678900
13.560000	-9912.003763
13.570000	-9964.567473
13.580000	-10016.765341
13.590000	-10050.476559
13.600000	-10052.870573
13.610000	-10044.797550
13.620000	-10027.899325
13.630000	-9989.378646
13.640000	-9936.940906
13.650000	-9887.598513
13.660000	-9857.917769
13.670000	-9840.010956
13.680000	-9835.169422
13.690000	-9823.939112
13.700000	-9788.655065
13.710000	-9734.482036
13.720000	-9681.389697
13.730000	-9638.860682
13.740000	-9585.894603
13.750000	-9515.788675
13.760000	-9425.241614
13.770000	-9298.838787
13.780000	-9149.811927
13.790000	-8961.941807
13.800000	-8786.022545
13.810000	-8612.323900
13.820000	-7962.045806
13.830000	-6724.593787
13.840000	-5108.392927
13.850000	-4205.460564
13.860000	-4038.670137
13.870000	-3695.468036
13.880000	-2520.343742
13.890000	473.901587
13.900000	3753.645058
13.910000	6545.640135
13.920000	8866.003140
13.930000	11036.905326
13.940000	13779.362648
13.950000	16856.804592
13.960000	19217.669682
13.970000	21198.579522
13.980000	23315.572519
13.990000	26073.574498
14.000000	29726.474330
14.010000	33048.005694
14.020000	35634.012688
14.030000	37392.480139
14.040000	38862.837198
14.050000	40094.631027
14.060000	41142.124604
14.070000	42039.792665
14.080000	42921.195518
14.090000	43610.959265
14.100000	44070.504134
14.110000	44169.410521
14.120000	44026.040928
14.130000	43519.423677
14.140000	42699.941706
14.150000	41749.364866
14.160000	40735.436692
14.170000	39426.507742
14.180000	37074.170102
14.190000	33248.085707
14.200000	30907.351178
14.210000	29262.468437
14.220000	27974.866436
14.230000	26525.487378
14.240000	24233.571923
14.250000	21609.812034
14.260000	19834.052431
14.270000	18219.569126
14.280000	16570.164010
14.290000	15373.862743
14.300000	15071.080500
14.310000	15640.581869
14.320000	16179.067384
14.330000	16266.287136
14.340000	16336.397491
14.350000	16718.370393
14.360000	17583.966278
14.370000	18714.722498
14.380000	20142.178606
14.390000	21892.018071
14.400000	23678.828760
14.410000	25651.911658
14.420000	27938.414360
14.430000	30832.878213
14.440000	34626.104756
14.450000	38016.892414
14.460000	40693.608154
14.470000	42777.778746
14.480000	44531.859870
14.490000	46252.460769
14.500000	47993.976419
14.510000	49507.620006
14.520000	50764.041763
14.530000	51662.263370
14.540000	52288.003815
14.550000	52573.860720
14.560000	52614.451511
14.570000	52389.181382
14.580000	52128.627602
14.590000	51809.508454
14.600000	51565.603519
14.610000	51063.585496
14.620000	50324.583371
14.630000	48997.290622
14.640000	47049.002360
14.650000	43678.457092
14.660000	36034.821569
14.670000	26221.975297
14.680000	29037.972454
14.690000	35592.418594
14.700000	35666.284297
14.710000	33375.498994
14.720000	30533.957375
14.730000	28465.796325
14.740000	27171.578934
14.750000	26514.307363
14.760000	26322.493336
14.770000	26110.019238
14.780000	26537.177541
14.790000	27714.483924
14.800000	29750.778899
14.810000	31918.870480
14.820000	34915.859638
14.830000	39469.325358
14.840000	43104.037138
14.850000	46119.770475
14.860000	48432.029664
14.870000	50202.800308
14.880000	51643.165069
14.890000	52705.024683
14.900000	53722.524422
14.910000	54437.289037
14.920000	54997.511958
14.930000	55058.033254
14.940000	54772.026143
14.950000	53805.222781
14.960000	49085.601485
14.970000	34639.590512
14.980000	33540.964669
14.990000	31996.995767
15.000000	23205.649667
15.010000	21709.656122
15.020000	20416.186648
15.030000	19169.778117
15.040000	18063.436308
15.050000	17059.233079
15.060000	16171.174758
15.070000	15370.236116
15.080000	14707.118459
15.090000	14146.642793
15.100000	13686.110697
15.110000	13252.468614
15.120000	12847.574028
15.130000	12423.743257
15.140000	11999.791022
15.150000	11552.459412
15.160000	11134.426285
15.170000	10750.907479
15.180000	10400.224040
15.190000	10016.680237
15.200000	9591.664786
15.210000	9177.425310
15.220000	8858.986280
15.230000	8566.855549
15.240000	8248.783467
15.250000	7910.525494
15.260000	7605.443801
15.270000	7247.196072
15.280000	6767.523378
15.290000	6265.347254
15.300000	5806.852949
15.310000	5281.003354
15.320000	4591.533158
15.330000	3742.229348
15.340000	2862.839414
15.350000	1804.956421
15.360000	533.707492
15.370000	-944.187750
15.380000	-2482.369552
15.390000	-3988.495223
15.400000	-5556.426074
15.410000	-7152.481643
15.420000	-8583.809928
15.430000	-9641.644142
15.440000	-10302.714780
15.450000	-10753.989752
15.460000	-11090.935158
15.470000	-11290.591730
15.480000	-11246.856863
15.490000	-10915.641708
15.500000	-10363.040120
15.510000	-9822.123746
15.520000	-9481.422263
15.530000	-9324.043853
15.540000	-9221.514535
15.550000	-9052.013092
15.560000	-8867.796657
15.570000	-8712.350784
15.580000	-8625.475291
15.590000	-8555.858901
15.600000	-8473.313256
15.610000	-8381.575439
15.620000	-8291.633585
15.630000	-8194.045467
15.640000	-8109.526783
15.650000	-8060.691128
15.660000	-8025.815627
15.670000	-7980.527211
15.680000	-7972.513656
15.690000	-8033.544352
15.700000	-8108.878990
15.710000	-8127.100680
15.720000	-8108.093445
15.730000	-8112.714547
15.740000	-8151.795432
15.750000	-8202.875120
15.760000	-8270.222141
15.770000	-8362.044263
15.780000	-8438.527767
15.790000	-8508.370467
15.800000	-8604.937921
15.810000	-8745.034197
15.820000	-8885.579463
15.830000	-9017.533412
15.840000	-9209.522391
15.850000	-9668.513346
15.860000	-10569.156611
15.870000	-11926.036353
15.880000	-13416.921844
15.890000	-14794.366900
15.900000	-15978.227492
15.910000	-16900.429573
15.920000	-17529.488050
15.930000	-17935.638138
15.940000	-18382.157312
15.950000	-18805.171869
15.960000	-19020.063755
15.970000	-18988.354119
15.980000	-18901.861402
15.990000	-18952.473322
16.000000	-19147.433307
16.010000	-19348.819734
16.020000	-19476.467493
16.030000	-19525.019539
16.040000	-19548.991544
16.050000	-19554.422323
16.060000	-19498.728759
16.070000	-19380.629047
16.080000	-19211.535013
16.090000	-19035.971112
16.100000	-18848.257870
16.110000	-18630.343665
16.120000	-18388.789324
16.130000	-18161.887444
16.140000	-17960.672944
16.150000	-17770.463799
16.160000	-17579.677684
16.170000	-17400.560827
16.180000	-17221.414393
16.190000	-17004.727094
16.200000	-16731.684880
16.210000	-16448.897661
16.220000	-16224.180294
16.230000	-16047.696946
16.240000	-15853.706020
16.250000	-15610.782783
16.260000	-15347.263185
16.270000	-15103.109424
16.280000	-14932.409491
16.290000	-14903.032304
16.300000	-14997.554541
16.310000	-15078.867320
16.320000	-15011.619710
16.330000	-14808.699109
16.340000	-14557.820934
16.350000	-14334.435228
16.360000	-14158.147518
16.370000	-14027.733510
16.380000	-13935.416023
16.390000	-13847.260322
16.400000	-13728.322496
16.410000	-13549.450730
16.420000	-13346.395109
16.430000	-13154.300801
16.440000	-12992.091183
16.450000	-12820.666130
16.460000	-12638.237553
16.470000	-12469.792593
16.480000	-12331.052434
16.490000	-12228.928439
16.500000	-12140.826062
16.510000	-12045.781348
16.520000	-11901.259083
16.530000	-11697.783010
16.540000	-11450.490231
16.550000	-11180.203308
16.560000	-10888.744639
16.570000	-10584.054877
16.580000	-10280.436604
16.590000	-10005.034014
16.600000	-9776.870713
16.610000	-9602.749454
16.620000	-9462.004602
16.630000	-9326.558387
16.640000	-9181.961677
16.650000	-9016.499093
16.660000	-8846.124128
16.670000	-8674.206344
16.680000	-8497.407602
16.690000	-8351.498741
16.700000	-8286.880550
16.710000	-8330.213400
16.720000	-8427.624565
16.730000	-8512.055504
16.740000	-8557.315841
16.750000	-8559.799285
16.760000	-8527.215759
16.770000	-8470.400403
16.780000	-8394.954529
16.790000	-8305.523210
16.800000	-8207.223279
16.810000	-8105.179037
16.820000	-8027.759803
16.830000	-7976.636344
16.840000	-7955.179969
16.850000	-7930.543926
16.860000	-7892.549541
16.870000	-7828.001046
16.880000	-7737.518848
16.890000	-7632.052239
16.900000	-7519.716607
16.910000	-7409.679707
16.920000	-7302.467787
16.930000	-7216.938402
16.940000	-7153.753546
16.950000	-7106.098079
16.960000	-7055.265082
16.970000	-6991.878699
16.980000	-6917.405207
16.990000	-6828.916178
17.000000	-6736.520146
17.010000	-6637.861796
17.020000	-6535.594537
17.030000	-6442.450743
17.040000	-6354.909842
17.050000	-6280.358399
17.060000	-6218.495945
17.070000	-6164.214550
17.080000	-6117.059608
17.090000	-6120.492474
17.100000	-6217.258797
17.110000	-6392.586209
17.120000	-6564.249438
17.130000	-6686.426199
17.140000	-6757.343514
17.150000	-6788.621565
17.160000	-6789.753104
17.170000	-6771.477770
17.180000	-6744.155078
17.190000	-6719.667557
17.200000	-6697.521724
17.210000	-6661.816245
17.220000	-6625.972639
17.230000	-6595.616390
17.240000	-6588.131148
17.250000	-6576.973574
17.260000	-6557.028546
17.270000	-6528.360658
17.280000	-6495.957404
17.290000	-6464.099297
17.300000	-6423.872370
17.310000	-6373.883082
17.320000	-6317.827909
17.330000	-6262.036087
17.340000	-6203.120773
17.350000	-6137.554702
17.360000	-6067.129521
17.370000	-5994.111133
17.380000	-5926.525804
17.390000	-5868.697606
17.400000	-5823.627123
17.410000	-5778.283808
17.420000	-5733.478603
17.430000	-5690.919636
17.440000	-5647.699547
17.450000	-5595.591271
17.460000	-5547.363485
17.470000	-5494.591564
17.480000	-5434.096871
17.490000	-5407.103657
17.500000	-5482.965463
17.510000	-5663.155326
17.520000	-5876.361531
17.530000	-6038.233235
17.540000	-6141.031368
17.550000	-6188.072787
17.560000	-6210.844412
17.570000	-6201.872352
17.580000	-6186.148128
17.590000	-6260.605459
17.600000	-6345.704162
17.610000	-6409.206534
17.620000	-6355.157567
17.630000	-6284.755767
17.640000	-6230.496515
17.650000	-6178.586314
17.660000	-6127.612085
17.670000	-6054.099682
17.680000	-5978.592724
17.690000	-5900.299342
17.700000	-5836.033960
17.710000	-5772.830090
17.720000	-5709.253695
17.730000	-5635.418353
17.740000	-5557.264833
17.750000	-5476.744089
17.760000	-5397.028221
17.770000	-5309.119058
17.780000	-5231.951385
17.790000	-5152.155384
17.800000	-5077.683525
17.810000	-5044.686536
17.820000	-5109.555565
17.830000	-5260.113901
17.840000	-5421.673988
17.850000	-5540.015724
17.860000	-5608.675288
17.870000	-5634.372236
17.880000	-5623.761626
17.890000	-5597.184919
17.900000	-5562.565769
17.910000	-5529.420519
17.920000	-5485.060728
17.930000	-5432.785057
17.940000	-5385.667424
17.950000	-5359.575314
17.960000	-5356.320017
17.970000	-5353.383009
17.980000	-5350.116665
17.990000	-5340.258959
18.000000	-5320.671892
18.010000	-5286.880860
18.020000	-5238.654654
18.030000	-5189.622935
18.040000	-5142.355333
18.050000	-5093.763924
18.060000	-5044.814391
18.070000	-4991.304056
18.080000	-4939.715532
18.090000	-4882.216972
18.100000	-4821.390040
18.110000	-4761.211120
18.120000	-4704.805550
18.130000	-4650.267364
18.140000	-4595.295100
18.150000	-4532.717876
18.160000	-4467.224019
18.170000	-4401.903252
18.180000	-4334.209142
18.190000	-4251.464891
18.200000	-4149.955342
18.210000	-4053.504312
18.220000	-3967.385056
18.230000	-3884.242475
18.240000	-3827.632033
18.250000	-3852.464702
18.260000	-3977.175657
18.270000	-4150.558013
18.280000	-4305.068947
18.290000	-4408.140734
18.300000	-4450.083877
18.310000	-4440.166422
18.320000	-4401.860787
18.330000	-4360.585796
18.340000	-4328.655389
18.350000	-4296.330270
18.360000	-4247.817661
18.370000	-4202.554399
18.380000	-4173.008926
18.390000	-4172.828442
18.400000	-4178.476592
18.410000	-4176.172969
18.420000	-4166.024554
18.430000	-4144.882479
18.440000	-4121.978864
18.450000	-4092.256808
18.460000	-4038.268231
18.470000	-3964.057595
18.480000	-3872.921285
18.490000	-3778.918638
18.500000	-3687.245616
18.510000	-3597.792299
18.520000	-3512.935516
18.530000	-3420.650002
18.540000	-3324.022021
18.550000	-3219.509411
18.560000	-3114.155638
18.570000	-3012.377749
18.580000	-2920.308193
18.590000	-2839.245102
18.600000	-2766.460028
18.610000	-2696.780775
18.620000	-2621.943080
18.630000	-2541.007604
18.640000	-2461.785847
18.650000	-2373.517063
18.660000	-2274.317913
18.670000	-2220.850166
18.680000	-2271.181267
18.690000	-2419.332688
18.700000	-2580.484622
18.710000	-2693.200516
18.720000	-2751.258566
18.730000	-2751.393241
18.740000	-2711.070719
18.750000	-2625.838172
18.760000	-2533.642857
18.770000	-2435.823858
18.780000	-2329.509155
18.790000	-2221.138586
18.800000	-2134.390658
18.810000	-2087.069414
18.820000	-2055.120459
18.830000	-2020.644765
18.840000	-1968.483072
18.850000	-1910.249929
18.860000	-1834.068419
18.870000	-1751.872046
18.880000	-1675.937218
18.890000	-1597.717089
18.900000	-1516.104167
18.910000	-1427.831507
18.920000	-1349.598840
18.930000	-1286.852135
18.940000	-1217.953805
18.950000	-1136.179287
18.960000	-1036.910999
18.970000	-932.146049
18.980000	-837.803804
18.990000	-755.328750
19.000000	-680.266953
19.010000	-601.410289
19.020000	-525.694833
19.030000	-459.736680
19.040000	-395.325219
19.050000	-313.942152
19.060000	-224.268529
19.070000	-137.389937
19.080000	-49.738119
19.090000	17.864606
19.100000	2.114110
19.110000	-138.713900
19.120000	-350.660665
19.130000	-543.078928
19.140000	-667.435884
19.150000	-742.176837
19.160000	-772.721727
19.170000	-771.838803
19.180000	-744.527576
19.190000	-708.073320
19.200000	-681.875500
19.210000	-650.746567
19.220000	-615.465119
19.230000	-580.625583
19.240000	-564.618698
19.250000	-567.644811
19.260000	-577.592736
19.270000	-586.192964
19.280000	-578.397291
19.290000	-548.613648
19.300000	-506.086577
19.310000	-465.557495
19.320000	-435.597729
19.330000	-395.590733
19.340000	-346.334664
19.350000	-282.438010
19.360000	-214.276681
19.370000	-141.080515
19.380000	-60.704831
19.390000	17.424561
19.400000	88.394710
19.410000	141.431439
19.420000	189.078800
19.430000	235.271107
19.440000	286.295057
19.450000	333.264076
19.460000	376.734825
19.470000	426.816786
19.480000	495.382201
19.490000	569.506750
19.500000	638.577207
19.510000	714.469018
19.520000	772.217482
19.530000	747.873244
19.540000	603.146508
19.550000	394.090770
19.560000	208.051559
19.570000	87.745027
19.580000	33.067538
19.590000	28.588281
19.600000	54.973116
19.610000	92.667141
19.620000	134.819020
19.630000	174.319951
19.640000	225.968977
19.650000	277.812387
19.660000	311.015695
19.670000	313.909381
19.680000	309.077254
19.690000	313.246935
19.700000	326.351881
19.710000	350.518920
19.720000	366.498745
19.730000	387.145904
19.740000	405.193041
19.750000	440.118248
19.760000	484.755258
19.770000	535.711257
19.780000	600.293026
19.790000	662.522336
19.800000	719.150303
19.810000	766.285382
19.820000	801.969136
19.830000	833.699826
19.840000	862.397834
19.850000	902.448350
19.860000	953.753012
19.870000	1010.817472
19.880000	1069.750495
19.890000	1132.509705
19.900000	1212.422058
19.910000	1297.444242
19.920000	1378.081732
19.930000	1457.062578
19.940000	1522.687786
19.950000	1510.190264
19.960000	1396.398950
19.970000	1210.789161
19.980000	1042.603290
19.990000	922.224483
20.000000	861.089403
20.010000	851.944666
20.020000	872.873816
20.030000	911.699211
20.040000	939.288308
20.050000	964.236387
20.060000	1000.398613
20.070000	1043.741480
20.080000	1075.487816
20.090000	1080.611941
20.100000	1073.348114
20.110000	1065.836372
20.120000	1060.878135
20.130000	1067.107842
20.140000	1084.417468
20.150000	1109.740139
20.160000	1141.665931
20.170000	1181.419872
20.180000	1225.276607
20.190000	1265.800828
20.200000	1305.294370
20.210000	1347.568528
20.220000	1393.355188
20.230000	1440.047478
20.240000	1482.799173
20.250000	1531.291201
20.260000	1577.254277
20.270000	1624.296839
20.280000	1665.411710
20.290000	1706.404673
20.300000	1749.628840
20.310000	1801.929523
20.320000	1857.551526
20.330000	1909.526681
20.340000	1971.608899
20.350000	2014.752848
20.360000	1982.339205
20.370000	1843.801332
20.380000	1660.742175
20.390000	1513.990875
20.400000	1426.409580
20.410000	1381.498002
20.420000	1364.843790
20.430000	1364.107256
20.440000	1378.407929
20.450000	1397.457808
20.460000	1418.094114
20.470000	1449.279470
20.480000	1481.836938
20.490000	1511.222295
20.500000	1513.303038
20.510000	1497.369288
20.520000	1481.240218
20.530000	1476.615739
20.540000	1489.279346
20.550000	1510.275160
20.560000	1540.467481
20.570000	1575.377179
20.580000	1617.801436
20.590000	1661.582323
20.600000	1708.286203
20.610000	1755.909125
20.620000	1809.590576
20.630000	1869.691298
20.640000	1930.682438
20.650000	1986.945378
20.660000	2041.939864
20.670000	2094.328713
20.680000	2147.354085
20.690000	2197.171909
20.700000	2243.927013
20.710000	2296.187740
20.720000	2353.626741
20.730000	2420.368751
20.740000	2477.083372
20.750000	2546.822516
20.760000	2616.599043
20.770000	2637.671096
20.780000	2559.604728
20.790000	2402.543144
20.800000	2243.932368
20.810000	2128.491470
20.820000	2058.310671
20.830000	2019.565399
20.840000	2001.869286
20.850000	1993.808917
20.860000	1993.294111
20.870000	1985.192064
20.880000	1982.305955
20.890000	1962.658131
20.900000	1903.829846
20.910000	1814.056450
20.920000	1732.621860
20.930000	1706.994872
20.940000	1724.434222
20.950000	1770.448960
20.960000	1816.730515
20.970000	1852.474405
20.980000	1880.923391
20.990000	1911.375859
21.000000	1950.302576
21.010000	1978.067704
21.020000	2001.618207
21.030000	2020.938523
21.040000	2052.511899
21.050000	2088.610227
21.060000	2118.599620
21.070000	2142.514519
21.080000	2165.238544
21.090000	2191.290279
21.100000	2219.067701
21.110000	2246.272396
21.120000	2268.767957
21.130000	2291.824360
21.140000	2323.354000
21.150000	2369.250477
21.160000	2408.079171
21.170000	2438.279843
21.180000	2460.359808
21.190000	2442.437817
21.200000	2335.812910
21.210000	2145.295840
21.220000	1935.651490
21.230000	1771.709235
21.240000	1678.938196
21.250000	1643.906376
21.260000	1642.754536
21.270000	1644.977876
21.280000	1648.542679
21.290000	1651.276917
21.300000	1659.249016
21.310000	1683.820354
21.320000	1712.788110
21.330000	1735.600077
21.340000	1731.531950
21.350000	1715.711878
21.360000	1692.480678
21.370000	1669.401277
21.380000	1660.015465
21.390000	1662.285068
21.400000	1673.118744
21.410000	1681.719937
21.420000	1698.185832
21.430000	1721.364503
21.440000	1743.810385
21.450000	1767.945070
21.460000	1795.008065
21.470000	1828.107938
21.480000	1851.064048
21.490000	1863.559765
21.500000	1875.728213
21.510000	1892.911998
21.520000	1907.270471
21.530000	1917.196378
21.540000	1922.733003
21.550000	1922.058745
21.560000	1911.106499
21.570000	1875.477212
21.580000	1842.847369
21.590000	1828.447291
21.600000	1818.428143
21.610000	1745.858647
21.620000	1594.736489
21.630000	1421.056046
21.640000	1291.663537
21.650000	1209.667870
21.660000	1169.155869
21.670000	1157.518606
21.680000	1164.913665
21.690000	1173.940337
21.700000	1175.954480
21.710000	1179.000748
21.720000	1194.598214
21.730000	1213.264046
21.740000	1228.177016
21.750000	1212.400363
21.760000	1188.152932
21.770000	1154.736337
21.780000	1144.482659
21.790000	1219.083188
21.800000	1320.414019
21.810000	1423.452133
21.820000	1452.805341
21.830000	1473.472095
21.840000	1493.974078
21.850000	1519.081386
21.860000	1548.729594
21.870000	1576.607324
21.880000	1613.131933
21.890000	1649.347992
21.900000	1682.486255
21.910000	1723.060510
21.920000	1756.039481
21.930000	1725.597070
21.940000	1603.605214
21.950000	1415.216735
21.960000	1247.611732
21.970000	1122.594243
21.980000	1049.187519
21.990000	1003.485979
22.000000	971.729466
22.010000	942.990739
22.020000	909.552414
22.030000	871.121680
22.040000	842.690062
22.050000	829.164569
22.060000	817.050400
22.070000	788.134648
22.080000	744.406617
22.090000	696.067910
22.100000	649.025231
22.110000	607.938838
22.120000	578.922485
22.130000	570.090128
22.140000	575.054994
22.150000	585.177191
22.160000	591.127783
22.170000	596.575663
22.180000	607.482780
22.190000	628.245946
22.200000	647.403859
22.210000	662.216677
22.220000	671.940433
22.230000	680.477031
22.240000	685.737594
22.250000	687.686906
22.260000	688.484836
22.270000	693.516524
22.280000	700.822951
22.290000	718.317794
22.300000	747.421252
22.310000	779.703513
22.320000	815.655703
22.330000	842.330775
22.340000	885.942966
22.350000	910.398954
22.360000	867.810006
22.370000	726.457170
22.380000	527.155337
22.390000	349.233681
22.400000	215.959305
22.410000	139.926929
22.420000	107.972005
22.430000	97.206382
22.440000	83.928812
22.450000	69.501107
22.460000	56.167905
22.470000	52.092042
22.480000	47.638163
22.490000	39.981825
22.500000	16.361361
22.510000	-20.137874
22.520000	-61.287566
22.530000	-95.300624
22.540000	-119.012908
22.550000	-130.519472
22.560000	-125.450694
22.570000	-124.192099
22.580000	-115.186440
22.590000	-105.969430
22.600000	-85.924497
22.610000	-66.526175
22.620000	-51.025276
22.630000	-32.774277
22.640000	-13.200010
22.650000	7.596248
22.660000	27.234081
22.670000	47.927910
22.680000	74.624291
22.690000	102.849078
22.700000	132.642379
22.710000	154.024970
22.720000	172.318164
22.730000	199.501587
22.740000	230.897397
22.750000	270.618306
22.760000	314.068764
22.770000	352.673572
22.780000	332.398174
22.790000	221.071876
22.800000	45.505989
22.810000	-127.135831
22.820000	-252.833186
22.830000	-322.823719
22.840000	-349.279786
22.850000	-355.926513
22.860000	-356.749390
22.870000	-362.737409
22.880000	-369.559826
22.890000	-372.596993
22.900000	-381.458731
22.910000	-403.833925
22.920000	-445.735555
22.930000	-492.061950
22.940000	-539.761123
22.950000	-583.666374
22.960000	-622.178587
22.970000	-650.644391
22.980000	-657.625946
22.990000	-645.709335
23.000000	-621.131618
23.010000	-599.849128
23.020000	-587.991653
23.030000	-572.651181
23.040000	-551.595418
23.050000	-524.506088
23.060000	-494.255394
23.070000	-465.078702
23.080000	-432.939792
23.090000	-407.736569
23.100000	-381.956526
23.110000	-352.787337
23.120000	-321.029675
23.130000	-293.902054
23.140000	-267.451625
23.150000	-237.060925
23.160000	-192.236574
23.170000	-141.985648
23.180000	-124.480410
23.190000	-184.975094
23.200000	-327.990793
23.210000	-497.175589
23.220000	-640.892184
23.230000	-735.831765
23.240000	-786.915464
23.250000	-807.555424
23.260000	-811.650715
23.270000	-811.317952
23.280000	-813.080829
23.290000	-805.741823
23.300000	-788.248607
23.310000	-769.235209
23.320000	-762.473182
23.330000	-778.428638
23.340000	-806.682612
23.350000	-839.003387
23.360000	-855.234357
23.370000	-854.673050
23.380000	-843.178684
23.390000	-832.733831
23.400000	-818.116458
23.410000	-793.834298
23.420000	-765.792354
23.430000	-733.289826
23.440000	-701.189782
23.450000	-659.410265
23.460000	-617.346368
23.470000	-576.547853
23.480000	-536.201522
23.490000	-493.050145
23.500000	-446.100668
23.510000	-401.275555
23.520000	-356.347902
23.530000	-318.229549
23.540000	-279.258269
23.550000	-233.892202
23.560000	-180.882936
23.570000	-132.627846
23.580000	-88.507030
23.590000	-48.399709
23.600000	-59.295031
23.610000	-148.150737
23.620000	-298.664731
23.630000	-435.439636
23.640000	-524.849002
23.650000	-567.187876
23.660000	-572.425678
23.670000	-555.648994
23.680000	-524.346629
23.690000	-495.500981
23.700000	-475.268954
23.710000	-458.352254
23.720000	-428.859241
23.730000	-396.637584
23.740000	-377.829812
23.750000	-378.257192
23.760000	-388.119733
23.770000	-394.229377
23.780000	-387.783205
23.790000	-362.235557
23.800000	-332.533123
23.810000	-302.237499
23.820000	-268.960012
23.830000	-228.928567
23.840000	-188.774679
23.850000	-151.969770
23.860000	-110.583117
23.870000	-68.735435
23.880000	-25.735975
23.890000	13.459485
23.900000	53.781478
23.910000	94.950314
23.920000	139.951846
23.930000	181.724555
23.940000	222.124777
23.950000	255.790768
23.960000	286.635371
23.970000	325.521985
23.980000	379.114066
23.990000	440.529355
24.000000	500.901053
24.010000	560.542733
24.020000	582.901290
24.030000	531.872226
24.040000	406.981312
24.050000	264.339431
24.060000	160.378212
24.070000	104.660936
24.080000	91.048711
24.090000	108.285474
24.100000	137.682911
24.110000	171.591474
24.120000	192.608493
24.130000	213.298309
24.140000	247.523194
24.150000	285.927283
24.160000	317.085142
24.170000	325.197532
24.180000	327.056911
24.190000	331.433067
24.200000	343.339367
24.210000	363.645237
24.220000	392.608503
24.230000	427.170333
24.240000	460.523052
24.250000	491.366603
24.260000	526.115169
24.270000	565.203161
24.280000	609.699403
24.290000	651.672365
24.300000	696.979196
24.310000	741.772922
24.320000	785.593278
24.330000	830.873389
24.340000	875.186278
24.350000	920.645560
24.360000	962.419732
24.370000	1010.451462
24.380000	1058.268202
24.390000	1104.264444
24.400000	1153.796445
24.410000	1200.372466
24.420000	1243.669470
24.430000	1293.168842
24.440000	1353.858487
24.450000	1392.187938
24.460000	1339.947774
24.470000	1211.429311
24.480000	1059.806414
24.490000	949.698215
24.500000	892.180952
24.510000	877.239000
24.520000	886.195028
24.530000	902.114745
24.540000	918.568298
24.550000	927.316026
24.560000	940.327742
24.570000	960.489847
24.580000	981.058371
24.590000	986.303432
24.600000	970.481009
24.610000	947.836633
24.620000	922.875063
24.630000	901.371611
24.640000	891.607734
24.650000	893.883174
24.660000	910.344084
24.670000	927.350081
24.680000	941.440520
24.690000	948.814931
24.700000	959.908343
24.710000	972.577595
24.720000	987.382683
24.730000	1001.663903
24.740000	1024.889543
24.750000	1047.697750
24.760000	1067.414070
24.770000	1084.071701
24.780000	1100.946866
24.790000	1119.105634
24.800000	1132.793665
24.810000	1151.848469
24.820000	1175.945297
24.830000	1203.921742
24.840000	1228.078370
24.850000	1262.052995
24.860000	1298.486453
24.870000	1286.397080
24.880000	1191.272372
24.890000	1036.900511
24.900000	891.178600
24.910000	787.641992
24.920000	724.988165
24.930000	698.038439
24.940000	687.758536
24.950000	685.796332
24.960000	678.847321
24.970000	670.933733
24.980000	670.613716
24.990000	679.383452
25.000000	683.670328
25.010000	670.165387
25.020000	639.095490
25.030000	609.329775
25.040000	581.134017
25.050000	561.844581
25.060000	554.157328
25.070000	555.676126
25.080000	565.515373
25.090000	578.492979
25.100000	595.219621
25.110000	609.955865
25.120000	622.268429
25.130000	636.428167
25.140000	650.964467
