2025-08-24 01:59:29    绿光---红外光---红光---X轴---Y轴---Z轴

34462.7592326655	236210.769768451	263965.158822946	-15436.2340426719	5373.14264758019	-1809.26930996453
34487.0999764969	236227.547530009	263964.012621409	-15456.3263340043	5378.64372131103	-1789.05386105198
34522.1522830571	236259.0979261	263969.313842429	-15465.2588843752	5397.01101630019	-1752.23703215477
34550.2356105281	236289.407785472	263982.889973083	-15423.9455759649	5411.80757991351	-1704.18233962936
34575.3054733467	236320.34120897	264001.233656341	-15367.7694043385	5430.57621323129	-1663.72636156477
34603.0247399873	236361.744095209	264026.754858543	-15371.3723891289	5470.7125641214	-1642.19445529662
34639.6624325971	236393.392220523	264041.596577351	-15392.010732565	5499.82579046453	-1641.07267821561
34671.8281671129	236397.078404211	264027.052732633	-15364.3862525358	5515.27773268389	-1663.01652003787
34686.6618945877	236397.735263415	264017.795406204	-15320.0940335322	5565.73059984624	-1654.79221235154
34677.6067861225	236383.58192714	264009.548399472	-15301.4351871966	5612.66396386586	-1610.24174546983
34436.3345053297	236445.839200035	264098.984172422	-15297.4822924656	6106.35776441043	-1424.77737977233
34438.9267031676	236476.028477333	264126.718334656	-15297.0144503816	6151.1638670906	-1391.38574517851
34445.2439078985	236501.47232911	264141.730516913	-15288.6839082939	6150.59127649623	-1402.12212290595
34444.2833879553	236489.130236972	264127.865379867	-15254.8636128218	6133.52940889164	-1412.09957335882
34436.7643404535	236463.395518701	264104.226010701	-15208.2548420778	6127.96362586869	-1421.76314629035
34431.9021972341	236463.868748153	264104.276489404	-15169.8684204922	6112.97493049487	-1434.76205250525
34429.7699319664	236466.74749062	264101.586908565	-15137.8460121868	6097.52317245929	-1451.01098476533
34426.1037099068	236436.460397868	264055.665096636	-15108.4523025425	6086.03853781136	-1471.97849884225
34424.3643077058	236389.971130086	263989.523054968	-15084.6005349694	6080.03207760131	-1492.9071192479
34427.1412665485	236350.348949794	263935.216285175	-15066.8216316686	6058.66139558185	-1514.64896629948
34433.7233418672	236317.514618518	263890.302225738	-15059.2574838495	6073.13639177628	-1523.69803699856
34442.6434970812	236291.836335435	263851.608720641	-15065.036598089	6066.78950322772	-1498.17548373291
34453.7782627736	236270.596491607	263815.828208329	-15078.2402505164	6059.98028754723	-1461.27095176909
34467.6523425327	236247.774605162	263774.389584786	-15097.6048807862	6045.47881978578	-1446.20056632316
34483.9770230837	236228.783509997	263734.492777164	-15114.5531662385	6023.08658084607	-1440.31224632486
34501.3127312858	236217.658512631	263706.295602929	-15114.0588141272	5991.67091683946	-1425.33925723872
34521.8316403568	236213.79642002	263684.619982383	-15122.2887887292	5935.82901101154	-1398.61436550393
34546.2621615887	236219.524406941	263663.838472452	-15162.2273168263	5866.41147429152	-1357.24007662292
34569.0941563929	236219.86563538	263640.240115734	-15247.6062652592	5727.02405972514	-1308.47489640758
34585.1360249893	236194.021370011	263606.456231863	-15296.306706139	5646.37131431681	-1262.08307115508
34583.0708861643	236149.589242271	263567.329327044	-15334.9767695497	5575.94967369616	-1221.78956544883
34553.053022489	236103.527543867	263535.67611916	-15375.0807797547	5491.64345696453	-1191.54674558273
34499.4828899206	236053.907916413	263502.952412011	-15413.3122682501	5410.55886496882	-1165.40865144899
34428.8455255018	235994.958348219	263453.731211029	-15451.2963922045	5360.7942751461	-1136.22103101062
34355.7943600077	235940.7695426	263404.402308355	-15480.5280434895	5326.68596464809	-1107.05095487254
34298.0117465452	235908.425332528	263378.269299838	-15484.236492094	5282.73333009521	-1078.16272513688
34253.8692965168	235893.368315605	263368.166737413	-15479.5182422742	5238.52390116268	-1058.24778581965
34217.3606146361	235886.674917932	263360.672843638	-15494.2156482207	5210.48452026684	-1060.55189518883
34187.8392998687	235888.817540397	263358.7165737	-15515.7302124419	5187.98358650434	-1069.03937562539
34162.5665670846	235898.826944058	263366.307428133	-15521.5655659313	5156.23660919603	-1061.71307859192
34143.3135295891	235915.163057696	263378.307002273	-15521.9152086993	5120.87136703553	-1040.54315647431
34132.9133535048	235937.287868159	263388.45142432	-15533.3584620534	5091.10311273443	-1012.1670274797
34126.9748941736	235957.75683659	263395.375698401	-15547.3197244552	5064.59315571971	-980.070207270177
34121.3027723964	235969.698891546	263399.726065364	-15549.8160468072	5037.32829760212	-948.650750236408
34112.0688796988	235971.789159387	263399.086253441	-15547.531858642	5012.0529797287	-923.780885784418
34094.6383090403	235962.993763293	263390.326478424	-15554.0664177736	4993.28408347471	-911.185791165558
34073.2216793916	235950.884997388	263377.943648024	-15563.2114834403	4979.26194150921	-908.594515047562
34055.0023034792	235946.417991792	263369.802196541	-15561.1847469692	4964.88022134512	-909.691165408536
34039.5600976303	235948.683810318	263365.364115641	-15562.0460791436	4954.12671078462	-913.211949231487
34025.10265069	235953.420145336	263359.611031218	-15585.8579231713	4953.98082383309	-920.587124834975
34013.9772177518	235962.925107163	263358.730405265	-15616.825407149	4956.02889501498	-925.127079575133
34007.7343415177	235978.820994654	263372.142127943	-15634.7245864102	4949.66297658862	-917.566785202822
34005.0724406417	235996.671856539	263388.829460282	-15641.0799953482	4938.81256527617	-904.772872281561
34007.9376065971	236017.392815151	263397.833332437	-15635.216734295	4928.94201231372	-899.773135206098
34011.5287653111	236038.537033317	263404.650841412	-15623.6001483388	4923.82927268223	-899.79998138619
34012.3162827614	236044.894945287	263404.295349326	-15624.9265662729	4929.37757719816	-893.774337442753
34024.1385311277	236063.073969321	263412.755133584	-15625.3748850777	4943.53497477839	-890.133839700891
34035.8757254573	236101.241338121	263447.029790197	-15596.9281911455	4961.30416228098	-903.379131518263
