# denoise = wdenoise(Level=4, Wavelet=sym8, Method=Bayes, Rule=Soft, Noise=LevelIndependent), detrend=linear
2025-10-08 21:19:25    绿光---红外光---红光---X轴---Y轴---Z轴
1773.28046304339	303.296450418522	5825.45591532027	-117.828292324531	33.6915861324836	214.299847666733
1789.59037609646	324.320401796758	5825.19122398568	-142.531009143855	21.2771261000229	200.472200779993
1817.74881401453	366.078507341542	5832.86263338215	-173.157339895235	5.68370658596214	183.896125891579
1849.05532968866	455.440126103842	5911.10841013121	-157.506943677091	-2.88262406915394	179.09049643497
1879.03081292469	537.209370932737	5990.34814974519	-122.302959119368	-3.70621782164705	182.935731654691
1904.59273557426	546.787172826773	5983.77915315277	-111.132804553668	6.49608411457463	195.624308879345
1916.59062430082	502.230491508026	5919.24804060919	-107.405369194574	17.1182594304231	201.891967134795
1907.77248762756	428.471041813804	5832.55399940749	-90.7371221257628	10.2547117082241	178.428592689166
1878.90493251373	351.489065215106	5751.13987263679	-72.7400255507723	-0.637016603693701	145.682179751105
1831.94021448794	309.941393279102	5713.97790507857	-57.0787755769414	2.80378428290836	134.764072903661
1776.81125385829	279.21607097722	5688.03741399771	-57.3549645909102	11.4948338083149	141.712766203036
1727.4043173267	222.578136684891	5630.61667201325	-97.4163285692112	18.6652211885762	151.672754259256
1684.06256946729	154.023744837709	5548.31323122365	-140.010137288337	17.1110615381443	165.007811301699
1643.25190988181	86.7923080057278	5442.91689192705	-136.606548384057	-7.0905230858322	190.183865919836
1610.77367340728	42.9887215706002	5356.77470928459	-99.7093562159316	-31.2169188267782	203.85841561677
1591.90798969317	51.0494496025971	5345.68213070618	-56.1700309246302	-25.8976023987555	172.957844927322
1585.18334026763	88.7783580827236	5378.91573521296	-4.70779883437524	-3.67157420008525	124.538784263552
1588.10558797643	125.254580632612	5412.43678371565	-5.76529393336111	20.3447853399093	100.541744046607
1596.1850733891	153.291109839084	5433.83735662881	-41.2779414440686	34.1432202179999	93.8062215577975
1603.9767797745	163.395479192745	5425.55260179401	-37.9792302414999	21.3025603245213	87.088466734155
1609.94384581947	166.672798712286	5404.06425055386	-33.5707914060079	-1.73564926641463	87.1341464807564
1614.37501859882	188.012650785551	5405.81293927132	-49.573987228443	-12.0534525826472	103.026386017133
1617.23916179311	217.793636420962	5418.77413668222	-68.543374333102	-11.2748571650107	123.363982101287
1618.54580800377	233.323898037855	5413.24064962113	-31.748399860962	-0.237290823569694	131.056743700691
1621.15825409058	252.446606169663	5412.79923325858	17.4444473199717	11.6269298299543	128.930912331027
1628.86259326493	303.738198430176	5455.24838750539	-19.9238218761304	7.49453425224783	130.895666742125
1640.31032415499	365.044224348742	5509.3625687608	-66.4815038096344	0.133026848975048	129.050959472136
1652.65760140156	402.987834361386	5527.0659545752	26.5441196487665	7.3480415780737	102.99135666852
1666.60294163068	430.086919905687	5525.42058749224	137.989882057747	20.9726937166602	79.0769508470097
1683.33599161755	466.096273478622	5534.77477251724	71.2127245394125	33.5409352480424	98.5870541751122
1701.67628165971	504.074812139036	5540.86571792961	-57.2055299100804	38.0856459295359	130.679457523028
1720.44573679931	538.61271590008	5527.47121402763	-62.3201954778872	22.5907539835194	130.987885537012
1740.16177293452	571.175165529953	5505.85229740696	-15.8617650725624	1.88552319044271	115.794124475373
1760.94952094583	597.45754516055	5484.05234518339	-31.5349879180234	-0.313720443638322	105.177370414252
1783.45928861556	631.007823236826	5473.31460479333	-64.0035838511632	9.19874915118737	102.81471905352
1809.4976506456	692.610396391762	5491.65882618465	-53.2975669496784	15.2446454742628	119.232338935926
1836.61491348603	765.548297071257	5518.75592645446	-21.0183682096624	23.3584734190242	137.996670450143
1860.9044486156	822.902824844295	5523.07362575674	5.71666427653488	43.4160005257541	131.668207457646
1885.23095250464	869.869902602464	5515.8070562022	22.3669010304046	64.2083896243465	115.989541006505
1910.81458509277	914.528161116567	5512.07337967821	26.5601369599747	68.109681306753	115.73042039368
1934.87068017453	946.141756497765	5505.41465515664	18.7425341004745	60.8235336664772	124.096628842687
1957.0497607848	962.155638329769	5499.56552365819	-1.71118347085335	58.7252075944771	129.470183705534
1964.65779954212	956.423188913146	5484.05857024543	-20.9330741630046	52.156561605726	133.320939856558
1942.7634820308	912.326507877469	5431.32224746657	-20.0676388357987	21.5394263640065	139.813208539436
1899.95577166288	864.754919944786	5381.38394868131	-13.8232004792634	-10.1799682067411	145.415195011202
1850.00571115198	864.7086409824	5395.4009104906	-15.0036007818816	-8.48814778278296	140.313724678196
1799.52925243137	887.910757928422	5436.42241648827	-18.0405541245545	9.1700454768281	131.97961164256
1755.23086636693	896.203232963408	5449.10343682987	-39.223682190001	13.8978693308391	139.542563007145
1719.77233449919	901.04552296099	5449.86481480765	-47.6163783632929	16.1952703211044	144.287294053633
1693.68222007586	914.835047265589	5461.13457338396	28.3130928606635	29.814068126056	114.041097210434
1677.14954522275	942.413768093564	5486.81908792585	108.034244958046	47.6339412512569	75.4675441598245
1667.96616870652	992.341816861031	5531.07369025912	64.009643910268	63.3050563025456	70.1675382409349
1666.88248578888	1049.89226838027	5583.48586790593	-39.6415968669806	69.1581985301147	82.4084292055556
1675.53368776265	1094.90028042381	5631.98245051516	-2.31855818170731	57.4709231322897	82.9564945759892
1687.95007641085	1126.29536397607	5664.69717194831	76.4858132396044	35.3736596479507	82.4922455506215
1697.57429443077	1147.64269982182	5670.41240738967	57.7283159581901	11.9743018113533	99.2171716485585
1703.65877286879	1163.18699535193	5662.673917052	3.0081677919013	-1.1634656191763	117.582691685352
