# denoise = wdenoise(Level=4, Wavelet=sym8, Method=Bayes, Rule=Soft, Noise=LevelIndependent), detrend=linear
2025-08-20 02:48:53    绿光---红外光---红光---X轴---Y轴---Z轴
-1810.24563555785	-610.43438043463	-228.362393615182	-490.375231881659	-268.927144075072	1770.63746806888
-1765.05583270895	-589.189032340623	-224.249680658121	-489.746276110996	-215.69865034169	1648.58325345286
-1716.20003688612	-554.079393893836	-216.90114277769	-480.248258538251	-141.264575510375	1493.57248218819
-1671.62877505054	-520.92873393445	-206.381569345991	-443.494667819817	-115.678213499582	1377.98288263997
-1629.24243746412	-485.926708650719	-193.302508073369	-384.417510831289	-113.704482593045	1303.63582324531
-1563.23257745782	-443.774237900152	-178.326357642125	-319.706605457374	-91.7983171594003	1240.92904764591
-1478.51154842413	-392.971148852338	-158.45391388148	-243.17517448432	-61.5970113352309	1171.45750689314
-1381.1777223297	-329.09923660088	-131.660046456315	-141.31689770575	-38.4825220743858	1063.42528117375
-1272.00500577268	-258.139622316369	-97.7352554540906	-44.4871213703584	-17.9259729526094	937.729639725621
-1152.8218152992	-190.123983118807	-54.5427355954609	10.6261499722179	1.95357300229504	833.773500897196
-1025.87206408433	-119.699263785271	-8.98736014091714	33.737223475848	21.0444332245415	759.414996381468
-893.583273763282	-39.8188169708792	27.4659251224455	41.0175954136418	44.0886824173557	703.44033254686
-755.331743100895	45.2498795807458	60.891616449357	42.109160943415	63.0604303546789	680.318933113311
-609.620105005216	132.713782760068	103.64970079908	51.2315353678204	65.470346970514	718.924333727779
-458.768053998922	217.707818930123	149.159569662959	63.4718494788962	65.2584316212524	754.321004185514
-305.629244844464	290.397948654638	184.731932194668	67.7306779489142	79.4287719403118	710.101416441295
-151.559236235948	359.391073795998	218.317606366081	68.8999358971185	104.93803041134	616.447415214363
2.10974141595416	440.813685973776	264.023408351803	75.048453642187	138.430845380143	540.929558760728
154.599678032032	522.864970010685	311.331093503791	87.9850501458083	170.308463057413	501.975835613979
306.998593871579	588.029036845989	344.213047920695	101.391582305803	185.212279472918	533.920098550387
458.2783769563	645.238397585615	371.397039908119	119.529980539844	189.652486223175	595.82695366672
607.404327717281	708.239814241713	406.667980182012	153.030933482676	197.646155395524	616.004072779394
760.243111886062	777.233242066226	447.043430736802	168.206027375149	202.46781216924	623.28539361263
909.529761949194	841.83276256536	482.598065456463	135.492819254692	193.17745195784	664.953955274587
1051.36953793014	901.452843651748	515.231566919032	62.3141507081431	177.504465120449	721.71580311811
1188.95916235906	961.880423967512	550.127587441924	-24.3165183651606	167.178601865746	764.916684990393
1257.87001902816	982.249581468115	565.940228993766	-93.8156387640943	158.74476848915	791.756011381973
1197.29812473319	920.174274727956	541.582967064404	-86.3621321737499	145.726546533288	810.622921643588
1017.57749481712	790.630227361592	481.980308877515	-54.0531673053016	133.397544051377	810.117687998401
746.575307763341	618.507412718487	395.09240664903	-79.7581263908711	128.236015673727	768.577349875193
464.309865413311	444.736759004651	305.307042753362	-121.346146318492	128.159557160767	726.368991850267
241.780303602853	314.650403551585	241.455261458752	-120.831613698335	131.195540650814	733.856206375323
87.3952428500307	233.075311425457	202.743475308042	-88.5516329765339	137.001969054859	763.793916040103
-13.5743097562541	197.674263965173	183.916001449466	-28.2462976245188	142.838890656688	789.750476469948
-72.1438891886244	192.251032940209	177.940124711924	25.958873157748	153.265235223943	777.076803223879
-113.999188268937	186.17360375508	170.12905422583	79.7781676046135	175.365292415872	739.695280269033
-131.519892037409	189.620911959765	168.391856108213	127.452112618361	201.863859118782	684.758017751797
-110.672176641185	223.368998507016	186.93452387658	177.254087528348	224.219769779778	640.630001693181
-69.7893809409359	266.835228727515	212.821879463465	225.779281279278	243.474751974136	606.747517452746
-27.3306095106531	294.998811868406	229.820972626094	273.560069837607	259.840860787532	581.946541032958
0.570170391017981	306.906160659673	236.851763862909	308.888996149568	279.582831775266	562.460411375088
-1.87686905190819	305.659970522803	235.135785562212	317.846179953186	309.661877601777	537.157284487166
-25.2150706195673	294.397637057086	227.771462861951	311.442419163302	342.137321024811	515.82201337548
-52.7739534676724	279.438544794946	219.678295220559	300.392552660855	369.585119365977	514.426948351457
-74.0925223614851	267.756673286531	214.930592259708	292.035671133503	383.523192970549	521.914722196912
-78.7590397701284	265.012876742153	217.789728416843	301.565311258492	371.660826625273	523.346942578817
-64.4308478550909	275.05315598419	228.221630758218	310.276258246948	346.384473934261	522.409236638945
-32.2163936697837	300.515042260244	242.966484185683	288.139249145469	329.160026964321	521.831569816434
15.4648159428651	337.143985990157	262.75924917688	257.797057202143	314.572828504914	523.958396993323
73.3597227768764	377.797228309195	290.75639655733	247.976480351646	290.310609196382	535.944151788198
141.309154339795	420.52573201768	321.006513369641	253.408162593675	265.679052972604	545.950745622643
221.10087787876	465.546318143661	343.591261110808	271.297551963245	253.747974442042	538.60911738485
307.947988750448	509.93430087576	364.371689501946	286.779686042384	247.202996294791	524.411023255178
396.216602830645	549.288630543684	394.856942890118	272.611209200606	235.30722758674	515.14925478521
487.018972140413	587.695469315273	427.991240310092	248.199895320855	222.250364191729	517.227306558999
582.099681713402	632.940134948033	451.332964522148	243.098057474981	214.019121078358	540.001730464039
680.918367557994	680.043415475979	472.264593216683	235.564854808803	210.960009227656	571.301744200373
783.960355288215	720.324530257693	502.894997138158	205.348632197998	211.740861700868	595.473406757135
888.516953577813	759.279248710342	535.693014729301	148.611537104452	215.406868033615	619.183290328761
990.617349049257	806.279154747051	559.772605330456	53.2102234580062	222.984592077114	646.182442242944
