# denoise = wdenoise(Level=4, Wavelet=sym8, Method=Bayes, Rule=Soft, Noise=LevelIndependent), detrend=linear
2025-08-20 02:43:45    绿光---红外光---红光---X轴---Y轴---Z轴
465.235749031246	6091.44411181827	4227.74401528633	-37.1478681433499	-6.84037180325863	-234.280743453557
461.737645393705	6117.12943099472	4232.00963911608	-47.0700761983442	-2.23640750870752	-279.910992186575
456.284581625728	6152.72416174852	4240.32550830287	-52.616939613793	-38.5837308296453	-337.223706024092
454.19228574738	6164.20025830142	4254.91376135639	-38.197214512026	-48.2288894387223	-337.416347623004
454.411034827866	6166.20893884925	4271.57147182957	-21.2767259163286	-58.0183750636388	-317.427484202889
453.458051658188	6181.14442964697	4280.96543429196	-11.5296888156249	-73.6446531860569	-327.78678941578
454.258166324689	6206.29143291615	4291.37659864958	-17.9216281174676	-87.092811505631	-353.43939248526
462.038590634161	6238.70245682171	4318.53368749435	-72.6654555945451	-84.016598493676	-387.948058325715
472.232826132839	6275.09363544142	4350.60403710006	-124.837733376319	-77.5524774338542	-409.075491278985
477.032728701447	6306.73172352865	4366.54578275017	-84.4369089947731	-80.9217812473926	-366.49939134897
480.776459130526	6335.92270176745	4376.86697320066	-18.1276319315526	-86.8311472334568	-305.223268829017
490.920930424343	6370.74271856844	4400.54512242737	-36.1751876753294	-97.671393760547	-323.894917074778
503.018632998177	6400.54727021824	4423.94257522563	-82.4805795505176	-95.2831529303363	-334.704721162608
510.529298891204	6412.29382035703	4428.8833669247	-69.2502575604201	-43.2763045318642	-320.203730507393
516.266393406964	6416.84424881588	4425.71563743541	-31.7795023420418	15.058799722099	-300.135456365296
524.448454183943	6425.83078115126	4426.32261419956	-20.1364162751783	11.6282375574504	-303.947615826066
534.39180829936	6444.38820812968	4434.25029811433	-20.3117148701738	-19.0980795324021	-319.878504503777
544.750576976473	6476.80136886429	4453.24175690809	-19.1828254130511	-22.8984907231675	-326.344522399408
555.973035223121	6508.25401471618	4472.94103330152	-17.6010600924602	-20.4610618595105	-327.425600247411
567.934024700048	6522.83781931616	4481.08357949499	-3.61372762814229	-32.8319019530191	-324.596808171806
579.111214155778	6513.05586135379	4474.83242176494	5.24815920743925	-55.4981526535216	-320.175293802296
587.322182382655	6468.65701589045	4450.76397674344	-26.2741698685559	-96.463162540168	-325.952213911562
589.193571588949	6404.53035752233	4417.95712147029	-62.6942313685733	-124.317565193385	-331.015023220504
584.456244203359	6352.91819121375	4393.85774156226	-48.0697083628524	-91.4780432971195	-313.992280287187
571.425218951961	6307.9025653351	4375.33483260967	-10.8430592886336	-37.2424996276955	-300.455180853383
543.786860660504	6238.62841681693	4347.67359762539	-1.41743027009056	-17.9209733144219	-317.846218857051
515.132138063153	6178.5849458852	4324.06889389284	-5.33727877612241	-23.894813721994	-347.914646291536
498.241479401335	6183.65610170529	4329.37819143709	7.43570200920122	-38.0513724160767	-375.140748278615
473.204193482032	6187.02980065502	4338.20014823286	10.5044909780489	-53.6123769779982	-361.133872625811
448.127623706939	6126.60677342457	4311.99800090262	-25.0669652406299	-57.2268486918719	-288.682058195285
324.256885799525	5973.02669098081	4273.91932447383	-92.2028274507217	-49.9122637274845	-120.882242685742
304.50167610176	5927.81487620798	4256.99692807624	-108.811548409783	-41.753195306533	-87.0526796635721
299.732506190266	5919.68907168394	4252.74832165337	-105.655265151799	-25.4852561626837	-95.2901744055846
291.075932941607	5907.74776220196	4251.51863885349	-113.70984685651	8.26349057276964	-76.8132216415655
278.299238293626	5890.69204671485	4248.42382690797	-121.952847907115	42.3900320532555	-48.9232678858095
270.765803011064	5868.9339793667	4232.93107601531	-115.217626630382	59.88591828319	-38.9483095471641
266.328970293696	5845.63814841909	4216.67202409812	-100.456811747283	57.9914088407293	-41.4626013042403
264.657627317477	5829.02194789018	4219.09958901668	-86.9451680352171	29.7735562774235	-48.4294142752247
265.170628810057	5824.61384879518	4232.67090996493	-77.8219547827134	-7.8209923291478	-58.5676246010356
266.372744957166	5835.50500106604	4243.27928789276	-72.5151150549909	-20.1976444947818	-72.9747457010199
268.786557534255	5861.26960317213	4256.28364831546	-74.7957903083664	-21.7930106768285	-75.8352295574432
273.204995289071	5901.44734652163	4279.78403932054	-92.6693321033215	-56.5521421022824	-50.5106838859351
279.241631139862	5945.70718399024	4306.55797225701	-112.031028876778	-72.842928759179	-8.42587259669547
286.873746939752	5981.7744788869	4328.95856530109	-111.766174245127	-60.0573696064283	40.3029024477311
295.963819195101	6014.46481864917	4348.70896119281	-104.664400126031	-29.8585423667969	84.619456319885
305.227539497635	6048.18246873384	4365.38460165835	-107.928768859547	-25.3983210378581	98.2772419050153
316.068923941546	6085.61832847582	4383.93385578356	-115.562424654455	-27.3682815698437	105.500190938764
331.590192600631	6137.92998933398	4416.16741143962	-125.351870939802	-2.96729643045995	143.136786009027
348.19106888878	6190.65199976598	4451.27054585379	-129.073753420836	19.8971564948209	149.893493051165
360.467268719887	6217.02313870846	4469.10534591887	-108.188811571236	8.32011579057241	137.001548368297
371.774767156531	6241.31792179426	4485.0093668796	-84.3386520764872	-21.4909434272279	-65.2357888543545
386.616218785581	6294.90424361355	4519.88664580408	-93.1751823544328	-57.1896146728928	-61.3341830556558
403.642671428033	6357.6574956398	4559.05792489154	-114.01995855145	-73.3138291123489	-6.32712283967756
421.747061761456	6407.7713357685	4586.25784149863	-113.747804422242	-60.2616045765801	40.9407861428059
438.980590297054	6428.91316866435	4594.43441060745	-106.050610775778	-32.6672536592264	75.4293401541659
