# denoise = wdenoise(Level=4, Wavelet=sym8, Method=Bayes, Rule=Soft, Noise=LevelIndependent), detrend=linear
2025-10-08 23:43:45    绿光---红外光---红光---X轴---Y轴---Z轴
-25.6313735973206	-392.341550896814	-327.608743039222	292.098150895788	-510.958365310467	-529.084243378734
-26.4336474425791	-386.424285029711	-327.146915729973	281.670373265239	-492.097867387935	-529.270076430946
-28.6105073656525	-379.121215180373	-328.265738933559	289.276326462642	-459.495003527851	-529.583191003312
-33.3860801514612	-379.122324796455	-336.75816260618	301.024006917147	-429.261256799566	-526.284399607138
-38.3829934574494	-381.222018516121	-346.330925844329	305.223632870966	-395.969243872646	-517.217497772328
-40.1651539982447	-376.846733384093	-346.529480619628	293.612898896031	-344.023253069373	-507.516958770537
-40.7667400725441	-370.672094341865	-345.515035070567	277.360357962148	-293.302687517871	-486.181341290993
-42.8867903233774	-368.431590519863	-354.274104677059	283.42712841343	-273.167714544791	-433.850235784883
-45.7986979518187	-368.356454257695	-367.715969248636	290.588424731685	-265.122575414294	-375.347513391646
-48.9124186029324	-369.748319461518	-380.075611126246	272.724590285501	-240.333958350892	-346.552391972255
-50.4297632520283	-369.327113406048	-387.637337517493	235.763845469031	-207.134960118991	-334.421710638359
-48.0604419519526	-360.766474510325	-385.087463809262	186.836997097296	-178.822290550582	-315.189005581975
-43.3450541207531	-349.668257098167	-377.973280437602	138.65824966627	-151.26576826024	-291.352240901652
-38.1369506550611	-345.435610082549	-374.419924602077	109.605554405451	-121.350228241453	-268.475517602361
-33.1744348320242	-342.52421156435	-372.927504259252	92.9733805532072	-89.5501937195141	-237.621041417944
-30.0263693317233	-333.246213144124	-372.535956278986	75.2011977795587	-54.3772905284164	-192.533916243426
-26.8439360983825	-320.855429381441	-371.83935742102	59.5344812830198	-22.0860287038132	-138.825875222867
-20.5308109097484	-309.679546327477	-365.89040403444	50.6498266218442	-0.637230486469561	-81.3781271066898
-13.7628908887044	-302.481585907834	-361.580438270144	46.3506767590448	13.9533656771188	-35.6819683588007
-10.3551765370756	-301.623912176715	-369.428878384088	44.1704505115874	27.0924301118166	-18.1198415272319
-10.1277174325022	-306.729251256906	-381.481565781953	43.7376908895652	40.8983368261427	-20.0374616605271
-12.1911418549228	-317.248132274101	-386.780551777408	42.5333310815134	58.0292754613714	-29.9661759678161
-16.6844627575793	-329.173275695334	-386.837254378166	37.5946538131131	75.0634086282198	-36.3556534952493
-23.6658350615915	-337.133469094179	-384.621700095274	30.9567086909539	87.0687988191727	-21.6354463946079
-32.2260471524555	-343.31547674761	-382.582448416025	14.2276494660534	94.1699243662605	6.06224328174134
-40.8713779318965	-351.912255115701	-384.067155799702	-25.8520069523562	97.1982185609166	26.6330172936515
-49.564437138963	-362.768354135647	-389.874463893843	-71.9899068606122	98.3007822095856	51.8367997476423
-59.0509761598937	-374.323830395592	-399.680180195095	-98.0566234639236	99.4337893679752	98.2232946129355
-67.5341172340422	-387.273724672757	-412.505118571863	-108.881130572913	100.850832220867	147.571565310144
-72.4925560651334	-403.001165008602	-426.252211892551	-119.226227254076	104.024584433875	179.619652101281
-75.110378655647	-416.854462159641	-438.691483538122	-122.896586411188	104.990952935862	189.32226148348
-77.9487367020286	-424.859437187701	-450.484478912632	-108.371792917163	97.4631430466838	173.535305897257
-80.2070279511917	-429.192322725271	-459.851691356493	-92.7877324708982	86.7913168005606	145.085472415848
-80.471998188325	-430.557737436012	-461.648390881112	-99.5007037163278	81.5536063411345	121.619528703571
-81.327136026785	-436.995404658586	-466.893702261514	-118.764345373001	80.591734050322	109.909519850216
-84.5632171766085	-457.110685331737	-487.901309817191	-129.926099483485	78.1563538824562	111.522316087107
-89.9779094540693	-481.60899135635	-514.235647230742	-133.574328946045	75.8407323976818	122.548405253526
-96.7816021397572	-498.391030403854	-533.715324646622	-139.296292226386	81.066215118679	139.566272045248
-96.7649819144266	-494.304930329334	-530.405608421147	-126.993682045354	82.5304873556781	147.682530855152
-93.4331229915479	-478.059130088635	-509.476873753643	-81.6461131819082	61.4567000953893	128.325932832654
-62.4756885095522	-413.173056984841	-439.296621459975	0.702343822356467	35.0553468496183	93.0078384289977
-56.6754113153755	-406.656151799653	-434.202386987828	14.0512800887445	29.2155509462108	62.7911341713176
-58.5912287765864	-423.010977695741	-458.868064600564	1.85247220771003	33.5332955558818	40.0958091280883
-65.7321841767159	-450.000681683268	-501.612585703141	2.74663274499715	30.7295112706599	21.4305607541562
-75.1723400092224	-481.858638457608	-549.377198504812	7.69402851177352	23.4442274064968	16.6943340647654
-83.0227598127724	-511.600529055778	-586.268793080907	2.77869301215911	17.0513028051657	37.4116316589565
-90.7191516735484	-538.741907273287	-612.258235690775	-7.35765283494775	7.9642483762265	68.8870596755439
-101.1368569004	-565.670558003484	-631.868689050002	-20.8089568047398	-7.37288229530124	91.1721853887138
-113.158713864606	-590.65461026689	-647.279507563131	-36.7470276837589	-23.7525660247956	103.494207602514
-125.330300872341	-612.121982297345	-661.866406082134	-45.7815470130492	-35.3484399086969	110.719168290127
-136.601649582665	-628.703697766903	-674.473136346889	-53.6359114819035	-40.2133551763703	115.58082173874
-145.658251419101	-638.583534430295	-682.855695076606	-77.9910939026825	-36.9704121909436	115.254373044874
-152.024944170086	-641.093574415553	-684.58132777626	-91.3645238786923	-28.7097769816881	119.441630029965
-155.687051324435	-636.966263766396	-677.162209112853	-57.0408217108097	-21.4074096660081	147.796249721085
-156.516621225202	-625.707098034903	-661.84174609777	-3.31988057880938	-17.4596590259761	174.069745107909
