2025-08-20 02:43:45    绿光---红外光---红光---X轴---Y轴---Z轴

51044.4900516849	392106.292642456	398864.259999742	-15359.3750337419	5688.56184153067	46.8957557275125
51147.2245610688	392186.090494972	398911.921304619	-15363.5923793136	5664.78474028172	69.9841301390091
51274.9286057525	392306.00693717	398982.526199244	-15366.7158991387	5630.87455150366	104.288789853646
51410.6076152158	392408.527375372	399043.009141338	-15365.8458689429	5605.30327911474	126.7756054294
51533.69800197	392484.560886447	399085.203384522	-15358.4580718795	5587.18774948048	140.958167667446
51659.8478509484	392529.064054535	399103.273443527	-15337.8283835274	5580.26320290066	153.951341226589
51785.5277568913	392569.507387359	399116.721552274	-15317.4336434975	5572.1751531129	172.385451258232
51911.4732590201	392641.39718037	399148.946176954	-15318.4396518635	5537.45814149067	201.366305503252
52040.0662317095	392735.066770956	399196.86619371	-15328.4228405203	5503.2847078703	238.330975586658
52174.7204221033	392839.761949725	399258.606263874	-15326.7651175212	5510.12982806055	284.346066364472
52307.9249883764	392926.39685721	399308.98618162	-15320.5873731244	5536.79435486039	322.21559748742
52431.4852169039	392962.51024389	399319.610036688	-15321.5463752617	5551.23277192162	327.079234536967
52549.5445364908	392973.870925292	399310.448985921	-15325.2655494776	5555.10550675365	318.259683040551
52669.3544211153	392988.197464434	399299.498170988	-15326.6830603767	5554.08124210891	322.789157375089
52801.4191474677	393034.523672296	399311.016850192	-15328.9848544928	5547.36806001213	334.141338347737
52933.8180561253	393132.583100406	399373.798417437	-15334.6094586703	5532.70579088934	348.654005044292
53074.6817639643	393234.593722887	399440.288539227	-15346.1934907322	5514.68638937915	359.555919813743
53175.4052814066	393294.099325582	399455.139689611	-15365.6920992309	5503.65825473723	346.432523469123
53140.4650718319	393221.145058925	399397.382014342	-15387.1305747452	5486.18159655519	333.479124641553
52943.0931875567	393030.462996166	399282.784564222	-15407.2796193128	5450.09366077181	363.205866986232
51652.2944975469	392511.087388024	399073.29011517	-15420.7641307231	5393.11511901973	405.181836990262
51666.6088024512	392474.56345234	399039.033138531	-15415.2210844783	5383.73930870058	408.257669578223
51673.4975382853	392490.700329966	399068.221489273	-15406.8232261941	5396.9605967564	394.241912329511
51660.8679949019	392498.20047945	399071.335731906	-15421.8843766613	5408.65730322747	400.28300328684
51629.6656164074	392484.921577515	399064.52072819	-15440.2348807912	5427.37961935022	404.039836651573
51616.1923712167	392490.734859594	399074.945455115	-15433.7138786104	5467.48517456764	376.144552319369
51633.9240284062	392516.620185868	399098.412592009	-15410.8195443612	5515.30149923994	328.231276586063
51666.6162091043	392570.727291878	399133.582540374	-15382.1290210794	5551.82291164908	276.759711215679
51720.9203243777	392642.560807919	399176.212700476	-15352.5541970762	5580.49213071369	226.853370473403
51793.3852270166	392716.697069423	399221.730896302	-15334.3874058555	5610.99880209839	182.811037799594
51880.3159440193	392787.407177323	399264.406066695	-15320.0518454238	5636.96329885477	145.669963175926
51976.1396569797	392846.134967084	399296.257815064	-15291.1305538096	5650.5095295252	116.092016801628
52082.1458638612	392904.21180496	399325.804475228	-15265.9481244041	5662.12414404479	88.2417127390993
52201.7775507173	392980.836932167	399366.571819818	-15271.416963896	5682.24749479682	51.8011830319147
52331.4962717781	393068.089201958	399414.637040208	-15290.8195338215	5712.79548910987	12.6150991231978
52466.5669155347	393150.962650981	399461.65162662	-15300.1560593453	5757.0871491659	-18.8375309526285
52606.3540897647	393232.945765793	399509.001751573	-15302.7721662831	5803.29005202039	-50.2792550535215
52750.8332186639	393322.04856132	399560.26087472	-15300.9270470953	5835.74252901988	-92.3396299808594
52897.9373169153	393410.481321271	399609.387876111	-15294.097419804	5861.1127097494	-142.933673246866
53045.2839220077	393487.615105328	399649.746062871	-15290.0502833313	5888.25469642834	-197.039678646692
53192.4733621486	393562.966457526	399687.174178586	-15274.128637969	5921.94977235898	-253.96480386466
53339.8446223804	393647.51609064	399726.591728587	-15224.9115841262	5968.53761158965	-313.80956026229
53485.7878985128	393739.095715477	399771.378902777	-15164.0870530034	6019.91119287268	-370.577725719024
53628.6522595223	393837.252799919	399828.264927906	-15119.8219867394	6064.34909920307	-416.634507645956
53768.7028497731	393932.879340936	399884.780194708	-15091.5952889183	6101.3148778153	-453.979517719517
53910.0179936964	394013.08550096	399924.664836579	-15078.7046547501	6129.34112538458	-488.827819863937
54054.0360127539	394088.694001927	399956.410023362	-15073.960807795	6149.09110470936	-519.452232500666
54195.7889091972	394172.491343043	399989.327680634	-15060.9274545927	6170.44106853745	-542.276059978279
54348.1847917566	394264.413121688	400029.414746173	-15050.1186734255	6186.72273510216	-565.428177937811
54513.9250431048	394356.652012197	400080.991095449	-15060.2817629461	6178.3049340507	-598.548947360377
54663.6248156347	394431.312469947	400128.02845712	-15076.2512655567	6170.21313321842	-640.085287873086
54776.9855909414	394476.221302192	400154.430821328	-15077.5921858678	6205.63331298184	-683.992355117854
54788.3963684049	394459.748668958	400143.387033055	-15069.7498595348	6247.02701628022	-726.79098938003
54636.4453198541	394352.941216221	400081.14482883	-15060.2505117565	6266.86601606764	-768.574032632844
54368.1394996005	394191.072504809	399988.672369992	-15050.2586174094	6270.18411488655	-798.856151889537
54069.7647070367	394016.788676228	399890.616122047	-15048.1735516249	6276.02414369073	-806.707263697616
53806.4278719078	393868.682557741	399810.429820158	-15051.7994976801	6280.92334582679	-808.498322727087
53638.7557828112	393792.691802338	399776.31151037	-15042.9084262054	6279.35194842156	-815.856306672705
53553.8961144594	393768.430358357	399772.039413761	-15041.7579849084	6278.92670401256	-832.323419811886
