2025-08-20 02:50:49    绿光---红外光---红光---X轴---Y轴---Z轴

45096.7134216148	287180.414093504	277055.434809794	-984.192123470185	15985.0029217777	-3552.60371777705
45084.7041108091	287118.973435264	277015.684280486	-1004.24273940346	15991.9978024579	-3570.5410110195
45068.117466234	287036.606183987	276961.55937079	-1024.37728993958	16001.7565728448	-3598.73509683914
45060.7407129285	287011.554629945	276946.149979085	-1030.69028636125	16006.7500140347	-3619.95072069379
45059.332094099	287015.119963329	276947.177582369	-1023.42844663913	16002.6521813376	-3632.68805187537
45058.7379933127	287008.489907714	276929.558923409	-1000.09496861091	15985.9078947367	-3640.06987606367
45058.1614934586	286990.021659505	276902.94602448	-978.100068439881	15964.2807745559	-3643.74998550349
45055.0956142416	286943.581976189	276876.810531602	-988.087061530976	15945.654106098	-3642.35820261517
45053.210321294	286900.155887242	276855.308176283	-1011.38679003919	15934.6360417653	-3644.79967734081
45056.6499787899	286901.054345627	276841.268158503	-1012.59493944531	15939.2451443425	-3668.02012088023
45061.5735895433	286896.406362051	276817.94603032	-1012.57258720498	15948.066050742	-3697.00984215374
45064.0453677788	286835.608982675	276773.743471943	-1040.84953775545	15943.3993179839	-3702.54496978866
45056.7987507591	286689.532360996	276689.306927284	-1076.64147459361	15936.7306681254	-3702.09930577849
45031.2345662355	286420.856511887	276538.574217188	-1097.84280465346	15940.7843044954	-3726.02456789628
44990.3691100497	286091.680137518	276358.765713457	-1099.98577792547	15952.9431053629	-3750.89514357765
44940.7356015664	285797.693883523	276204.08138747	-1073.88469661475	15976.5028564239	-3743.62308930272
44883.689719787	285532.875320134	276070.404692718	-1040.57188339715	15995.6406859897	-3715.64292751329
44821.2450710662	285270.171657506	275943.949133838	-1031.82056352843	15982.60630831	-3689.94471411456
44757.0083135312	285031.991287562	275830.517572631	-1032.89088639667	15959.8332894964	-3667.95632762956
44693.1918564151	284841.58985304	275733.543069675	-1023.22164652198	15965.9105323674	-3642.33364551247
44633.9094055192	284690.638650928	275653.950113055	-1006.16737462564	15984.3594987051	-3633.50612998909
44584.2429191247	284564.567790986	275592.06677219	-980.911933036084	15982.6090222848	-3668.38286329274
44541.7603546129	284466.12731214	275546.650675129	-959.747604390324	15976.1845799666	-3720.69113574262
44501.1781657156	284398.361536343	275516.980658339	-962.385624976365	15991.8259046241	-3751.19283851866
44464.8548794636	284352.303541329	275496.778100054	-969.835904484741	16004.2736149208	-3761.19892803679
44436.3794896875	284318.534259021	275476.391316809	-957.645429424981	15984.0732456343	-3763.65803095332
44412.295570898	284287.592581015	275456.312565553	-930.065836906026	15947.3394394907	-3753.6369158706
44388.8462171962	284253.128872011	275443.306393444	-891.341046718872	15908.8979267794	-3720.12100383243
44365.7339262385	284215.6745106	275430.261032612	-853.231364756522	15886.9110661095	-3684.89104566417
44341.9045759122	284171.8674424	275403.761683334	-836.642273607544	15909.3129558956	-3680.38353063174
44319.3056203167	284133.474646065	275376.579868343	-831.63478635842	15948.2174749724	-3686.82245027745
44302.8286957706	284126.10859612	275371.560989664	-814.248513067576	15960.4050707302	-3670.29773137638
44289.1973650155	284130.601918193	275376.517425403	-797.281692780301	15959.6252283571	-3642.31162271987
44271.3135043792	284105.407501934	275366.827477148	-807.431064113053	15965.1118895478	-3624.65225410886
44255.1695306593	284080.117409615	275357.594273153	-823.018813965	15973.378248483	-3606.65452781719
44250.8177460865	284107.707848196	275374.555256817	-803.589769293277	15989.2299523706	-3573.47682977389
44251.6070590723	284146.704228267	275397.237039793	-772.969594941865	16001.2517329844	-3540.43151062543
44247.2927243127	284136.309465647	275398.033851323	-780.752220032163	15980.2808441644	-3520.76334990455
44243.0147561971	284108.224802148	275390.223288664	-794.580011448777	15965.9676571788	-3518.68680495799
44245.6123369852	284105.482975416	275388.863321994	-754.12356588004	15969.9912877819	-3522.98014940122
44253.3600282535	284123.355348481	275397.777081114	-705.718108895475	15989.7634198736	-3525.90440482988
44264.4228472558	284155.135128721	275424.942562816	-722.298174004296	16003.2598723903	-3505.77717789576
44276.1219890271	284186.817867843	275454.254566809	-759.76675349912	16009.8756841024	-3477.28412015992
44285.1808873835	284203.74767925	275464.156959585	-753.186973008457	16019.1833782175	-3471.06445707982
44293.4466613139	284210.425648717	275464.852177704	-724.928151018763	16017.2299230153	-3470.44731831366
44302.9044834287	284205.433886398	275467.203903983	-706.226642698749	15977.9929420422	-3441.59909784865
44315.2361177686	284210.982696638	275479.156243117	-695.016692544948	15935.974660322	-3409.82071027092
44334.0466193037	284268.755494863	275516.25930547	-692.870306170476	15942.8369865022	-3417.42494280191
44355.6347341542	284346.158882513	275561.06156769	-692.89941329769	15972.8016323369	-3435.28684859503
44373.3836461616	284385.361938173	275584.924516126	-679.447763334841	15983.3084886157	-3418.60228574973
44392.1605521398	284423.724048538	275604.51829435	-663.936627851495	15984.4966424532	-3388.97956300061
44419.2845065872	284515.665887679	275642.964588972	-665.00569164898	15992.1684162873	-3376.20377814508
44451.9001855615	284634.923563474	275693.6267534	-671.34573980353	15996.7355083279	-3369.99555289231
44483.6198658242	284736.027494267	275744.023970886	-668.593316177348	15994.5437035815	-3364.19840536912
44513.8927088373	284809.743700541	275783.269036567	-661.420470720387	15988.3183100842	-3352.53299999794
44544.4423869813	284866.581901457	275807.114509794	-653.949549205148	15963.0596051893	-3315.25378939748
44566.4788530295	284875.079201402	275803.674297482	-653.592337528695	15956.9359757287	-3279.51048262198
44569.1561355542	284786.691155028	275753.726414191	-669.58762233094	15978.2540145419	-3291.09506567836
