Time(s)	IR_denoised_wiener
28.210000	-76.535072
28.220000	-61.357977
28.230000	-46.224396
28.240000	-49.294632
28.250000	-86.609726
28.260000	-143.515185
28.270000	-192.661439
28.280000	-242.869379
28.290000	-300.072563
28.300000	-341.846070
28.310000	-361.894748
28.320000	-376.250548
28.330000	-404.760248
28.340000	-469.025720
28.350000	-574.613945
28.360000	-713.462058
28.370000	-838.726090
28.380000	-925.322818
28.390000	-984.301815
28.400000	-1026.547143
28.410000	-1056.557030
28.420000	-1079.804175
28.430000	-1090.811865
28.440000	-1099.800337
28.450000	-1103.391685
28.460000	-1109.188633
28.470000	-1105.613770
28.480000	-1092.636551
28.490000	-1074.207653
28.500000	-1056.116665
28.510000	-1044.495896
28.520000	-1027.239708
28.530000	-1000.165184
28.540000	-963.400129
28.550000	-929.560559
28.560000	-899.887339
28.570000	-867.624905
28.580000	-831.078949
28.590000	-783.699306
28.600000	-715.951974
28.610000	-636.512880
28.620000	-547.495678
28.630000	-464.719004
28.640000	-379.994554
28.650000	-294.304290
28.660000	-200.491247
28.670000	-108.288997
28.680000	-21.992223
28.690000	51.366699
28.700000	124.877133
28.710000	193.956066
28.720000	237.684309
28.730000	259.930012
28.740000	264.809137
28.750000	259.563322
28.760000	211.475469
28.770000	131.969592
28.780000	38.142908
28.790000	-35.256330
28.800000	-88.633075
28.810000	-114.139322
28.820000	-125.815112
28.830000	-135.695610
28.840000	-151.329829
28.850000	-172.909557
28.860000	-182.137826
28.870000	-189.546273
28.880000	-201.945389
28.890000	-218.504649
28.900000	-237.760049
28.910000	-244.767697
28.920000	-218.231816
28.930000	-144.392182
28.940000	-43.470510
28.950000	35.564598
28.960000	80.385469
28.970000	94.225301
28.980000	99.288553
28.990000	96.489678
29.000000	103.901393
29.010000	105.323030
29.020000	109.245640
29.030000	114.460477
29.040000	126.606575
29.050000	146.583264
29.060000	171.622942
29.070000	223.773520
29.080000	292.883993
29.090000	374.646755
29.100000	451.776801
29.110000	522.563972
29.120000	558.597949
29.130000	554.212464
29.140000	512.445607
29.150000	457.923310
29.160000	396.244523
29.170000	341.327643
29.180000	293.343434
29.190000	236.359282
29.200000	171.828745
29.210000	119.446780
29.220000	109.348932
29.230000	103.019028
29.240000	86.944874
29.250000	58.629050
29.260000	36.940794
29.270000	14.842982
29.280000	-17.395181
29.290000	-50.548415
29.300000	-87.421153
29.310000	-125.581949
29.320000	-164.775850
29.330000	-195.913527
29.340000	-262.931387
29.350000	-353.411751
29.360000	-417.973052
29.370000	-428.956849
29.380000	-401.452223
29.390000	-398.954546
29.400000	-419.403872
29.410000	-442.888624
29.420000	-452.682560
29.430000	-433.143510
29.440000	-403.708297
29.450000	-382.378026
29.460000	-367.997860
29.470000	-350.570892
29.480000	-357.706210
29.490000	-414.739206
29.500000	-503.944171
29.510000	-567.110395
29.520000	-570.897364
29.530000	-527.586660
29.540000	-400.027404
29.550000	-183.798281
29.560000	73.721983
29.570000	262.506894
29.580000	397.838230
29.590000	531.936714
29.600000	707.619000
29.610000	907.224605
29.620000	1119.441873
29.630000	1333.204989
29.640000	1525.591144
29.650000	1714.657363
29.660000	1932.472130
29.670000	2172.363687
29.680000	2370.222823
29.690000	2502.877007
29.700000	2581.095051
29.710000	2616.421174
29.720000	2606.959469
29.730000	2552.666572
29.740000	2473.575528
29.750000	2397.296286
29.760000	2338.185683
29.770000	2349.396696
29.780000	2439.036550
29.790000	2594.805770
29.800000	2785.868147
29.810000	2986.928620
29.820000	3124.599777
29.830000	3152.157040
29.840000	3081.190775
29.850000	2972.553474
29.860000	2850.714714
29.870000	2716.584875
29.880000	2594.001420
29.890000	2484.922751
29.900000	2397.003757
29.910000	2299.856192
29.920000	2124.600483
29.930000	1804.161404
29.940000	1382.201533
29.950000	999.767609
29.960000	785.468610
29.970000	710.307785
29.980000	764.154337
29.990000	840.951308
30.000000	892.699648
30.010000	903.382766
30.020000	911.093635
30.030000	964.209157
30.040000	1005.230132
30.050000	1029.881655
30.060000	1070.166134
30.070000	1163.268188
30.080000	1281.289780
30.090000	1358.249779
30.100000	1341.482903
30.110000	1268.846142
30.120000	1121.218912
30.130000	941.645850
30.140000	742.235775
30.150000	689.568858
30.160000	780.819590
30.170000	883.835429
30.180000	870.112056
30.190000	708.735193
30.200000	509.823553
30.210000	315.145414
30.220000	145.174591
30.230000	54.346782
30.240000	4.301797
30.250000	-62.139330
30.260000	-180.480756
30.270000	-245.876081
30.280000	-110.448074
30.290000	197.600436
30.300000	564.379317
30.310000	782.182507
30.320000	655.937804
30.330000	269.894652
30.340000	-151.088123
30.350000	-475.954955
30.360000	-687.397421
30.370000	-738.026407
30.380000	-425.586001
30.390000	70.549161
30.400000	402.123273
30.410000	375.243567
30.420000	176.906728
30.430000	110.619184
30.440000	273.150072
30.450000	432.118308
30.460000	297.596067
30.470000	-151.617286
30.480000	-738.051911
30.490000	-1190.735878
30.500000	-1414.489360
30.510000	-1432.820601
30.520000	-1343.437578
30.530000	-1264.936487
30.540000	-1195.361961
30.550000	-1112.303598
30.560000	-1049.414527
30.570000	-1009.894719
30.580000	-988.418108
30.590000	-955.393736
30.600000	-927.523477
30.610000	-943.594813
30.620000	-914.920215
30.630000	-782.853306
30.640000	-574.527535
30.650000	-442.765399
30.660000	-469.916416
30.670000	-597.599481
30.680000	-751.236051
30.690000	-926.267843
30.700000	-1138.252954
30.710000	-1349.097577
30.720000	-1525.926295
30.730000	-1635.234389
30.740000	-1660.956367
30.750000	-1518.491814
30.760000	-1274.042820
30.770000	-1065.922819
30.780000	-973.609852
30.790000	-958.672132
30.800000	-913.629366
30.810000	-873.454800
30.820000	-847.554048
30.830000	-829.502669
30.840000	-773.011198
30.850000	-695.701314
30.860000	-636.502051
30.870000	-619.835228
30.880000	-617.155803
30.890000	-591.253646
30.900000	-536.872210
30.910000	-479.397703
30.920000	-462.613873
30.930000	-485.393045
30.940000	-507.221905
30.950000	-516.442090
30.960000	-536.567561
30.970000	-558.709724
30.980000	-559.848551
30.990000	-509.263582
31.000000	-445.627397
31.010000	-390.076424
31.020000	-345.997858
31.030000	-285.109195
31.040000	-216.778519
31.050000	-149.780333
31.060000	-99.884932
31.070000	-92.116632
31.080000	-132.578993
31.090000	-202.691285
31.100000	-247.813369
31.110000	-262.373265
31.120000	-277.454179
31.130000	-289.265084
31.140000	-290.390522
31.150000	-260.092329
31.160000	-225.095774
31.170000	-193.841092
31.180000	-175.441136
31.190000	-178.560075
31.200000	-188.025671
31.210000	-196.271108
31.220000	-179.870996
31.230000	-158.070205
31.240000	-141.998082
31.250000	-133.815234
31.260000	-115.038883
31.270000	-82.572785
31.280000	-37.728565
31.290000	10.344850
31.300000	50.272505
31.310000	81.656322
31.320000	109.652673
31.330000	159.052386
31.340000	229.995955
31.350000	298.747174
31.360000	361.090642
31.370000	448.237204
31.380000	593.556013
31.390000	762.906715
31.400000	924.058339
31.410000	1035.248565
31.420000	1105.732775
31.430000	1142.616626
31.440000	1156.114655
31.450000	1143.982824
31.460000	1098.848245
31.470000	1056.834386
31.480000	1036.566436
31.490000	1011.260646
31.500000	934.262882
31.510000	835.931331
31.520000	775.404685
31.530000	781.886169
31.540000	791.657702
31.550000	789.340256
31.560000	759.610737
31.570000	721.588851
31.580000	687.244079
31.590000	675.556679
31.600000	672.486736
31.610000	643.167338
31.620000	610.588355
31.630000	615.861172
31.640000	652.258664
31.650000	668.800218
31.660000	666.772624
31.670000	703.927777
31.680000	792.862654
31.690000	874.892974
31.700000	909.703206
31.710000	921.401837
31.720000	985.718904
31.730000	1110.758295
31.740000	1250.285326
31.750000	1321.046338
31.760000	1344.505910
31.770000	1382.812614
31.780000	1448.623657
31.790000	1489.098685
31.800000	1441.747843
31.810000	1345.028201
31.820000	1263.977790
31.830000	1203.157593
31.840000	1136.155199
31.850000	1043.672267
31.860000	981.571322
31.870000	981.485868
31.880000	977.417954
31.890000	934.750837
31.900000	882.136713
31.910000	868.436168
31.920000	885.062379
31.930000	882.707505
31.940000	850.792083
31.950000	826.808357
31.960000	819.139129
31.970000	805.187886
31.980000	771.207375
31.990000	745.045013
32.000000	738.594948
32.010000	742.874394
32.020000	758.036988
32.030000	793.090575
32.040000	835.448636
32.050000	854.953847
32.060000	870.690640
32.070000	902.848351
32.080000	938.536401
32.090000	948.057719
32.100000	953.886218
32.110000	976.622438
32.120000	1027.570723
32.130000	1080.109601
32.140000	1097.921590
32.150000	1100.776845
32.160000	1113.980058
32.170000	1107.317032
32.180000	1024.659135
32.190000	872.721288
32.200000	737.914909
32.210000	666.372389
32.220000	613.612277
32.230000	559.781262
32.240000	498.703660
32.250000	449.950281
32.260000	419.780895
32.270000	398.430677
32.280000	381.895648
32.290000	357.909713
32.300000	330.074953
32.310000	306.087262
32.320000	294.276232
32.330000	299.274517
32.340000	288.060243
32.350000	276.281227
32.360000	273.512978
32.370000	288.303471
32.380000	298.566216
32.390000	284.014920
32.400000	274.106621
32.410000	288.382624
32.420000	333.962678
32.430000	357.266323
32.440000	359.651950
32.450000	367.233276
32.460000	405.688224
32.470000	453.752433
32.480000	486.394887
32.490000	510.706815
32.500000	542.137766
32.510000	596.007022
32.520000	650.457643
32.530000	703.707724
32.540000	709.333177
32.550000	646.155613
32.560000	521.297196
32.570000	399.104328
32.580000	331.570507
32.590000	299.199474
32.600000	273.494773
32.610000	255.718252
32.620000	247.093721
32.630000	238.884011
32.640000	223.035103
32.650000	209.104916
32.660000	225.701798
32.670000	255.204718
32.680000	291.405253
32.690000	309.257742
32.700000	320.213451
32.710000	324.283386
32.720000	326.706255
32.730000	330.639766
32.740000	336.861843
32.750000	344.326655
32.760000	357.701505
32.770000	367.308724
32.780000	368.221655
32.790000	360.972749
32.800000	369.472499
32.810000	388.890507
32.820000	406.366811
32.830000	414.154009
32.840000	413.951619
32.850000	421.787593
32.860000	439.160087
32.870000	465.077410
32.880000	480.648635
32.890000	479.062479
32.900000	464.829851
32.910000	458.419108
32.920000	433.877457
32.930000	364.433532
32.940000	257.010470
32.950000	154.873450
32.960000	96.121117
32.970000	65.825698
32.980000	48.554493
32.990000	32.778928
33.000000	24.692948
33.010000	24.036978
33.020000	26.141311
33.030000	35.642084
33.040000	51.896146
33.050000	79.248005
33.060000	109.603408
33.070000	144.867454
33.080000	178.272388
33.090000	208.486847
33.100000	241.612937
33.110000	291.778909
33.120000	365.582899
33.130000	462.033021
33.140000	570.174526
33.150000	681.275063
33.160000	784.073831
33.170000	877.525912
33.180000	949.924052
33.190000	1006.135266
33.200000	1062.117161
33.210000	1092.609944
33.220000	1075.296313
33.230000	1031.849499
33.240000	993.478461
33.250000	1004.768677
33.260000	1026.740046
33.270000	1019.660812
33.280000	953.001318
33.290000	810.231865
33.300000	612.004560
33.310000	389.470977
33.320000	204.062892
33.330000	91.276812
33.340000	36.621250
33.350000	20.037372
33.360000	39.197684
33.370000	68.703303
33.380000	93.437123
33.390000	98.671092
33.400000	99.391658
33.410000	98.237812
33.420000	97.310251
33.430000	100.775098
33.440000	104.169393
33.450000	96.257388
33.460000	64.320759
33.470000	17.428505
33.480000	-29.216019
33.490000	-72.806734
33.500000	-120.820657
33.510000	-148.995059
33.520000	-147.171609
33.530000	-123.274602
33.540000	-100.272742
33.550000	-84.551435
33.560000	-59.688044
33.570000	-29.929157
33.580000	0.852921
33.590000	14.274529
33.600000	24.437067
33.610000	54.122042
33.620000	104.581426
33.630000	145.835813
33.640000	161.715111
33.650000	186.973541
33.660000	213.347424
33.670000	237.407351
33.680000	235.205542
33.690000	194.488126
33.700000	110.364750
33.710000	1.580703
33.720000	-88.462084
33.730000	-157.494107
33.740000	-215.043050
33.750000	-262.602565
33.760000	-298.003654
33.770000	-335.145499
33.780000	-359.276554
33.790000	-369.785570
33.800000	-363.267389
33.810000	-363.894299
33.820000	-374.927677
33.830000	-389.703287
33.840000	-403.989465
33.850000	-411.903190
33.860000	-416.806057
33.870000	-425.509272
33.880000	-437.666985
33.890000	-445.492866
33.900000	-441.259976
33.910000	-428.907683
33.920000	-421.611460
33.930000	-420.356087
33.940000	-413.997308
33.950000	-405.578405
33.960000	-388.425348
33.970000	-367.903271
33.980000	-339.897429
33.990000	-308.989360
34.000000	-290.135937
34.010000	-278.091817
34.020000	-263.435416
34.030000	-226.572695
34.040000	-178.893608
34.050000	-145.833010
34.060000	-135.044404
34.070000	-119.740755
34.080000	-106.028147
34.090000	-85.351412
34.100000	-68.475378
34.110000	-73.392923
34.120000	-127.025377
34.130000	-223.757224
34.140000	-316.540975
34.150000	-372.239701
34.160000	-405.267721
34.170000	-428.799889
34.180000	-454.739323
34.190000	-481.405017
34.200000	-481.222621
34.210000	-467.204995
34.220000	-453.459524
34.230000	-457.097710
34.240000	-464.697603
34.250000	-472.435711
34.260000	-480.365800
34.270000	-480.170732
34.280000	-478.161393
34.290000	-468.627158
34.300000	-451.059565
34.310000	-423.501761
34.320000	-403.433806
34.330000	-392.422535
34.340000	-377.859514
34.350000	-348.437805
34.360000	-309.756429
34.370000	-269.216647
34.380000	-237.087021
34.390000	-209.382655
34.400000	-174.490153
34.410000	-151.059117
34.420000	-148.629439
34.430000	-153.433243
34.440000	-126.461585
34.450000	-71.019611
34.460000	-25.486592
34.470000	8.063372
34.480000	32.404185
34.490000	68.097174
34.500000	109.123419
34.510000	124.964648
34.520000	134.211326
34.530000	132.000994
34.540000	112.863681
34.550000	41.186830
34.560000	-84.825979
34.570000	-232.969345
34.580000	-347.887963
34.590000	-419.686792
34.600000	-479.165300
34.610000	-571.882195
34.620000	-683.048138
34.630000	-764.758392
34.640000	-822.850824
34.650000	-862.405236
34.660000	-902.130825
34.670000	-949.795723
34.680000	-979.759902
34.690000	-977.658479
34.700000	-970.277098
34.710000	-1017.387387
34.720000	-1068.601069
34.730000	-1041.805610
34.740000	-968.681131
34.750000	-942.503659
34.760000	-972.307559
34.770000	-968.375305
34.780000	-916.586859
34.790000	-870.211019
34.800000	-885.988408
34.810000	-898.156710
34.820000	-865.905320
34.830000	-796.013660
34.840000	-728.360736
34.850000	-676.245572
34.860000	-624.185435
34.870000	-583.666923
34.880000	-544.065128
34.890000	-487.517809
34.900000	-439.179402
34.910000	-405.768173
34.920000	-393.074921
34.930000	-397.109140
34.940000	-415.425827
34.950000	-446.905228
34.960000	-465.827650
34.970000	-485.259992
34.980000	-475.564657
34.990000	-390.020639
35.000000	-212.171249
35.010000	-21.498237
35.020000	134.188716
35.030000	228.963518
35.040000	323.331667
35.050000	395.745186
35.060000	402.625737
35.070000	315.780415
35.080000	147.241268
35.090000	-65.236384
35.100000	-342.092712
35.110000	-587.724461
35.120000	-742.983814
35.130000	-753.349231
35.140000	-746.165401
35.150000	-791.942528
35.160000	-863.537048
35.170000	-886.865483
35.180000	-807.421352
35.190000	-734.029559
35.200000	-719.611590
35.210000	-806.290408
35.220000	-920.611102
35.230000	-1042.825763
35.240000	-1153.070897
35.250000	-1236.836691
35.260000	-1298.710943
35.270000	-1352.668119
35.280000	-1430.528301
35.290000	-1504.130005
35.300000	-1608.982634
35.310000	-1755.318118
35.320000	-1910.782534
35.330000	-1991.494106
35.340000	-1995.604001
35.350000	-1997.007900
35.360000	-2022.425830
35.370000	-2029.796202
35.380000	-1945.624893
35.390000	-1788.969064
35.400000	-1644.467891
35.410000	-1591.257393
35.420000	-1617.525101
35.430000	-1659.533866
35.440000	-1683.796227
35.450000	-1637.554974
35.460000	-1549.421785
35.470000	-1409.267333
35.480000	-1285.393783
35.490000	-1171.238448
35.500000	-1076.541616
35.510000	-984.935586
35.520000	-856.088026
35.530000	-687.534453
35.540000	-505.510972
35.550000	-394.089860
35.560000	-355.172560
35.570000	-384.091529
35.580000	-428.166552
35.590000	-456.951842
35.600000	-429.596173
35.610000	-376.471946
35.620000	-422.416045
35.630000	-572.460418
35.640000	-785.573441
35.650000	-941.695829
35.660000	-995.399760
35.670000	-940.502914
35.680000	-800.103657
35.690000	-685.348920
35.700000	-552.846782
35.710000	-403.780958
35.720000	-228.022355
35.730000	-61.469515
35.740000	127.524246
35.750000	277.456165
35.760000	258.754057
35.770000	-35.351934
35.780000	-510.927869
35.790000	-1024.486830
35.800000	-1503.935357
35.810000	-1906.832551
35.820000	-2209.122624
35.830000	-2392.322753
35.840000	-2517.657870
35.850000	-2628.893926
35.860000	-2731.884428
35.870000	-2790.812593
35.880000	-2831.074211
35.890000	-2870.171149
35.900000	-2917.369396
35.910000	-2960.933148
35.920000	-2988.122701
35.930000	-2992.172163
35.940000	-2970.681653
35.950000	-2936.579965
35.960000	-2882.310705
35.970000	-2812.480530
35.980000	-2742.093979
35.990000	-2664.781006
36.000000	-2575.672933
36.010000	-2471.209556
36.020000	-2378.460064
36.030000	-2306.044372
36.040000	-2243.317429
36.050000	-2191.701671
36.060000	-2158.981115
36.070000	-2143.788849
36.080000	-2132.064433
36.090000	-2103.312317
36.100000	-2061.000323
36.110000	-2009.290557
36.120000	-1977.791731
36.130000	-1953.938005
36.140000	-1919.351624
36.150000	-1892.470410
36.160000	-1906.401696
36.170000	-1965.372749
36.180000	-2028.777240
36.190000	-2069.426563
36.200000	-2092.020990
36.210000	-2098.920554
36.220000	-2101.736058
36.230000	-2114.533160
36.240000	-2137.524230
36.250000	-2162.566570
36.260000	-2179.750555
36.270000	-2199.096966
36.280000	-2218.050478
36.290000	-2244.429877
36.300000	-2267.739987
36.310000	-2290.571133
36.320000	-2306.509677
36.330000	-2319.845856
36.340000	-2326.024953
36.350000	-2319.553677
36.360000	-2305.002659
36.370000	-2281.680935
36.380000	-2254.094280
36.390000	-2214.874294
36.400000	-2186.031028
36.410000	-2171.448014
36.420000	-2167.041738
36.430000	-2153.742097
36.440000	-2136.879995
36.450000	-2123.466981
36.460000	-2108.109339
36.470000	-2114.696412
36.480000	-2134.004136
36.490000	-2158.352088
36.500000	-2165.279265
36.510000	-2156.828234
36.520000	-2151.351254
36.530000	-2174.074206
36.540000	-2241.148133
36.550000	-2340.324178
36.560000	-2436.630112
36.570000	-2521.726974
36.580000	-2594.543872
36.590000	-2653.204840
36.600000	-2690.519098
36.610000	-2704.438327
36.620000	-2708.945268
36.630000	-2706.378811
36.640000	-2702.785983
36.650000	-2690.016695
36.660000	-2672.061785
36.670000	-2648.710112
36.680000	-2610.377566
36.690000	-2535.434800
36.700000	-2425.152547
36.710000	-2300.608792
36.720000	-2175.968694
36.730000	-2054.478181
36.740000	-1885.026154
36.750000	-1643.143227
36.760000	-1344.916016
36.770000	-1074.715349
36.780000	-880.757945
36.790000	-793.287973
36.800000	-754.406138
36.810000	-772.756874
36.820000	-824.009084
36.830000	-870.900723
36.840000	-891.696944
36.850000	-850.713658
36.860000	-824.064390
36.870000	-833.414694
36.880000	-904.813304
36.890000	-981.255490
36.900000	-1033.003419
36.910000	-1064.555061
36.920000	-1096.266926
36.930000	-1109.776543
36.940000	-1094.578685
36.950000	-1074.784847
36.960000	-1097.309885
36.970000	-1114.889684
36.980000	-1099.113122
36.990000	-1033.713179
37.000000	-945.718952
37.010000	-863.221633
37.020000	-802.639789
37.030000	-766.036078
37.040000	-728.496971
37.050000	-697.949503
37.060000	-715.786521
37.070000	-768.049687
37.080000	-783.255188
37.090000	-763.687922
37.100000	-795.621630
37.110000	-884.101800
37.120000	-946.744993
37.130000	-957.331960
37.140000	-969.748696
37.150000	-995.103245
37.160000	-978.227271
37.170000	-903.304468
37.180000	-816.195376
37.190000	-765.832529
37.200000	-693.852116
37.210000	-610.530708
37.220000	-543.870720
37.230000	-528.558674
37.240000	-513.630421
37.250000	-445.554173
37.260000	-391.026497
37.270000	-372.398937
37.280000	-372.616969
37.290000	-348.138477
37.300000	-345.754638
37.310000	-410.169601
37.320000	-524.017365
37.330000	-694.896386
37.340000	-877.426564
37.350000	-1031.260522
37.360000	-1100.414556
37.370000	-1046.960864
37.380000	-875.805006
37.390000	-695.896643
37.400000	-628.176249
37.410000	-721.914952
37.420000	-878.084396
37.430000	-1032.304149
37.440000	-1160.042550
37.450000	-1229.612414
37.460000	-1233.671112
37.470000	-1184.910733
37.480000	-1106.260961
37.490000	-1010.445657
37.500000	-918.803902
37.510000	-847.895002
37.520000	-772.825318
37.530000	-669.269680
37.540000	-526.806797
37.550000	-412.443659
37.560000	-278.391045
37.570000	-58.149071
37.580000	307.757835
37.590000	801.688044
37.600000	1223.495034
37.610000	1494.951511
37.620000	1567.741116
37.630000	1558.429803
37.640000	1539.964583
37.650000	1502.446287
37.660000	1461.024453
37.670000	1402.153424
37.680000	1325.893011
37.690000	1275.418811
37.700000	1287.519024
37.710000	1323.253029
37.720000	1276.405572
37.730000	1136.798138
37.740000	1053.177542
37.750000	1083.210471
37.760000	1033.044532
37.770000	654.594800
37.780000	-6.826583
37.790000	-523.178516
37.800000	-632.694793
37.810000	-475.928809
37.820000	-455.820542
37.830000	-643.302324
37.840000	-824.029422
37.850000	-926.265747
37.860000	-1028.514052
37.870000	-1209.089977
37.880000	-1224.307143
37.890000	-864.197885
37.900000	-298.666175
37.910000	53.155566
37.920000	-1.255107
37.930000	-185.386561
37.940000	-200.297764
37.950000	-34.230969
37.960000	134.626191
37.970000	230.028081
37.980000	262.948321
37.990000	233.083265
38.000000	82.942310
38.010000	-186.871245
38.020000	-482.642064
38.030000	-634.448735
38.040000	-594.057797
38.050000	-403.101694
38.060000	-151.767042
38.070000	4.908902
38.080000	-20.446940
38.090000	-209.946060
38.100000	-393.194138
38.110000	-446.079142
38.120000	-358.403380
38.130000	-232.669097
38.140000	-123.961216
38.150000	-94.087840
38.160000	-145.163580
38.170000	-346.497777
38.180000	-754.802807
38.190000	-1238.861167
38.200000	-1635.154419
38.210000	-1838.183159
38.220000	-1967.254199
38.230000	-2087.819420
38.240000	-2210.998389
38.250000	-2280.729573
38.260000	-2279.304423
38.270000	-2264.635343
38.280000	-2232.225027
38.290000	-2244.174733
38.300000	-2250.285934
38.310000	-2285.394443
38.320000	-2289.196975
38.330000	-2231.138629
38.340000	-2092.247249
38.350000	-1937.886504
38.360000	-1812.342975
38.370000	-1774.776513
38.380000	-1754.514652
38.390000	-1735.580544
38.400000	-1688.410714
38.410000	-1650.996384
38.420000	-1666.411553
38.430000	-1742.069635
38.440000	-1925.275176
38.450000	-2029.251036
38.460000	-1951.118145
38.470000	-1671.408275
38.480000	-1408.358552
38.490000	-1303.430346
38.500000	-1405.752191
38.510000	-1651.212680
38.520000	-1962.177753
38.530000	-2114.994125
38.540000	-2095.576832
38.550000	-2031.560483
38.560000	-2051.705739
38.570000	-2132.767134
38.580000	-2114.848155
38.590000	-2011.169123
38.600000	-1841.392473
38.610000	-1747.956870
38.620000	-1776.383467
38.630000	-1875.857201
38.640000	-1940.932560
38.650000	-1948.355713
38.660000	-1949.723949
38.670000	-1951.431048
38.680000	-1959.546346
38.690000	-1986.553473
38.700000	-2059.101350
38.710000	-2183.645018
38.720000	-2362.667567
38.730000	-2614.800564
38.740000	-2931.175411
38.750000	-3212.723020
38.760000	-3385.096622
38.770000	-3430.142742
38.780000	-3443.336957
38.790000	-3410.933601
38.800000	-3378.408470
38.810000	-3303.816918
38.820000	-3232.382654
38.830000	-3151.869678
38.840000	-3059.373709
38.850000	-2997.368943
38.860000	-2897.713427
38.870000	-2824.213683
38.880000	-2760.814105
38.890000	-2719.780403
38.900000	-2635.007595
38.910000	-2508.171871
38.920000	-2404.010035
38.930000	-2325.693812
38.940000	-2228.510994
38.950000	-2065.837662
38.960000	-1884.225466
38.970000	-1712.554333
38.980000	-1550.812356
38.990000	-1402.228746
39.000000	-1294.077853
39.010000	-1219.418797
39.020000	-1097.079453
39.030000	-746.940766
39.040000	-252.071291
39.050000	100.713268
39.060000	118.600320
39.070000	-184.991351
39.080000	-494.152683
39.090000	-625.311881
39.100000	-561.278778
39.110000	-477.407701
39.120000	-420.963186
39.130000	-282.313047
39.140000	48.783292
39.150000	382.723620
39.160000	521.274623
39.170000	413.269113
39.180000	310.372276
39.190000	359.638190
39.200000	501.683505
39.210000	634.005739
39.220000	826.588376
39.230000	1199.634107
39.240000	1733.234295
39.250000	2165.727337
39.260000	2383.752697
39.270000	2360.526482
39.280000	2051.025411
39.290000	1649.122452
39.300000	1116.136331
39.310000	643.831201
39.320000	196.438394
39.330000	-143.984124
39.340000	-315.492928
39.350000	-448.503027
39.360000	-584.351954
39.370000	-701.351632
39.380000	-698.493033
39.390000	-584.331515
39.400000	-432.974943
39.410000	-276.353434
39.420000	-49.679517
39.430000	232.254009
39.440000	470.903395
39.450000	546.323095
39.460000	517.835347
39.470000	522.799426
39.480000	606.710803
39.490000	718.542701
39.500000	758.654351
39.510000	750.495227
39.520000	689.728981
39.530000	539.568909
39.540000	283.405527
39.550000	44.576341
39.560000	-30.970242
39.570000	17.296296
39.580000	89.044820
39.590000	219.616415
39.600000	457.325915
39.610000	711.788856
39.620000	904.208308
39.630000	1073.189421
39.640000	1284.406914
39.650000	1569.407637
39.660000	1870.942537
39.670000	2129.871066
39.680000	2305.448592
39.690000	2401.379302
39.700000	2483.383842
39.710000	2641.215200
39.720000	2833.891117
39.730000	2966.837764
39.740000	2827.009605
39.750000	2440.055252
39.760000	2017.246630
39.770000	1697.017419
39.780000	1502.781826
39.790000	1244.008715
39.800000	992.657372
39.810000	875.773355
39.820000	978.709755
39.830000	1218.369312
39.840000	1448.217840
39.850000	1610.508351
39.860000	1691.481906
39.870000	1702.688000
39.880000	1701.846471
39.890000	1614.480832
39.900000	1463.457238
39.910000	1262.897717
39.920000	1088.554562
39.930000	942.097623
39.940000	768.150900
39.950000	598.862809
39.960000	441.339199
39.970000	361.786913
39.980000	333.605033
39.990000	334.390827
40.000000	305.776206
40.010000	226.102192
40.020000	96.686280
40.030000	-8.642322
40.040000	-45.136058
40.050000	-14.832039
40.060000	42.624102
40.070000	82.987237
40.080000	125.248738
40.090000	183.152057
40.100000	267.895505
40.110000	361.267718
40.120000	434.213269
40.130000	502.208967
40.140000	572.213405
40.150000	641.832785
40.160000	696.891926
40.170000	740.216524
40.180000	798.351297
40.190000	875.590664
40.200000	958.816828
40.210000	1030.676283
40.220000	1091.389533
40.230000	1175.250181
40.240000	1273.908923
40.250000	1373.541955
40.260000	1440.108131
40.270000	1463.637614
40.280000	1466.803850
40.290000	1473.813413
40.300000	1498.883793
40.310000	1533.006134
40.320000	1562.366969
40.330000	1609.718084
40.340000	1670.195457
40.350000	1760.579662
40.360000	1874.385898
40.370000	2005.871462
40.380000	2151.345814
40.390000	2292.556077
40.400000	2430.794518
40.410000	2558.988440
40.420000	2698.093193
40.430000	2858.834615
40.440000	3034.120408
40.450000	3211.111370
40.460000	3384.951448
40.470000	3554.515789
40.480000	3732.272736
40.490000	3913.996076
40.500000	4110.425634
40.510000	4315.890558
40.520000	4540.750570
40.530000	4807.949658
40.540000	5141.209714
40.550000	5563.139763
40.560000	6040.986157
40.570000	6538.792356
40.580000	7013.549741
40.590000	7420.247816
40.600000	7777.765650
40.610000	8128.914291
40.620000	8492.729935
40.630000	8842.938337
40.640000	9117.078474
40.650000	9337.681036
40.660000	9543.625319
40.670000	9755.862693
40.680000	9974.939053
40.690000	10180.812080
40.700000	10407.226077
40.710000	10644.134641
40.720000	10892.705173
40.730000	11133.563147
40.740000	11370.076791
40.750000	11610.502761
40.760000	11844.228487
40.770000	12062.948100
40.780000	12254.536494
40.790000	12406.560064
40.800000	12526.400328
40.810000	12595.937242
40.820000	12605.122029
40.830000	12554.847203
40.840000	12448.687449
40.850000	12316.666368
40.860000	12157.670708
40.870000	11979.346336
40.880000	11782.137575
40.890000	11590.930055
40.900000	11428.100666
40.910000	11290.279261
40.920000	11177.241614
40.930000	11093.811154
40.940000	11023.826621
40.950000	10936.804876
40.960000	10813.944277
40.970000	10678.079517
40.980000	10552.228261
40.990000	10449.491944
41.000000	10379.333067
