Time(s)	IR_denoised_median
25.250000	-598.197079
25.260000	-623.407613
25.270000	-662.978492
25.280000	-706.340649
25.290000	-737.837704
25.300000	-757.735883
25.310000	-758.708952
25.320000	-760.416642
25.330000	-765.812909
25.340000	-767.000205
25.350000	-770.666878
25.360000	-767.000205
25.370000	-765.812909
25.380000	-743.860867
25.390000	-707.293507
25.400000	-686.391656
25.410000	-685.001871
25.420000	-684.852482
25.430000	-680.703479
25.440000	-676.156849
25.450000	-658.474042
25.460000	-631.033644
25.470000	-613.821461
25.480000	-586.219807
25.490000	-554.334919
25.500000	-514.471688
25.510000	-490.015388
25.520000	-454.679766
25.530000	-444.178618
25.540000	-444.178618
25.550000	-444.178618
25.560000	-590.024734
25.570000	-726.149860
25.580000	-840.536608
25.590000	-947.285311
25.600000	-1021.032531
25.610000	-1081.637368
25.620000	-1105.501448
25.630000	-1117.214077
25.640000	-1122.009447
25.650000	-1122.009447
25.660000	-1122.009447
25.670000	-1130.365917
25.680000	-1130.365917
25.690000	-1147.050675
25.700000	-1193.449595
25.710000	-1214.235867
25.720000	-1214.235867
25.730000	-1214.235867
25.740000	-1193.962603
25.750000	-1169.623588
25.760000	-1147.762942
25.770000	-1129.086104
25.780000	-1084.572307
25.790000	-1018.731219
25.800000	-948.506154
25.810000	-882.443421
25.820000	-830.533931
25.830000	-763.136541
25.840000	-716.833167
25.850000	-669.758500
25.860000	-628.299160
25.870000	-592.451856
25.880000	-565.863910
25.890000	-546.217338
25.900000	-512.465505
25.910000	-475.157657
25.920000	-458.191588
25.930000	-457.107680
25.940000	-442.937709
25.950000	-365.085412
25.960000	-293.100689
25.970000	-200.887066
25.980000	-142.570379
25.990000	-116.621985
26.000000	-98.029342
26.010000	-81.849824
26.020000	-79.247804
26.030000	-79.247804
26.040000	-53.343460
26.050000	18.452554
26.060000	119.104802
26.070000	211.012334
26.080000	262.485461
26.090000	328.727187
26.100000	410.633632
26.110000	410.633632
26.120000	410.633632
26.130000	389.432662
26.140000	333.282595
26.150000	277.595450
26.160000	251.717007
26.170000	251.717007
26.180000	251.717007
26.190000	309.682669
26.200000	404.626329
26.210000	488.601692
26.220000	600.694234
26.230000	712.254444
26.240000	773.624431
26.250000	804.016565
26.260000	818.463574
26.270000	843.731550
26.280000	898.200526
26.290000	959.254980
26.300000	1052.992510
26.310000	1112.755674
26.320000	1118.460747
26.330000	1125.953540
26.340000	1149.168990
26.350000	1184.398340
26.360000	1252.556541
26.370000	1256.344767
26.380000	1256.344767
26.390000	1256.344767
26.400000	1113.729069
26.410000	987.387160
26.420000	838.892546
26.430000	724.613068
26.440000	659.866528
26.450000	605.613022
26.460000	605.613022
26.470000	605.613022
26.480000	606.035805
26.490000	614.077142
26.500000	623.036367
26.510000	623.036367
26.520000	623.036367
26.530000	601.198739
26.540000	554.722805
26.550000	531.963853
26.560000	530.587048
26.570000	530.587048
26.580000	530.587048
26.590000	534.220206
26.600000	544.301167
26.610000	545.993802
26.620000	555.649139
26.630000	557.178494
26.640000	588.392486
26.650000	613.581481
26.660000	633.477109
26.670000	654.925655
26.680000	701.532161
26.690000	734.021528
26.700000	792.730275
26.710000	853.865661
26.720000	895.858882
26.730000	962.814542
26.740000	1040.752305
26.750000	1040.752305
26.760000	1040.752305
26.770000	1016.285556
26.780000	881.665752
26.790000	754.882197
26.800000	641.510458
26.810000	583.502783
26.820000	548.461257
26.830000	548.461257
26.840000	548.461257
26.850000	563.816986
26.860000	579.768574
26.870000	634.507273
26.880000	675.120498
26.890000	675.120498
26.900000	675.120498
26.910000	657.347917
26.920000	634.375194
26.930000	632.460288
26.940000	626.589786
26.950000	626.589786
26.960000	626.589786
26.970000	637.649646
26.980000	665.659095
26.990000	689.489675
27.000000	702.690804
27.010000	736.354762
27.020000	748.443453
27.030000	769.340408
27.040000	819.089194
27.050000	855.075290
27.060000	873.763435
27.070000	892.789316
27.080000	922.338034
27.090000	954.373937
27.100000	978.827500
27.110000	1027.995182
27.120000	1093.499247
27.130000	1093.499247
27.140000	1093.499247
27.150000	971.626053
27.160000	843.093409
27.170000	711.581194
27.180000	594.644420
27.190000	527.503353
27.200000	500.059282
27.210000	500.059282
27.220000	500.059282
27.230000	544.322606
27.240000	570.132347
27.250000	616.238100
27.260000	621.517118
27.270000	621.517118
27.280000	621.517118
27.290000	577.095524
27.300000	531.213209
27.310000	491.799432
27.320000	488.885029
27.330000	488.885029
27.340000	488.885029
27.350000	494.525576
27.360000	495.231825
27.370000	513.838077
27.380000	534.653385
27.390000	567.132559
27.400000	603.941436
27.410000	644.357484
27.420000	679.117994
27.430000	696.487257
27.440000	705.262257
27.450000	734.583883
27.460000	763.178694
27.470000	788.642635
27.480000	816.025557
27.490000	859.636420
27.500000	895.677002
27.510000	895.677002
27.520000	895.677002
27.530000	798.624339
27.540000	639.551590
27.550000	479.444667
27.560000	388.081211
27.570000	333.893249
27.580000	308.580953
27.590000	308.580953
27.600000	308.580953
27.610000	322.340632
27.620000	369.568407
27.630000	416.325427
27.640000	416.325427
27.650000	416.325427
27.660000	407.048688
27.670000	363.321683
27.680000	315.129486
27.690000	281.205107
27.700000	275.938947
27.710000	275.938947
27.720000	275.938947
27.730000	277.645555
27.740000	295.661674
27.750000	300.129491
27.760000	315.457684
27.770000	351.471667
27.780000	381.050075
27.790000	398.770860
27.800000	422.603689
27.810000	440.885198
27.820000	446.064689
27.830000	451.953850
27.840000	482.448574
27.850000	546.877226
27.860000	561.471038
27.870000	561.471038
27.880000	561.471038
27.890000	448.519961
27.900000	302.455880
27.910000	168.690540
27.920000	64.865564
27.930000	-24.338420
27.940000	-52.306061
27.950000	-52.306061
27.960000	-52.306061
27.970000	-51.211687
27.980000	-37.731381
27.990000	-14.033649
28.000000	-14.033649
28.010000	-14.033649
28.020000	-36.273334
28.030000	-76.437659
28.040000	-109.469576
28.050000	-128.144256
28.060000	-129.793564
28.070000	-153.080078
28.080000	-157.420564
28.090000	-157.524846
28.100000	-157.524846
28.110000	-157.420564
28.120000	-138.750272
28.130000	-108.072124
28.140000	-73.201020
28.150000	-61.793674
28.160000	-28.571401
28.170000	-8.857027
28.180000	1.044490
28.190000	27.019208
28.200000	47.407966
28.210000	65.842612
28.220000	81.636819
28.230000	111.590813
28.240000	111.590813
28.250000	111.590813
28.260000	-17.470825
28.270000	-189.113133
28.280000	-365.859083
28.290000	-478.352716
28.300000	-568.679942
28.310000	-635.600285
28.320000	-680.635839
28.330000	-683.917010
28.340000	-685.885753
28.350000	-693.133811
28.360000	-700.289236
28.370000	-710.009758
28.380000	-735.344033
28.390000	-777.927787
28.400000	-819.611278
28.410000	-875.067411
28.420000	-923.914110
28.430000	-946.340888
28.440000	-974.492335
28.450000	-996.626929
28.460000	-1006.218383
28.470000	-1022.116560
28.480000	-1026.979306
28.490000	-1026.979306
28.500000	-1026.979306
28.510000	-1026.724374
28.520000	-1008.743332
28.530000	-986.757317
28.540000	-975.863496
28.550000	-957.835546
28.560000	-942.197025
28.570000	-927.019801
28.580000	-908.663656
28.590000	-900.388596
28.600000	-859.113977
28.610000	-859.113977
28.620000	-859.113977
28.630000	-882.128805
28.640000	-1030.178146
28.650000	-1206.010955
28.660000	-1374.975129
28.670000	-1515.068317
28.680000	-1628.980666
28.690000	-1687.178165
28.700000	-1739.345022
28.710000	-1789.303526
28.720000	-1802.746356
28.730000	-1846.849540
28.740000	-1860.938665
28.750000	-1877.794556
28.760000	-1917.237882
28.770000	-1949.746724
28.780000	-1998.825574
28.790000	-2061.769888
28.800000	-2099.456355
28.810000	-2105.024905
28.820000	-2120.364379
28.830000	-2128.261038
28.840000	-2139.492814
28.850000	-2140.574131
28.860000	-2144.952129
28.870000	-2146.844077
28.880000	-2147.133931
28.890000	-2147.133931
28.900000	-2147.133931
28.910000	-2106.983857
28.920000	-2069.127270
28.930000	-2055.679579
28.940000	-2036.119677
28.950000	-2029.655461
28.960000	-2028.180563
28.970000	-2016.755988
28.980000	-2002.445192
28.990000	-1977.960296
29.000000	-1977.960296
29.010000	-1977.960296
29.020000	-2041.673578
29.030000	-2227.654054
29.040000	-2411.234256
29.050000	-2584.416483
29.060000	-2731.916979
29.070000	-2813.251536
29.080000	-2862.947332
29.090000	-2903.194058
29.100000	-2930.046992
29.110000	-2956.323420
29.120000	-2956.323420
29.130000	-2956.323420
29.140000	-2956.528531
29.150000	-2956.528531
29.160000	-2975.607813
29.170000	-3049.931465
29.180000	-3099.345299
29.190000	-3142.553127
29.200000	-3142.553127
29.210000	-3142.553127
29.220000	-3137.171014
29.230000	-3083.132115
29.240000	-2996.257129
29.250000	-2912.268898
29.260000	-2859.457120
29.270000	-2789.328497
29.280000	-2691.895972
29.290000	-2611.670256
29.300000	-2519.263695
29.310000	-2407.203386
29.320000	-2297.843848
29.330000	-2215.872743
29.340000	-2116.361912
29.350000	-2022.858571
29.360000	-1895.834399
29.370000	-1770.175703
29.380000	-1635.308188
29.390000	-1497.664941
29.400000	-1372.932003
29.410000	-1307.546847
29.420000	-1307.546847
29.430000	-1307.546847
29.440000	-1386.123170
29.450000	-1386.123170
29.460000	-1386.123170
29.470000	-1322.340094
29.480000	-1208.230715
29.490000	-1075.786675
29.500000	-942.102263
29.510000	-810.310356
29.520000	-670.051315
29.530000	-596.181765
29.540000	-548.659463
29.550000	-548.659463
29.560000	-548.659463
29.570000	-594.410678
29.580000	-675.777482
29.590000	-738.421455
29.600000	-812.234194
29.610000	-898.459979
29.620000	-963.701266
29.630000	-1042.790479
29.640000	-1150.216105
29.650000	-1295.209242
29.660000	-1430.678004
29.670000	-1542.820239
29.680000	-1640.301451
29.690000	-1745.567953
29.700000	-1755.854272
29.710000	-1758.250387
29.720000	-1789.690309
29.730000	-1789.690309
29.740000	-1777.788999
29.750000	-1777.788999
29.760000	-1777.788999
29.770000	-1757.327137
29.780000	-1757.327137
29.790000	-1757.327137
29.800000	-1877.208415
29.810000	-2084.523931
29.820000	-2292.274270
29.830000	-2447.899459
29.840000	-2556.581725
29.850000	-2665.472112
29.860000	-2782.863140
29.870000	-2879.019825
29.880000	-2964.333070
29.890000	-3088.753280
29.900000	-3186.561158
29.910000	-3247.714258
29.920000	-3351.106848
29.930000	-3472.463911
29.940000	-3545.608174
29.950000	-3545.608174
29.960000	-3545.608174
29.970000	-3492.711493
29.980000	-3405.616924
29.990000	-3293.939559
30.000000	-3293.316261
30.010000	-3288.990624
30.020000	-3288.990624
30.030000	-3290.734949
30.040000	-3290.734949
30.050000	-3288.990624
30.060000	-3133.668762
30.070000	-2953.063551
30.080000	-2873.956685
30.090000	-2783.788061
30.100000	-2690.622756
30.110000	-2601.555084
30.120000	-2550.405734
30.130000	-2540.168157
30.140000	-2537.271285
30.150000	-2496.915441
30.160000	-2387.081862
30.170000	-2284.854327
30.180000	-2264.826601
30.190000	-2264.826601
30.200000	-2264.826601
30.210000	-2452.782943
30.220000	-2648.245010
30.230000	-2814.082699
30.240000	-2935.747560
30.250000	-2935.747560
30.260000	-2935.747560
30.270000	-2879.056387
30.280000	-2809.622906
30.290000	-2718.393945
30.300000	-2606.222582
30.310000	-2606.222582
30.320000	-2606.222582
30.330000	-2615.895509
30.340000	-2646.725542
30.350000	-2648.462760
30.360000	-2648.462760
30.370000	-2648.462760
30.380000	-2640.853285
30.390000	-2640.853285
30.400000	-2640.853285
30.410000	-2640.853285
30.420000	-2639.424493
30.430000	-2612.053966
30.440000	-2553.905262
30.450000	-2515.783891
30.460000	-2514.043013
30.470000	-2476.244516
30.480000	-2450.484126
30.490000	-2414.481874
30.500000	-2368.956136
30.510000	-2329.726128
30.520000	-2290.330044
30.530000	-2221.869511
30.540000	-2166.858489
30.550000	-2166.858489
30.560000	-2166.858489
30.570000	-2168.153980
30.580000	-2274.189266
30.590000	-2405.495378
30.600000	-2523.998509
30.610000	-2603.811774
30.620000	-2652.839621
30.630000	-2686.084240
30.640000	-2688.532372
30.650000	-2705.453842
30.660000	-2705.453842
30.670000	-2705.453842
30.680000	-2705.665523
30.690000	-2705.665523
30.700000	-2705.665523
30.710000	-2729.176538
30.720000	-2757.994179
30.730000	-2773.093609
30.740000	-2773.093609
30.750000	-2773.093609
30.760000	-2751.727561
30.770000	-2718.282525
30.780000	-2691.079312
30.790000	-2669.635884
30.800000	-2641.289424
30.810000	-2595.885163
30.820000	-2545.446678
30.830000	-2471.935282
30.840000	-2383.556589
30.850000	-2272.820013
30.860000	-2147.583511
30.870000	-1978.474463
30.880000	-1780.601686
30.890000	-1554.956310
30.900000	-1287.441673
30.910000	-1068.585836
30.920000	-891.872499
30.930000	-802.211037
30.940000	-766.941750
30.950000	-693.520272
30.960000	-623.224096
30.970000	-551.546329
30.980000	-407.162520
30.990000	-239.741319
31.000000	-93.920759
31.010000	44.394360
31.020000	182.474597
31.030000	296.620304
31.040000	415.191254
31.050000	530.929724
31.060000	602.999973
31.070000	668.640851
31.080000	717.869242
31.090000	731.519983
31.100000	748.093087
31.110000	796.572138
31.120000	822.289301
31.130000	846.036631
31.140000	875.657986
31.150000	902.667254
31.160000	939.297502
31.170000	997.514002
31.180000	1048.043544
31.190000	1093.671518
31.200000	1130.998235
31.210000	1182.127630
31.220000	1242.110074
31.230000	1289.773538
31.240000	1321.507391
31.250000	1346.695263
31.260000	1373.143379
31.270000	1402.846898
31.280000	1432.012195
31.290000	1449.229193
31.300000	1487.256746
31.310000	1540.764125
31.320000	1540.764125
31.330000	1540.764125
31.340000	1490.314690
31.350000	1372.005227
31.360000	1259.081862
31.370000	1142.610125
31.380000	1089.333710
31.390000	1046.165480
31.400000	1035.966792
31.410000	1035.966792
31.420000	1035.966792
31.430000	1044.111211
31.440000	1082.363612
31.450000	1122.133188
31.460000	1122.133188
31.470000	1122.133188
31.480000	1106.782899
31.490000	1084.205755
31.500000	1075.978203
31.510000	1075.978203
31.520000	1075.488942
31.530000	1075.488942
31.540000	1077.005631
31.550000	1088.969852
31.560000	1108.622068
31.570000	1113.228144
31.580000	1131.222300
31.590000	1150.709027
31.600000	1169.184304
31.610000	1194.557097
31.620000	1216.437238
31.630000	1245.807657
31.640000	1271.977019
31.650000	1310.479204
31.660000	1335.755467
31.670000	1347.574410
31.680000	1380.987474
31.690000	1412.869030
31.700000	1435.623879
31.710000	1477.626719
31.720000	1519.495914
31.730000	1548.376573
31.740000	1548.376573
31.750000	1548.376573
31.760000	1424.178468
31.770000	1269.560949
31.780000	1145.096667
31.790000	1065.002202
31.800000	1008.304864
31.810000	974.873699
31.820000	974.873699
31.830000	974.873699
31.840000	979.296002
31.850000	1007.361164
31.860000	1009.079016
31.870000	1009.079016
31.880000	1009.079016
31.890000	975.256198
31.900000	932.596409
31.910000	886.874673
31.920000	849.544943
31.930000	848.383231
31.940000	848.383231
31.950000	848.383231
31.960000	862.573808
31.970000	873.320939
31.980000	895.756009
31.990000	924.634691
32.000000	938.327543
32.010000	963.517797
32.020000	992.242900
32.030000	1015.840274
32.040000	1045.656814
32.050000	1078.568907
32.060000	1109.513596
32.070000	1141.770938
32.080000	1183.837470
32.090000	1207.326705
32.100000	1242.780502
32.110000	1284.241791
32.120000	1312.147982
32.130000	1312.147982
32.140000	1312.147982
32.150000	1166.930409
32.160000	1002.904173
32.170000	846.418275
32.180000	724.644995
32.190000	630.288837
32.200000	570.906167
32.210000	547.646085
32.220000	547.646085
32.230000	547.646085
32.240000	561.066691
32.250000	612.479272
32.260000	615.041011
32.270000	615.041011
32.280000	615.041011
32.290000	588.564045
32.300000	537.762073
32.310000	512.509740
32.320000	502.005227
32.330000	502.005227
32.340000	502.005227
32.350000	514.106336
32.360000	538.297111
32.370000	558.687584
32.380000	582.850442
32.390000	612.774023
32.400000	646.916728
32.410000	676.364984
32.420000	721.590607
32.430000	770.395209
32.440000	800.768639
32.450000	835.080529
32.460000	878.434549
32.470000	912.238157
32.480000	942.708078
32.490000	976.939760
32.500000	1015.507332
32.510000	1066.206903
32.520000	1104.766277
32.530000	1104.766277
32.540000	1104.766277
32.550000	1067.372189
32.560000	897.189287
32.570000	707.167585
32.580000	559.487010
32.590000	460.371322
32.600000	383.258729
32.610000	327.211491
32.620000	316.668206
32.630000	316.458003
32.640000	316.458003
32.650000	316.458003
32.660000	311.340215
32.670000	311.340215
32.680000	311.340215
32.690000	279.006191
32.700000	267.936009
32.710000	267.936009
32.720000	267.936009
32.730000	323.526860
32.740000	368.432409
32.750000	409.799065
32.760000	480.595677
32.770000	531.443017
32.780000	588.566494
32.790000	630.558007
32.800000	734.411416
32.810000	900.067166
32.820000	1042.631095
32.830000	1135.345720
32.840000	1204.608437
32.850000	1310.329932
32.860000	1386.856455
32.870000	1448.150295
32.880000	1526.774964
32.890000	1606.457839
32.900000	1666.303994
32.910000	1757.588715
32.920000	1867.283404
32.930000	1948.254789
32.940000	1948.254789
32.950000	1948.254789
32.960000	1865.831777
32.970000	1740.882904
32.980000	1625.289826
32.990000	1594.025779
33.000000	1594.025779
33.010000	1594.025779
33.020000	1615.796340
33.030000	1634.603778
33.040000	1643.010797
33.050000	1649.877009
33.060000	1684.934786
33.070000	1700.183543
33.080000	1700.183543
33.090000	1700.183543
33.100000	1672.676000
33.110000	1657.541369
33.120000	1624.299036
33.130000	1606.587241
33.140000	1606.587241
33.150000	1606.587241
33.160000	1629.400110
33.170000	1658.052364
33.180000	1685.990319
33.190000	1707.192727
33.200000	1732.301660
33.210000	1746.941320
33.220000	1765.370157
33.230000	1795.352141
33.240000	1831.082998
33.250000	1868.450754
33.260000	1907.491900
33.270000	1947.232771
33.280000	2000.626732
33.290000	2052.627049
33.300000	2108.508018
33.310000	2108.508018
33.320000	2108.508018
33.330000	2053.546263
33.340000	1935.264213
33.350000	1813.008341
33.360000	1721.332233
33.370000	1691.161063
33.380000	1691.161063
33.390000	1691.161063
33.400000	1691.246344
33.410000	1722.624712
33.420000	1756.411701
33.430000	1817.896774
33.440000	1865.102313
33.450000	1883.956792
33.460000	1899.613256
33.470000	1900.630173
33.480000	1905.922716
33.490000	1942.040917
33.500000	1956.733376
33.510000	1975.383756
33.520000	2005.214235
33.530000	2030.384539
33.540000	2081.545265
33.550000	2144.987144
33.560000	2196.572481
33.570000	2258.442841
33.580000	2333.273354
33.590000	2402.568644
33.600000	2452.717006
33.610000	2527.582773
33.620000	2580.643953
33.630000	2643.544206
33.640000	2720.228493
33.650000	2808.222716
33.660000	2828.727046
33.670000	2828.727046
33.680000	2828.727046
33.690000	2718.511850
33.700000	2596.815494
33.710000	2495.209019
33.720000	2433.613428
33.730000	2394.545839
33.740000	2385.222468
33.750000	2369.507728
33.760000	2361.715061
33.770000	2342.121964
33.780000	2340.089119
33.790000	2339.358367
33.800000	2314.185381
33.810000	2306.529764
33.820000	2282.824007
33.830000	2248.090074
33.840000	2248.090074
33.850000	2248.090074
33.860000	2256.647249
33.870000	2275.540772
33.880000	2302.606932
33.890000	2342.765692
33.900000	2380.265258
33.910000	2415.791818
33.920000	2461.712347
33.930000	2512.526156
33.940000	2552.890284
33.950000	2605.122393
33.960000	2635.673803
33.970000	2667.633759
33.980000	2736.250817
33.990000	2793.677508
34.000000	2842.855762
34.010000	2842.855762
34.020000	2842.855762
34.030000	2765.278973
34.040000	2683.605568
34.050000	2596.852157
34.060000	2537.210219
34.070000	2537.210219
34.080000	2537.210219
34.090000	2555.840817
34.100000	2592.047446
34.110000	2631.434258
34.120000	2674.133482
34.130000	2734.833701
34.140000	2756.789604
34.150000	2756.789604
34.160000	2756.789604
34.170000	2738.297090
34.180000	2709.475594
34.190000	2683.014534
34.200000	2679.454278
34.210000	2673.612238
34.220000	2652.389397
34.230000	2625.886090
34.240000	2585.803780
34.250000	2500.036623
34.260000	2480.231478
34.270000	2480.231478
34.280000	2480.231478
34.290000	2525.562272
34.300000	2550.030482
34.310000	2588.120206
34.320000	2701.672792
34.330000	2845.151335
34.340000	2961.050281
34.350000	3076.182022
34.360000	3326.495395
34.370000	3600.300305
34.380000	3600.300305
34.390000	3600.300305
34.400000	3369.079127
34.410000	3051.019642
34.420000	2758.221148
34.430000	2440.212052
34.440000	2058.161484
34.450000	1638.349357
34.460000	1240.960710
34.470000	879.122871
34.480000	453.215404
34.490000	49.170831
34.500000	-374.114337
34.510000	-653.455973
34.520000	-853.305488
34.530000	-1012.248259
34.540000	-1287.058107
34.550000	-1287.058107
34.560000	-1287.058107
34.570000	-1001.271522
34.580000	-777.424453
34.590000	-694.945246
34.600000	-643.991051
34.610000	-493.800493
34.620000	-294.293160
34.630000	-140.017850
34.640000	-2.497171
34.650000	41.461487
34.660000	48.272637
34.670000	55.273484
34.680000	83.757499
34.690000	83.757499
34.700000	83.757499
34.710000	20.005537
34.720000	-93.271223
34.730000	-198.552991
34.740000	-285.597003
34.750000	-365.412661
34.760000	-420.086387
34.770000	-451.570204
34.780000	-513.962570
34.790000	-552.673064
34.800000	-553.192939
34.810000	-556.171776
34.820000	-595.649765
34.830000	-660.792095
34.840000	-683.193575
34.850000	-721.005359
34.860000	-780.841423
34.870000	-827.349182
34.880000	-860.833259
34.890000	-895.978780
34.900000	-938.045706
34.910000	-975.809815
34.920000	-985.470532
34.930000	-1023.721766
34.940000	-1023.721766
34.950000	-1028.274447
34.960000	-1023.721766
34.970000	-1015.794885
34.980000	-995.869691
34.990000	-923.267540
35.000000	-778.091070
35.010000	-556.587778
35.020000	-334.780231
35.030000	-334.780231
35.040000	-334.780231
35.050000	-379.519266
35.060000	-487.876040
35.070000	-533.715082
35.080000	-533.715082
35.090000	-533.715082
35.100000	-509.869029
35.110000	-486.012924
35.120000	-464.873443
35.130000	-443.545399
35.140000	-378.015161
35.150000	-284.493606
35.160000	-284.493606
35.170000	-284.493606
35.180000	-310.991459
35.190000	-348.229379
35.200000	-378.018845
35.210000	-380.668297
35.220000	-401.848452
35.230000	-408.782800
35.240000	-408.782800
35.250000	-408.782800
35.260000	-363.221911
35.270000	-336.076806
35.280000	-309.186550
35.290000	-296.711204
35.300000	-282.319138
35.310000	-220.517276
35.320000	-180.017237
35.330000	-141.333017
35.340000	-105.022366
35.350000	-75.411154
35.360000	-19.176203
35.370000	31.077454
35.380000	31.077454
35.390000	31.077454
35.400000	18.258527
35.410000	-93.115089
35.420000	-201.352766
35.430000	-297.569521
35.440000	-363.190082
35.450000	-370.250870
35.460000	-370.250870
35.470000	-370.250870
35.480000	-360.153594
35.490000	-325.959073
35.500000	-263.983371
35.510000	-250.295950
35.520000	-249.725835
35.530000	-248.446076
35.540000	-244.467003
35.550000	-244.467003
35.560000	-233.932044
35.570000	-231.930919
35.580000	-210.276263
35.590000	-184.769052
35.600000	-161.848204
35.610000	-125.799811
35.620000	-116.827233
35.630000	-95.866397
35.640000	-88.236670
35.650000	-54.007374
35.660000	-21.086066
35.670000	13.683300
35.680000	49.800798
35.690000	73.082659
35.700000	116.563590
35.710000	158.076612
35.720000	160.030194
35.730000	195.119620
35.740000	255.020382
35.750000	338.929363
35.760000	338.929363
35.770000	338.929363
35.780000	265.203883
35.790000	143.698116
35.800000	61.732828
35.810000	2.400521
35.820000	-22.278562
35.830000	-28.980794
35.840000	-44.975323
35.850000	-117.671775
35.860000	-227.340101
35.870000	-309.744312
35.880000	-361.761639
35.890000	-361.761639
35.900000	-361.761639
35.910000	-353.255069
35.920000	-217.368203
35.930000	-217.368203
35.940000	-213.043061
35.950000	-212.682672
35.960000	-212.682672
35.970000	24.872301
35.980000	247.190705
35.990000	489.792096
36.000000	671.488661
36.010000	684.618803
36.020000	684.618803
36.030000	684.618803
36.040000	640.976643
36.050000	640.976643
36.060000	610.822350
36.070000	610.822350
36.080000	610.822350
36.090000	437.543627
36.100000	152.596090
36.110000	-55.076645
36.120000	-208.467717
36.130000	-369.058141
36.140000	-461.411051
36.150000	-555.695203
36.160000	-609.300344
36.170000	-691.896429
36.180000	-691.896429
36.190000	-691.896429
36.200000	-681.319061
36.210000	-517.711573
36.220000	-321.615644
36.230000	-267.845233
36.240000	-267.845233
36.250000	-267.845233
36.260000	-374.213507
36.270000	-374.213507
36.280000	-374.213507
36.290000	-348.189788
