Time(s)	IR_denoised_wiener
12.500000	3257.967877
12.510000	3240.770662
12.520000	3077.370219
12.530000	2874.227570
12.540000	2846.643392
12.550000	2905.419833
12.560000	2976.863936
12.570000	3008.909368
12.580000	3036.561235
12.590000	3107.337257
12.600000	3188.608757
12.610000	3309.170546
12.620000	3366.532048
12.630000	3324.421703
12.640000	3251.311970
12.650000	3258.692886
12.660000	3298.889518
12.670000	3356.954966
12.680000	3385.946396
12.690000	3418.335221
12.700000	3441.111241
12.710000	3454.985521
12.720000	3509.642405
12.730000	3500.777453
12.740000	3524.955922
12.750000	3583.872185
12.760000	3705.905466
12.770000	3756.748832
12.780000	3776.562261
12.790000	3839.947438
12.800000	3941.225196
12.810000	4033.592314
12.820000	4047.049535
12.830000	4017.418819
12.840000	3971.739913
12.850000	3965.880480
12.860000	3966.072538
12.870000	3962.294905
12.880000	3871.090083
12.890000	3715.220073
12.900000	3533.369394
12.910000	3424.862164
12.920000	3379.564087
12.930000	3260.704751
12.940000	3100.770908
12.950000	2993.595328
12.960000	2948.290099
12.970000	2857.710537
12.980000	2658.472278
12.990000	2486.581692
13.000000	2449.783964
13.010000	2425.024872
13.020000	2382.556645
13.030000	2249.887483
13.040000	2069.514075
13.050000	1768.968670
13.060000	1440.791110
13.070000	1198.305396
13.080000	990.146308
13.090000	824.334420
13.100000	716.383301
13.110000	653.144623
13.120000	550.951858
13.130000	406.700016
13.140000	264.840290
13.150000	170.779293
13.160000	113.092555
13.170000	106.783075
13.180000	79.956733
13.190000	17.458605
13.200000	-16.112135
13.210000	-5.488129
13.220000	48.620335
13.230000	80.898245
13.240000	51.264655
13.250000	-25.724115
13.260000	-5.226661
13.270000	86.355044
13.280000	145.240007
13.290000	154.842861
13.300000	105.560345
13.310000	-10.163882
13.320000	-215.998431
13.330000	-339.802356
13.340000	-344.097949
13.350000	-349.380270
13.360000	-404.173356
13.370000	-475.576113
13.380000	-448.532691
13.390000	-359.365298
13.400000	-285.851455
13.410000	-244.499769
13.420000	-269.400066
13.430000	-188.250251
13.440000	-13.640702
13.450000	201.703507
13.460000	280.589955
13.470000	213.596559
13.480000	74.860625
13.490000	-50.003011
13.500000	-111.827613
13.510000	-126.307519
13.520000	-117.734248
13.530000	-112.146265
13.540000	-50.604916
13.550000	62.642694
13.560000	146.780708
13.570000	184.404421
13.580000	198.741884
13.590000	265.105163
13.600000	430.085480
13.610000	546.065809
13.620000	637.694200
13.630000	657.285109
13.640000	816.471147
13.650000	954.268977
13.660000	961.176136
13.670000	968.031593
13.680000	1010.403403
13.690000	1175.384985
13.700000	1275.658204
13.710000	1340.780564
13.720000	1421.081869
13.730000	1508.459412
13.740000	1641.409219
13.750000	1753.624708
13.760000	1819.287323
13.770000	1871.389660
13.780000	1936.250457
13.790000	1999.812299
13.800000	2076.057732
13.810000	2131.536987
13.820000	2215.188804
13.830000	2293.130215
13.840000	2436.034891
13.850000	2647.632566
13.860000	2795.264498
13.870000	2871.903208
13.880000	2819.776398
13.890000	2736.687903
13.900000	2556.255833
13.910000	2296.454486
13.920000	2085.118904
13.930000	2012.531505
13.940000	2039.705504
13.950000	2078.550554
13.960000	2094.180105
13.970000	2129.523499
13.980000	2157.534294
13.990000	2144.214067
14.000000	2118.128629
14.010000	2152.426969
14.020000	2213.494507
14.030000	2264.694564
14.040000	2306.022192
14.050000	2379.804478
14.060000	2519.583306
14.070000	2598.863889
14.080000	2628.575729
14.090000	2641.368281
14.100000	2683.321811
14.110000	2705.326093
14.120000	2731.983298
14.130000	2807.716021
14.140000	2853.013450
14.150000	2847.642514
14.160000	2806.177636
14.170000	2819.147381
14.180000	2890.471683
14.190000	2991.929668
14.200000	3166.992943
14.210000	3339.411357
14.220000	3481.674201
14.230000	3606.694756
14.240000	3664.872306
14.250000	3650.451636
14.260000	3613.909064
14.270000	3686.445571
14.280000	3827.821394
14.290000	3879.124430
14.300000	3850.874342
14.310000	3755.815699
14.320000	3679.464476
14.330000	3460.831560
14.340000	3207.792339
14.350000	2925.562342
14.360000	2742.787018
14.370000	2610.463911
14.380000	2493.810348
14.390000	2394.786862
14.400000	2384.675390
14.410000	2467.908356
14.420000	2502.116868
14.430000	2494.751784
14.440000	2550.132302
14.450000	2622.488320
14.460000	2509.687708
14.470000	2272.914918
14.480000	2046.407998
14.490000	1938.231241
14.500000	1816.093779
14.510000	1670.173599
14.520000	1601.036418
14.530000	1512.526644
14.540000	1418.228782
14.550000	1220.519872
14.560000	1042.971594
14.570000	858.372506
14.580000	635.307017
14.590000	390.291556
14.600000	198.401983
14.610000	57.929014
14.620000	37.282771
14.630000	14.968715
14.640000	83.004411
14.650000	-58.817173
14.660000	-372.094989
14.670000	-959.076488
14.680000	-1457.675592
14.690000	-1812.270127
14.700000	-1964.009321
14.710000	-2669.468108
14.720000	-4126.910362
14.730000	-5821.811812
14.740000	-6711.801091
14.750000	-7544.848266
14.760000	-9997.292638
14.770000	-19572.515504
14.780000	-40162.171817
14.790000	-54460.386780
14.800000	-51364.454399
14.810000	-47399.034210
14.820000	-44118.653949
14.830000	-41470.340726
14.840000	-38631.377748
14.850000	-36428.639733
14.860000	-34456.177899
14.870000	-33337.896759
14.880000	-32346.730450
14.890000	-31397.379326
14.900000	-29960.526088
14.910000	-28519.772767
14.920000	-27311.437358
14.930000	-26700.313040
14.940000	-26389.323692
14.950000	-26498.457214
14.960000	-27043.046283
14.970000	-28180.446964
14.980000	-29753.692690
14.990000	-31258.935898
15.000000	-31748.904398
15.010000	-30468.065757
15.020000	-27272.574690
15.030000	-22707.199043
15.040000	-17387.339636
15.050000	-12764.380904
15.060000	-9253.859072
15.070000	-6809.588861
15.080000	-4844.845520
15.090000	-3153.933869
15.100000	-1636.541867
15.110000	-464.443201
15.120000	595.794485
15.130000	1577.755138
15.140000	2582.576419
15.150000	3448.494907
15.160000	4219.523833
15.170000	4839.229199
15.180000	5507.783197
15.190000	6784.894876
15.200000	7951.811759
15.210000	8843.364929
15.220000	8917.425509
15.230000	8935.038021
15.240000	9088.103023
15.250000	9182.614618
15.260000	9277.775828
15.270000	9319.850536
15.280000	9434.914981
15.290000	9551.519318
15.300000	9711.343080
15.310000	9864.584521
15.320000	10070.053230
15.330000	10202.798085
15.340000	10326.269852
15.350000	10427.794120
15.360000	10574.365991
15.370000	10698.417011
15.380000	10793.629153
15.390000	10834.321131
15.400000	10896.174009
15.410000	10935.903948
15.420000	10906.048247
15.430000	10819.328272
15.440000	10666.874669
15.450000	10558.090804
15.460000	10354.702668
15.470000	10106.720727
15.480000	9773.299724
15.490000	9432.363739
15.500000	9078.690177
15.510000	8723.742503
15.520000	8325.625432
15.530000	7909.331045
15.540000	7479.532266
15.550000	7107.798647
15.560000	6866.136845
15.570000	6734.043214
15.580000	6672.723368
15.590000	6061.723475
15.600000	5355.630213
15.610000	4659.813232
15.620000	4474.658280
15.630000	4429.882179
15.640000	4361.959004
15.650000	4318.904462
15.660000	4244.346186
15.670000	4265.805812
15.680000	4286.492055
15.690000	4258.216196
15.700000	4109.617229
15.710000	3971.224749
15.720000	3798.305376
15.730000	3619.145529
15.740000	3299.927267
15.750000	2916.354699
15.760000	2564.986616
15.770000	2305.510012
15.780000	2216.144831
15.790000	2225.970868
15.800000	2326.523607
15.810000	2429.595563
15.820000	2448.289331
15.830000	2405.572504
15.840000	2427.388843
15.850000	2517.264620
15.860000	2690.906980
15.870000	2771.814404
15.880000	2818.456466
15.890000	3058.214486
15.900000	3348.041947
15.910000	3739.536256
15.920000	3969.149269
15.930000	4213.120322
15.940000	4340.467457
15.950000	4319.364994
15.960000	4305.021180
15.970000	4381.803806
15.980000	4606.889110
15.990000	4983.817679
16.000000	5439.602686
16.010000	5850.414508
16.020000	6066.634763
16.030000	6092.155660
16.040000	6101.859167
16.050000	6088.452440
16.060000	6135.054466
16.070000	6143.640816
16.080000	6192.456199
16.090000	6321.780357
16.100000	6390.080444
16.110000	6372.628982
16.120000	6273.170851
16.130000	6292.071919
16.140000	6346.871675
16.150000	6368.271132
16.160000	6382.554685
16.170000	6465.324953
16.180000	6552.572846
16.190000	6624.885947
16.200000	6738.181965
16.210000	6831.175089
16.220000	6940.108301
16.230000	6965.473308
16.240000	7003.620378
16.250000	7022.799989
16.260000	7067.053371
16.270000	7136.384211
16.280000	7198.775943
16.290000	7240.060635
16.300000	7293.671378
16.310000	7337.625879
16.320000	7391.721439
16.330000	7454.170521
16.340000	7514.451623
16.350000	7562.419024
16.360000	7584.540672
16.370000	7633.883902
16.380000	7669.737514
16.390000	7724.246109
16.400000	7804.895670
16.410000	7911.280781
16.420000	8022.356327
16.430000	8088.260499
16.440000	8169.141615
16.450000	8246.377918
16.460000	8301.947454
16.470000	8328.876054
16.480000	8393.971061
16.490000	8546.338726
16.500000	8659.523611
16.510000	8719.452461
16.520000	8697.710374
16.530000	8697.599392
16.540000	8683.852405
16.550000	8632.109852
16.560000	8571.138247
16.570000	8501.538454
16.580000	8489.263300
16.590000	8521.741932
16.600000	8611.779376
16.610000	8702.740069
16.620000	8744.629746
16.630000	8742.201913
16.640000	8770.316570
16.650000	8905.977386
16.660000	9076.563969
16.670000	9176.965551
16.680000	9156.259138
16.690000	9073.551815
16.700000	9002.286470
16.710000	8968.296946
16.720000	8932.755952
16.730000	8890.417451
16.740000	8781.020811
16.750000	8654.784489
16.760000	8551.195851
16.770000	8430.536810
16.780000	8276.367438
16.790000	8071.549558
16.800000	7936.174627
16.810000	7840.405501
16.820000	7748.550299
16.830000	7624.507744
16.840000	7512.055601
16.850000	7428.777710
16.860000	7311.909270
16.870000	7190.531660
16.880000	7042.850883
16.890000	6964.832633
16.900000	6880.874059
16.910000	6753.787728
16.920000	6599.587746
16.930000	6463.028553
16.940000	6380.815144
16.950000	6285.514829
16.960000	6190.123865
16.970000	6046.689695
16.980000	5942.321736
16.990000	5808.617791
17.000000	5672.958492
17.010000	5430.353551
17.020000	5142.887414
17.030000	4902.667068
17.040000	4756.181657
17.050000	4673.924421
17.060000	4612.251554
17.070000	4510.611707
17.080000	4415.754393
17.090000	4267.471958
17.100000	4102.318194
17.110000	3992.553923
17.120000	3948.831508
17.130000	3952.669652
17.140000	3811.308299
17.150000	3623.356134
17.160000	3412.678606
17.170000	3277.005921
17.180000	3165.061687
17.190000	3033.761822
17.200000	2847.878187
17.210000	2620.055929
17.220000	2438.637503
17.230000	2341.273888
17.240000	2239.775758
17.250000	2141.473573
17.260000	1989.451722
17.270000	1861.084374
17.280000	1719.517661
17.290000	1618.308625
17.300000	1534.399709
17.310000	1459.929212
17.320000	1423.397616
17.330000	1428.826597
17.340000	1503.130463
17.350000	1528.326100
17.360000	1550.976688
17.370000	1506.844059
17.380000	1527.010152
17.390000	1598.612094
17.400000	1627.794574
17.410000	1670.760319
17.420000	1709.003139
17.430000	1814.447539
17.440000	1777.055831
17.450000	1595.989156
17.460000	1472.604939
17.470000	1448.694822
17.480000	1522.965914
17.490000	1597.058642
17.500000	1707.282735
17.510000	1864.934261
17.520000	1966.191735
17.530000	2061.135453
17.540000	2169.915901
17.550000	2307.213482
17.560000	2427.694907
17.570000	2469.125892
17.580000	2549.510868
17.590000	2623.124957
17.600000	2687.643465
17.610000	2665.108125
17.620000	2656.453628
17.630000	2690.741146
17.640000	2752.984424
17.650000	2855.618763
17.660000	2942.156183
17.670000	3011.138762
17.680000	3081.201985
17.690000	3156.431918
17.700000	3185.235560
17.710000	3191.734626
17.720000	3237.166880
17.730000	3349.068094
17.740000	3422.518562
17.750000	3405.658938
17.760000	3403.072361
17.770000	3395.008166
17.780000	3422.553885
17.790000	3397.423419
17.800000	3360.806426
17.810000	3362.605358
17.820000	3354.191767
17.830000	3376.430500
17.840000	3323.231514
17.850000	3244.736711
17.860000	3073.327037
17.870000	2901.522535
17.880000	2782.681989
17.890000	2690.784514
17.900000	2643.845909
17.910000	2614.603973
17.920000	2662.256273
17.930000	2733.116151
17.940000	2819.790320
17.950000	2829.049531
17.960000	2814.043770
17.970000	2878.766971
17.980000	3027.661911
17.990000	3160.495378
18.000000	3166.543373
18.010000	3117.009245
18.020000	3106.100761
18.030000	3127.185832
18.040000	3151.196469
18.050000	3151.629643
18.060000	3204.828381
18.070000	3292.393830
18.080000	3413.750013
18.090000	3765.266538
18.100000	4172.547709
18.110000	4599.072440
18.120000	4762.551653
18.130000	4831.658277
18.140000	4888.185011
18.150000	4891.435734
18.160000	4868.525976
18.170000	4834.695210
18.180000	4848.493784
18.190000	4800.327305
18.200000	4695.270839
18.210000	4560.841831
18.220000	4483.022393
18.230000	4286.111312
18.240000	4014.177657
18.250000	3761.979822
18.260000	3596.041530
18.270000	3438.230174
18.280000	3237.752615
18.290000	3059.229254
18.300000	2889.675212
18.310000	2734.362711
18.320000	2547.534774
18.330000	2352.422304
18.340000	2236.968246
18.350000	2124.752806
18.360000	1971.538606
18.370000	1713.403879
18.380000	1492.041132
18.390000	1326.745658
18.400000	1166.035580
18.410000	946.400144
18.420000	712.666083
18.430000	533.451219
18.440000	446.870124
18.450000	425.639393
18.460000	392.245657
18.470000	291.858715
18.480000	123.731307
18.490000	-42.775105
18.500000	-175.605153
18.510000	-190.325323
18.520000	-215.928675
18.530000	-287.692957
18.540000	-426.962684
18.550000	-627.741530
18.560000	-1013.783031
18.570000	-1703.546133
18.580000	-2593.103750
18.590000	-3440.423181
18.600000	-4171.678803
18.610000	-4790.312019
18.620000	-5237.890696
18.630000	-5562.306848
18.640000	-5703.961808
18.650000	-5532.602525
18.660000	-5218.025690
18.670000	-5060.766334
18.680000	-5138.994900
18.690000	-5242.327328
18.700000	-5192.248316
18.710000	-5027.689154
18.720000	-4694.790700
18.730000	-4404.997005
18.740000	-4453.788071
18.750000	-4878.827718
18.760000	-5500.091956
18.770000	-6665.018293
18.780000	-9291.213044
18.790000	-13838.790292
18.800000	-22872.204602
18.810000	-38556.415060
18.820000	-55263.148527
18.830000	-61875.904026
18.840000	-65391.495722
18.850000	-66993.012397
18.860000	-66299.325423
18.870000	-63821.256963
18.880000	-59898.996839
18.890000	-56180.741923
18.900000	-52856.648582
18.910000	-49915.996825
18.920000	-47271.748745
18.930000	-44203.840476
18.940000	-41166.737968
18.950000	-38716.628735
18.960000	-36749.915418
18.970000	-34984.929847
18.980000	-32924.838491
18.990000	-31123.120067
19.000000	-29427.160779
19.010000	-28392.929011
19.020000	-27352.461131
19.030000	-27058.647074
19.040000	-26745.262533
19.050000	-27339.021598
19.060000	-27879.888275
19.070000	-29302.606313
19.080000	-30387.602482
19.090000	-30671.821262
19.100000	-9946.158437
19.110000	-7167.445577
19.120000	-5346.471857
19.130000	-4392.582404
19.140000	-2863.366690
19.150000	-1801.876350
19.160000	-306.583066
19.170000	671.413662
19.180000	1822.716788
19.190000	2480.651143
19.200000	3221.106270
19.210000	3630.181740
19.220000	4175.596972
19.230000	4524.528152
19.240000	4989.877203
19.250000	5351.427712
19.260000	5880.526322
19.270000	6287.807349
19.280000	6510.485851
19.290000	5447.691836
19.300000	4317.505150
19.310000	3182.427572
19.320000	3096.273460
19.330000	3086.959796
19.340000	3263.706868
19.350000	3517.589179
19.360000	3741.843602
19.370000	3779.779874
19.380000	3683.252593
19.390000	3570.185851
19.400000	3612.511391
19.410000	3747.315909
19.420000	3647.748640
19.430000	3407.304772
19.440000	3229.660365
19.450000	3266.189379
19.460000	3239.100269
19.470000	3040.247679
19.480000	2887.143171
19.490000	2890.388357
19.500000	3023.519735
19.510000	3110.830001
19.520000	3236.655472
19.530000	3382.367838
19.540000	3586.327421
19.550000	3670.023722
19.560000	3614.150994
19.570000	3527.078598
19.580000	3534.069900
19.590000	3886.195200
19.600000	4331.991984
19.610000	4683.202697
19.620000	4735.587988
19.630000	4609.486646
19.640000	4476.042303
19.650000	4286.886896
19.660000	4074.103863
19.670000	3893.405369
19.680000	3765.456172
19.690000	3692.928426
19.700000	3642.430401
19.710000	3607.914503
19.720000	3534.659114
19.730000	3308.793192
19.740000	2901.175827
19.750000	2442.499680
19.760000	2125.251232
19.770000	1996.863557
19.780000	1893.468876
19.790000	1706.435188
19.800000	1476.486224
19.810000	1336.315674
19.820000	1289.204468
19.830000	1230.623133
19.840000	1128.845823
19.850000	1018.502721
19.860000	988.359128
19.870000	1018.807964
19.880000	944.194650
19.890000	603.494831
