Time(s)	IR_denoised_wiener
13.020000	-285.329230
13.030000	-278.677511
13.040000	-265.616972
13.050000	-248.050904
13.060000	-233.250295
13.070000	-221.736390
13.080000	-202.515747
13.090000	-179.459582
13.100000	-157.113052
13.110000	-145.861939
13.120000	-133.979198
13.130000	-122.294811
13.140000	-108.499199
13.150000	-84.039464
13.160000	-61.405708
13.170000	-42.082383
13.180000	-45.021802
13.190000	-76.084066
13.200000	-140.631032
13.210000	-224.025104
13.220000	-307.222223
13.230000	-377.644412
13.240000	-441.525370
13.250000	-495.230011
13.260000	-543.845643
13.270000	-584.453227
13.280000	-613.490191
13.290000	-634.354700
13.300000	-640.098554
13.310000	-647.981318
13.320000	-662.664057
13.330000	-691.941367
13.340000	-725.838659
13.350000	-753.222544
13.360000	-777.376906
13.370000	-795.811641
13.380000	-814.261248
13.390000	-836.050682
13.400000	-860.457419
13.410000	-872.573419
13.420000	-868.004833
13.430000	-856.791198
13.440000	-848.539489
13.450000	-842.969944
13.460000	-833.043385
13.470000	-819.825102
13.480000	-808.211634
13.490000	-799.323388
13.500000	-791.692603
13.510000	-783.139207
13.520000	-765.476219
13.530000	-746.317218
13.540000	-721.880309
13.550000	-697.170776
13.560000	-670.583959
13.570000	-640.341203
13.580000	-612.626453
13.590000	-601.182320
13.600000	-630.681849
13.610000	-689.238853
13.620000	-754.691128
13.630000	-803.941197
13.640000	-847.774785
13.650000	-884.590432
13.660000	-913.173344
13.670000	-928.877003
13.680000	-933.569472
13.690000	-935.493667
13.700000	-931.245767
13.710000	-919.093311
13.720000	-905.923684
13.730000	-896.330822
13.740000	-897.586003
13.750000	-904.176476
13.760000	-909.220687
13.770000	-912.349006
13.780000	-909.487045
13.790000	-908.529110
13.800000	-902.687291
13.810000	-892.369367
13.820000	-871.509649
13.830000	-847.887037
13.840000	-828.635782
13.850000	-816.698226
13.860000	-805.373275
13.870000	-786.810246
13.880000	-765.447980
13.890000	-743.552554
13.900000	-719.481000
13.910000	-687.585703
13.920000	-646.827968
13.930000	-598.592913
13.940000	-545.812698
13.950000	-501.928604
13.960000	-462.046119
13.970000	-425.908850
13.980000	-389.233057
13.990000	-355.875458
14.000000	-344.089628
14.010000	-376.817788
14.020000	-449.499591
14.030000	-534.324605
14.040000	-594.846927
14.050000	-637.576571
14.060000	-666.480519
14.070000	-691.805094
14.080000	-688.977186
14.090000	-668.755429
14.100000	-624.048991
14.110000	-585.098514
14.120000	-517.232106
14.130000	-442.887431
14.140000	-309.163316
14.150000	-35.554923
14.160000	461.699057
14.170000	1569.622149
14.180000	2806.054882
14.190000	3077.410372
14.200000	2907.431139
14.210000	2460.998480
14.220000	2148.131284
14.230000	2095.234456
14.240000	2204.134664
14.250000	2252.289920
14.260000	2134.512475
14.270000	1921.213633
14.280000	1673.918998
14.290000	1546.444429
14.300000	1555.001653
14.310000	1716.398062
14.320000	1985.970460
14.330000	2287.654207
14.340000	2599.477025
14.350000	2883.255433
14.360000	3163.880169
14.370000	3442.515219
14.380000	3746.078143
14.390000	3998.215810
14.400000	4155.090195
14.410000	4246.510421
14.420000	4264.390187
14.430000	4216.240148
14.440000	4077.661710
14.450000	3916.616254
14.460000	3769.907203
14.470000	3615.223029
14.480000	3466.645813
14.490000	3294.436039
14.500000	3164.039196
14.510000	3056.142988
14.520000	2951.492841
14.530000	2803.167403
14.540000	2673.974653
14.550000	2630.595890
14.560000	2639.240576
14.570000	2700.512186
14.580000	2789.830602
14.590000	2876.471458
14.600000	2860.958208
14.610000	2737.414101
14.620000	2551.954769
14.630000	2339.050756
14.640000	2121.311242
14.650000	1916.065210
14.660000	1755.099522
14.670000	1613.315303
14.680000	1497.700916
14.690000	1406.933981
14.700000	1347.715508
14.710000	1282.822921
14.720000	1206.540601
14.730000	1145.190208
14.740000	1113.056037
14.750000	1079.824783
14.760000	1038.357935
14.770000	1003.241531
14.780000	978.686863
14.790000	961.693675
14.800000	943.722120
14.810000	927.899076
14.820000	876.699933
14.830000	790.930282
14.840000	687.776248
14.850000	610.085127
14.860000	543.080427
14.870000	485.329054
14.880000	425.743487
14.890000	361.647777
14.900000	304.830928
14.910000	258.995230
14.920000	226.632272
14.930000	191.340973
14.940000	143.502038
14.950000	84.767083
14.960000	27.450115
14.970000	-18.431141
14.980000	-54.585764
14.990000	-92.942904
15.000000	-124.850974
15.010000	-150.431675
15.020000	-163.385177
15.030000	-174.922222
15.040000	-185.844858
15.050000	-200.376617
15.060000	-213.567512
15.070000	-218.781598
15.080000	-220.944181
15.090000	-223.805994
15.100000	-231.611895
15.110000	-240.097080
15.120000	-244.568870
15.130000	-246.362199
15.140000	-240.132014
15.150000	-235.961245
15.160000	-232.622683
15.170000	-224.841464
15.180000	-215.762466
15.190000	-200.994003
15.200000	-196.250857
15.210000	-211.758544
15.220000	-271.738461
15.230000	-358.368742
15.240000	-451.514535
15.250000	-533.614521
15.260000	-611.319308
15.270000	-679.791296
15.280000	-738.766206
15.290000	-787.931178
15.300000	-832.191015
15.310000	-868.680302
15.320000	-891.906187
15.330000	-914.777872
15.340000	-938.554252
15.350000	-972.863635
15.360000	-1002.098517
15.370000	-1027.962759
15.380000	-1053.612884
15.390000	-1077.682530
15.400000	-1100.431737
15.410000	-1119.695938
15.420000	-1132.214814
15.430000	-1138.353468
15.440000	-1138.966991
15.450000	-1146.677988
15.460000	-1156.973684
15.470000	-1179.008529
15.480000	-1208.579065
15.490000	-1245.987041
15.500000	-1280.790750
15.510000	-1304.272973
15.520000	-1311.649454
15.530000	-1306.886012
15.540000	-1296.150795
15.550000	-1287.474262
15.560000	-1279.931134
15.570000	-1273.702638
15.580000	-1269.015502
15.590000	-1261.890174
15.600000	-1256.091989
15.610000	-1248.362725
15.620000	-1244.832018
15.630000	-1264.842769
15.640000	-1319.855033
15.650000	-1396.559515
15.660000	-1470.485546
15.670000	-1524.601590
15.680000	-1561.140603
15.690000	-1582.616130
15.700000	-1598.453056
15.710000	-1610.247622
15.720000	-1615.058197
15.730000	-1613.193215
15.740000	-1599.954774
15.750000	-1586.487509
15.760000	-1574.463848
15.770000	-1568.428185
15.780000	-1558.237715
15.790000	-1538.353267
15.800000	-1520.029422
15.810000	-1505.558724
15.820000	-1493.448989
15.830000	-1471.372600
15.840000	-1436.198577
15.850000	-1395.854850
15.860000	-1356.581423
15.870000	-1319.627840
15.880000	-1275.572619
15.890000	-1223.060514
15.900000	-1178.249307
15.910000	-1138.746148
15.920000	-1106.240964
15.930000	-1063.015403
15.940000	-1011.591640
15.950000	-956.927934
15.960000	-899.232338
15.970000	-847.835066
15.980000	-796.131957
15.990000	-746.736668
16.000000	-699.325789
16.010000	-653.272842
16.020000	-613.837645
16.030000	-571.737376
16.040000	-523.667332
16.050000	-488.229932
16.060000	-493.156382
16.070000	-530.592137
16.080000	-576.234070
16.090000	-613.275174
16.100000	-645.334527
16.110000	-666.231046
16.120000	-665.054830
16.130000	-655.888140
16.140000	-636.696521
16.150000	-613.532837
16.160000	-582.275389
16.170000	-557.192895
16.180000	-546.803037
16.190000	-552.464255
16.200000	-565.266498
16.210000	-575.029187
16.220000	-591.414564
16.230000	-601.829473
16.240000	-615.919897
16.250000	-622.200940
16.260000	-633.454126
16.270000	-637.465695
16.280000	-635.319840
16.290000	-638.386679
16.300000	-640.431528
16.310000	-631.925954
16.320000	-607.180770
16.330000	-577.806087
16.340000	-562.576031
16.350000	-543.878954
16.360000	-533.009680
16.370000	-522.191421
16.380000	-524.793039
16.390000	-513.349682
16.400000	-489.948488
16.410000	-435.741005
16.420000	-352.116390
16.430000	-222.372475
16.440000	-52.302211
16.450000	216.884339
16.460000	653.658340
16.470000	1479.725864
16.480000	3000.814894
16.490000	3466.197803
16.500000	3499.335672
16.510000	3062.461802
16.520000	2738.506797
16.530000	2568.742292
16.540000	2591.742551
16.550000	2547.162645
16.560000	2378.920449
16.570000	2087.452915
16.580000	1749.355751
16.590000	1410.707792
16.600000	1206.751223
16.610000	1206.161957
16.620000	1434.076057
16.630000	1773.608487
16.640000	2057.979770
16.650000	2269.179679
16.660000	2385.589756
16.670000	2535.545695
16.680000	2661.071086
16.690000	2796.214282
16.700000	2879.005249
16.710000	2946.203980
16.720000	2998.891394
16.730000	3012.840831
16.740000	2957.476765
16.750000	2862.025242
16.760000	2765.806467
16.770000	2724.638185
16.780000	2700.929429
16.790000	2639.920361
16.800000	2569.328536
16.810000	2481.488179
16.820000	2369.111364
16.830000	2267.889904
16.840000	2223.971934
16.850000	2228.857036
16.860000	2234.773276
16.870000	2249.692357
16.880000	2306.691763
16.890000	2315.904616
16.900000	2248.826477
16.910000	2149.363174
16.920000	2081.396523
16.930000	2027.311394
16.940000	1948.956686
16.950000	1833.375006
16.960000	1711.349508
16.970000	1588.749029
16.980000	1447.722326
16.990000	1295.904489
17.000000	1147.825135
17.010000	1019.775453
17.020000	881.510395
17.030000	738.119991
17.040000	592.231670
17.050000	457.203029
17.060000	346.662292
17.070000	254.606993
17.080000	178.142531
17.090000	111.376706
17.100000	57.354197
17.110000	28.879673
17.120000	10.193421
17.130000	-22.266548
17.140000	-71.204929
17.150000	-108.623738
17.160000	-105.897289
17.170000	-86.754226
17.180000	-88.590457
17.190000	-101.050599
17.200000	-100.878999
17.210000	-99.072288
17.220000	-141.896082
17.230000	-239.961487
17.240000	-363.768867
17.250000	-473.789438
17.260000	-576.066880
17.270000	-671.570606
17.280000	-758.992883
17.290000	-834.312317
17.300000	-895.893852
17.310000	-955.392689
17.320000	-991.005488
17.330000	-1016.874751
17.340000	-1040.736219
17.350000	-1084.365789
17.360000	-1132.335561
17.370000	-1168.492673
17.380000	-1193.953875
17.390000	-1215.273057
17.400000	-1240.548686
17.410000	-1259.976874
17.420000	-1274.144979
17.430000	-1280.645738
17.440000	-1288.078433
17.450000	-1287.573871
17.460000	-1276.336122
17.470000	-1255.821537
17.480000	-1242.610162
17.490000	-1231.651558
17.500000	-1216.522472
17.510000	-1187.448014
17.520000	-1162.152881
17.530000	-1142.844675
17.540000	-1127.080251
17.550000	-1113.888686
17.560000	-1098.975364
17.570000	-1095.624742
17.580000	-1112.836022
17.590000	-1171.370629
17.600000	-1245.546848
17.610000	-1315.109344
17.620000	-1361.908237
17.630000	-1407.268107
17.640000	-1445.173002
17.650000	-1468.067943
17.660000	-1471.424869
17.670000	-1463.214378
17.680000	-1459.344279
17.690000	-1449.267355
17.700000	-1443.634567
17.710000	-1430.571231
17.720000	-1418.627156
17.730000	-1401.480557
17.740000	-1377.946900
17.750000	-1348.708130
17.760000	-1312.240439
17.770000	-1278.948377
17.780000	-1247.481654
17.790000	-1203.800440
17.800000	-1150.080776
17.810000	-1097.657719
17.820000	-1057.993659
17.830000	-1020.100091
17.840000	-978.234377
17.850000	-923.179678
17.860000	-861.498516
17.870000	-794.558397
17.880000	-722.071487
17.890000	-651.271126
17.900000	-582.605812
17.910000	-516.630768
17.920000	-441.753352
17.930000	-373.712014
17.940000	-308.493131
17.950000	-235.421403
17.960000	-162.597537
17.970000	-114.488747
17.980000	-85.933512
17.990000	-57.496446
18.000000	-30.639719
18.010000	-16.844439
18.020000	-4.929735
18.030000	23.180512
18.040000	65.078049
18.050000	118.560148
18.060000	193.138856
18.070000	284.255374
18.080000	366.830929
18.090000	418.311885
18.100000	441.614025
18.110000	452.758846
18.120000	459.729547
18.130000	464.878222
18.140000	473.875441
18.150000	488.675358
18.160000	507.365387
18.170000	527.158130
18.180000	539.527641
18.190000	541.009569
18.200000	533.392448
18.210000	528.242677
18.220000	528.922886
18.230000	530.140192
18.240000	534.496534
18.250000	532.693222
18.260000	534.811616
18.270000	541.241173
18.280000	537.106312
18.290000	522.184237
18.300000	495.420250
18.310000	462.500666
18.320000	407.696872
18.330000	308.486586
18.340000	195.474207
18.350000	90.469792
18.360000	18.615443
18.370000	-25.275578
18.380000	-55.580533
18.390000	-75.635954
18.400000	-92.766151
18.410000	-96.258840
18.420000	-82.616995
18.430000	-64.237480
18.440000	-65.145234
18.450000	-78.777593
18.460000	-96.647028
18.470000	-97.929352
18.480000	-98.227759
18.490000	-97.684221
18.500000	-91.774604
18.510000	-85.109800
18.520000	-67.593361
18.530000	-45.559499
18.540000	-18.037734
18.550000	7.321426
18.560000	29.222965
18.570000	52.239397
18.580000	74.821095
18.590000	99.857119
18.600000	125.426889
18.610000	155.846157
18.620000	187.030444
18.630000	207.502370
18.640000	217.687482
18.650000	230.881364
18.660000	237.636130
18.670000	209.896635
18.680000	154.701855
18.690000	100.992723
18.700000	70.769146
18.710000	44.996706
18.720000	17.559154
18.730000	-1.601335
18.740000	-9.649856
18.750000	-4.514333
18.760000	4.797810
18.770000	19.955733
18.780000	35.914075
18.790000	41.429116
18.800000	37.083131
18.810000	26.932317
18.820000	19.952608
18.830000	12.755100
18.840000	4.181722
18.850000	1.287250
18.860000	4.078255
18.870000	12.505991
18.880000	19.642601
18.890000	26.098779
18.900000	30.554954
18.910000	33.382819
18.920000	31.811917
18.930000	32.713212
18.940000	40.415067
18.950000	61.736916
18.960000	83.984389
18.970000	108.819785
18.980000	132.892975
18.990000	152.254001
19.000000	167.834593
19.010000	174.023166
19.020000	157.441093
19.030000	101.135354
19.040000	25.502978
19.050000	-49.066384
19.060000	-105.758906
19.070000	-160.004005
19.080000	-210.288288
19.090000	-260.269903
19.100000	-298.757666
19.110000	-322.872785
19.120000	-336.225723
19.130000	-351.147177
19.140000	-382.013659
19.150000	-422.010991
19.160000	-465.786596
19.170000	-502.507432
19.180000	-536.916685
19.190000	-568.971787
19.200000	-599.697449
19.210000	-617.716505
19.220000	-625.163092
19.230000	-621.769069
19.240000	-617.304086
19.250000	-613.447192
19.260000	-605.742673
19.270000	-595.455463
19.280000	-582.491954
19.290000	-567.446699
19.300000	-546.543619
19.310000	-523.439384
19.320000	-502.244205
19.330000	-482.400225
19.340000	-465.932831
19.350000	-443.978735
19.360000	-413.952904
19.370000	-378.218331
19.380000	-345.972531
19.390000	-319.085202
19.400000	-307.327882
19.410000	-338.315049
19.420000	-394.205633
19.430000	-457.860683
19.440000	-498.359332
19.450000	-535.526100
19.460000	-573.450155
19.470000	-609.486630
19.480000	-635.840373
19.490000	-647.100510
19.500000	-646.567907
19.510000	-635.020769
19.520000	-636.004531
19.530000	-645.846071
19.540000	-662.090876
19.550000	-669.950442
19.560000	-671.870734
19.570000	-675.715765
19.580000	-680.271620
19.590000	-688.137410
19.600000	-691.623312
19.610000	-688.553140
19.620000	-676.954379
19.630000	-667.315114
19.640000	-654.554569
19.650000	-639.404798
19.660000	-621.463245
19.670000	-602.478511
19.680000	-577.665278
19.690000	-552.224134
19.700000	-528.169550
19.710000	-509.953946
19.720000	-496.970588
19.730000	-481.641771
19.740000	-464.437383
19.750000	-443.299464
19.760000	-427.244560
19.770000	-401.535032
19.780000	-372.084725
19.790000	-337.058731
19.800000	-311.948369
19.810000	-311.890490
19.820000	-348.444360
19.830000	-401.276630
19.840000	-445.235563
19.850000	-475.025552
19.860000	-513.411879
19.870000	-548.319955
19.880000	-572.910204
19.890000	-581.591872
19.900000	-585.428140
19.910000	-593.498660
19.920000	-588.847999
19.930000	-583.123880
19.940000	-575.874266
19.950000	-587.111382
19.960000	-607.124736
19.970000	-617.714499
19.980000	-618.730135
19.990000	-619.983418
20.000000	-625.959092
20.010000	-628.188026
20.020000	-619.161695
20.030000	-599.051138
20.040000	-579.031666
20.050000	-559.521579
20.060000	-537.863122
20.070000	-511.628974
20.080000	-476.993443
20.090000	-447.753859
20.100000	-426.729077
20.110000	-406.151511
20.120000	-379.770426
20.130000	-344.860096
20.140000	-319.168961
20.150000	-292.124881
20.160000	-268.576866
20.170000	-238.983517
20.180000	-209.661395
20.190000	-180.791394
20.200000	-153.046390
20.210000	-126.563269
20.220000	-115.434873
20.230000	-143.994780
20.240000	-199.352312
20.250000	-264.713116
20.260000	-312.203217
20.270000	-356.511933
20.280000	-381.265395
20.290000	-394.340292
20.300000	-394.264510
20.310000	-390.160037
20.320000	-385.209269
20.330000	-370.240812
20.340000	-359.513009
20.350000	-360.931766
20.360000	-376.761876
20.370000	-393.205551
20.380000	-402.654348
20.390000	-414.819834
20.400000	-428.476026
20.410000	-433.702466
20.420000	-427.943142
20.430000	-411.885530
20.440000	-396.396046
20.450000	-384.337415
20.460000	-377.135446
20.470000	-361.037689
20.480000	-340.548030
20.490000	-320.695409
20.500000	-300.900844
20.510000	-275.962358
20.520000	-245.555269
20.530000	-217.539622
20.540000	-190.805848
20.550000	-164.738654
20.560000	-142.687342
20.570000	-122.208082
20.580000	-97.512239
20.590000	-68.311487
20.600000	-33.286120
20.610000	-3.065809
20.620000	-1.380357
20.630000	-40.405717
20.640000	-98.331514
20.650000	-148.682691
20.660000	-185.956427
20.670000	-223.293303
20.680000	-251.134371
20.690000	-260.186296
20.700000	-249.616812
20.710000	-235.740582
20.720000	-219.337053
20.730000	-203.581520
20.740000	-193.007364
20.750000	-193.037507
20.760000	-201.602635
20.770000	-203.736541
20.780000	-213.555850
20.790000	-225.659629
20.800000	-238.797719
20.810000	-236.818636
20.820000	-228.718428
20.830000	-216.902233
20.840000	-206.923398
20.850000	-193.230532
20.860000	-170.737767
20.870000	-145.196299
20.880000	-113.802593
20.890000	-86.470530
20.900000	-54.422531
20.910000	-25.730403
20.920000	-0.292295
20.930000	21.068662
20.940000	42.580380
20.950000	62.580536
20.960000	81.521604
20.970000	101.493401
20.980000	125.529000
20.990000	146.776451
21.000000	161.275424
21.010000	175.486294
21.020000	182.383397
21.030000	159.887128
21.040000	106.280050
21.050000	40.410950
21.060000	-21.430077
21.070000	-83.387359
21.080000	-150.408002
21.090000	-200.042268
21.100000	-233.047769
21.110000	-246.952661
21.120000	-260.676896
21.130000	-272.068700
21.140000	-274.556988
21.150000	-280.499413
21.160000	-294.010034
21.170000	-318.857683
21.180000	-345.688452
21.190000	-378.513650
21.200000	-421.628209
21.210000	-470.405240
21.220000	-507.793536
21.230000	-518.226835
21.240000	-493.571430
21.250000	-448.369087
21.260000	-396.605730
21.270000	-343.411166
21.280000	-292.894260
21.290000	-254.390850
21.300000	-223.735166
21.310000	-197.962834
21.320000	-175.167520
21.330000	-154.459026
21.340000	-135.522409
21.350000	-111.190221
21.360000	-94.853791
21.370000	-78.114465
21.380000	-69.149800
21.390000	-54.230506
21.400000	-31.730551
21.410000	5.083113
21.420000	42.381658
21.430000	91.549217
21.440000	151.543438
21.450000	185.668229
21.460000	184.197260
21.470000	142.887402
21.480000	111.752333
21.490000	81.028419
21.500000	38.721103
21.510000	-15.712158
21.520000	-70.188037
21.530000	-99.662597
21.540000	-115.776264
21.550000	-131.193719
21.560000	-142.230328
21.570000	-154.995353
21.580000	-162.892643
21.590000	-179.093964
21.600000	-196.742166
21.610000	-213.446595
21.620000	-227.501521
21.630000	-237.373848
21.640000	-247.183413
21.650000	-248.506523
21.660000	-243.132758
21.670000	-228.198677
21.680000	-217.031689
21.690000	-199.731675
21.700000	-179.871785
21.710000	-159.497490
21.720000	-144.291737
21.730000	-132.813119
21.740000	-128.627675
21.750000	-129.681728
21.760000	-131.859210
21.770000	-123.430201
21.780000	-108.701747
21.790000	-97.426766
21.800000	-83.399766
21.810000	-63.330159
21.820000	-34.999061
21.830000	-6.827285
21.840000	19.188603
21.850000	55.485035
21.860000	85.734227
21.870000	82.871988
21.880000	39.438306
21.890000	-21.886508
21.900000	-72.736407
21.910000	-112.281220
21.920000	-147.826897
21.930000	-169.855998
21.940000	-182.848279
21.950000	-185.306316
21.960000	-179.437970
21.970000	-169.987906
21.980000	-151.556942
21.990000	-138.948296
22.000000	-127.177715
22.010000	-123.163696
22.020000	-127.670071
22.030000	-135.250024
22.040000	-142.054300
22.050000	-139.878041
22.060000	-132.357533
22.070000	-117.376236
22.080000	-89.202982
22.090000	-58.471015
22.100000	-36.601727
22.110000	-29.768673
22.120000	-26.167882
22.130000	-16.957414
22.140000	-1.305144
22.150000	19.633118
22.160000	39.996579
22.170000	61.363162
22.180000	79.401658
22.190000	97.568021
22.200000	111.238480
22.210000	124.584810
22.220000	148.548840
22.230000	173.333420
22.240000	208.033708
22.250000	238.808822
22.260000	264.343268
22.270000	257.336979
22.280000	230.219905
22.290000	199.334335
22.300000	175.874684
22.310000	157.754656
22.320000	142.989679
22.330000	136.654796
22.340000	129.526320
22.350000	121.374379
22.360000	114.197646
22.370000	125.599208
22.380000	141.912630
22.390000	150.623896
22.400000	143.102125
22.410000	134.511605
22.420000	140.758475
22.430000	148.785063
22.440000	165.602393
22.450000	191.840592
22.460000	217.216415
22.470000	239.050898
22.480000	259.979403
22.490000	300.444960
22.500000	339.096254
22.510000	369.014457
22.520000	392.708601
22.530000	432.441615
22.540000	498.425053
22.550000	578.946226
22.560000	656.263077
22.570000	715.263319
22.580000	761.630600
22.590000	804.730022
22.600000	849.124880
22.610000	886.635447
22.620000	923.131909
22.630000	960.003155
22.640000	1006.635922
22.650000	1063.154194
22.660000	1122.930579
22.670000	1157.722126
22.680000	1145.719569
22.690000	1112.229859
22.700000	1075.633650
22.710000	1055.552159
22.720000	1021.555129
22.730000	985.469090
22.740000	956.615323
22.750000	950.883345
22.760000	954.072504
22.770000	932.724681
22.780000	884.428600
22.790000	815.403697
22.800000	762.683629
22.810000	747.186400
22.820000	822.175762
22.830000	1031.090692
22.840000	1434.931576
22.850000	2075.010525
22.860000	3121.889207
22.870000	4089.045157
22.880000	4586.624426
22.890000	4914.590044
22.900000	5052.391689
22.910000	5056.453576
22.920000	5040.132834
22.930000	5062.652740
22.940000	5119.516719
22.950000	5188.955620
22.960000	5346.987047
22.970000	5539.385317
22.980000	5617.683047
22.990000	5608.446882
23.000000	5575.298522
23.010000	5588.678080
23.020000	5598.065850
23.030000	5653.001314
23.040000	5757.525196
23.050000	5898.092968
23.060000	6016.344538
23.070000	6117.508686
23.080000	6175.226158
23.090000	6240.953424
23.100000	6316.452801
23.110000	6458.028990
23.120000	6644.614096
23.130000	6838.873139
23.140000	6996.569088
23.150000	7034.422059
23.160000	7005.710464
23.170000	6933.364875
23.180000	6886.789284
23.190000	6835.843265
23.200000	6715.246374
23.210000	6523.637758
23.220000	6293.602959
23.230000	6028.824803
23.240000	5647.194816
23.250000	5264.358158
23.260000	5054.415950
23.270000	5009.860292
23.280000	5078.647835
23.290000	5151.002386
23.300000	5239.680219
23.310000	5278.055801
23.320000	5206.860854
23.330000	5052.471151
23.340000	4844.174826
23.350000	4618.029027
23.360000	4381.198612
23.370000	4119.649720
23.380000	3826.026957
23.390000	3530.825736
23.400000	3277.340272
23.410000	3089.062279
23.420000	2914.226882
23.430000	2716.118538
23.440000	2493.989030
23.450000	2257.645558
23.460000	1986.440971
23.470000	1722.115686
23.480000	1499.978641
23.490000	1343.989664
23.500000	1219.789437
23.510000	1114.353815
23.520000	1012.022831
23.530000	907.173629
23.540000	822.761060
23.550000	744.315239
23.560000	687.672016
23.570000	617.738023
23.580000	551.144319
23.590000	472.490334
23.600000	403.133304
23.610000	345.270629
23.620000	297.190371
23.630000	249.774276
23.640000	204.685619
23.650000	170.035743
23.660000	146.899857
23.670000	128.010814
23.680000	100.500095
23.690000	72.108744
23.700000	42.475868
23.710000	24.639461
23.720000	16.470836
23.730000	22.581075
23.740000	27.802062
23.750000	27.941616
23.760000	18.185227
23.770000	7.725808
23.780000	11.968831
23.790000	15.139268
23.800000	24.194644
23.810000	35.568461
23.820000	31.089846
23.830000	-15.316358
23.840000	-103.236302
23.850000	-187.373810
23.860000	-256.286473
23.870000	-312.435627
23.880000	-367.663721
23.890000	-419.761962
23.900000	-470.690661
23.910000	-512.701667
23.920000	-546.048071
23.930000	-563.263787
23.940000	-578.777687
23.950000	-602.126323
23.960000	-634.466587
23.970000	-672.293463
23.980000	-709.467430
23.990000	-745.129386
24.000000	-777.120749
24.010000	-801.952793
24.020000	-821.113963
24.030000	-835.101453
24.040000	-840.760199
24.050000	-847.950655
24.060000	-847.353619
24.070000	-842.503417
24.080000	-833.607883
24.090000	-820.393223
24.100000	-808.551948
24.110000	-794.933864
24.120000	-782.857272
24.130000	-766.461151
24.140000	-744.856469
24.150000	-721.682782
24.160000	-702.210402
24.170000	-689.918095
24.180000	-671.538618
24.190000	-649.886191
24.200000	-631.901780
24.210000	-624.880534
24.220000	-629.941579
24.230000	-665.283707
24.240000	-734.972796
24.250000	-819.988686
24.260000	-890.674990
24.270000	-951.154937
24.280000	-1005.747846
24.290000	-1058.024215
24.300000	-1099.494283
24.310000	-1129.289410
24.320000	-1150.294286
24.330000	-1155.572490
24.340000	-1158.864200
24.350000	-1158.193778
24.360000	-1165.187758
24.370000	-1167.466991
24.380000	-1164.262628
24.390000	-1161.479514
24.400000	-1155.366842
24.410000	-1150.238260
24.420000	-1138.497287
24.430000	-1124.089178
24.440000	-1104.003956
24.450000	-1074.000222
24.460000	-1038.265458
24.470000	-1005.323025
24.480000	-982.926187
24.490000	-966.681964
24.500000	-952.659164
24.510000	-940.456385
24.520000	-934.145014
24.530000	-931.288316
24.540000	-926.700156
24.550000	-922.217832
24.560000	-920.002595
24.570000	-918.886050
24.580000	-915.381278
24.590000	-906.640063
24.600000	-891.182517
24.610000	-880.850880
24.620000	-867.015822
24.630000	-852.181976
24.640000	-850.973512
24.650000	-891.308744
24.660000	-962.251702
24.670000	-1032.809023
24.680000	-1086.332602
24.690000	-1132.479567
24.700000	-1175.498028
24.710000	-1207.550994
24.720000	-1233.467002
24.730000	-1236.667061
24.740000	-1235.971310
24.750000	-1220.474256
24.760000	-1217.688564
24.770000	-1223.637036
24.780000	-1239.530114
24.790000	-1261.898310
24.800000	-1278.794351
24.810000	-1304.679372
24.820000	-1322.754595
24.830000	-1337.635717
24.840000	-1338.122458
24.850000	-1336.442050
24.860000	-1327.563139
24.870000	-1312.051879
24.880000	-1291.796800
24.890000	-1264.774863
24.900000	-1237.846637
24.910000	-1203.250666
24.920000	-1156.031688
24.930000	-1102.552916
24.940000	-1052.689589
24.950000	-1021.667571
24.960000	-999.075953
24.970000	-978.259242
24.980000	-964.964233
24.990000	-966.657969
25.000000	-989.318561
25.010000	-1021.814307
25.020000	-1060.833432
25.030000	-1088.403899
25.040000	-1121.251572
25.050000	-1150.398637
25.060000	-1192.550430
25.070000	-1259.190304
25.080000	-1354.641983
25.090000	-1464.410390
25.100000	-1552.154712
25.110000	-1624.229983
25.120000	-1684.142912
25.130000	-1732.191770
25.140000	-1761.262795
25.150000	-1779.013859
25.160000	-1787.187175
25.170000	-1794.343088
25.180000	-1791.552923
25.190000	-1792.224049
25.200000	-1799.715761
25.210000	-1808.907364
25.220000	-1808.354489
25.230000	-1792.768447
25.240000	-1765.846349
25.250000	-1729.788115
25.260000	-1686.166753
25.270000	-1637.307673
25.280000	-1589.998115
25.290000	-1531.941055
25.300000	-1470.383590
25.310000	-1392.353519
25.320000	-1300.647832
25.330000	-1186.236453
25.340000	-1055.123810
25.350000	-918.972853
25.360000	-797.460530
25.370000	-692.834245
25.380000	-606.301386
25.390000	-529.510499
25.400000	-464.011337
25.410000	-404.343514
25.420000	-355.927968
25.430000	-320.677797
25.440000	-285.983052
25.450000	-261.920167
25.460000	-239.164729
25.470000	-231.406394
25.480000	-232.473266
25.490000	-254.458295
25.500000	-256.151673
25.510000	-230.454245
25.520000	-168.008332
25.530000	-130.162943
25.540000	-104.849311
25.550000	-102.119119
25.560000	-151.598196
25.570000	-234.463791
25.580000	-339.222861
25.590000	-419.569246
25.600000	-498.896111
25.610000	-582.817100
25.620000	-686.119867
25.630000	-786.489099
25.640000	-849.503831
25.650000	-842.693980
25.660000	-781.547768
25.670000	-699.811317
25.680000	-596.358957
25.690000	-490.515233
25.700000	-385.991718
25.710000	-312.823276
25.720000	-280.433732
25.730000	-262.900802
25.740000	-245.440269
25.750000	-217.190395
