Time(s)	GREEN_denoised_wiener
14.570000	1429.943431
14.580000	1397.306581
14.590000	1369.761222
14.600000	1348.550854
14.610000	1330.635852
14.620000	1303.838488
14.630000	1282.317793
14.640000	1266.155606
14.650000	1260.414727
14.660000	1250.820751
14.670000	1240.293174
14.680000	1229.881522
14.690000	1221.909016
14.700000	1213.996402
14.710000	1202.922688
14.720000	1190.525093
14.730000	1182.346226
14.740000	1175.095642
14.750000	1170.181877
14.760000	1162.714511
14.770000	1160.450962
14.780000	1161.371623
14.790000	1169.133793
14.800000	1174.725142
14.810000	1184.924245
14.820000	1203.133343
14.830000	1234.783923
14.840000	1250.509309
14.850000	1251.122848
14.860000	1240.957639
14.870000	1230.206898
14.880000	1201.057736
14.890000	1088.222227
14.900000	972.286469
14.910000	872.129023
14.920000	842.340537
14.930000	818.769891
14.940000	791.603670
14.950000	769.520984
14.960000	740.201501
14.970000	721.747614
14.980000	699.434077
14.990000	681.762538
15.000000	654.662078
15.010000	633.582216
15.020000	610.883249
15.030000	594.835086
15.040000	576.780328
15.050000	563.853297
15.060000	556.045988
15.070000	551.587759
15.080000	552.041454
15.090000	531.299759
15.100000	507.879236
15.110000	473.992146
15.120000	433.467768
15.130000	384.387128
15.140000	328.116577
15.150000	282.210694
15.160000	240.082734
15.170000	207.451242
15.180000	182.410665
15.190000	168.087852
15.200000	155.085963
15.210000	141.793802
15.220000	131.823087
15.230000	124.535080
15.240000	119.607604
15.250000	109.302033
15.260000	102.149036
15.270000	98.758982
15.280000	97.729542
15.290000	101.604221
15.300000	107.338336
15.310000	113.162784
15.320000	114.983414
15.330000	114.780214
15.340000	109.322545
15.350000	104.463806
15.360000	103.361665
15.370000	111.527434
15.380000	116.390873
15.390000	81.899160
15.400000	38.641890
15.410000	3.270886
15.420000	7.639115
15.430000	26.857399
15.440000	34.335143
15.450000	44.258892
15.460000	47.670093
15.470000	58.759302
15.480000	62.960905
15.490000	65.348001
15.500000	67.275363
15.510000	71.975221
15.520000	77.943016
15.530000	85.305969
15.540000	91.969785
15.550000	99.344397
15.560000	107.022457
15.570000	111.404457
15.580000	118.464659
15.590000	125.470006
15.600000	139.295492
15.610000	150.853455
15.620000	164.858811
15.630000	184.259461
15.640000	206.767993
15.650000	230.359260
15.660000	236.992423
15.670000	231.881662
15.680000	217.567736
15.690000	197.096504
15.700000	166.815194
15.710000	131.023220
15.720000	100.436464
15.730000	73.939784
15.740000	54.758150
15.750000	38.523476
15.760000	30.460319
15.770000	37.131129
15.780000	40.782139
15.790000	46.153153
15.800000	45.087280
15.810000	49.582091
15.820000	51.354427
15.830000	48.044493
15.840000	45.326986
15.850000	43.508310
15.860000	43.316346
15.870000	42.646139
15.880000	47.342148
15.890000	54.106281
15.900000	64.060328
15.910000	69.555387
15.920000	68.472898
15.930000	67.707931
15.940000	66.876973
15.950000	72.557236
15.960000	73.241834
15.970000	84.156565
15.980000	99.892766
15.990000	123.120306
16.000000	138.836862
16.010000	133.094790
16.020000	122.538971
16.030000	100.679194
16.040000	76.957777
16.050000	42.218260
16.060000	8.439853
16.070000	-14.577300
16.080000	-32.449584
16.090000	-47.359794
16.100000	-58.661474
16.110000	-61.127124
16.120000	-55.220275
16.130000	-56.267082
16.140000	-54.375476
16.150000	-53.778693
16.160000	-46.497185
16.170000	-43.342491
16.180000	-42.919802
16.190000	-41.902608
16.200000	-39.016872
16.210000	-30.458450
16.220000	-23.146592
16.230000	-15.996028
16.240000	-8.950048
16.250000	1.471028
16.260000	8.880773
16.270000	14.285908
16.280000	17.368284
16.290000	22.439979
16.300000	25.826475
16.310000	32.944444
16.320000	38.914624
16.330000	46.460838
16.340000	59.997938
16.350000	77.616525
16.360000	97.404050
16.370000	96.035684
16.380000	79.545889
16.390000	52.104283
16.400000	13.329264
16.410000	-31.491369
16.420000	-85.256864
16.430000	-128.038534
16.440000	-169.271714
16.450000	-204.228730
16.460000	-233.650708
16.470000	-255.761660
16.480000	-263.030734
16.490000	-281.403898
16.500000	-295.314623
16.510000	-313.798774
16.520000	-322.219075
16.530000	-329.611434
16.540000	-338.458808
16.550000	-342.086064
16.560000	-346.086535
16.570000	-346.221830
16.580000	-347.762356
16.590000	-349.696154
16.600000	-356.141916
16.610000	-358.158086
16.620000	-353.898272
16.630000	-350.335378
16.640000	-347.326713
16.650000	-345.540348
16.660000	-336.422431
16.670000	-330.490790
16.680000	-317.487996
16.690000	-296.828518
16.700000	-269.251733
16.710000	-244.887049
16.720000	-241.064066
16.730000	-238.875345
16.740000	-250.992901
16.750000	-269.504006
16.760000	-299.655249
16.770000	-325.438796
16.780000	-341.043910
16.790000	-347.758517
16.800000	-349.806531
16.810000	-347.433669
16.820000	-331.911317
16.830000	-317.539339
16.840000	-305.013126
16.850000	-293.341885
16.860000	-277.806652
16.870000	-257.524036
16.880000	-249.017503
16.890000	-243.339522
16.900000	-237.615436
16.910000	-228.858876
16.920000	-217.594292
16.930000	-205.753816
16.940000	-190.599142
16.950000	-172.697089
16.960000	-157.323282
16.970000	-138.315737
16.980000	-119.782850
16.990000	-96.282472
17.000000	-76.990648
17.010000	-54.244799
17.020000	-27.593857
17.030000	0.742841
17.040000	33.105667
17.050000	70.349516
17.060000	106.743121
17.070000	139.586777
17.080000	149.623599
17.090000	150.201660
17.100000	134.736973
17.110000	139.554942
17.120000	144.983325
17.130000	159.605510
17.140000	156.083598
17.150000	159.418647
17.160000	155.361113
17.170000	160.935625
17.180000	146.795440
17.190000	90.087508
17.200000	19.655054
17.210000	-18.764683
17.220000	-5.608135
17.230000	33.206854
17.240000	49.014402
17.250000	71.675169
17.260000	82.450783
17.270000	108.549899
17.280000	114.996146
17.290000	150.266508
17.300000	195.635825
17.310000	316.492591
17.320000	437.500331
17.330000	611.013614
17.340000	776.331434
17.350000	962.056577
