Time(s)	IR_denoised_median
12.870000	-561.049754
12.880000	-561.049754
12.890000	-684.231287
12.900000	-867.053309
12.910000	-1065.665778
12.920000	-1208.007507
12.930000	-1307.362804
12.940000	-1396.042080
12.950000	-1482.021094
12.960000	-1499.946255
12.970000	-1499.946255
12.980000	-1499.946255
12.990000	-1471.587443
13.000000	-1438.115455
13.010000	-1424.325097
13.020000	-1422.925332
13.030000	-1422.925332
13.040000	-1422.925332
13.050000	-1422.925332
13.060000	-1432.557739
13.070000	-1432.557739
13.080000	-1422.768519
13.090000	-1414.830181
13.100000	-1385.624688
13.110000	-1346.879752
13.120000	-1319.770944
13.130000	-1258.772418
13.140000	-1213.203809
13.150000	-1170.521087
13.160000	-1120.669228
13.170000	-1077.360545
13.180000	-1019.063141
13.190000	-950.296627
13.200000	-880.495395
13.210000	-832.293571
13.220000	-777.813281
13.230000	-712.378361
13.240000	-712.378361
13.250000	-712.378361
13.260000	-780.669728
13.270000	-948.601033
13.280000	-1110.871661
13.290000	-1223.834007
13.300000	-1303.259050
13.310000	-1308.935190
13.320000	-1308.935190
13.330000	-1308.935190
13.340000	-1293.759028
13.350000	-1214.596874
13.360000	-1177.967907
13.370000	-1123.947757
13.380000	-1123.947757
13.390000	-1123.947757
13.400000	-1131.091857
13.410000	-1131.091857
13.420000	-1131.091857
13.430000	-1123.212840
13.440000	-1116.051941
13.450000	-1067.572857
13.460000	-1044.764648
13.470000	-964.536992
13.480000	-944.043249
13.490000	-871.888893
13.500000	-231.223298
13.510000	-131.722805
13.520000	-131.722805
13.530000	-131.722805
13.540000	-217.544284
13.550000	-397.975538
13.560000	-591.146496
13.570000	-696.140885
13.580000	-779.219419
13.590000	-809.049281
13.600000	-852.549670
13.610000	-852.549670
13.620000	-852.549670
13.630000	-828.777150
13.640000	-802.333706
13.650000	-760.901119
13.660000	-753.652681
13.670000	-749.465385
13.680000	-749.465385
13.690000	-753.652681
13.700000	-753.652681
13.710000	-751.030264
13.720000	-751.030264
13.730000	-717.314391
13.740000	-703.192247
13.750000	-654.182660
13.760000	-626.661423
13.770000	-558.728256
13.780000	-508.461772
13.790000	-451.047277
13.800000	-226.208909
13.810000	-226.208909
13.820000	-226.208909
13.830000	-239.535157
13.840000	-239.535157
13.850000	-239.535157
13.860000	-229.251976
13.870000	-184.057294
13.880000	-155.042692
13.890000	-104.330608
13.900000	-81.067399
13.910000	-30.312448
13.920000	10.660777
13.930000	54.850509
13.940000	107.374598
13.950000	159.984611
13.960000	220.139983
13.970000	283.094174
13.980000	322.856570
13.990000	388.419798
14.000000	433.321658
14.010000	473.929220
14.020000	532.815582
14.030000	574.290964
14.040000	655.577591
14.050000	697.290949
14.060000	747.704208
14.070000	821.212413
14.080000	868.671372
14.090000	928.389666
14.100000	928.389666
14.110000	928.389666
14.120000	891.511744
14.130000	761.703946
14.140000	588.319940
14.150000	441.231265
14.160000	356.053205
14.170000	334.685628
14.180000	331.676546
14.190000	331.676546
14.200000	331.676546
14.210000	335.779825
14.220000	379.161146
14.230000	387.624983
14.240000	387.624983
14.250000	387.624983
14.260000	372.092017
14.270000	350.031587
14.280000	350.031587
14.290000	350.031587
14.300000	354.294552
14.310000	381.807860
14.320000	423.395431
14.330000	439.158755
14.340000	471.750651
14.350000	506.379930
14.360000	571.252466
14.370000	602.376820
14.380000	648.092185
14.390000	698.242864
14.400000	774.048325
14.410000	822.936909
14.420000	900.332179
14.430000	945.343001
14.440000	1012.966254
14.450000	1043.466306
14.460000	1121.028355
14.470000	1146.118142
14.480000	1146.118142
14.490000	1146.118142
14.500000	684.007838
14.510000	684.007838
14.520000	684.007838
14.530000	688.283287
14.540000	741.292201
14.550000	741.292201
14.560000	741.292201
14.570000	702.134671
14.580000	689.656674
14.590000	663.514346
14.600000	663.514346
14.610000	663.514346
14.620000	676.603670
14.630000	698.806668
14.640000	718.768077
14.650000	742.302661
14.660000	789.009922
14.670000	820.679747
14.680000	872.493504
14.690000	896.797190
14.700000	896.797190
14.710000	896.797190
14.720000	849.787374
14.730000	820.917870
14.740000	792.629259
14.750000	787.479016
14.760000	787.479016
14.770000	787.479016
14.780000	803.025044
14.790000	803.025044
14.800000	803.025044
14.810000	768.516812
14.820000	722.781036
14.830000	692.230948
14.840000	660.169516
14.850000	660.169516
14.860000	660.169516
14.870000	661.820483
14.880000	679.153752
14.890000	710.496643
14.900000	747.163954
14.910000	777.209250
14.920000	802.257007
14.930000	850.039308
14.940000	887.228262
14.950000	931.054294
14.960000	994.233337
14.970000	1046.998966
14.980000	1079.339176
14.990000	1154.190640
15.000000	1207.142017
15.010000	1242.618272
15.020000	1288.055066
15.030000	1315.942106
15.040000	1368.206045
15.050000	1424.141223
15.060000	1485.466003
15.070000	1541.353348
15.080000	1584.783950
15.090000	1649.725635
15.100000	1649.725635
15.110000	1649.725635
15.120000	1584.301969
15.130000	1396.469474
15.140000	1173.951419
15.150000	982.884774
15.160000	871.599668
15.170000	801.107936
15.180000	779.424677
15.190000	764.240510
15.200000	764.240510
15.210000	764.240510
15.220000	780.287247
15.230000	807.456295
15.240000	807.456295
15.250000	807.456295
15.260000	775.986464
15.270000	745.051888
15.280000	709.878018
15.290000	688.863108
15.300000	688.863108
15.310000	688.863108
15.320000	708.112317
15.330000	738.713492
15.340000	769.427405
15.350000	779.168166
15.360000	837.036561
15.370000	872.284983
15.380000	911.960443
15.390000	952.363352
15.400000	1025.026963
15.410000	1055.195521
15.420000	1138.607345
15.430000	1170.522499
15.440000	1230.739857
15.450000	1271.544367
15.460000	1349.202910
15.470000	1365.185842
15.480000	1365.185842
15.490000	1365.185842
15.500000	993.526788
15.510000	993.526788
15.520000	993.526788
15.530000	1017.889922
15.540000	1075.954174
15.550000	1108.961619
15.560000	1109.854665
15.570000	1109.854665
15.580000	1108.961619
15.590000	1078.463578
15.600000	1078.463578
15.610000	1078.463578
15.620000	1104.325014
15.630000	1119.740515
15.640000	1174.624043
15.650000	1192.372857
15.660000	1220.303398
15.670000	1250.894234
15.680000	1310.114058
15.690000	1329.194393
15.700000	1394.389140
15.710000	1422.066235
15.720000	1490.145864
15.730000	1522.552675
15.740000	1610.398960
15.750000	1642.520337
15.760000	1715.258381
15.770000	1726.980235
15.780000	1726.980235
15.790000	1726.980235
15.800000	1441.790479
15.810000	1441.790479
15.820000	1441.790479
15.830000	1557.710910
15.840000	1645.067766
15.850000	1645.067766
15.860000	1645.067766
15.870000	1603.994758
15.880000	1583.154371
15.890000	1541.650870
15.900000	1483.533994
15.910000	1302.031838
15.920000	1068.431349
15.930000	719.070274
15.940000	325.728250
15.950000	4.256723
15.960000	-330.500548
15.970000	-608.103672
15.980000	-740.544353
15.990000	-740.544353
16.000000	-897.150165
16.010000	-897.150165
16.020000	-897.150165
16.030000	-983.552725
16.040000	-1020.873586
16.050000	-1020.873586
16.060000	-1020.873586
16.070000	-1005.490915
16.080000	-1005.490915
16.090000	-1004.124308
16.100000	-1004.124308
16.110000	-999.670557
16.120000	-985.447974
16.130000	-961.447660
16.140000	-919.519673
16.150000	-897.528502
16.160000	-892.880802
16.170000	-871.083577
16.180000	-865.837656
16.190000	-851.044123
16.200000	-820.199699
16.210000	-786.640534
16.220000	-784.038771
16.230000	-730.632566
16.240000	-683.522320
16.250000	-652.047984
16.260000	-606.292391
16.270000	-544.530223
16.280000	-482.099139
16.290000	-428.988003
16.300000	-370.829640
16.310000	-328.533734
16.320000	-253.360313
16.330000	-202.361911
16.340000	-157.838450
16.350000	-157.838450
16.360000	-157.838450
16.370000	-266.337448
16.380000	-450.146462
16.390000	-607.912963
16.400000	-751.760837
16.410000	-823.289866
16.420000	-854.619310
16.430000	-884.681348
16.440000	-902.336505
16.450000	-902.336505
16.460000	-902.336505
16.470000	-872.931670
16.480000	-863.693182
16.490000	-863.693182
16.500000	-863.693182
16.510000	-879.311764
16.520000	-887.514839
16.530000	-887.514839
16.540000	-887.514839
16.550000	-869.747306
16.560000	-827.786838
16.570000	-781.653048
16.580000	-758.078293
16.590000	-709.355656
16.600000	-664.582310
16.610000	-616.961583
16.620000	-588.166712
16.630000	-558.456234
16.640000	-496.722646
16.650000	-444.152470
16.660000	-432.255297
16.670000	-369.514367
16.680000	-297.156366
16.690000	-297.156366
16.700000	-297.156366
16.710000	-386.632496
16.720000	-556.204200
16.730000	-749.305735
16.740000	-900.529448
16.750000	-997.129231
16.760000	-1063.963841
16.770000	-1107.909434
16.780000	-1118.940872
16.790000	-1118.940872
16.800000	-1118.940872
16.810000	-1092.341837
16.820000	-1074.506641
16.830000	-1058.995310
16.840000	-1058.995310
16.850000	-1058.995310
16.860000	-1108.145659
16.870000	-1108.145659
16.880000	-1108.145659
16.890000	-1106.862576
16.900000	-1101.982775
16.910000	-1070.626049
16.920000	-1067.681248
16.930000	-1021.049733
16.940000	-978.718660
16.950000	-938.344410
16.960000	-891.749389
16.970000	-855.717090
16.980000	-798.656798
16.990000	-738.234693
17.000000	-689.566927
17.010000	-629.657424
17.020000	-575.597042
17.030000	-540.078032
17.040000	-480.485277
17.050000	-425.705116
17.060000	-368.283857
17.070000	-312.374293
17.080000	-312.374293
17.090000	-312.374293
17.100000	-438.806024
17.110000	-589.811974
17.120000	-763.712782
17.130000	-915.299809
17.140000	-987.597787
17.150000	-1033.098907
17.160000	-1075.414102
17.170000	-1075.414102
17.180000	-1075.414102
17.190000	-1060.145612
17.200000	-1023.794211
17.210000	-1023.794211
17.220000	-1023.794211
17.230000	-1040.675264
17.240000	-1085.530762
17.250000	-1119.888506
17.260000	-1139.964360
17.270000	-1139.964360
17.280000	-1139.964360
17.290000	-1109.248942
17.300000	-1065.528015
17.310000	-1039.444721
17.320000	-1039.444721
17.330000	-1039.444721
17.340000	-1039.444721
17.350000	-1022.994554
17.360000	-974.779298
17.370000	-919.651782
17.380000	-915.059168
17.390000	-915.059168
17.400000	-913.778266
17.410000	-912.795053
17.420000	-912.795053
17.430000	-910.510121
17.440000	-903.743738
17.450000	-875.814128
17.460000	-842.435580
17.470000	-813.758251
17.480000	-772.311984
17.490000	-721.768487
17.500000	-669.205609
17.510000	-627.803162
17.520000	-572.000319
17.530000	-506.929435
17.540000	-443.818872
17.550000	-374.007980
17.560000	-334.770280
17.570000	-266.827824
17.580000	-202.980864
17.590000	-152.589353
17.600000	-100.128953
17.610000	-56.428901
17.620000	-56.428901
17.630000	-56.428901
17.640000	-87.455533
17.650000	-240.962702
17.660000	-419.807216
17.670000	-556.412588
17.680000	-659.372224
17.690000	-678.747579
17.700000	-678.747579
17.710000	-678.747579
17.720000	-668.762075
17.730000	-652.819260
17.740000	-625.687229
17.750000	-574.873481
17.760000	-535.746068
17.770000	-487.776155
17.780000	-442.895784
17.790000	-410.673799
17.800000	-339.879706
17.810000	-283.859600
17.820000	-236.701533
17.830000	-170.986720
17.840000	-92.614988
17.850000	-20.148461
17.860000	18.446159
17.870000	62.876380
17.880000	128.441252
17.890000	179.763295
17.900000	234.583777
17.910000	299.621749
17.920000	357.662653
17.930000	434.600964
17.940000	434.600964
17.950000	434.600964
17.960000	343.343988
17.970000	205.058779
17.980000	30.915679
17.990000	-81.237454
18.000000	-170.885624
18.010000	-202.322711
18.020000	-214.211256
18.030000	-214.211256
18.040000	-214.211256
18.050000	-171.784606
18.060000	-167.767941
18.070000	-116.841645
18.080000	-81.829612
18.090000	-24.614895
18.100000	476.168151
18.110000	553.079131
18.120000	572.562216
18.130000	659.116245
18.140000	687.277608
18.150000	735.722167
18.160000	786.736637
18.170000	874.479182
18.180000	874.479182
18.190000	874.479182
18.200000	792.915022
18.210000	645.792328
18.220000	475.759994
18.230000	364.350199
18.240000	294.343960
18.250000	272.985693
18.260000	254.793751
18.270000	254.793751
18.280000	254.793751
18.290000	290.821549
18.300000	329.207726
18.310000	340.005412
18.320000	340.005412
18.330000	340.005412
18.340000	333.781524
18.350000	324.940481
18.360000	324.940481
18.370000	324.940481
18.380000	327.634302
18.390000	335.665206
18.400000	365.367584
18.410000	398.274746
18.420000	437.172956
18.430000	477.879034
18.440000	512.983528
18.450000	543.520746
18.460000	601.894659
18.470000	651.988823
18.480000	651.988823
18.490000	662.595223
18.500000	679.734697
18.510000	673.377375
18.520000	662.595223
18.530000	662.595223
18.540000	652.561958
18.550000	623.166572
18.560000	603.088626
18.570000	602.033526
18.580000	602.033526
18.590000	603.088626
18.600000	618.976515
18.610000	645.668262
18.620000	683.060412
18.630000	710.257318
18.640000	738.248609
18.650000	778.865501
18.660000	854.482667
18.670000	889.220807
18.680000	943.107064
18.690000	974.313495
18.700000	1003.921448
18.710000	1062.449364
18.720000	1119.586075
18.730000	1175.686825
18.740000	1203.191435
18.750000	1252.154903
18.760000	1309.641254
18.770000	1356.623739
18.780000	1414.218830
18.790000	1474.029017
18.800000	1474.029017
18.810000	1474.029017
18.820000	1446.086813
18.830000	1265.174050
18.840000	1063.885118
18.850000	882.597170
18.860000	763.706253
18.870000	673.829378
18.880000	633.693154
18.890000	613.941105
18.900000	593.534767
18.910000	593.534767
18.920000	593.534767
18.930000	609.635092
18.940000	609.635092
18.950000	609.635092
18.960000	590.178051
18.970000	550.809373
18.980000	514.680346
18.990000	500.704068
19.000000	480.067556
19.010000	480.067556
19.020000	480.067556
19.030000	512.630859
19.040000	536.951227
19.050000	564.691302
19.060000	591.332786
19.070000	632.823051
19.080000	674.645627
19.090000	692.943955
19.100000	748.204781
19.110000	778.743811
19.120000	830.072704
19.130000	888.394956
19.140000	939.954753
19.150000	963.038086
19.160000	997.018248
19.170000	1044.593965
19.180000	1078.011391
19.190000	1126.318950
19.200000	1165.872701
19.210000	1221.188889
19.220000	1269.616926
19.230000	1311.122430
19.240000	1311.122430
19.250000	1311.122430
19.260000	1193.040800
19.270000	1036.136381
19.280000	836.763010
19.290000	658.345276
19.300000	566.501697
19.310000	497.208267
19.320000	472.486597
19.330000	443.887295
19.340000	443.887295
19.350000	443.887295
19.360000	469.457406
19.370000	473.699663
19.380000	473.699663
19.390000	473.699663
19.400000	432.133811
19.410000	392.803658
19.420000	380.018063
19.430000	378.963432
19.440000	377.429477
19.450000	377.429477
19.460000	380.018063
19.470000	403.871119
19.480000	421.783497
19.490000	468.528269
19.500000	493.901229
19.510000	535.430259
19.520000	577.877571
19.530000	619.372152
19.540000	693.955391
19.550000	729.023626
19.560000	790.415586
19.570000	830.364847
19.580000	830.364847
19.590000	830.364847
19.600000	664.323487
19.610000	572.342584
19.620000	519.052841
19.630000	502.195990
19.640000	502.195990
19.650000	502.195990
19.660000	558.413973
19.670000	591.532020
19.680000	624.066757
19.690000	624.066757
19.700000	624.066757
19.710000	598.006132
19.720000	561.481158
19.730000	541.205542
19.740000	527.157497
19.750000	511.405251
19.760000	505.662500
19.770000	495.854979
19.780000	492.343445
19.790000	490.795667
19.800000	490.795667
19.810000	490.795667
19.820000	507.454631
19.830000	521.502169
19.840000	553.282878
19.850000	614.525062
19.860000	643.900060
19.870000	688.835783
19.880000	751.381251
19.890000	835.138939
19.900000	936.831230
19.910000	1100.559421
19.920000	1233.892918
19.930000	1405.408325
19.940000	1656.866653
19.950000	1656.866653
19.960000	1656.866653
19.970000	1633.690769
19.980000	1402.707199
19.990000	1218.687330
20.000000	1001.100458
20.010000	669.666478
20.020000	58.239197
20.030000	-534.095846
20.040000	-991.144241
20.050000	-1343.281177
20.060000	-1630.575332
20.070000	-1836.332212
20.080000	-1836.332212
20.090000	-1836.332212
20.100000	-1514.138250
20.110000	-1430.734260
20.120000	-1353.381500
20.130000	-1241.047566
20.140000	-1155.933671
20.150000	-973.874884
20.160000	-760.032211
20.170000	-525.580781
20.180000	-525.580781
20.190000	-525.580781
20.200000	-707.998775
20.210000	-707.998775
20.220000	-707.998775
20.230000	-701.630484
20.240000	-650.401565
20.250000	-598.354141
20.260000	-536.690248
20.270000	-495.215292
20.280000	-441.840842
20.290000	-391.237212
20.300000	-314.905644
20.310000	-247.465697
20.320000	-177.878675
20.330000	-130.826351
20.340000	-93.784001
20.350000	-40.183341
20.360000	-40.183341
20.370000	-40.183341
20.380000	-77.688007
20.390000	-205.227727
20.400000	-393.862335
20.410000	-545.337127
20.420000	-634.274683
20.430000	-688.631285
20.440000	-704.638583
20.450000	-704.638583
20.460000	-704.638583
20.470000	-686.592393
20.480000	-616.177236
20.490000	-565.324567
20.500000	-486.222731
20.510000	-463.461858
20.520000	-413.849244
20.530000	-357.926290
20.540000	-307.494353
20.550000	-255.381582
20.560000	-215.240001
20.570000	-137.707514
20.580000	-80.323339
20.590000	-57.960705
20.600000	-32.276573
20.610000	-32.276573
20.620000	-32.276573
20.630000	-174.884416
20.640000	-357.440836
20.650000	-537.172662
20.660000	-663.631006
20.670000	-721.605041
20.680000	-770.072645
20.690000	-814.939710
20.700000	-824.796402
20.710000	-824.796402
20.720000	-824.796402
20.730000	-781.087779
20.740000	-775.020837
20.750000	-775.020837
20.760000	-775.020837
20.770000	-787.884224
20.780000	-807.989686
20.790000	-807.989686
20.800000	-807.989686
20.810000	-807.421781
20.820000	-795.223279
20.830000	-746.604670
20.840000	-707.687001
20.850000	-681.722850
20.860000	-663.179895
20.870000	-588.735871
20.880000	-542.130533
20.890000	-504.624086
20.900000	-504.624086
20.910000	-504.624086
20.920000	-657.958333
20.930000	-762.515535
20.940000	-839.186144
20.950000	-865.343010
20.960000	-873.147141
20.970000	-873.147141
20.980000	-873.147141
20.990000	-831.907006
21.000000	-793.845494
21.010000	-793.845494
21.020000	-793.845494
21.030000	-802.179380
21.040000	-840.537980
21.050000	-840.911374
21.060000	-840.911374
21.070000	-840.537980
21.080000	-824.137454
21.090000	-804.022134
21.100000	-766.713150
21.110000	-739.555721
21.120000	-696.200150
21.130000	-641.233202
21.140000	-618.855014
21.150000	-574.699161
21.160000	-500.696367
21.170000	-435.352499
21.180000	-411.581943
21.190000	-345.745415
21.200000	-287.894531
21.210000	-248.088425
21.220000	-202.173199
21.230000	-137.523257
21.240000	-137.523257
21.250000	-137.523257
21.260000	-212.469848
21.270000	-324.741115
21.280000	-324.741115
21.290000	-324.741115
21.300000	-256.652599
21.310000	-182.199021
21.320000	-144.518441
21.330000	-84.526519
21.340000	-39.710819
21.350000	41.328734
21.360000	87.699439
21.370000	143.438078
21.380000	206.922626
21.390000	261.444227
21.400000	306.127450
21.410000	359.441560
21.420000	406.177729
21.430000	406.177729
21.440000	406.177729
21.450000	276.670493
21.460000	105.634237
21.470000	-60.205618
21.480000	-166.625766
21.490000	-221.314558
21.500000	-272.058797
21.510000	-290.419702
21.520000	-290.419702
21.530000	-290.419702
21.540000	-279.109993
21.550000	-244.621968
21.560000	-218.785485
21.570000	-218.785485
21.580000	-218.785485
21.590000	-249.922419
21.600000	-261.411294
21.610000	-261.411294
21.620000	-261.411294
21.630000	-260.578466
21.640000	-222.238680
21.650000	-190.064552
21.660000	-171.203092
21.670000	-161.584374
21.680000	-87.039601
21.690000	-65.697065
21.700000	-14.388024
21.710000	26.786802
21.720000	76.359639
21.730000	112.093659
21.740000	177.222005
21.750000	238.124236
21.760000	297.117799
21.770000	342.049708
21.780000	342.049708
21.790000	342.049708
21.800000	54.184971
21.810000	27.198607
21.820000	19.207935
21.830000	-31.533312
21.840000	-41.435917
21.850000	-41.435917
21.860000	-41.435917
21.870000	-9.907759
21.880000	14.292128
21.890000	36.892416
21.900000	72.528885
21.910000	93.509688
21.920000	128.854666
21.930000	175.973308
21.940000	206.041467
21.950000	276.607133
21.960000	319.816723
21.970000	360.428105
21.980000	401.464969
21.990000	455.207081
22.000000	455.207081
22.010000	455.207081
22.020000	401.037521
22.030000	306.733057
22.040000	241.057693
22.050000	241.057693
22.060000	236.076688
22.070000	236.076688
22.080000	261.011674
22.090000	291.789365
22.100000	318.642654
22.110000	343.873800
22.120000	343.873800
22.130000	343.873800
22.140000	304.517293
22.150000	302.489270
22.160000	302.489270
22.170000	304.517293
22.180000	311.503786
22.190000	363.685189
22.200000	852.338055
22.210000	920.376583
22.220000	946.496104
22.230000	997.139812
22.240000	1025.271770
22.250000	1095.137813
22.260000	1125.498521
22.270000	1125.498521
22.280000	1125.498521
22.290000	999.783873
22.300000	816.398534
22.310000	663.293516
22.320000	521.933845
22.330000	455.956401
22.340000	430.737732
22.350000	418.091872
22.360000	418.091872
22.370000	427.578689
22.380000	427.578689
22.390000	457.589639
22.400000	466.656353
22.410000	466.656353
22.420000	466.656353
22.430000	441.418360
22.440000	385.743766
22.450000	385.743766
22.460000	385.743766
22.470000	396.107660
22.480000	430.872026
22.490000	448.326662
22.500000	454.358183
22.510000	490.796185
22.520000	528.343107
22.530000	586.373248
22.540000	619.086251
22.550000	653.071123
22.560000	696.701067
22.570000	762.702369
22.580000	790.034397
22.590000	867.666451
22.600000	867.666451
22.610000	867.666451
22.620000	720.295174
22.630000	565.809049
22.640000	447.552502
22.650000	398.212936
22.660000	333.406877
22.670000	323.961376
22.680000	323.961376
22.690000	323.961376
22.700000	334.192401
22.710000	334.192401
22.720000	334.192401
22.730000	329.054912
22.740000	306.825552
22.750000	268.367724
22.760000	229.212464
22.770000	214.622036
22.780000	214.622036
22.790000	214.622036
22.800000	230.412671
22.810000	233.001295
22.820000	277.615516
22.830000	313.712501
22.840000	343.876505
22.850000	364.318058
22.860000	375.059449
22.870000	438.004690
22.880000	488.806371
22.890000	528.782034
22.900000	552.444581
22.910000	610.623649
22.920000	649.705134
22.930000	681.553923
22.940000	697.818582
22.950000	733.511320
22.960000	775.707988
22.970000	828.422451
22.980000	863.415609
22.990000	916.415656
23.000000	965.871872
23.010000	965.871872
23.020000	965.871872
23.030000	946.031062
23.040000	771.655177
23.050000	556.793479
23.060000	358.986052
23.070000	221.419322
23.080000	139.086947
23.090000	122.991051
23.100000	101.863329
23.110000	101.863329
23.120000	101.863329
23.130000	116.371513
23.140000	122.244134
23.150000	122.244134
23.160000	122.244134
23.170000	98.531818
23.180000	98.531818
23.190000	98.531818
23.200000	184.599264
23.210000	248.526706
23.220000	292.907353
23.230000	334.484275
23.240000	384.094026
23.250000	446.318990
23.260000	484.060058
23.270000	548.288954
23.280000	620.728759
23.290000	726.269853
23.300000	818.092381
23.310000	947.411392
23.320000	1079.109760
23.330000	1202.510423
23.340000	1202.510423
23.350000	1202.510423
23.360000	1078.622120
23.370000	930.773742
23.380000	812.140666
23.390000	740.781668
23.400000	680.396526
23.410000	619.744474
23.420000	455.284364
23.430000	-93.894963
23.440000	-600.999690
23.450000	-830.175059
23.460000	-1094.909362
23.470000	-1558.159086
23.480000	-2048.017249
23.490000	-2430.365405
23.500000	-2712.632960
23.510000	-2905.700791
23.520000	-2938.507838
23.530000	-2938.507838
23.540000	-2938.507838
23.550000	-2806.374883
23.560000	-2653.680581
23.570000	-2530.990114
23.580000	-2439.841538
23.590000	-2346.632099
23.600000	-2195.063813
23.610000	-2107.889881
23.620000	-2040.952027
23.630000	-1909.159953
23.640000	-1813.476288
23.650000	-1742.246064
23.660000	-1667.080242
23.670000	-1519.347591
23.680000	-1423.340297
23.690000	-1359.179634
23.700000	-1255.585927
23.710000	-1162.773857
23.720000	-1162.773857
23.730000	-1162.773857
23.740000	-1353.377818
23.750000	-1527.094924
23.760000	-1641.980488
23.770000	-1641.980488
23.780000	-1641.980488
23.790000	-1635.142203
23.800000	-1580.099572
23.810000	-1578.874713
23.820000	-1528.425847
23.830000	-1356.303964
23.840000	-1186.629542
23.850000	-1087.487429
23.860000	-1075.822510
23.870000	-1052.481862
23.880000	-1038.627979
23.890000	-1033.058475
23.900000	-1032.458932
23.910000	-988.934833
23.920000	-927.921456
23.930000	-889.420758
23.940000	-825.675463
23.950000	-762.238510
23.960000	-707.512893
23.970000	-633.085717
23.980000	-573.654274
23.990000	-518.940047
24.000000	-450.905030
24.010000	-398.052924
24.020000	-330.125134
24.030000	-258.410682
24.040000	-199.490562
24.050000	-136.808234
24.060000	-98.696015
24.070000	-98.696015
24.080000	-73.039640
24.090000	-49.442598
