Time(s)	IR_denoised_wiener
11.030000	2548.100720
11.040000	2603.030351
11.050000	2649.450012
11.060000	2692.074694
11.070000	2717.382246
11.080000	2729.132955
11.090000	2744.651588
11.100000	2772.132706
11.110000	2803.509534
11.120000	2829.094624
11.130000	2847.022246
11.140000	2873.740105
11.150000	2895.752612
11.160000	2911.718811
11.170000	2915.770311
11.180000	2927.734438
11.190000	2947.700035
11.200000	2984.740854
11.210000	3017.512180
11.220000	3044.099775
11.230000	3065.297384
11.240000	3066.715750
11.250000	3046.415320
11.260000	2985.583681
11.270000	2931.011479
11.280000	2877.272626
11.290000	2826.592792
11.300000	2786.606918
11.310000	2762.464103
11.320000	2764.585500
11.330000	2762.185012
11.340000	2753.606485
11.350000	2739.541029
11.360000	2744.654895
11.370000	2764.444737
11.380000	2777.283629
11.390000	2837.183078
11.400000	2907.289194
11.410000	2993.999441
11.420000	3041.749952
11.430000	3085.021284
11.440000	3135.438877
11.450000	3166.562274
11.460000	3191.192016
11.470000	3200.332552
11.480000	3202.949669
11.490000	3203.377969
11.500000	3197.972590
11.510000	3185.382843
11.520000	3179.991163
11.530000	3184.306810
11.540000	3199.289763
11.550000	3195.430599
11.560000	3191.002314
11.570000	3187.791002
11.580000	3183.317546
11.590000	3138.999119
11.600000	3050.339064
11.610000	2957.608632
11.620000	2872.894029
11.630000	2801.141795
11.640000	2714.634922
11.650000	2645.112932
11.660000	2594.902048
11.670000	2560.006053
11.680000	2510.703514
11.690000	2436.556096
11.700000	2380.253807
11.710000	2351.617701
11.720000	2355.390911
11.730000	2358.174204
11.740000	2372.252033
11.750000	2403.644252
11.760000	2431.970254
11.770000	2440.385797
11.780000	2437.351924
11.790000	2414.674358
11.800000	2373.016145
11.810000	2282.135041
11.820000	2195.165140
11.830000	2127.078770
11.840000	2084.544594
11.850000	2051.545516
11.860000	2026.882115
11.870000	2011.935417
11.880000	2002.786500
11.890000	1946.437278
11.900000	1844.753660
11.910000	1679.126974
11.920000	1512.520904
11.930000	1385.329344
11.940000	1273.016425
11.950000	1134.725437
11.960000	1009.635584
11.970000	919.643131
11.980000	890.165398
11.990000	784.013773
12.000000	595.955766
12.010000	261.451547
12.020000	-152.330202
12.030000	-795.814510
12.040000	-1652.598937
12.050000	-2726.912981
12.060000	-3767.275863
12.070000	-4730.027526
12.080000	-5532.960268
12.090000	-6266.731598
12.100000	-6743.997217
12.110000	-7044.620327
12.120000	-7024.537840
12.130000	-7011.926046
12.140000	-6859.226303
12.150000	-6453.114766
12.160000	-5573.077114
12.170000	-4624.480345
12.180000	-3456.191653
12.190000	-2562.745828
12.200000	-2279.329364
12.210000	-4486.718173
12.220000	-9354.454899
12.230000	-18050.662577
12.240000	-31013.978600
12.250000	-44785.608015
12.260000	-59129.481551
12.270000	-65415.718998
12.280000	-67402.124267
12.290000	-64019.242092
12.300000	-57936.781189
12.310000	-53432.584635
12.320000	-50278.237982
12.330000	-47010.496482
12.340000	-42981.194228
12.350000	-39326.767371
12.360000	-34605.858564
12.370000	-29537.200957
12.380000	-22816.171288
12.390000	-14026.291347
12.400000	4950.736593
12.410000	6612.273492
12.420000	6894.457452
12.430000	6594.972984
12.440000	6818.713150
12.450000	6561.790514
12.460000	6748.511723
12.470000	6556.728493
12.480000	6713.151806
12.490000	6551.765551
12.500000	6677.543885
12.510000	6544.907094
12.520000	6620.316915
12.530000	6451.128904
12.540000	6434.030679
12.550000	6243.645434
12.560000	6214.170508
12.570000	6073.781840
12.580000	6075.038110
12.590000	5989.554600
12.600000	6016.039138
12.610000	5959.877166
12.620000	5989.002366
12.630000	5964.660124
12.640000	6010.659077
12.650000	5982.013380
12.660000	6006.376029
12.670000	5975.365920
12.680000	6000.012628
12.690000	5976.782243
12.700000	5992.160267
12.710000	5977.096516
12.720000	5977.284165
12.730000	5959.858727
12.740000	5958.256422
12.750000	5929.747189
12.760000	5892.400268
12.770000	5832.555549
12.780000	5794.713311
12.790000	5762.876243
12.800000	5750.454621
12.810000	5698.681828
12.820000	5629.436157
12.830000	5538.102271
12.840000	5488.294911
12.850000	5449.957415
12.860000	5435.297179
12.870000	5399.685978
12.880000	5344.457262
12.890000	5258.079472
12.900000	5133.999940
12.910000	4994.924200
12.920000	4861.910892
12.930000	4754.806955
12.940000	4655.093014
12.950000	4551.086864
12.960000	4460.736692
12.970000	4354.952856
12.980000	4266.935138
12.990000	4195.108737
13.000000	4169.273509
13.010000	4109.017324
13.020000	3992.830706
13.030000	3886.557820
13.040000	3796.952509
13.050000	3750.547767
13.060000	3700.268801
13.070000	3641.385519
13.080000	3575.335019
13.090000	3497.273803
13.100000	3451.271470
13.110000	3430.091814
13.120000	3398.870743
13.130000	3361.422803
13.140000	3320.876228
13.150000	3295.872496
13.160000	3282.898271
13.170000	3272.384252
13.180000	3253.998184
13.190000	3231.348848
13.200000	3208.180914
13.210000	3222.491171
13.220000	3266.322268
13.230000	3310.995925
13.240000	3344.262568
13.250000	3345.900399
13.260000	3338.075345
13.270000	3299.776762
13.280000	3239.059495
13.290000	3168.090339
13.300000	3095.460770
13.310000	3039.191094
13.320000	2992.890596
13.330000	2957.408298
13.340000	2913.362367
13.350000	2860.777239
13.360000	2832.022322
13.370000	2824.483666
13.380000	2816.731707
13.390000	2796.650972
13.400000	2769.591866
13.410000	2743.261707
13.420000	2708.510147
13.430000	2664.667611
13.440000	2627.914018
13.450000	2608.497284
13.460000	2615.756189
13.470000	2635.370156
13.480000	2645.352855
13.490000	2643.740925
13.500000	2639.088647
13.510000	2646.908363
13.520000	2666.892514
13.530000	2697.852192
13.540000	2732.793187
13.550000	2759.227603
13.560000	2776.172698
13.570000	2792.410958
13.580000	2808.979262
13.590000	2844.424585
13.600000	2883.141369
13.610000	2907.215031
13.620000	2907.444368
13.630000	2883.480533
13.640000	2852.580227
13.650000	2790.416739
13.660000	2693.558786
13.670000	2620.308184
13.680000	2624.979102
13.690000	2689.787992
13.700000	2746.046315
13.710000	2748.786638
13.720000	2726.101502
13.730000	2705.237211
13.740000	2692.219582
13.750000	2706.512777
13.760000	2728.017305
13.770000	2742.258974
13.780000	2747.304844
13.790000	2736.781854
13.800000	2728.781944
13.810000	2717.695474
13.820000	2719.106549
13.830000	2726.671600
13.840000	2740.906147
13.850000	2761.100586
13.860000	2783.152705
13.870000	2802.317455
13.880000	2805.499329
13.890000	2814.419621
13.900000	2823.226542
13.910000	2850.378177
13.920000	2887.001594
13.930000	2926.465728
13.940000	2956.216463
13.950000	2984.065196
13.960000	3013.207847
13.970000	3062.830968
13.980000	3099.844543
13.990000	3067.654232
14.000000	3006.535818
14.010000	2928.855811
14.020000	2892.473442
14.030000	2867.270231
14.040000	2853.615679
14.050000	2859.492815
14.060000	2864.466807
14.070000	2858.864907
14.080000	2849.148522
14.090000	2844.697595
14.100000	2861.634289
14.110000	2883.893680
14.120000	2905.599426
14.130000	2926.556324
14.140000	2944.676534
14.150000	2967.027480
14.160000	2984.492072
14.170000	3003.657479
14.180000	3015.045335
14.190000	3029.123569
14.200000	3026.965277
14.210000	3015.106429
14.220000	2996.989624
14.230000	2989.237773
14.240000	2996.091610
14.250000	2997.078899
14.260000	2995.034595
14.270000	2990.356290
14.280000	2994.115811
14.290000	3005.041295
14.300000	3006.595869
14.310000	2990.522375
14.320000	2947.178003
14.330000	2863.098035
14.340000	2765.308937
14.350000	2674.426165
14.360000	2596.502426
14.370000	2507.439829
14.380000	2431.262202
14.390000	2389.212395
14.400000	2367.023396
14.410000	2325.681668
14.420000	2266.659509
14.430000	2243.055488
14.440000	2253.240406
14.450000	2271.122887
14.460000	2258.213673
14.470000	2211.713706
14.480000	2148.331539
14.490000	2103.111518
14.500000	2078.782879
14.510000	2066.899783
14.520000	2051.633995
14.530000	2042.175709
14.540000	2047.234948
14.550000	2049.797670
14.560000	2038.600572
14.570000	2022.556094
14.580000	2022.746164
14.590000	2046.689291
14.600000	2070.215549
14.610000	2083.605128
14.620000	2079.767216
14.630000	2073.655336
14.640000	2037.941999
14.650000	1959.816732
14.660000	1873.649740
14.670000	1808.365255
14.680000	1826.183050
14.690000	1874.665005
14.700000	1937.212951
14.710000	1971.290332
14.720000	2014.525169
14.730000	2065.201713
14.740000	2123.234610
14.750000	2147.725695
14.760000	2163.514571
14.770000	2173.243934
14.780000	2201.241226
14.790000	2347.689550
14.800000	2496.424583
14.810000	2608.396419
14.820000	2583.153938
14.830000	2537.078651
14.840000	2525.427048
14.850000	2535.952259
14.860000	2558.079991
14.870000	2571.171907
14.880000	2597.556387
14.890000	2630.348506
14.900000	2652.707688
14.910000	2664.605241
14.920000	2670.236246
14.930000	2683.251950
14.940000	2690.386540
14.950000	2689.623534
14.960000	2698.282215
14.970000	2727.669157
14.980000	2783.518066
14.990000	2837.976261
15.000000	2877.478448
15.010000	2915.708374
15.020000	2960.771871
15.030000	3011.093768
15.040000	3051.706539
15.050000	3091.888587
15.060000	3131.289045
15.070000	3174.369010
15.080000	3213.843091
15.090000	3193.717517
15.100000	3167.698344
15.110000	3144.607343
15.120000	3161.627425
15.130000	3178.277775
15.140000	3190.983083
15.150000	3203.959431
15.160000	3215.978200
15.170000	3237.659279
15.180000	3275.612505
15.190000	3315.616646
15.200000	3320.830592
15.210000	3318.393471
15.220000	3324.326343
15.230000	3354.810052
15.240000	3381.670682
15.250000	3399.925147
15.260000	3425.705553
15.270000	3439.572779
15.280000	3447.437965
15.290000	3446.488687
15.300000	3455.185341
15.310000	3465.953907
15.320000	3464.867009
15.330000	3456.419036
15.340000	3408.728964
15.350000	3349.993561
15.360000	3326.916977
15.370000	3360.436693
15.380000	3424.913905
15.390000	3467.405782
15.400000	3500.021207
15.410000	3521.266615
15.420000	3540.417904
15.430000	3555.353316
15.440000	3581.784756
15.450000	3598.590671
15.460000	3587.074043
15.470000	3560.829762
15.480000	3526.588100
15.490000	3501.672128
15.500000	3470.249141
15.510000	3444.159059
15.520000	3420.769485
15.530000	3400.550701
15.540000	3391.871492
15.550000	3385.785180
15.560000	3388.903698
15.570000	3391.526038
15.580000	3403.537915
15.590000	3418.433765
15.600000	3439.407648
15.610000	3465.536025
15.620000	3508.514828
15.630000	3557.442595
15.640000	3591.792181
15.650000	3587.867285
15.660000	3589.779455
15.670000	3653.177513
15.680000	3730.333459
15.690000	3734.895777
15.700000	3624.184965
15.710000	3466.760533
15.720000	3241.628190
15.730000	2852.252193
15.740000	2271.091980
15.750000	1715.911990
15.760000	1272.684823
15.770000	966.893306
15.780000	677.024873
15.790000	372.271295
15.800000	55.936095
15.810000	-269.211437
15.820000	-525.810470
15.830000	-773.937716
15.840000	-1033.984169
15.850000	-1368.987327
15.860000	-1636.135419
15.870000	-1833.637249
15.880000	-1950.143451
15.890000	-1939.411072
15.900000	-1773.090392
15.910000	-1116.235919
15.920000	56.215100
15.930000	1626.313329
15.940000	2894.687236
15.950000	2631.499184
15.960000	-777.795502
15.970000	-7602.269010
15.980000	-19903.308736
15.990000	-35875.717547
16.000000	-54724.949445
16.010000	-66906.539349
16.020000	-68423.230214
16.030000	-66083.115940
16.040000	-62296.846421
16.050000	-58906.427832
16.060000	-55838.472111
16.070000	-53170.425258
16.080000	-51506.148860
16.090000	-51913.302038
16.100000	-53307.520356
16.110000	-54865.166647
16.120000	-55748.791593
16.130000	-56010.410868
16.140000	-55608.073317
16.150000	-54699.804518
16.160000	-52580.916967
16.170000	-49491.054188
16.180000	-45877.925005
16.190000	-42819.625102
16.200000	-40004.702999
16.210000	-36458.624252
16.220000	-31695.401658
16.230000	-25988.001058
16.240000	-19663.892890
16.250000	-13146.839715
16.260000	-7581.599915
16.270000	-3275.844621
16.280000	-122.341180
16.290000	3213.939779
16.300000	5615.640957
16.310000	7182.865476
16.320000	7234.947805
16.330000	7196.380637
16.340000	7220.910238
16.350000	7141.833033
16.360000	7112.908432
16.370000	6986.952615
16.380000	6876.451697
16.390000	6721.435142
16.400000	6623.613676
16.410000	6520.980642
16.420000	6454.575928
16.430000	6378.141526
16.440000	6353.361003
16.450000	6318.160011
16.460000	6305.275115
16.470000	6281.537192
16.480000	6273.229936
16.490000	6245.628559
16.500000	6224.904724
16.510000	6203.851884
16.520000	6217.924535
16.530000	6236.458972
16.540000	6269.626002
16.550000	6298.894161
16.560000	6351.698046
16.570000	6415.467826
16.580000	6488.719538
16.590000	6561.942387
16.600000	6649.065589
16.610000	6745.296234
16.620000	6852.029834
16.630000	6925.798505
16.640000	6965.051255
16.650000	6971.254808
16.660000	6992.817668
16.670000	7017.497534
16.680000	7028.862478
16.690000	7020.394248
16.700000	7009.603524
16.710000	6988.187069
16.720000	6936.951723
16.730000	6848.653118
16.740000	6754.382261
16.750000	6671.394810
16.760000	6621.141180
16.770000	6589.024197
16.780000	6554.206129
16.790000	6504.002239
16.800000	6451.003146
16.810000	6426.029342
16.820000	6424.036954
16.830000	6407.973424
16.840000	6337.736837
16.850000	6258.829924
16.860000	6187.369450
16.870000	6135.023753
16.880000	6076.920647
16.890000	6009.297198
16.900000	5950.557019
16.910000	5882.497008
16.920000	5834.018923
16.930000	5793.952122
16.940000	5750.513682
16.950000	5694.451191
16.960000	5644.792220
16.970000	5606.954717
16.980000	5557.702924
16.990000	5503.920827
17.000000	5444.640878
17.010000	5403.004227
17.020000	5355.838258
17.030000	5309.557709
17.040000	5264.743923
17.050000	5206.795920
17.060000	5148.787448
17.070000	5096.411096
17.080000	5044.533835
17.090000	4966.702302
17.100000	4845.374578
17.110000	4697.493363
17.120000	4563.353163
17.130000	4419.184038
17.140000	4280.851353
17.150000	4158.605177
17.160000	4071.454602
17.170000	4000.672093
17.180000	3916.779476
17.190000	3844.975372
17.200000	3808.520228
17.210000	3782.235130
17.220000	3721.632432
17.230000	3637.071623
17.240000	3565.913138
17.250000	3517.593989
17.260000	3478.561473
17.270000	3435.883681
17.280000	3399.038470
17.290000	3356.216823
17.300000	3290.939340
17.310000	3227.098979
17.320000	3174.240337
17.330000	3153.788022
17.340000	3154.560736
17.350000	3167.593455
17.360000	3186.666974
17.370000	3202.837677
17.380000	3212.234705
17.390000	3214.540487
17.400000	3209.920505
17.410000	3223.429627
17.420000	3257.329546
17.430000	3296.056842
17.440000	3315.503319
17.450000	3314.202258
17.460000	3312.193303
17.470000	3288.025298
17.480000	3210.315341
17.490000	3094.771408
17.500000	2974.613588
17.510000	2889.999040
17.520000	2828.230140
17.530000	2776.022855
17.540000	2736.356791
17.550000	2709.839871
17.560000	2700.627166
17.570000	2709.114796
17.580000	2717.984687
17.590000	2696.489517
17.600000	2666.958868
17.610000	2631.279821
17.620000	2613.132133
17.630000	2591.086274
17.640000	2560.826581
17.650000	2529.064641
17.660000	2496.313063
17.670000	2480.567505
17.680000	2465.181611
17.690000	2442.573198
17.700000	2416.225857
17.710000	2402.092464
17.720000	2402.044761
17.730000	2409.402233
17.740000	2431.048889
17.750000	2455.142498
17.760000	2476.219747
17.770000	2486.359153
17.780000	2487.902518
17.790000	2507.794340
17.800000	2536.636983
17.810000	2558.029004
17.820000	2565.217181
17.830000	2559.772937
17.840000	2558.659884
17.850000	2504.466629
17.860000	2427.163746
17.870000	2399.766813
17.880000	2412.930089
17.890000	2428.142663
17.900000	2400.835959
17.910000	2379.597585
17.920000	2379.807532
17.930000	2374.426594
17.940000	2404.122666
17.950000	2470.639948
17.960000	2559.551607
17.970000	2620.914266
17.980000	2649.261497
17.990000	2672.773379
18.000000	2703.085237
18.010000	2743.435614
18.020000	2779.019145
18.030000	2808.962702
18.040000	2832.112379
18.050000	2859.684019
18.060000	2884.983484
18.070000	2911.594084
18.080000	2928.307923
18.090000	2941.713741
18.100000	2958.459974
18.110000	2992.347209
18.120000	3026.689158
18.130000	3059.181059
18.140000	3083.735496
18.150000	3094.844018
18.160000	3077.249202
18.170000	3007.311372
18.180000	2936.797354
18.190000	2859.112334
18.200000	2822.991258
18.210000	2796.853018
18.220000	2809.845454
18.230000	2835.601214
18.240000	2867.246322
18.250000	2891.825633
18.260000	2926.221842
18.270000	2965.148286
18.280000	3003.690581
18.290000	3146.597388
18.300000	3293.754936
18.310000	3431.107491
18.320000	3446.373807
18.330000	3452.727431
18.340000	3470.561415
18.350000	3476.383335
18.360000	3483.339063
18.370000	3488.484015
18.380000	3498.297766
18.390000	3472.611256
18.400000	3409.515733
18.410000	3305.554561
18.420000	3205.017937
18.430000	3109.533215
18.440000	3030.699464
18.450000	2967.628895
18.460000	2917.860693
18.470000	2865.838646
18.480000	2819.569342
18.490000	2799.230508
18.500000	2814.062593
18.510000	2829.649717
18.520000	2825.407012
18.530000	2806.284814
18.540000	2780.572245
18.550000	2755.059981
18.560000	2728.525510
18.570000	2705.994856
18.580000	2680.922025
18.590000	2607.629757
18.600000	2537.391448
18.610000	2481.961848
18.620000	2476.396351
18.630000	2472.535939
18.640000	2459.974559
18.650000	2476.711634
18.660000	2495.842180
18.670000	2516.425329
18.680000	2510.100174
18.690000	2489.382625
18.700000	2445.429797
18.710000	2352.088284
18.720000	2247.731487
18.730000	2159.891257
18.740000	2108.805805
18.750000	2072.703729
18.760000	2043.040209
18.770000	2026.346896
18.780000	2028.059738
18.790000	2053.108979
18.800000	2078.454907
18.810000	2101.712396
18.820000	2106.261048
18.830000	2112.867354
18.840000	2122.460330
18.850000	2128.782293
18.860000	2144.490027
18.870000	2160.414482
18.880000	2195.706757
18.890000	2275.504402
18.900000	2352.163567
18.910000	2395.414032
18.920000	2369.041375
18.930000	2293.582172
18.940000	2224.115330
18.950000	2153.011306
18.960000	2109.388717
18.970000	2073.068802
18.980000	2047.489307
18.990000	2038.894910
19.000000	2048.000834
19.010000	2115.923313
19.020000	2198.033377
19.030000	2282.797651
19.040000	2339.433254
19.050000	2378.203417
19.060000	2418.274749
19.070000	2436.241210
19.080000	2460.004564
19.090000	2478.918956
19.100000	2496.517562
19.110000	2502.300798
19.120000	2501.147153
19.130000	2515.135938
19.140000	2546.125611
19.150000	2576.988340
19.160000	2601.869427
19.170000	2632.287825
19.180000	2666.641526
19.190000	2697.968515
19.200000	2730.839481
19.210000	2771.044976
19.220000	2816.406191
19.230000	2862.169879
19.240000	2904.027824
19.250000	2949.713059
19.260000	2992.325957
19.270000	3036.335622
19.280000	3066.616546
19.290000	3090.731537
19.300000	3124.973562
19.310000	3181.155656
19.320000	3237.944754
19.330000	3279.966040
19.340000	3297.967330
19.350000	3293.505327
19.360000	3241.948487
19.370000	3157.513095
19.380000	3080.694856
19.390000	3031.488821
19.400000	2984.004007
19.410000	2929.531746
19.420000	2870.026961
19.430000	2828.982830
19.440000	2806.666262
19.450000	2786.064381
19.460000	2781.400384
19.470000	2774.062527
