2146.3416447905	776.604971728861	2167.44189819108	-1180.03868384894	-175.858874945127	-977.020747323459
2109.08708790459	998.873675727705	2311.01554994475	-1180.44627071753	-172.82656426056	-955.126430266344
2066.4661054914	1242.78875469154	2464.27364415271	-1181.00427867162	-169.629343445968	-932.175644297605
2017.61538494816	1513.10976508736	2629.84918886504	-1181.89374503059	-166.271568106696	-908.073950670045
1961.59821928598	1812.00090165725	2807.77958425275	-1183.10975761973	-162.773777533216	-882.930426946522
1897.94937498719	2139.17924108313	2996.7720054545	-1184.58694478756	-159.158305731249	-856.930424920701
1825.24083111237	2499.42832003697	3198.31112445164	-1186.40164123712	-155.449027087518	-830.121527415004
1742.25048243675	2896.41816809441	3413.27643126688	-1188.58914080171	-151.667791572328	-802.572555792314
1650.02321179087	3326.01367813108	3639.87405733991	-1191.15049279984	-147.820895392786	-774.424626167701
1550.03714148513	3783.27619032159	3876.44152151149	-1194.13879152291	-143.912626537991	-745.803377139979
1444.1675951237	4259.26004155839	4118.45836954658	-1197.35247092333	-139.937272162469	-716.933813095968
1334.62671726063	4743.82947347424	4360.9766359262	-1200.58303167223	-135.887456811071	-688.054972709035
1221.78950824166	5237.0108869172	4604.74166681472	-1204.00424578404	-131.779970218318	-659.217972592594
1105.71391464607	5739.71618171728	4850.71313601948	-1207.76595147967	-127.631681099969	-630.460084967537
987.243874731045	6251.01024319138	5099.63088232806	-1212.10450634386	-123.460570552374	-601.837413560167
867.09290430215	6770.53005468082	5352.52175285416	-1217.26531402668	-119.285615933715	-573.393645457053
746.866957347042	7288.42962678703	5603.6259627707	-1222.83648629645	-115.090726893708	-545.356700168527
628.716396528546	7791.25098538651	5844.94005807744	-1228.23192126229	-110.849932483162	-518.023990718838
513.415397807442	8272.64869459695	6072.3580725344	-1233.09994971724	-106.554470083337	-491.565454585273
401.787809591668	8725.42775418183	6281.11629197207	-1237.01443336302	-102.191574140198	-466.163161295361
295.971548261525	9139.36841565645	6465.9657110041	-1239.72934135494	-97.7544787331719	-442.059592271697
197.777714861086	9507.05137547117	6623.53942534658	-1241.17475268319	-93.2475420415469	-419.450544371585
109.691805218748	9815.10340845509	6746.45216809223	-1240.87779309996	-88.648742307591	-398.608384660991
34.0468676141721	10051.5658540945	6828.25985955086	-1238.46310316292	-83.9429396185154	-379.786653504389
-30.0804636872043	10221.4429779453	6871.86756425318	-1234.14355465101	-79.1599138411304	-362.95743517513
-84.5078169265336	10333.3729709149	6881.88497250018	-1228.1648781367	-74.3328187224121	-348.010941786133
-130.689157274599	10398.1737567025	6865.21241221464	-1221.1921322993	-69.5231346986531	-334.858507912866
-170.54319660292	10429.1262747549	6830.12279577739	-1213.97718488786	-64.7987244216432	-323.368207528797
-204.785547183391	10427.3466295286	6776.54775674596	-1206.31962110361	-60.1586329737365	-313.491011998929
-233.648729248878	10391.8109248945	6703.3060805649	-1197.96742411981	-55.5973059870829	-305.208503417327
-258.672611526853	10326.8896937812	6611.89757104767	-1188.75488825612	-51.1171410848497	-298.410352812964
-281.289816426565	10236.2291800171	6503.35411492607	-1178.46608601974	-46.7161949194132	-292.983378255857
-302.086819278986	10129.2336628767	6384.50027468697	-1167.94954844784	-42.4658288827804	-288.871029872205
-321.774036359595	10018.6742274445	6264.77338158481	-1158.41855167464	-38.4633458519758	-286.017530237914
-340.13363630505	9908.82427224264	6147.8146049087	-1150.41484615374	-34.7548403246865	-284.384766685284
-356.812159358662	9804.37028573337	6037.77007947079	-1144.58501189793	-31.3928931828511	-283.937648697272
-373.365016322045	9717.35803082525	5942.49860533749	-1141.71736248185	-28.4458247339103	-284.587307762937
-391.433165274948	9657.60516768886	5867.94963838982	-1142.290613028	-25.9595003118295	-286.235080209248
-412.485005211833	9640.00341466362	5824.35653907758	-1147.46350876227	-24.0264773010396	-288.778869648735
-438.012264706747	9678.13713409994	5820.90592632793	-1158.23529152522	-22.7275489474752	-292.121613874395
-467.357683905369	9765.34784190103	5852.90630920963	-1173.97174500958	-22.0193042139553	-296.20178669743
-499.042969558727	9890.01720912493	5912.57286288354	-1193.7444644789	-21.8333196837233	-300.960345402092
-532.645603410832	10040.1818177928	5990.84914988747	-1216.2353045889	-22.0781866078743	-306.375711437331
-567.457845577889	10201.050155343	6076.7205240731	-1239.89043229793	-22.644031835973	-312.428103585012
-602.340068913739	10369.1775290446	6168.55287121687	-1264.63246047667	-23.5202883018286	-319.024597789685
-636.510459753905	10543.7975079012	6266.51791870174	-1290.58931961977	-24.7114705290373	-326.077523179855
-668.163360691582	10717.3505439931	6366.32513504977	-1317.40610699261	-26.1834385802467	-333.476775707008
-695.51112447051	10883.0654054606	6464.30932932178	-1344.82219565367	-27.9078312180709	-341.112119064843
-719.19907578417	11032.0923510193	6553.00814482094	-1371.57903706602	-29.7977969583395	-349.011795281596
-740.368723985599	11153.0731209555	6622.5005017394	-1395.95472427456	-31.7363823230099	-357.233526867709
-759.910741413448	11242.7625157116	6669.582494468	-1417.29580998827	-33.6778078329066	-365.799462960918
-779.009038727194	11297.9861994572	6690.85903551903	-1434.87190725198	-35.5714260832015	-374.749681678306
-797.516582113237	11306.5792378507	6676.78519302865	-1447.21702222854	-37.310947237487	-384.046987415402
-814.76285479273	11257.961553832	6619.50530478282	-1453.20552180981	-38.8107213846293	-393.612191700789
-831.234881356848	11138.0556427529	6507.48758941208	-1450.98463281556	-39.9381501292232	-403.472907307735
-847.210509250914	10933.9515873308	6330.25331132783	-1438.88498454929	-40.5718665360105	-413.627688861812
