836.086048267536	-281.20574130246	368.821797483809	106.342628474852	496.369268711051	-543.893387994438
833.479414961051	-274.175214412364	375.139686580119	107.778428985699	511.809986886612	-532.848812236463
830.997132516562	-267.496781478452	380.533526988007	110.385512903573	528.965718094696	-521.505070191395
828.73428341578	-260.966393029628	385.117795414236	114.559673453509	548.562190213645	-509.958926236747
826.803007052488	-254.7981595172	388.516096388897	120.747398731759	571.049601536882	-498.403947454591
825.268219040739	-249.300916470943	390.302765918143	129.18086075021	596.469918384744	-486.989776442954
824.295585072176	-244.562262037515	390.181182134591	140.553511787621	625.746174424992	-475.975779887804
824.024501857002	-240.716045225607	387.829873902722	155.458694360877	659.621846769852	-465.592292133116
824.354672736023	-237.789206399611	383.339207544403	173.42333868248	697.299081450606	-455.729317303406
825.14192161502	-235.675428534954	377.005494512541	193.783763639644	737.788560336616	-446.209143252146
826.174009620612	-234.644847232339	368.757721027262	215.644142485461	779.507439884233	-436.792477847799
827.204186925687	-234.954943153907	358.581766410111	237.954333070743	820.647207866567	-427.192942189883
828.206461508757	-236.336746815214	346.815404157517	260.609944146833	861.189551256779	-417.407089920253
829.179352654148	-238.554188385653	333.721502085874	283.653068863156	901.330973013551	-407.47358477258
830.066728028663	-241.235428539891	319.807461998609	306.781575105669	940.804646975696	-397.332013862759
830.822657443851	-243.98306842458	305.594099558304	329.760788065197	979.472084881963	-386.941086264952
831.220183463104	-247.310886793159	290.714275292843	351.79423821057	1015.80389943098	-376.077252576563
830.964221089188	-251.989074453708	274.583735848162	371.794665934293	1047.65951847461	-364.430587131737
829.900345556176	-258.415995629055	256.864771855012	389.380036981061	1074.2468740368	-351.901300619062
827.857831846212	-267.083964587584	237.123326361568	404.13334294963	1094.67261063558	-338.375986391845
824.619955653143	-278.345381758413	215.22006459964	415.06108915306	1107.14035344409	-323.59550202912
820.029588894274	-292.316402905645	191.232799662008	421.367191290689	1110.29019849895	-307.368395210782
813.798426070126	-309.614423199802	164.778235640766	421.855799835627	1101.89193667785	-289.357128106207
805.6765031976	-330.746213803232	135.571054739708	415.430380998008	1079.91784318947	-269.263062645786
795.74949123087	-355.310605883521	103.940864629686	402.663318315911	1045.53219224494	-247.295207834567
